I II V1 V2 V3 V4 V5 V6
0 -2 -11 -8 35 23 -3 5
2 -4 -13 -10 33 22 -4 3
-4 -4 -11 -9 35 23 -3 5
-6 -2 -11 -9 34 23 -3 7
-7 -6 -11 -10 35 24 -2 9
-8 -5 -11 -11 35 24 -2 11
-6 -4 -10 -11 36 23 -2 11
-2 -9 -11 -12 35 23 -2 11
12 -9 -17 -17 30 18 -6 8
3 -8 -14 -15 32 20 -5 12
-17 -6 -7 -7 39 28 3 19
-7 -3 -9 -8 38 26 1 16
5 -5 -14 -13 32 20 -5 10
4 -4 -14 -13 31 19 -5 9
-4 -2 -10 -9 33 21 -2 13
-9 -4 -9 -7 35 23 -1 13
1 -3 -12 -10 31 21 -2 10
2 -3 -14 -10 30 20 -4 9
-8 -6 -12 -8 31 21 -3 9
4 -5 -15 -12 27 16 -8 4
-9 -5 -11 -7 32 22 -1 10
-4 -4 -12 -8 32 22 -1 7
4 -3 -16 -11 29 17 -6 2
-8 -6 -12 -8 32 21 -2 6
1 -4 -15 -11 29 17 -5 2
0 -4 -16 -9 28 17 -5 3
-2 -5 -16 -9 28 17 -3 0
2 -4 -17 -9 27 15 -7 -3
-9 -9 -14 -8 29 18 -4 0
-5 -9 -14 -8 29 19 -3 2
-8 -7 -14 -8 28 19 -3 1
-4 -10 -15 -11 28 18 -5 0
-6 -9 -13 -11 29 18 -3 1
-1 -10 -14 -10 29 19 -3 1
1 -9 -17 -11 28 18 -3 0
-3 -7 -17 -10 28 18 -4 -1
-5 -8 -18 -10 25 14 -8 -4
-4 -8 -18 -10 24 13 -8 -3
-3 -8 -18 -11 24 13 -9 -1
-1 -10 -18 -11 25 14 -7 2
-2 -8 -17 -10 26 16 -6 2
0 -11 -18 -11 25 15 -7 4
-5 -12 -15 -11 27 17 -4 9
-3 -11 -14 -11 26 16 -5 10
6 -10 -19 -15 22 12 -8 6
3 -7 -15 -12 26 17 -4 11
0 -5 -15 -9 26 17 -4 14
3 -5 -15 -11 26 17 -4 13
2 0 -13 -8 26 17 -3 13
0 -1 -13 -5 26 17 -3 15
1 1 -13 -5 26 16 -4 16
6 4 -14 -5 26 17 -3 16
0 2 -11 -5 28 19 -1 19
1 2 -9 -4 30 20 1 19
16 4 -14 -7 25 15 -4 13
10 3 -12 -4 28 19 -1 17
-5 4 -9 1 31 24 2 21
-3 2 -10 -1 29 20 1 18
9 0 -15 -5 25 16 -3 13
9 2 -15 -4 24 16 -3 13
7 1 -17 -5 23 15 -5 12
16 -1 -19 -9 19 12 -8 7
10 -1 -17 -7 21 13 -6 10
3 -3 -13 -6 23 15 -3 13
14 0 -17 -9 20 13 -6 12
14 -1 -17 -9 21 14 -4 12
4 -4 -13 -5 24 17 -1 18
7 -2 -13 -6 22 15 -1 21
5 -2 -12 -4 23 17 0 21
7 1 -12 -4 23 16 -1 18
15 2 -17 -8 16 11 -6 15
7 0 -14 -7 18 12 -4 17
-5 1 -11 -3 22 16 -1 18
-2 -1 -11 -5 22 15 -2 17
8 -3 -15 -9 17 11 -6 13
10 -3 -16 -11 15 9 -7 12
6 -8 -16 -13 14 7 -7 10
-5 -9 -12 -9 17 12 -3 16
5 -9 -16 -13 13 7 -7 12
11 -9 -17 -15 11 5 -11 10
-3 -5 -13 -10 14 9 -6 15
-11 -6 -12 -7 15 11 -6 16
-6 -7 -12 -8 14 10 -6 14
