I II V1 V2 V3 V4 V5 V6
-4 -5 6 2 -2 -3 -12 -10
-5 -6 6 2 -2 -3 -12 -10
-7 -8 6 2 -3 -3 -12 -10
-9 -10 6 2 -3 -3 -12 -10
-11 -12 6 2 -4 -3 -12 -10
-12 -13 6 2 -4 -3 -12 -10
-13 -14 7 3 -5 -3 -11 -10
-12 -14 7 3 -5 -3 -11 -10
-12 -14 7 3 -5 -3 -12 -11
-11 -14 7 3 -5 -3 -12 -11
-11 -14 7 3 -5 -3 -12 -11
-9 -13 7 4 -4 -3 -13 -12
-7 -13 7 5 -3 -2 -13 -12
-6 -13 7 5 -3 -2 -13 -12
-4 -13 7 6 -2 0 -13 -12
-3 -13 7 6 -2 0 -13 -12
-2 -11 9 7 0 1 -11 -11
-2 -10 10 8 1 1 -9 -9
-2 -8 12 8 1 2 -8 -8
-2 -7 13 9 2 2 -6 -6
-2 -6 14 9 2 2 -5 -5
1 -6 15 10 3 3 -4 -4
2 -8 14 11 4 4 -4 -4
3 -10 14 12 4 5 -5 -5
4 -12 13 13 5 6 -5 -5
5 -13 13 14 5 6 -5 -5
6 -13 12 15 6 7 -6 -6
6 -12 12 15 6 7 -6 -5
6 -10 13 14 6 6 -5 -5
6 -9 13 14 6 6 -5 -4
6 -8 13 14 6 6 -5 -4
6 -7 14 12 4 4 -4 -3
6 -7 13 11 2 3 -5 -4
7 -6 12 10 1 2 -6 -5
7 -6 11 9 -2 1 -7 -6
7 -6 10 8 -3 0 -7 -6
7 -6 8 7 -4 -2 -8 -7
5 -8 7 6 -5 -3 -9 -8
3 -10 5 5 -5 -4 -10 -8
1 -12 4 4 -6 -5 -11 -9
0 -13 3 3 -6 -5 -11 -9
-2 -14 2 2 -7 -6 -12 -10
-2 -13 3 3 -7 -5 -12 -10
-2 -12 3 3 -6 -4 -11 -9
-2 -11 4 4 -6 -3 -11 -9
-2 -10 4 4 -6 -3 -11 -9
-3 -9 5 5 -5 -3 -10 -8
-5 -10 5 4 -6 -4 -11 -9
-6 -10 5 4 -6 -5 -12 -10
-8 -11 5 3 -7 -6 -13 -11
-9 -11 5 3 -7 -7 -13 -12
-10 -12 4 2 -8 -8 -14 -13
-10 -12 4 2 -8 -8 -14 -13
-10 -13 5 2 -8 -7 -14 -13
-10 -13 5 2 -8 -7 -14 -13
-10 -13 5 2 -8 -7 -14 -13
-11 -14 6 3 -7 -6 -13 -13
-11 -14 5 3 -7 -6 -13 -13
-12 -14 5 3 -7 -6 -13 -13
-12 -14 4 3 -7 -6 -13 -13
-12 -14 4 3 -7 -6 -13 -13
-13 -15 3 2 -7 -7 -14 -13
-13 -15 3 2 -7 -6 -14 -13
-14 -15 4 3 -6 -5 -13 -13
-14 -15 4 3 -6 -4 -13 -13
-14 -15 4 3 -6 -4 -13 -13
-14 -13 5 4 -5 -3 -12 -14
-12 -12 6 5 -5 -3 -12 -13
-11 -10 6 5 -4 -3 -11 -12
-9 -9 7 6 -4 -3 -11 -11
-8 -8 7 6 -4 -3 -11 -11
-9 -7 14 16 5 3 -10 -11
-11 -8 21 26 12 7 -10 -13
-14 -9 29 35 20 11 -10 -15
-16 -10 36 46 27 16 -10 -17
-18 -10 44 56 35 20 -10 -18
-13 -5 44 59 44 32 4 -8
-6 4 42 61 52 46 19 4
3 11 39 64 61 59 34 16
10 19 37 66 69 71 50 28
17 26 35 68 77 85 65 40
35 47 15 52 77 97 93 70
55 68 -7 31 76 108 121 101
74 90 -28 12 74 120 150 132
94 111 -49 -8 73 133 179 161
113 133 -70 -27 72 145 207 192
116 141 -91 -48 58 141 210 200
117 148 -111 -68 43 134 211 205
118 154 -133 -89 27 128 211 212
119 161 -153 -109 12 120 212 218
120 169 -174 -130 -3 114 212 223
104 149 -171 -137 -28 76 168 187
84 127 -165 -144 -54 35 118 146
64 104 -160 -150 -79 -6 68 106
44 81 -154 -157 -105 -47 19 65
24 59 -149 -163 -132 -87 -30 25
16 53 -134 -149 -123 -86 -34 18
9 49 -117 -132 -111 -79 -33 15
1 45 -101 -114 -100 -74 -33 11
-7 39 -86 -98 -88 -68 -32 7
-14 35 -69 -80 -75 -62 -32 4
-15 30 -59 -69 -68 -57 -31 0
-16 25 -50 -59 -60 -52 -30 -4
-17 20 -40 -49 -53 -47 -29 -7
-18 16 -30 -38 -46 -41 -28 -11
-18 11 -21 -27 -37 -36 -28 -14
-19 7 -17 -22 -32 -32 -26 -15
-18 4 -14 -17 -28 -29 -25 -15
-17 1 -10 -13 -24 -26 -23 -15
-16 -4 -6 -8 -19 -22 -22 -15
-16 -7 -3 -3 -15 -19 -21 -15
-15 -8 0 -2 -14 -17 -20 -16
-14 -8 1 0 -13 -16 -20 -16
-13 -9 2 1 -12 -15 -19 -16
-12 -9 3 2 -11 -14 -19 -16
-11 -9 4 3 -10 -13 -19 -16
-10 -10 5 4 -9 -12 -18 -15
-10 -10 6 4 -8 -12 -18 -16
-10 -9 6 5 -8 -12 -18 -16
-10 -9 7 5 -7 -12 -18 -17
-10 -9 7 5 -7 -12 -18 -17
-9 -8 8 6 -6 -12 -18 -18
-9 -8 8 7 -6 -12 -17 -17
-10 -9 9 7 -5 -11 -17 -17
-10 -9 9 8 -5 -11 -16 -16
-10 -9 9 8 -5 -11 -16 -16
-11 -10 10 9 -4 -10 -15 -15
-11 -11 10 9 -4 -10 -15 -15
-12 -12 10 9 -4 -10 -15 -15
-12 -13 10 9 -4 -10 -15 -15
-12 -14 10 9 -4 -10 -15 -15
-13 -15 10 8 -4 -9 -16 -15
-13 -15 10 8 -4 -9 -16 -15
-14 -15 10 8 -4 -9 -16 -15
-14 -15 10 8 -4 -9 -16 -15
-14 -15 10 8 -4 -9 -16 -15
-15 -15 9 8 -5 -9 -16 -16
-15 -15 9 8 -5 -9 -16 -16
-15 -14 9 8 -4 -9 -16 -16
-15 -14 9 8 -4 -9 -16 -16
-15 -14 9 8 -4 -9 -16 -16
-14 -13 9 9 -3 -9 -17 -17
-13 -13 9 9 -3 -9 -16 -16
-13 -14 9 9 -3 -9 -16 -16
-12 -14 9 9 -3 -9 -15 -15
-12 -14 9 9 -3 -9 -15 -15
-11 -15 9 10 -4 -8 -14 -14
-11 -14 9 10 -4 -8 -14 -14
-10 -13 9 10 -3 -8 -15 -14
-10 -12 9 10 -3 -8 -15 -14
-10 -12 9 10 -3 -8 -15 -14
-9 -12 10 11 -2 -7 -16 -15
-10 -13 10 11 -2 -7 -16 -15
-11 -15 9 10 -3 -7 -16 -15
-12 -16 9 10 -3 -7 -16 -15
-13 -17 9 10 -3 -7 -16 -15
-14 -18 8 9 -4 -8 -15 -16
-13 -17 8 9 -4 -8 -15 -16
-13 -16 8 9 -4 -7 -15 -16
-12 -15 8 9 -4 -7 -15 -16
-12 -15 8 9 -4 -7 -15 -16
-11 -14 9 10 -3 -6 -14 -16
-10 -13 9 11 -3 -6 -14 -15
-9 -13 9 11 -2 -5 -13 -15
-8 -12 9 12 -2 -5 -13 -14
-8 -12 9 12 -2 -5 -13 -14
-7 -11 10 13 0 -4 -12 -13
-7 -11 10 13 0 -4 -12 -13
-7 -11 10 13 0 -4 -12 -13
-7 -11 10 13 0 -4 -12 -13
-7 -11 10 13 0 -4 -12 -13
-6 -11 10 13 0 -5 -13 -12
-7 -12 9 12 -2 -5 -13 -12
-8 -13 8 11 -3 -5 -13 -13
-9 -14 7 10 -4 -5 -13 -13
-9 -15 6 9 -5 -5 -13 -13
-10 -16 5 8 -5 -6 -13 -14
-9 -16 6 9 -4 -5 -12 -13
-9 -16 7 10 -2 -5 -12 -13
-8 -16 8 11 0 -4 -11 -12
-8 -16 8 12 1 -4 -11 -12
-7 -16 9 13 2 -3 -10 -11
-6 -15 9 14 2 -3 -10 -10
-5 -14 9 14 2 -3 -9 -10
-4 -13 9 15 2 -3 -9 -9
-3 -12 9 15 2 -3 -9 -9
-3 -11 10 15 1 -2 -8 -8
-5 -11 9 14 1 -2 -8 -9
-7 -12 8 13 1 -2 -8 -9
-8 -12 7 12 1 -2 -8 -10
-10 -12 6 11 1 -2 -8 -10
-8 -12 6 11 3 1 -8 -9
-4 -11 7 13 4 2 -5 -7
0 -10 9 15 5 4 -3 -5
4 -9 11 16 6 6 0 -2
8 -8 12 18 7 7 2 1
8 -7 12 19 8 8 3 2
6 -6 11 18 7 7 2 2
4 -6 10 17 7 7 2 1
3 -5 8 16 6 6 1 1
1 -5 7 15 6 6 1 1
1 -3 6 14 5 5 1 1
2 -2 6 14 6 6 2 2
3 1 6 14 6 6 4 3
5 3 6 14 7 7 6 4
6 4 6 14 7 7 7 5
7 5 7 14 8 8 8 6
7 5 7 14 9 8 9 7
7 5 7 14 10 9 9 8
7 5 7 14 11 9 10 9
7 5 7 14 11 9 10 9
7 4 6 15 12 10 11 11
8 5 5 15 12 11 13 12
9 5 4 15 12 12 14 13
10 6 3 15 12 13 15 15
10 6 3 15 12 14 16 16
11 8 2 15 13 15 17 17
12 10 1 15 13 16 18 19
12 12 1 15 13 16 18 20
13 13 0 15 13 17 19 21
13 15 0 15 13 17 19 22
14 17 -2 14 14 19 22 24
16 20 -3 14 15 20 24 27
17 22 -3 15 16 22 27 29
18 25 -4 15 17 24 29 31
19 27 -4 15 17 25 32 33
20 28 -5 16 18 26 34 34
22 30 -5 16 19 26 35 36
23 31 -5 16 20 27 37 37
24 32 -5 16 21 27 39 38
25 33 -5 16 21 27 40 39
26 34 -5 15 22 28 42 42
26 34 -6 14 22 29 43 43
26 35 -7 14 22 30 44 44
