I II V1 V2 V3 V4 V5 V6
3 10 6 -6 -7 -10 -13 -15
-5 9 11 -2 -5 -7 -7 -15
-4 12 10 -2 -3 -7 -7 -7
-1 14 12 0 -1 -4 -6 1
0 14 11 1 -2 -3 -7 -3
-1 15 12 1 -2 0 -6 -3
-11 14 14 4 0 -1 -4 -3
-8 12 15 3 -1 -1 -5 -6
-6 8 14 1 -1 2 -6 -3
-7 3 11 -2 -3 -4 -7 -1
-6 7 10 -2 -3 -6 -7 7
2 12 9 -2 -4 -5 -5 0
1 14 10 -3 -4 -1 -3 -4
-6 16 12 -2 -4 2 -2 0
-3 20 11 -1 -1 9 -2 -6
3 27 12 1 1 5 2 11
10 32 10 2 2 2 3 16
8 31 8 2 2 3 4 6
5 30 5 -1 1 1 2 4
3 24 5 -3 -1 0 3 2
4 21 3 -4 -1 -3 2 1
6 22 1 -5 -1 -4 1 2
6 21 -1 -5 -2 -3 1 0
8 22 -1 -5 -2 2 2 5
9 20 -2 -5 -3 5 2 7
14 15 -5 -9 -7 -2 -2 6
18 13 -8 -12 -10 -5 -3 -3
15 14 -9 -14 -11 -6 -4 -1
13 11 -9 -15 -12 -9 -5 -1
18 4 -10 -17 -14 -7 -6 -1
21 3 -14 -21 -16 -10 -9 -4
18 8 -13 -20 -16 -11 -9 -3
13 6 -10 -18 -15 -8 -8 -7
9 2 -10 -20 -16 -13 -10 -7
3 2 -10 -18 -16 -9 -11 -8
-1 2 -6 -14 -12 -7 -9 -5
-1 -1 -4 -14 -11 -10 -7 2
2 -2 -6 -17 -14 -12 -9 -5
-1 -4 -7 -19 -17 -14 -12 -13
-5 -5 -7 -19 -16 -14 -12 -13
-7 -9 -6 -18 -16 -13 -11 -14
-6 -8 -5 -18 -16 -14 -12 -17
-3 -4 -5 -19 -17 -16 -13 -16
-8 -3 -7 -21 -19 -11 -15 -10
-8 -3 -9 -24 -21 -15 -18 -11
-5 -4 -9 -24 -21 -22 -18 -5
-8 -9 -7 -22 -20 -19 -17 -12
-6 -9 -6 -22 -17 -18 -17 -15
-8 -10 -7 -23 -17 -17 -18 -16
-9 -11 -8 -25 -20 -14 -17 -20
-6 -10 -10 -26 -20 -16 -19 -22
-3 -12 -13 -28 -23 -22 -23 -21
-11 -15 -10 -25 -21 -18 -21 -23
-8 -11 -11 -26 -22 -18 -22 -28
-5 -12 -12 -27 -25 -18 -24 -26
-1 -8 -10 -26 -23 -17 -22 -20
-4 -5 -8 -24 -22 -17 -19 -18
-6 -3 -8 -23 -20 -16 -18 -19
-3 0 -9 -24 -20 -15 -18 -19
-5 -2 -11 -26 -23 -19 -20 -17
-5 -4 -9 -24 -21 -12 -17 -25
-5 -1 -7 -22 -19 -11 -15 -22
-9 -5 -4 -22 -18 -16 -16 -23
-10 -8 -7 -23 -20 -18 -18 -22
-10 -9 -10 -24 -23 -19 -17 -26
-4 -6 -10 -21 -19 -17 -16 -21
4 0 -8 -16 -15 -10 -12 -14
10 7 -6 -9 -8 -6 -10 -17
14 14 2 3 1 -5 -5 -15
21 17 4 15 11 5 2 -11
27 21 4 28 27 27 17 8
37 33 5 41 46 46 34 20
42 42 11 57 65 68 54 42
56 51 17 69 84 89 76 53
66 64 19 76 104 109 99 72
74 77 15 73 116 131 118 94
82 99 4 65 131 153 139 113
89 120 -18 47 142 173 164 138
106 139 -52 17 144 186 182 162
122 163 -81 -6 149 205 202 181
133 181 -112 -25 158 225 225 202
146 182 -138 -39 167 236 238 206
146 160 -149 -46 170 232 231 199
126 123 -152 -53 155 210 208 176
99 86 -152 -68 120 169 165 130
59 50 -142 -85 75 116 112 91
32 23 -133 -98 33 66 60 47
19 9 -123 -104 6 26 22 23
-6 -2 -106 -107 -18 -8 -11 -4
-23 -13 -85 -103 -30 -26 -31 -27
-29 -19 -72 -101 -43 -37 -41 -33
-32 -25 -62 -97 -51 -40 -46 -33
-27 -27 -52 -86 -51 -38 -45 -36
-22 -32 -43 -74 -48 -41 -41 -34
-28 -31 -37 -64 -45 -37 -37 -28
-27 -25 -27 -52 -39 -29 -31 -31
-22 -19 -21 -44 -38 -28 -28 -31
-17 -19 -17 -37 -34 -26 -25 -28
-16 -18 -13 -32 -29 -26 -23 -26
-16 -17 -12 -30 -28 -25 -25 -20
-19 -17 -9 -26 -28 -22 -23 -20
-20 -19 -7 -23 -27 -21 -21 -26
-23 -22 -8 -23 -28 -23 -23 -21
-21 -22 -10 -25 -30 -22 -24 -22
-20 -23 -11 -26 -31 -21 -24 -20
-20 -21 -11 -24 -31 -26 -22 -27
-13 -13 -7 -22 -28 -23 -20 -24
-13 -12 -5 -21 -27 -22 -19 -21
-11 -12 -5 -21 -29 -23 -21 -27
-10 -13 -4 -20 -29 -25 -21 -30
-11 -15 -4 -20 -30 -28 -23 -32
-9 -15 -4 -19 -30 -28 -22 -32
-8 -16 -4 -19 -29 -27 -22 -29
-11 -18 -5 -20 -28 -27 -21 -27
-11 -17 -6 -20 -29 -25 -21 -24
-15 -17 -5 -19 -28 -17 -19 -20
-13 -12 -1 -18 -25 -21 -18 -14
-13 -11 0 -17 -25 -24 -17 -20
-13 -12 1 -16 -25 -24 -17 -19
-10 -11 2 -15 -26 -24 -18 -21
-5 -10 1 -16 -28 -23 -19 -21
-4 -12 -1 -18 -28 -22 -20 -25
-6 -12 0 -18 -28 -25 -19 -23
-9 -13 0 -17 -27 -22 -18 -23
-15 -12 0 -16 -26 -22 -16 -19
-11 -13 0 -17 -26 -24 -15 -15
-5 -11 -2 -20 -29 -26 -17 -18
-6 -10 0 -18 -26 -23 -16 -27
-11 -14 0 -16 -26 -22 -15 -23
-12 -12 0 -15 -26 -23 -15 -25
-8 -7 1 -15 -26 -25 -14 -29
