I II V1 V2 V3 V4 V5 V6
4 -10 -5 15 12 11 -6 -9
6 -8 -5 16 13 12 -5 -9
7 -8 -6 16 13 11 -8 -11
7 -6 -6 16 13 10 -7 -9
7 -2 -7 16 12 9 -8 -9
5 -1 -7 16 13 11 -9 -11
6 -2 -8 16 14 11 -8 -11
7 -5 -9 14 13 11 -7 -11
9 -3 -9 15 14 14 -5 -8
9 -2 -7 16 15 16 -2 -5
9 -1 -9 15 14 15 -1 -5
8 1 -9 17 16 17 2 -2
10 1 -9 19 17 17 2 -1
11 2 -10 20 17 17 4 -1
12 3 -12 20 18 17 4 0
12 2 -13 19 17 17 1 -3
9 1 -12 21 19 18 2 -1
10 3 -12 21 19 21 4 1
9 1 -12 20 19 22 5 0
10 -1 -12 20 19 23 7 1
12 0 -12 20 19 22 8 2
11 0 -14 19 19 22 8 3
14 4 -13 19 20 24 10 5
12 6 -14 21 22 25 12 7
10 7 -15 21 22 27 13 8
14 9 -15 23 23 27 13 9
13 9 -15 23 25 27 14 9
15 10 -16 23 25 29 15 10
15 11 -15 22 25 30 18 12
13 8 -16 21 24 30 20 14
15 9 -17 21 24 30 21 16
15 9 -17 21 25 30 23 17
17 12 -18 22 27 32 24 19
20 15 -20 22 27 32 27 20
19 15 -22 21 26 31 24 21
20 16 -22 21 27 33 26 22
20 19 -21 24 29 36 29 26
21 19 -23 21 28 35 30 27
19 21 -23 21 27 36 33 30
19 19 -22 21 27 37 38 33
20 21 -23 21 27 38 38 34
22 23 -23 21 28 39 41 36
22 25 -24 21 28 38 41 38
25 27 -25 22 29 39 44 41
24 28 -26 22 28 39 44 42
26 28 -26 22 28 39 45 43
25 30 -26 22 30 40 47 45
24 31 -26 19 28 41 49 45
25 31 -26 19 27 40 49 46
27 32 -26 18 26 41 51 50
24 32 -27 17 25 40 53 51
26 32 -28 16 24 38 52 50
26 33 -29 15 22 36 51 51
25 34 -31 15 23 35 49 51
24 36 -30 16 23 36 50 54
23 37 -30 15 23 35 51 53
24 39 -29 15 23 35 51 54
24 39 -29 14 22 35 53 54
23 39 -31 12 20 34 52 53
25 38 -30 11 19 33 52 55
25 39 -30 10 18 33 54 55
26 38 -31 9 16 30 52 54
26 39 -30 10 17 30 50 54
24 39 -31 10 16 28 49 55
22 39 -30 9 15 27 49 56
22 38 -29 10 15 26 49 56
21 37 -30 7 13 25 47 55
21 37 -29 7 11 25 47 54
20 37 -28 6 10 25 45 52
17 33 -27 4 9 23 44 50
19 35 -28 3 7 22 44 49
19 33 -27 2 6 21 43 46
17 32 -26 5 5 20 39 44
16 31 -26 4 6 18 34 41
14 29 -27 3 4 16 29 38
15 28 -26 2 4 15 28 36
15 28 -26 0 3 14 25 32
14 25 -23 0 3 14 24 31
13 25 -23 -1 1 12 20 28
10 19 -22 -2 0 10 18 25
10 18 -23 -3 -2 9 16 22
10 18 -22 -3 -2 9 13 20
9 17 -21 -4 -2 7 11 17
8 16 -18 -2 0 8 9 16
7 14 -19 -3 -1 6 6 13
5 12 -19 -4 -1 5 3 11
4 9 -19 -3 -1 6 1 7
2 5 -18 -5 -2 4 -1 5
1 5 -17 -5 -3 4 -4 3
3 3 -15 -4 -2 5 -4 3
2 4 -15 -5 -2 3 -6 2
3 7 -15 -5 -3 2 -9 1
1 5 -14 -5 -2 1 -11 0
1 2 -16 -4 -2 0 -15 -1
1 2 -16 -5 -3 -1 -17 -3
0 1 -18 -6 -4 -2 -18 -6
1 1 -16 -5 -3 -2 -18 -6
1 -2 -15 -6 -5 -2 -18 -7
-1 -3 -14 -7 -5 -2 -19 -9
0 -3 -13 -4 -4 0 -17 -8
1 -2 -13 -4 -4 0 -17 -7
1 -1 -13 -4 -3 0 -18 -6
1 -1 -13 -5 -4 -3 -18 -7
-1 -2 -13 -4 -3 -4 -20 -7
0 -3 -13 -4 -3 -4 -20 -8
0 -3 -13 -3 -2 -4 -21 -7
1 -4 -13 -4 -3 -4 -21 -7
0 -4 -12 -4 -4 -5 -22 -7
-1 -4 -12 -6 -6 -5 -23 -9
-1 -2 -12 -6 -5 -5 -22 -7
1 -1 -11 -5 -5 -5 -21 -6
-1 -4 -11 -6 -6 -5 -22 -7
-1 -3 -11 -5 -6 -6 -22 -6
-1 -2 -12 -4 -5 -7 -23 -5
0 -1 -11 -4 -5 -6 -22 -6
1 -1 -11 -3 -4 -5 -23 -4
1 -2 -13 -5 -6 -6 -24 -7
1 -4 -13 -6 -7 -7 -25 -7
2 -4 -12 -7 -7 -6 -25 -7
0 -5 -12 -8 -8 -7 -25 -7
0 -5 -12 -8 -8 -7 -24 -8
0 -4 -10 -7 -7 -5 -23 -7
-5 -6 -9 -6 -6 -6 -22 -6
-4 -5 -9 -4 -4 -4 -21 -3
-2 -5 -9 -3 -4 -5 -21 -5
-1 -5 -9 -3 -4 -5 -22 -5
-1 -5 -9 -3 -3 -3 -20 -4
-3 -5 -10 -6 -6 -5 -21 -6
-4 -5 -9 -5 -5 -3 -19 -5
-4 -5 -8 -4 -4 -3 -19 -4
-1 -5 -8 -4 -5 -4 -20 -5
1 -4 -8 -4 -5 -4 -20 -6
0 -3 -8 -3 -5 -5 -20 -7
-3 -3 -9 -3 -4 -4 -21 -7
-3 -3 -8 -2 -3 -4 -21 -7
-2 -3 -9 -3 -4 -5 -24 -10
1 0 -9 -3 -4 -4 -23 -11
-1 0 -9 -3 -3 -4 -22 -11
-2 -2 -7 -2 -3 -2 -20 -10
2 -1 -7 -5 -4 -3 -21 -10
1 -1 -7 -4 -3 -2 -19 -9
0 -3 -8 -4 -3 -3 -20 -10
0 -3 -8 -3 -2 -3 -20 -11
-1 -3 -10 -4 -3 -4 -22 -12
2 -2 -11 -3 -3 -4 -21 -13
2 -1 -11 -4 -3 -4 -22 -13
-1 -1 -10 -3 -1 -2 -20 -11
1 -3 -10 -3 -2 -4 -20 -11
1 -3 -10 -2 -1 -3 -19 -10
0 -2 -8 -1 -2 -1 -17 -7
2 -1 -9 -2 -3 -2 -17 -9
1 0 -9 -3 -3 -2 -18 -8
2 0 -10 -2 -2 -2 -17 -7
1 -1 -10 -2 -2 -3 -17 -7
1 -2 -9 -2 -1 -1 -17 -5
2 -2 -9 -1 -1 0 -16 -6
2 -2 -10 -2 -1 -2 -17 -9
1 -2 -11 -3 -2 -1 -18 -9
0 -2 -9 -2 -1 0 -16 -7
-1 -3 -8 -1 0 1 -15 -5
0 -3 -8 -1 0 2 -13 -4
2 -2 -9 -2 -1 1 -15 -4
0 -3 -8 -1 0 1 -13 -2
1 -3 -9 -1 0 0 -13 -2
1 -3 -11 -1 0 1 -15 -4
2 -1 -11 -1 0 1 -17 -6
1 -2 -11 -1 -1 0 -16 -7
-1 -3 -11 -2 0 1 -16 -6
1 -2 -11 -3 -2 2 -16 -6
1 -1 -11 -2 -1 1 -14 -5
2 -2 -10 -1 -1 1 -12 -4
2 -1 -10 -1 0 2 -12 -5
2 -1 -11 -1 0 1 -12 -4
2 1 -9 0 2 2 -12 -3
2 1 -10 1 3 2 -12 -3
0 -1 -10 -1 2 2 -14 -4
1 -1 -10 -1 2 1 -15 -4
2 -1 -11 -2 1 1 -16 -5
3 -3 -10 -2 1 2 -15 -4
4 -1 -8 -2 1 3 -14 -3
2 0 -7 -2 2 3 -12 -2
3 1 -8 -3 1 3 -13 -3
3 1 -9 -3 0 1 -14 -4
3 1 -11 -2 1 1 -14 -4
5 2 -10 -2 1 1 -14 -4
4 1 -9 -2 1 1 -15 -4
2 1 -9 -1 2 1 -13 -4
4 0 -10 -2 0 1 -15 -6
1 -5 -10 -3 0 1 -14 -6
2 -2 -7 -2 1 2 -13 -3
2 -1 -8 -2 1 1 -12 -3
0 -3 -8 -1 1 1 -12 -3
1 -3 -9 -1 0 -1 -14 -4
2 -3 -10 -2 0 -2 -17 -5
2 0 -10 0 0 -1 -16 -6
3 2 -10 -1 1 -2 -17 -6
2 -2 -12 -2 1 -2 -16 -6
4 -3 -12 -2 -1 -2 -16 -6
3 -3 -10 -2 1 0 -14 -5
2 -3 -10 -3 0 0 -14 -5
4 -1 -10 -3 0 -1 -14 -5
1 -3 -10 -2 0 -1 -16 -5
3 -2 -10 -3 -2 -3 -17 -6
2 -1 -10 -1 0 -2 -17 -6
2 -4 -10 -2 1 -2 -18 -8
2 -2 -10 -2 -1 -3 -19 -8
2 -3 -9 -2 1 -2 -17 -7
4 -3 -10 -2 0 -2 -17 -7
4 -3 -8 -2 0 -1 -16 -7
1 -5 -8 -3 0 0 -16 -6
0 -5 -7 -3 -1 -1 -15 -6
0 -4 -7 -3 0 -1 -15 -5
1 -5 -8 -3 0 -3 -15 -6
1 -4 -8 -1 0 -3 -17 -7
1 -3 -9 -1 0 -4 -16 -9
1 -2 -8 -1 1 -3 -17 -8
2 -2 -8 -1 -1 -4 -16 -8
0 -3 -8 -2 -1 -3 -15 -9
0 -4 -8 -1 -1 -2 -14 -8
1 -3 -8 -2 -2 -3 -15 -10
-1 -5 -8 -2 -2 -3 -15 -12
1 -6 -7 -1 0 -3 -15 -11
2 -5 -7 -1 0 -3 -15 -10
2 -4 -9 -3 0 -4 -16 -11
2 -5 -8 -1 0 -4 -15 -12
0 -7 -8 -1 2 -2 -18 -11
0 -7 -8 0 1 -2 -17 -11
0 -6 -9 -2 0 -2 -17 -10
0 -5 -9 -3 0 -2 -16 -11
2 -4 -8 -2 -1 -3 -15 -9
0 -6 -9 -3 -1 -3 -15 -10
0 -6 -8 -4 -1 -3 -15 -9
-2 -6 -8 -2 0 -2 -13 -9
-2 -7 -9 -3 0 -5 -16 -11
0 -6 -10 -2 1 -4 -15 -11
-1 -6 -9 -1 2 -2 -14 -10
-3 -7 -9 -1 2 -3 -14 -9
-1 -5 -9 -3 0 -4 -15 -11
0 -6 -9 -3 0 -4 -15 -11
0 -7 -7 -2 2 -3 -13 -9
0 -7 -6 0 3 -1 -12 -7
0 -6 -7 -3 1 -4 -15 -10
2 -5 -7 -2 1 -4 -15 -9
1 -4 -6 -2 2 -4 -14 -9
-2 -6 -7 -1 2 -3 -15 -10
-1 -4 -7 -1 2 -3 -14 -11
0 -4 -8 -2 3 -3 -14 -11
1 -5 -8 -1 2 -3 -15 -12
0 -4 -7 0 2 -3 -14 -12
-1 -4 -6 -3 1 -4 -15 -13
0 -5 -7 -3 1 -4 -17 -13
-1 -7 -6 -2 1 -4 -17 -14
0 -7 -6 0 1 -4 -16 -13
3 -5 -7 -1 2 -5 -17 -13
2 -4 -7 -1 1 -4 -17 -13
1 -3 -7 -1 1 -4 -16 -12
2 -3 -7 -2 1 -4 -15 -12
-1 -5 -6 -2 1 -3 -13 -11
2 -5 -5 -2 1 -1 -13 -10
2 -7 -5 -2 1 -2 -15 -11
-1 -10 -6 -3 0 -3 -15 -12
1 -7 -7 -3 0 -3 -16 -12
0 -7 -7 -3 0 -3 -16 -12
1 -5 -7 -2 0 -4 -15 -11
2 -4 -6 -1 2 -2 -14 -10
0 -5 -6 -1 2 -3 -16 -13
2 -3 -8 -2 1 -5 -16 -14
1 -5 -8 -3 0 -4 -16 -13
0 -5 -6 -2 0 -3 -15 -12
0 -3 -5 -3 -1 -4 -15 -13
-1 -4 -5 -3 -1 -3 -14 -13
-1 -5 -3 -1 0 -3 -14 -14
-1 -5 -1 0 1 -4 -15 -14
0 -4 -2 -2 0 -6 -16 -15
1 -4 -1 0 0 -6 -17 -17
1 -4 -1 -1 0 -6 -17 -15
0 -5 0 -1 0 -5 -17 -15
3 -2 0 -2 1 -4 -17 -15
2 -2 -1 -3 0 -3 -17 -15
1 -3 0 -3 0 -3 -16 -15
-1 -5 1 -1 1 -2 -15 -13
1 -5 1 -3 0 -2 -16 -14
2 -3 1 -2 1 -3 -16 -14
1 -5 1 -1 1 -3 -16 -14
2 -5 0 -2 1 -4 -16 -15
3 -3 1 -3 1 -5 -17 -15
1 -6 2 -1 2 -3 -15 -14
2 -5 2 -2 1 -3 -14 -14
3 -4 3 -2 2 -2 -13 -13
2 -6 3 -1 1 -2 -13 -14
2 -5 3 -1 1 -2 -13 -13
1 -4 2 -2 0 -2 -13 -13
1 -4 1 -3 -1 -4 -16 -16
2 -3 2 -1 1 -4 -14 -13
2 -3 3 -1 2 -3 -13 -12
2 -3 3 -2 1 -4 -14 -12
0 -4 3 0 1 -3 -13 -11
-1 -6 4 0 1 -2 -13 -11
1 -6 4 -1 1 -2 -14 -12
1 -7 3 -1 0 -3 -14 -12
1 -9 4 -1 0 -2 -14 -11
1 -7 5 -1 0 -2 -15 -11
0 -7 5 1 1 -3 -15 -11
-1 -6 6 0 2 -3 -15 -12
-2 -4 5 -1 2 -3 -15 -14
-2 -5 5 0 2 -3 -14 -14
-1 -8 6 2 2 -3 -15 -14
0 -9 7 1 1 -3 -15 -14
1 -7 7 1 2 -2 -14 -13
1 -7 6 1 0 -3 -14 -12
0 -9 6 1 0 -3 -15 -13
1 -8 6 0 0 -4 -16 -14
2 -7 7 1 2 -3 -14 -12
1 -6 6 1 2 -4 -15 -13
1 -4 6 -1 2 -4 -16 -14
-2 -5 6 -1 1 -4 -16 -15
-1 -7 6 1 2 -3 -16 -15
0 -6 6 -1 1 -4 -16 -16
-1 -7 6 0 1 -2 -15 -15
2 -4 8 0 1 -3 -14 -14
1 -6 8 0 1 -4 -14 -15
0 -9 8 0 1 -4 -15 -16
2 -7 9 1 3 -3 -14 -16
2 -5 7 1 2 -5 -14 -17
1 -5 7 2 2 -5 -15 -18
0 -7 7 1 2 -4 -16 -20
1 -9 7 2 3 -5 -16 -20
2 -8 8 2 2 -5 -16 -19
