I II V1 V2 V3 V4 V5 V6
-8 3 11 0 0 3 -5 -4
-11 0 10 -1 0 4 -5 -3
-15 -4 8 -2 -1 2 -6 3
-14 0 9 -2 -1 2 -5 3
-17 -2 9 -3 -3 2 -7 0
-21 -5 8 -5 -4 1 -4 1
-14 3 9 -4 -3 4 -4 3
-12 3 9 -4 -3 5 -4 -1
-11 4 9 -2 -2 5 -2 0
-9 3 10 -3 -1 6 0 3
-11 -1 9 -3 -3 5 -2 2
-8 1 10 -3 -1 7 0 8
-9 0 7 -5 -3 5 -2 6
-11 -2 4 -5 -3 6 -3 4
-7 2 3 -5 -4 5 -3 2
-7 2 2 -6 -5 4 -1 6
-7 3 3 -6 -4 4 -1 7
0 12 4 -4 -3 9 2 11
-9 4 1 -8 -7 4 -3 2
-15 -4 -1 -10 -9 1 -5 6
-10 -3 2 -7 -6 4 -3 11
1 8 6 -2 -3 10 2 4
7 12 7 -1 0 10 4 5
-2 1 3 -5 -4 5 -1 1
-1 1 0 -5 -5 4 -2 1
3 5 3 -2 -2 9 3 9
-4 -1 1 -4 -5 7 1 10
-10 -3 0 -9 -8 5 -2 1
-14 -6 1 -9 -8 4 -2 -1
-13 -5 4 -8 -8 4 0 2
1 9 8 -3 -4 8 4 16
-2 6 9 -4 -5 8 5 5
-14 -8 4 -9 -9 1 -2 -1
-19 -18 3 -11 -12 -1 -2 -4
-14 -14 6 -10 -11 1 -2 -5
-7 -7 9 -8 -9 3 -1 0
-10 -11 8 -10 -10 2 -1 -3
-10 -10 7 -11 -12 1 -3 -7
-8 -8 9 -10 -11 1 -1 -4
-8 -8 7 -11 -12 0 -3 -3
-11 -11 6 -11 -14 -1 -2 -8
-12 -10 7 -11 -12 1 -2 -7
-12 -10 8 -11 -12 0 -4 -5
-13 -11 8 -11 -13 0 -2 -3
-16 -14 8 -11 -13 1 -2 -5
-18 -19 6 -13 -14 -1 -2 -4
-19 -18 6 -13 -14 -1 -2 -3
-21 -21 6 -11 -14 0 1 -5
-19 -21 6 -10 -14 -1 1 -6
-17 -18 7 -12 -13 -1 0 -6
-21 -23 4 -15 -15 -5 -5 -13
-21 -24 4 -14 -14 -4 -3 -12
-20 -21 5 -12 -13 -3 -1 -10
-19 -20 6 -11 -13 -2 -2 -6
-14 -15 7 -10 -11 0 -1 3
-15 -17 8 -11 -11 1 2 -5
-22 -25 4 -14 -14 -2 -4 -13
-12 -16 8 -8 -11 0 -2 -7
-4 -7 13 -3 -5 3 1 3
-13 -13 17 -1 -4 3 -1 -5
-16 -16 23 4 -1 2 -5 -17
-19 -18 31 10 4 4 -5 -16
-17 -18 37 24 14 9 -2 -14
-21 -20 41 35 22 16 1 -12
-23 -20 46 43 31 23 3 -8
-12 -7 44 51 40 33 12 -1
3 5 42 62 51 46 27 12
16 9 34 75 63 59 42 34
32 14 20 86 69 67 54 43
43 18 8 91 75 78 68 59
56 27 -7 88 79 92 88 70
73 45 -20 85 83 106 112 98
98 66 -42 83 86 122 138 136
124 91 -68 78 88 136 168 162
138 113 -91 66 86 146 190 193
152 137 -109 59 86 158 212 227
158 152 -123 51 81 160 222 254
159 168 -132 33 64 147 217 259
141 170 -140 -19 22 114 195 251
111 177 -139 -97 -33 74 165 237
68 141 -133 -174 -99 5 97 182
39 98 -133 -229 -158 -65 26 115
13 66 -132 -270 -199 -110 -23 69
0 46 -126 -285 -216 -130 -47 40
-3 29 -112 -264 -208 -132 -61 16
-7 14 -92 -227 -184 -122 -67 -5
-17 0 -75 -191 -160 -109 -64 -22
-29 -19 -59 -162 -145 -103 -65 -31
-30 -30 -45 -139 -129 -95 -68 -30
-33 -38 -38 -119 -114 -87 -68 -45
-37 -46 -36 -108 -104 -82 -67 -52
-37 -46 -34 -97 -95 -77 -65 -55
-37 -47 -28 -86 -86 -70 -60 -55
-30 -42 -17 -69 -73 -59 -51 -42
-21 -36 -7 -54 -59 -48 -41 -29
-27 -42 -4 -46 -51 -42 -39 -31
-25 -38 0 -38 -42 -34 -31 -30
-17 -28 6 -26 -31 -25 -25 -25
-17 -28 8 -18 -24 -20 -21 -19
-13 -26 10 -11 -18 -14 -15 -15
-11 -24 12 -7 -14 -11 -13 -6
-17 -29 11 -7 -14 -12 -13 -9
-21 -32 12 -6 -13 -10 -12 -19
-15 -22 14 -2 -9 -5 -9 -18
-13 -19 14 3 -7 -5 -8 -18
-15 -20 12 1 -7 -7 -5 -16
-13 -17 14 3 -6 -6 -2 -11
-15 -19 16 3 -5 -3 -5 -6
-10 -15 18 6 -1 1 -3 -10
-7 -14 18 7 0 0 1 -13
-4 -11 20 8 1 1 2 -11
-3 -10 20 9 2 1 2 -8
-8 -15 19 8 0 -2 0 -11
-11 -18 18 7 -1 -2 0 -9
-14 -19 19 9 1 -2 0 -10
-9 -14 19 10 3 -1 0 -11
-7 -12 19 11 3 0 1 -11
-12 -15 18 10 4 1 1 -9
-12 -15 18 10 3 0 1 -8
-8 -12 18 9 3 1 3 -13
-6 -10 19 10 4 1 3 -9
-5 -10 18 10 5 0 2 -8
-10 -14 17 10 4 -1 1 -10
-7 -10 18 11 4 -1 2 -10
-10 -12 18 12 4 -1 1 -12
-16 -17 15 10 2 -3 0 -13
-8 -13 17 13 4 0 3 -7
-6 -12 17 12 3 -1 -1 -11
-4 -8 16 14 7 0 1 -14
-8 -12 15 13 5 0 -1 -15
-12 -15 15 12 5 -1 1 -15
-11 -15 16 13 5 0 2 -14
-8 -11 18 14 7 0 1 -11
-2 -5 20 16 9 2 2 -5
-9 -10 18 15 7 -1 3 -12
-7 -10 16 15 8 0 0 -14
-10 -15 16 15 7 0 -1 -14
-10 -14 18 17 9 1 0 -11
-8 -12 17 18 9 1 0 -12
-8 -13 17 17 10 3 3 -7
-8 -13 18 18 11 4 2 -5
-8 -13 18 18 11 2 1 -9
-5 -10 17 19 11 3 3 -12
-5 -12 16 19 11 5 2 -8
-6 -11 17 21 12 2 2 -6
1 -4 17 23 13 4 3 -9
-4 -10 17 23 13 4 1 -8
-7 -12 16 22 12 5 -1 -8
-14 -19 15 20 11 2 -3 -12
-13 -17 15 23 12 3 -1 -12
-3 -8 19 27 15 6 3 -4
3 -3 19 27 18 7 4 3
0 -3 18 28 16 6 4 1
-1 -4 18 28 17 6 3 -1
-3 -7 19 30 17 6 2 -2
-3 -9 17 30 17 6 1 -4
-7 -15 16 31 18 6 1 -5
-7 -14 16 31 18 7 1 -10
-3 -10 16 32 18 7 3 -6
-4 -11 14 31 18 6 2 -1
-6 -14 15 32 18 6 2 -7
-1 -7 17 35 21 8 6 -4
9 2 20 40 23 11 9 5
12 5 21 43 27 13 10 4
10 3 21 43 27 13 8 0
12 7 20 44 27 13 7 2
17 9 21 47 29 15 9 8
13 4 20 48 30 15 15 12
11 3 20 47 28 15 13 8
11 5 18 48 29 15 11 8
11 3 20 50 31 16 15 16
12 3 19 49 30 16 15 15
8 -1 17 48 28 13 12 9
13 5 19 52 31 15 14 7
21 14 20 54 33 15 13 9
18 10 18 54 32 18 17 13
22 14 17 55 32 19 18 9
16 7 16 54 31 14 12 10
11 1 14 50 29 11 9 4
16 7 16 53 31 13 13 11
15 7 14 51 28 12 12 14
13 3 13 49 28 10 9 8
10 -2 12 48 25 8 9 8
6 -4 10 44 23 6 5 9
9 -2 9 44 21 4 5 9
11 -1 10 45 24 5 4 8
4 -5 7 41 20 2 1 9
7 -3 7 40 18 1 0 11
11 -1 8 42 19 2 1 12
16 4 8 43 19 2 1 9
25 14 11 40 19 1 4 12
25 13 11 39 18 1 6 8
23 11 9 38 17 0 5 8
23 12 10 38 17 1 4 11
17 6 9 36 14 -3 -2 3
17 7 6 32 11 -5 -4 9
16 5 4 29 9 -9 -6 4
17 6 5 29 8 -9 -6 -1
15 4 5 27 7 -8 -5 2
11 0 3 24 5 -8 -7 2
12 0 4 23 6 -8 -7 5
10 -1 4 21 5 -10 -7 6
9 -2 2 19 2 -12 -10 -2
7 -4 2 18 2 -11 -9 -4
4 -7 2 16 1 -12 -10 1
4 -5 3 15 2 -12 -10 6
13 4 8 20 6 -7 -7 7
16 8 9 19 6 -6 -8 4
10 2 8 17 5 -7 -7 3
5 -2 7 14 3 -8 -9 1
-1 -7 5 11 1 -11 -10 4
0 -4 6 11 3 -9 -8 2
0 -3 7 11 3 -9 -7 6
1 -2 8 11 4 -8 -7 0
-1 -5 8 10 3 -9 -8 -2
-9 -12 7 8 2 -10 -10 -1
-8 -8 9 9 1 -9 -7 -4
-1 -2 11 10 4 -8 -7 -6
3 0 12 9 4 -7 -6 -2
3 0 12 9 4 -6 -6 -1
0 -1 13 8 3 -7 -6 -3
