I II V1 V2 V3 V4 V5 V6
4 4 11 0 9 18 5 0
4 4 11 0 9 18 5 0
4 4 11 0 9 18 5 0
3 3 11 1 9 18 5 0
3 3 11 1 9 18 5 0
3 3 11 1 9 18 5 0
2 2 10 2 8 17 4 0
2 1 10 2 7 17 4 0
1 0 10 1 7 17 4 0
1 -2 10 1 6 17 4 0
1 -2 10 1 6 17 4 0
0 -3 9 0 5 18 5 -2
0 -3 9 0 5 18 5 -2
1 -3 9 0 5 18 5 -2
1 -3 9 0 5 18 5 -2
1 -3 9 0 5 18 5 -2
2 -3 9 1 5 17 4 -3
2 -3 9 1 5 17 4 -4
2 -3 9 1 4 16 4 -4
2 -3 9 1 4 16 4 -5
2 -3 9 1 4 16 4 -5
3 -2 10 1 3 15 3 -6
2 -2 10 1 3 16 3 -6
2 -2 10 1 3 16 3 -5
1 -2 10 1 3 17 3 -5
1 -2 10 1 3 17 3 -5
0 -2 10 2 3 18 4 -4
1 0 10 2 3 18 4 -4
1 1 10 2 3 17 4 -4
2 2 10 2 3 17 4 -4
2 2 10 2 3 17 4 -4
3 3 11 1 3 16 3 -5
3 2 11 1 3 16 3 -5
3 1 11 1 3 16 3 -5
3 0 11 1 3 16 3 -5
3 0 11 1 3 16 3 -5
3 -2 11 1 3 17 4 -6
3 -2 11 1 4 17 5 -6
2 -2 11 2 4 17 5 -6
2 -2 11 2 5 17 6 -6
2 -2 11 2 5 17 6 -6
1 -2 10 3 6 18 7 -5
2 0 10 3 6 18 7 -5
2 0 10 3 6 19 7 -4
3 1 10 3 6 19 7 -4
3 1 10 3 6 19 7 -4
4 2 11 2 7 20 7 -3
4 1 11 2 7 20 7 -3
3 0 11 2 7 20 7 -2
3 -2 11 2 7 20 7 -2
3 -2 11 2 7 20 7 -2
2 -3 10 1 6 19 8 0
2 -2 10 1 6 19 8 -2
3 0 10 1 6 18 8 -2
3 1 10 1 6 18 8 -3
3 1 10 1 6 18 8 -3
4 2 10 1 6 17 9 -4
4 2 10 1 6 18 10 -3
4 2 10 2 7 19 10 -3
4 2 10 2 7 20 11 -2
4 2 10 2 7 21 11 -2
5 3 10 3 8 22 12 0
5 4 10 3 8 22 12 0
5 5 10 2 8 22 13 0
5 6 10 2 8 22 13 0
5 6 10 2 8 22 13 0
6 7 10 1 8 22 14 1
6 6 10 2 9 22 15 2
6 5 10 2 9 22 15 2
6 4 10 3 10 22 16 3
6 3 10 3 10 22 16 3
6 2 10 4 11 23 17 4
6 2 10 4 11 23 17 4
6 3 10 4 11 23 17 4
6 3 10 4 11 23 17 4
6 3 10 4 11 23 17 4
5 4 10 5 11 22 17 3
5 4 10 5 10 21 17 2
5 3 9 5 10 21 16 2
5 3 9 5 9 20 16 1
5 3 9 5 9 20 16 1
5 2 8 4 8 19 15 0
5 2 8 4 8 19 15 0
5 2 8 4 8 20 16 0
5 2 8 4 8 20 16 0
5 2 8 4 8 20 16 0
5 3 8 5 9 21 17 1
5 3 8 4 9 21 17 1
5 2 8 4 8 21 17 2
5 2 8 3 8 21 17 2
5 2 8 3 8 21 17 2
4 1 8 2 7 21 17 3
5 1 8 2 7 21 17 3
5 1 8 1 7 21 16 3
6 1 8 1 7 21 16 3
6 1 8 1 7 21 16 3
7 0 8 0 7 20 15 2
6 0 8 0 7 20 15 2
6 1 8 -2 7 20 15 2
5 1 8 -2 7 20 15 2
5 1 8 -2 7 20 15 2
4 2 8 -3 6 19 16 3
4 2 8 -4 5 18 15 3
3 1 8 -5 5 18 15 2
3 1 8 -6 4 17 14 2
3 1 8 -6 4 17 14 2
2 0 7 -7 3 16 13 1
3 1 7 -7 3 16 13 1
4 2 7 -6 3 16 13 1
5 3 7 -6 3 16 13 1
6 4 7 -6 3 16 13 1
6 3 6 -5 4 17 13 1
5 1 6 -5 4 17 13 2
4 -2 6 -5 4 17 13 2
3 -4 6 -5 4 17 13 3
2 -6 6 -5 4 17 13 3
1 -6 7 -6 3 18 14 4
2 -5 7 -6 2 17 13 3
3 -3 6 -6 2 16 13 3
4 -2 6 -6 1 15 12 2
4 0 6 -6 1 15 12 2
5 1 5 -6 0 14 11 1
4 1 5 -6 0 14 11 1
4 1 5 -6 0 14 11 0
3 1 5 -6 0 14 11 0
3 1 5 -6 0 14 11 0
2 0 5 -5 0 13 11 -2
2 0 5 -4 0 13 11 0
2 0 5 -4 0 14 11 1
2 0 5 -3 0 14 11 2
2 0 5 -3 0 14 11 2
3 1 6 -2 -2 14 11 2
4 1 5 -3 -3 13 10 1
4 1 4 -4 -3 11 9 0
5 1 3 -5 -4 10 8 -2
5 1 2 -5 -4 9 7 -3
6 2 1 -6 -5 8 6 -4
5 2 1 -6 -5 8 6 -4
5 1 1 -5 -5 8 6 -4
4 1 1 -5 -5 8 6 -4
4 1 1 -5 -5 8 6 -4
3 0 2 -4 -5 8 7 -3
3 0 3 -4 -5 8 7 -3
4 0 4 -4 -5 9 8 -2
4 0 5 -4 -5 9 8 -2
4 0 5 -4 -5 9 8 -2
5 -2 6 -3 -5 10 9 0
5 -3 5 -3 -5 10 9 1
6 -4 5 -3 -5 11 9 1
6 -5 4 -3 -5 11 9 2
6 -5 4 -3 -5 11 9 2
6 -6 3 -3 -5 12 8 3
4 -6 2 -3 -5 11 7 2
2 -5 2 -3 -5 10 7 1
1 -5 1 -3 -5 9 6 0
-2 -5 1 -3 -5 9 6 0
-3 -3 0 -4 -5 8 5 -2
-2 -2 1 -4 -5 8 6 -2
0 0 2 -4 -5 8 6 0
1 1 3 -4 -5 8 7 0
2 2 3 -4 -5 8 7 0
3 3 4 -5 -5 9 8 1
3 2 4 -5 -5 9 8 1
3 1 3 -5 -5 9 8 1
3 0 3 -5 -5 9 8 1
3 0 3 -5 -5 9 8 1
3 -2 2 -5 -4 9 8 1
3 -2 2 -5 -4 9 8 1
3 -2 2 -5 -4 9 8 1
3 -2 2 -5 -4 9 8 1
3 -2 2 -5 -4 9 8 1
4 -3 2 -6 -5 10 9 1
4 -3 2 -6 -5 10 9 1
3 -3 2 -6 -6 9 9 0
3 -3 2 -6 -6 9 9 0
3 -3 2 -6 -6 9 9 0
2 -2 1 -6 -7 8 8 -2
2 -2 1 -6 -7 7 8 -2
2 -2 1 -6 -7 7 8 -2
2 -2 1 -6 -7 6 8 -2
2 -2 1 -6 -7 6 8 -2
2 -2 1 -6 -7 5 8 -3
3 0 1 -6 -7 5 8 -3
4 0 1 -6 -7 5 8 -3
5 1 1 -6 -7 5 8 -3
5 1 1 -6 -7 5 8 -3
6 2 0 -6 -6 6 8 -2
5 2 0 -6 -6 6 8 -2
5 1 0 -6 -6 6 8 -2
4 1 0 -6 -6 6 8 -2
4 1 0 -6 -6 6 8 -2
3 0 -2 -7 -6 6 7 0
3 0 -2 -7 -6 5 7 0
3 0 -2 -7 -7 5 7 -2
3 0 -2 -7 -7 4 7 -2
3 0 -2 -7 -7 4 7 -2
3 1 -2 -7 -8 3 7 -3
3 1 -2 -7 -8 3 7 -3
3 2 -2 -6 -8 3 7 -3
3 2 -2 -6 -8 3 7 -3
3 2 -2 -6 -8 3 7 -3
2 3 0 -5 -8 3 6 -3
2 3 0 -5 -8 3 6 -3
2 2 0 -5 -8 3 6 -2
2 2 0 -5 -8 3 6 -2
2 2 0 -5 -8 3 6 -2
2 1 0 -6 -8 4 6 0
2 1 0 -6 -8 4 7 0
2 2 0 -6 -7 4 7 0
2 2 0 -6 -7 4 8 0
2 2 0 -6 -7 4 8 0
3 3 1 -6 -6 5 9 0
4 3 1 -6 -6 5 9 0
5 3 1 -5 -6 5 9 1
6 3 1 -5 -6 5 9 1
6 3 1 -5 -6 5 9 1
7 2 1 -4 -6 4 8 2
6 1 1 -5 -6 4 8 2
5 0 1 -5 -7 3 8 1
4 -2 1 -6 -7 3 8 1
3 -2 1 -6 -7 3 8 1
2 -3 0 -7 -8 2 7 0
3 -2 0 -7 -8 1 7 0
