I II V1 V2 V3 V4 V5 V6
1 -8 -9 -4 -24 -55 -67 -2
0 -6 -8 -4 -25 -55 -66 0
-2 -6 -7 -4 -25 -56 -66 1
-2 -10 -7 -3 -24 -56 -66 1
0 -13 -9 -5 -26 -57 -67 -2
-3 -15 -7 -4 -25 -57 -66 0
-5 -18 -7 -4 -24 -56 -67 0
-5 -19 -7 -3 -23 -55 -65 1
-3 -17 -7 -5 -24 -55 -65 2
2 -13 -9 -7 -26 -56 -66 2
4 -13 -11 -8 -27 -58 -69 -2
0 -14 -9 -7 -26 -58 -70 -3
-4 -16 -8 -7 -25 -58 -71 -4
0 -14 -8 -7 -26 -59 -71 -3
5 -13 -9 -7 -27 -59 -71 -2
6 -11 -10 -8 -28 -59 -71 -2
5 -11 -12 -9 -29 -61 -72 -3
3 -13 -13 -11 -31 -62 -73 -4
-4 -17 -11 -10 -29 -59 -70 -2
-8 -18 -11 -10 -28 -59 -70 -2
-7 -16 -11 -10 -28 -60 -71 -2
-3 -15 -11 -10 -29 -61 -72 -3
-2 -15 -12 -11 -31 -63 -75 -5
-4 -16 -13 -11 -31 -64 -77 -6
-3 -16 -13 -12 -31 -65 -77 -6
1 -13 -13 -12 -30 -64 -76 -5
-2 -12 -12 -12 -30 -63 -75 -4
-9 -16 -12 -12 -30 -63 -75 -4
-11 -22 -13 -14 -32 -65 -76 -5
-5 -21 -14 -14 -32 -65 -77 -6
6 -16 -13 -13 -32 -64 -77 -6
13 -12 -12 -12 -31 -64 -76 -5
7 -14 -13 -14 -32 -66 -77 -6
-7 -18 -13 -14 -33 -65 -77 -7
-12 -17 -13 -15 -33 -66 -77 -7
-7 -14 -14 -15 -33 -66 -78 -7
-6 -14 -15 -17 -35 -68 -81 -10
-7 -17 -14 -17 -34 -67 -81 -11
-6 -17 -13 -16 -32 -66 -79 -9
-3 -15 -12 -13 -30 -64 -76 -4
0 -15 -13 -12 -31 -64 -76 -3
1 -16 -15 -14 -33 -66 -77 -4
0 -17 -14 -14 -32 -66 -77 -4
-2 -15 -13 -14 -31 -65 -77 -5
1 -12 -14 -14 -32 -65 -78 -5
3 -12 -17 -17 -33 -67 -80 -7
2 -14 -16 -16 -33 -67 -80 -6
-2 -15 -15 -16 -33 -67 -81 -5
-3 -16 -14 -16 -33 -66 -80 -4
-2 -16 -16 -17 -34 -66 -80 -4
-4 -18 -16 -18 -34 -68 -81 -5
-7 -19 -17 -18 -35 -69 -81 -7
-7 -18 -15 -16 -34 -68 -81 -6
-3 -15 -13 -14 -32 -66 -79 -4
-2 -15 -13 -14 -32 -66 -79 -4
-4 -18 -13 -15 -32 -66 -80 -4
-3 -19 -15 -17 -34 -69 -83 -6
1 -18 -15 -18 -35 -70 -85 -8
-4 -18 -15 -17 -33 -69 -85 -8
-10 -22 -15 -18 -34 -69 -85 -8
-10 -23 -17 -21 -37 -72 -88 -11
-6 -21 -16 -20 -36 -71 -87 -10
0 -15 -15 -19 -34 -70 -86 -9
2 -11 -13 -17 -32 -69 -85 -8
3 -11 -13 -17 -32 -69 -86 -8
3 -12 -15 -18 -33 -69 -86 -8
0 -13 -16 -18 -34 -69 -86 -7
-4 -14 -16 -18 -34 -69 -83 -6
-5 -17 -18 -20 -35 -70 -86 -7
-2 -18 -19 -22 -37 -72 -87 -9
4 -14 -18 -20 -35 -70 -86 -7
6 -12 -15 -17 -32 -67 -82 -4
3 -13 -16 -18 -34 -68 -83 -5
2 -16 -17 -20 -35 -70 -87 -7
4 -15 -18 -22 -36 -71 -89 -10
5 -13 -19 -22 -36 -72 -90 -11
4 -13 -18 -22 -36 -73 -91 -11
1 -14 -17 -21 -36 -73 -91 -11
-5 -15 -16 -20 -35 -73 -90 -9
-8 -16 -15 -19 -34 -71 -87 -7
-7 -15 -16 -21 -35 -72 -88 -7
-3 -14 -18 -23 -36 -73 -90 -8
-2 -14 -18 -22 -36 -72 -90 -8
-5 -15 -17 -22 -35 -72 -90 -8
-6 -18 -17 -20 -35 -72 -90 -8
-6 -19 -18 -21 -37 -73 -92 -10
-6 -18 -16 -21 -36 -73 -96 -10
-7 -19 -17 -22 -36 -74 -97 -11
-7 -22 -19 -23 -37 -75 -96 -11
-7 -22 -20 -24 -39 -76 -95 -12
-5 -19 -19 -25 -39 -76 -92 -11
