I II V1 V2 V3 V4 V5 V6
-2 -8 -15 -10 -13 -11 -9 8
-2 -8 -15 -10 -13 -11 -9 8
-2 -8 -14 -10 -13 -11 -9 8
-2 -8 -14 -9 -13 -11 -9 8
-2 -8 -13 -9 -13 -11 -9 8
-2 -8 -13 -9 -13 -11 -9 8
0 -7 -12 -8 -13 -10 -8 8
0 -8 -12 -9 -13 -10 -8 8
-2 -9 -12 -9 -13 -11 -9 8
-2 -10 -12 -10 -13 -11 -9 8
-2 -10 -12 -10 -13 -11 -9 8
-3 -11 -12 -11 -14 -12 -10 7
-3 -11 -12 -11 -14 -12 -10 7
-3 -11 -12 -11 -14 -12 -10 7
-3 -11 -12 -11 -14 -12 -10 7
-3 -11 -12 -11 -14 -12 -10 7
-3 -12 -13 -12 -15 -11 -9 6
-3 -12 -12 -12 -15 -11 -9 6
-2 -11 -12 -13 -15 -11 -9 7
-2 -11 -11 -13 -15 -11 -9 7
-2 -11 -11 -13 -15 -11 -9 7
0 -10 -10 -14 -15 -10 -8 8
0 -11 -10 -14 -15 -10 -8 8
0 -11 -10 -14 -15 -10 -8 8
0 -12 -10 -14 -15 -10 -8 8
0 -12 -10 -14 -15 -10 -8 8
-2 -13 -11 -13 -15 -9 -7 7
-2 -12 -12 -12 -15 -9 -7 8
0 -11 -13 -12 -14 -9 -7 8
0 -10 -14 -11 -14 -9 -7 9
0 -10 -15 -11 -14 -9 -7 9
1 -9 -15 -10 -13 -8 -6 10
1 -8 -14 -10 -13 -7 -6 10
2 -7 -12 -10 -12 -7 -5 10
2 -6 -11 -10 -12 -6 -5 10
2 -5 -10 -10 -12 -6 -5 10
3 -4 -9 -10 -11 -5 -4 11
3 -3 -8 -10 -11 -5 -4 11
2 -3 -7 -10 -11 -4 -4 11
2 -2 -6 -10 -11 -4 -4 11
2 -2 -6 -10 -11 -4 -4 11
1 1 -5 -10 -10 -3 -3 12
2 2 -5 -9 -10 -3 -3 12
3 3 -5 -8 -9 -2 -2 12
4 4 -5 -7 -9 -2 -2 12
5 5 -5 -7 -9 -2 -2 12
6 6 -4 -6 -8 0 0 12
6 7 -4 -6 -7 0 0 12
6 7 -5 -6 -7 1 0 12
6 8 -5 -6 -6 1 0 12
6 8 -5 -6 -6 1 0 12
7 9 -6 -6 -5 2 1 12
8 10 -6 -6 -5 3 2 13
8 11 -6 -6 -4 4 3 14
9 12 -6 -6 -4 5 4 15
9 13 -6 -6 -4 5 4 16
10 14 -6 -6 -3 6 5 17
9 13 -7 -7 -4 6 5 17
9 12 -8 -7 -4 6 5 16
8 11 -9 -8 -5 6 5 16
8 10 -9 -8 -5 6 5 16
7 9 -10 -9 -6 6 6 14
8 8 -11 -9 -7 5 5 13
8 8 -11 -10 -7 5 5 12
9 7 -12 -10 -8 4 4 11
9 7 -12 -10 -8 4 4 10
10 6 -13 -11 -9 3 3 9
11 6 -14 -11 -9 3 3 9
12 6 -15 -11 -10 3 3 9
13 6 -16 -11 -10 3 3 9
13 6 -17 -11 -10 3 3 9
14 7 -18 -12 -11 4 4 9
14 6 -18 -12 -11 4 4 9
