I II V1 V2 V3 V4 V5 V6
-15 -9 18 15 17 -2 -28 -7
-8 -7 15 14 18 -2 -29 -8
-7 -6 13 14 19 -2 -30 -10
-8 -5 15 17 23 1 -29 -9
-12 -6 18 20 27 5 -27 -6
-22 -9 19 22 30 6 -27 -5
-30 -9 22 27 37 9 -23 -2
-21 -5 23 31 40 10 -22 -2
-8 -3 20 31 40 9 -24 -4
-5 -2 18 31 39 7 -25 -5
-3 0 17 30 39 7 -26 -6
9 1 13 27 40 6 -29 -9
15 2 11 28 44 6 -30 -9
2 2 16 35 53 12 -25 -4
-19 4 24 45 62 21 -18 5
-32 7 28 50 69 27 -12 11
-36 9 30 55 74 29 -9 14
-30 9 30 58 79 31 -8 14
-12 9 25 53 77 27 -13 9
5 8 19 49 74 22 -18 5
2 9 19 51 77 24 -17 6
-17 11 25 58 87 31 -11 13
-27 15 29 64 94 36 -6 19
-15 16 26 63 94 34 -9 16
0 17 22 61 92 32 -12 13
-5 21 26 66 96 37 -7 17
-21 24 33 75 105 46 3 25
-21 25 35 77 109 48 5 28
-8 25 30 72 108 45 1 26
-11 25 29 73 111 46 2 27
-22 24 29 74 113 48 3 29
-22 24 27 73 112 48 3 28
-21 27 28 73 113 50 4 30
-22 29 29 74 115 53 7 33
-21 30 30 73 116 53 8 34
-17 30 29 76 117 54 9 35
-11 32 27 80 116 53 8 34
-10 34 27 85 118 57 10 37
-10 37 29 82 118 59 13 40
-8 37 28 78 116 58 13 40
-2 37 23 73 112 55 9 37
4 37 20 73 111 55 8 36
-8 39 24 77 115 61 13 42
-16 40 26 79 118 65 17 46
-8 40 22 73 112 62 15 44
-12 39 22 71 111 63 18 47
-24 40 28 75 115 68 25 54
-19 43 26 72 111 68 23 53
-13 40 23 66 104 65 20 51
-18 38 22 62 100 62 20 50
-22 38 23 61 99 63 21 52
-23 37 22 57 94 61 20 51
-20 35 18 52 86 56 15 47
-13 34 15 46 77 50 10 42
-7 33 13 40 70 45 6 38
-7 30 13 37 66 42 4 37
-20 27 18 39 68 44 8 42
-26 27 21 39 65 44 8 43
-17 26 18 31 56 38 3 38
-15 23 15 23 47 32 -2 35
-21 20 15 21 42 30 -3 35
-18 20 13 20 37 26 -6 32
-11 17 9 17 33 22 -10 27
-5 14 5 13 27 16 -16 22
6 15 2 7 20 11 -21 18
-6 15 6 10 21 13 -18 22
-37 11 14 16 27 19 -10 30
-43 9 16 15 24 18 -12 28
-20 10 12 8 16 10 -19 21
-15 11 10 7 13 6 -22 19
-26 8 12 9 14 7 -20 22
-27 5 11 7 10 4 -22 20
-25 4 11 6 8 3 -23 19
-26 4 11 5 6 2 -24 19
-26 3 10 2 4 -2 -26 17
-24 1 9 1 1 -5 -28 15
-17 -2 8 0 -2 -9 -31 12
-8 0 6 -3 -6 -11 -35 9
-7 2 8 -3 -6 -10 -35 10
-22 2 13 2 0 -7 -31 14
-41 -3 18 5 4 -3 -27 16
-40 -4 17 4 2 -5 -28 15
-29 -2 14 1 -3 -7 -31 12
-26 2 14 2 -3 -7 -30 12
-21 3 14 2 -2 -7 -30 13
-15 4 14 2 -3 -9 -32 11
-21 3 17 4 -2 -8 -30 12
-29 0 17 4 -3 -8 -31 12
-19 -6 12 -4 -9 -14 -36 6
-3 -6 7 -8 -12 -18 -41 2
-6 -3 10 -5 -7 -14 -38 4
-28 0 17 4 1 -7 -31 12
-38 -4 18 5 1 -7 -30 13
-27 -8 13 -2 -6 -12 -36 7
-28 -9 13 -2 -7 -12 -36 6
-39 -8 18 5 -2 -7 -30 13
-35 -5 18 5 1 -7 -30 12
-28 -2 18 6 2 -8 -31 10
-29 -2 18 7 2 -7 -31 10
-19 -2 17 4 0 -9 -32 9
-6 0 13 -2 -6 -13 -36 4
-14 1 14 1 -3 -10 -34 5
-31 1 18 5 4 -5 -28 10
-27 0 17 5 3 -6 -29 9
-17 -2 15 4 1 -8 -31 7
-20 -3 15 4 1 -7 -29 7
-20 -2 16 5 2 -6 -29 7
-9 0 13 1 -2 -9 -32 3
-12 0 14 0 -2 -9 -32 4
-32 0 20 7 5 -4 -26 9
-40 0 22 12 9 1 -22 12
-30 0 18 9 6 -3 -27 8
-22 1 16 7 5 -4 -28 7
-19 2 16 8 6 -4 -27 7
-23 3 17 10 7 -2 -25 9
-31 1 17 9 7 -2 -24 9
-32 -3 18 9 7 -2 -24 8
-22 -3 14 4 3 -6 -28 4
-18 -3 15 5 4 -5 -27 5
-25 -3 16 6 5 -5 -26 5
