I II V1 V2 V3 V4 V5 V6
-15 -35 37 65 31 -21 -20 -19
-13 -24 51 96 58 -8 -16 -19
-15 -7 61 123 83 6 -13 -17
-14 9 78 148 107 22 -4 -13
-13 15 87 169 131 41 10 -4
-15 27 97 190 156 67 31 11
-6 46 100 212 187 100 55 28
-3 59 102 220 209 132 84 50
4 76 101 218 228 166 121 79
16 97 96 208 241 206 166 115
30 127 76 177 240 250 213 150
43 159 55 141 245 307 265 190
49 183 33 99 240 352 313 226
53 199 14 42 213 381 350 253
63 222 -8 -23 173 402 380 278
68 229 -19 -76 130 414 398 291
73 206 -15 -113 89 414 395 283
66 147 8 -130 49 378 353 249
57 92 17 -129 16 326 288 195
47 57 7 -139 -46 229 210 140
24 25 0 -153 -136 45 90 74
-4 15 -3 -171 -228 -136 -21 13
-23 3 6 -173 -282 -241 -86 -23
-30 -24 17 -169 -306 -284 -120 -48
-29 -42 18 -158 -291 -274 -128 -60
-27 -56 25 -142 -277 -262 -133 -70
-27 -68 28 -136 -270 -258 -143 -83
-31 -77 30 -134 -259 -251 -149 -93
-36 -90 17 -124 -242 -238 -146 -96
-39 -99 -13 -117 -227 -225 -144 -99
-51 -91 -22 -102 -208 -208 -134 -94
-47 -81 -42 -98 -198 -200 -131 -91
-36 -74 -64 -90 -183 -186 -122 -86
-29 -77 -62 -80 -168 -173 -112 -80
-29 -84 -51 -65 -147 -159 -103 -75
-27 -84 -45 -55 -131 -145 -95 -68
-27 -83 -35 -45 -116 -133 -85 -63
-24 -81 -25 -37 -104 -124 -81 -61
-23 -77 -17 -36 -97 -117 -77 -58
-23 -77 -14 -37 -88 -108 -73 -55
-19 -67 -11 -34 -77 -96 -64 -51
-17 -56 -11 -38 -66 -87 -57 -45
-18 -47 -7 -34 -55 -77 -50 -40
-14 -43 0 -23 -43 -68 -40 -32
-11 -40 0 -17 -35 -62 -37 -28
-9 -33 -1 -13 -28 -55 -35 -26
-10 -25 2 -8 -19 -49 -29 -19
-14 -22 3 -6 -14 -44 -25 -16
-12 -20 4 0 -11 -37 -21 -14
-10 -21 4 -1 -10 -34 -18 -14
-10 -16 6 2 -8 -31 -21 -14
-10 -9 4 2 -6 -30 -18 -15
-13 -21 7 6 -2 -27 -18 -12
-14 -23 7 6 -1 -25 -18 -15
-8 -20 4 6 1 -25 -17 -14
-7 -19 4 8 5 -21 -15 -13
-9 -16 2 8 7 -20 -14 -12
-7 -19 4 8 9 -16 -10 -7
-7 -18 5 9 10 -14 -8 -7
-7 -14 4 9 11 -11 -6 -5
-7 -17 3 9 10 -13 -8 -8
-2 -13 3 10 11 -12 -9 -9
-1 -8 3 12 14 -9 -7 -7
-4 -3 0 10 10 -12 -12 -13
-4 -2 -1 11 13 -12 -12 -15
-4 -8 2 14 17 -7 -9 -12
-4 -12 3 14 18 -4 -6 -10
-1 -2 0 11 19 -4 -5 -7
0 -8 2 14 25 0 -2 -5
-1 -10 4 14 25 3 0 -4
1 -6 1 16 24 4 2 -3
1 -5 1 17 25 6 2 -3
3 -2 1 18 26 6 2 -4
-2 -2 0 21 29 8 3 -3
-3 -5 3 23 32 11 3 -5
-1 -2 3 25 36 14 4 -3
-3 1 3 26 36 16 6 -1
-1 4 4 28 38 20 10 2
1 8 0 26 40 20 12 2
-2 9 -2 24 39 21 11 2
1 5 3 26 39 24 16 5
2 -3 4 28 45 29 19 10
1 -3 3 29 45 30 19 9
6 0 1 30 46 30 18 7
9 2 -1 30 46 28 14 4
