I II V1 V2 V3 V4 V5 V6
3 3 16 -5 -9 1 -2 -3
-1 -4 18 -2 -7 3 0 0
-12 -20 26 6 -3 8 6 8
-10 -11 25 6 -5 7 5 8
-6 -4 19 1 -8 4 1 2
-6 1 15 0 -11 1 -1 0
-8 4 12 -3 -12 -1 -1 -1
-5 18 5 -11 -15 -3 -4 -5
0 16 3 -9 -12 1 0 -2
-7 10 4 -4 -11 3 3 4
-5 2 1 -6 -10 5 5 7
-4 -3 -1 -8 -11 5 5 7
-2 -15 1 -6 -9 7 7 10
2 -13 1 -6 -12 5 4 9
11 -4 -1 -8 -15 3 3 4
14 3 -2 -9 -18 0 1 2
5 2 4 -6 -12 4 4 5
4 10 0 -10 -15 1 0 0
4 8 -1 -12 -15 2 2 0
4 3 0 -13 -17 0 2 3
5 -5 1 -14 -18 -1 1 3
9 -7 -1 -15 -21 -1 0 2
5 -20 5 -10 -16 1 3 7
4 -16 3 -12 -18 -2 0 5
0 -8 2 -13 -19 -1 1 4
0 -5 0 -13 -21 -5 -2 2
-3 -3 2 -14 -19 -3 0 2
-2 10 -1 -19 -23 -6 -4 -3
-11 6 3 -19 -22 -5 -2 -2
-14 -2 2 -19 -24 -8 -6 -3
-12 -11 6 -16 -21 -6 -4 -1
-8 -11 7 -16 -20 -6 -5 -1
-10 -23 10 -14 -18 -6 -4 0
-11 -23 8 -17 -23 -8 -8 -4
-7 -18 9 -19 -24 -8 -8 -6
-8 -13 5 -19 -25 -12 -11 -8
-9 -9 4 -21 -26 -13 -13 -11
-8 4 0 -25 -31 -16 -18 -16
-7 -1 0 -27 -30 -15 -14 -15
-10 -6 2 -28 -32 -16 -15 -14
-11 -12 4 -26 -30 -14 -14 -14
-13 -18 5 -24 -31 -15 -12 -13
-10 -29 6 -21 -29 -14 -10 -10
-9 -27 6 -20 -30 -16 -13 -10
-7 -20 2 -23 -32 -17 -14 -14
-6 -13 2 -25 -34 -20 -17 -17
-5 -11 2 -27 -34 -19 -16 -17
-8 2 1 -30 -33 -19 -18 -18
-9 3 0 -30 -32 -19 -16 -18
-6 -6 0 -29 -35 -19 -17 -17
-8 -8 3 -28 -33 -17 -15 -15
-9 -10 2 -26 -32 -16 -14 -14
-9 -24 6 -20 -29 -14 -12 -12
-11 -20 5 -21 -33 -16 -16 -14
-13 -18 6 -23 -34 -16 -15 -16
-11 -12 3 -24 -35 -19 -17 -18
-11 -12 3 -26 -34 -19 -18 -19
-12 0 0 -31 -38 -21 -21 -22
-9 -2 -3 -31 -40 -21 -19 -23
-7 -6 -1 -29 -39 -21 -20 -21
-3 -7 6 -27 -33 -15 -16 -16
-3 -6 7 -24 -35 -14 -14 -14
-1 -16 6 -25 -36 -15 -13 -14
-1 -15 3 -25 -38 -19 -19 -17
-9 -12 5 -25 -32 -17 -17 -16
-13 -7 3 -24 -39 -18 -17 -17
-5 0 0 -28 -41 -20 -19 -18
-3 7 -4 -32 -44 -22 -23 -23
-1 3 -3 -35 -44 -23 -20 -23
-5 -1 -1 -33 -43 -21 -19 -20
-6 -5 0 -33 -42 -20 -18 -20
-5 -2 0 -32 -42 -20 -17 -20
-13 -11 7 -25 -36 -15 -12 -12
-19 -6 8 -27 -32 -15 -13 -12
-17 1 8 -25 -27 -11 -11 -13
-16 8 12 -20 -26 -11 -12 -16
-15 13 16 -16 -16 -6 -10 -15
-14 27 16 -13 -6 6 -2 -14
-12 26 13 -9 11 31 16 -4
-4 18 12 2 30 64 39 11
4 15 12 22 59 110 74 32
14 17 18 50 100 168 118 56
30 13 17 70 149 234 168 86
49 26 -1 67 185 293 213 112
63 35 -26 39 200 344 256 138
78 37 -53 0 193 370 287 156
89 30 -74 -37 165 359 291 163
96 34 -100 -86 98 295 259 150
99 25 -127 -138 38 218 214 130
100 6 -137 -167 -6 145 158 104
96 -11 -140 -193 -47 79 104 74
68 -24 -149 -242 -101 8 49 45
37 -42 -156 -296 -156 -58 -1 22
21 -44 -173 -356 -221 -138 -62 -13
3 -45 -183 -394 -275 -206 -118 -48
-15 -40 -187 -414 -312 -250 -152 -67
-24 -36 -195 -432 -340 -276 -172 -79
-32 -29 -206 -437 -349 -287 -185 -91
-32 -28 -206 -426 -344 -283 -190 -100
-37 -31 -197 -400 -331 -273 -186 -101
-40 -41 -181 -358 -305 -246 -169 -93
-49 -45 -155 -305 -265 -208 -142 -79
-46 -52 -134 -260 -230 -175 -118 -66
-35 -46 -123 -237 -214 -163 -113 -66
-36 -40 -113 -218 -197 -150 -104 -65
-40 -36 -102 -196 -182 -139 -100 -63
-34 -34 -92 -175 -164 -126 -92 -59
-31 -25 -85 -160 -150 -113 -86 -58
-26 -25 -74 -140 -134 -101 -73 -53
-24 -27 -64 -124 -126 -91 -68 -48
-30 -38 -50 -107 -114 -81 -62 -46
