I II V1 V2 V3 V4 V5 V6
3 -12 1 3 3 -2 -7 -5
2 -13 2 3 3 -2 -7 -6
0 -15 3 3 3 -3 -8 -8
-2 -17 4 4 2 -3 -9 -9
-4 -19 5 4 2 -4 -10 -11
-5 -20 6 4 2 -4 -10 -12
-6 -21 7 5 1 -5 -12 -13
-6 -21 7 4 0 -5 -13 -14
-6 -22 6 3 0 -6 -14 -15
-6 -22 6 2 -2 -6 -15 -16
-6 -22 6 2 -2 -6 -16 -17
-6 -22 5 1 -3 -7 -17 -18
-6 -21 5 1 -3 -7 -17 -18
-6 -20 5 1 -3 -7 -16 -18
-6 -19 5 1 -3 -7 -16 -18
-6 -18 5 1 -3 -7 -16 -18
-7 -17 6 1 -3 -7 -15 -19
-6 -18 5 1 -3 -7 -15 -18
-6 -19 5 1 -3 -7 -15 -17
-5 -20 4 1 -3 -7 -15 -16
-5 -20 4 1 -3 -7 -15 -15
-4 -21 3 0 -3 -8 -14 -15
-4 -20 3 0 -3 -7 -13 -16
-4 -20 3 1 -3 -7 -11 -17
-4 -19 3 1 -3 -6 -10 -18
-4 -19 3 1 -3 -6 -9 -19
-4 -19 3 3 -2 -5 -9 -23
-3 -21 3 4 -2 -5 -11 -26
-2 -23 4 5 -2 -6 -12 -30
0 -25 4 6 -2 -6 -14 -33
1 -26 4 7 -2 -6 -15 -36
3 -34 11 15 6 -4 -16 -39
5 -41 17 23 13 1 -16 -41
6 -50 23 30 19 5 -15 -44
8 -57 29 38 26 9 -15 -46
9 -64 35 46 32 13 -15 -48
10 -52 36 47 38 20 -6 -39
11 -37 36 47 44 28 4 -28
12 -23 35 47 49 35 13 -18
13 -9 35 47 54 43 21 -8
13 6 35 47 59 50 30 3
11 30 17 20 35 49 43 24
7 56 0 -9 10 46 55 46
4 81 -19 -36 -16 43 68 67
0 107 -36 -65 -41 39 80 89
-4 133 -55 -94 -67 37 93 110
-16 119 -60 -108 -93 4 65 87
-28 105 -64 -122 -118 -30 34 61
-41 90 -69 -138 -145 -64 4 34
-54 75 -73 -152 -171 -99 -27 9
-66 60 -77 -166 -196 -133 -58 -17
-62 43 -79 -156 -186 -135 -67 -31
-56 24 -80 -144 -173 -136 -74 -45
-50 7 -82 -132 -160 -137 -82 -59
-45 -11 -83 -119 -147 -138 -91 -72
-38 -29 -85 -107 -134 -138 -98 -86
-33 -28 -73 -92 -114 -119 -87 -80
-27 -26 -59 -76 -95 -98 -72 -74
-22 -23 -46 -61 -74 -77 -58 -68
-17 -21 -32 -46 -55 -56 -45 -61
-12 -19 -18 -30 -34 -34 -30 -55
-11 -16 -13 -24 -27 -28 -26 -52
-10 -13 -9 -18 -19 -23 -22 -49
-9 -11 -4 -12 -12 -18 -18 -46
-8 -8 2 -7 -5 -12 -14 -43
-8 -6 6 0 3 -7 -11 -39
-7 -5 7 1 4 -6 -9 -37
-7 -6 8 2 5 -5 -7 -36
-6 -7 9 3 6 -4 -6 -34
-6 -8 10 4 7 -3 -4 -33
-6 -9 11 5 7 -3 -3 -32
-5 -10 12 6 8 -2 -2 -31
-5 -9 12 6 8 -2 -2 -32
-5 -8 12 6 9 -2 -2 -32
-5 -7 12 6 9 -2 -2 -33
-5 -6 12 6 9 -2 -2 -33
-4 -5 13 6 10 -2 -4 -34
-4 -6 12 6 10 -2 -5 -34
-4 -6 12 6 10 -2 -6 -34
-4 -7 11 6 10 -2 -7 -34
-4 -7 11 6 10 -2 -8 -34
-3 -8 10 7 11 0 -8 -33
-3 -8 11 8 12 1 -6 -32
-3 -7 12 8 13 2 -4 -31
-3 -7 13 9 14 3 -2 -30
-3 -7 14 9 15 3 1 -29
-3 -6 15 10 16 4 2 -28
-2 -5 15 9 16 4 1 -29
0 -4 15 8 15 4 0 -29
1 -3 15 7 15 4 -2 -30
2 -3 15 7 15 4 -2 -30
3 -2 16 6 14 4 -3 -30
2 -2 15 6 15 5 -2 -28
2 -3 15 7 16 5 0 -26
1 -3 14 7 17 6 1 -24
1 -3 14 7 17 6 2 -23
0 -4 13 8 18 7 3 -23
0 -4 13 7 17 7 2 -24
0 -4 13 6 16 6 1 -25
0 -4 13 5 15 6 0 -26
0 -4 13 5 15 6 0 -27
1 -5 12 4 15 5 0 -27
0 -5 13 5 16 6 2 -25
0 -5 14 5 17 7 3 -23
-2 -5 15 6 18 8 5 -21
-2 -5 15 6 19 8 6 -20
-3 -5 16 7 20 9 8 -19
-3 -3 15 7 20 9 9 -18
-2 -2 15 7 20 9 11 -18
-2 1 14 7 20 9 12 -17
-2 2 14 7 20 9 13 -17
0 2 13 6 20 9 13 -16
0 1 13 6 20 9 11 -17
0 0 13 7 21 9 9 -17
0 -2 13 7 21 9 7 -18
0 -3 13 7 21 9 6 -18
1 -4 14 8 22 10 7 -18
1 -4 14 8 22 11 10 -15
2 -4 14 8 22 12 13 -13
2 -4 14 8 22 13 16 -11
2 -4 14 8 22 13 19 -9
3 0 14 9 23 14 20 -8
4 3 14 9 23 14 19 -9
5 6 14 8 23 14 18 -9
6 10 14 8 23 14 17 -10
6 13 14 8 23 14 16 -10
7 13 14 7 24 14 15 -11
7 12 13 7 24 14 16 -10
7 11 12 7 24 14 16 -9
7 10 11 7 24 14 17 -8
7 9 10 7 24 14 17 -7
7 8 9 6 25 14 18 -5
6 8 9 6 25 14 19 -3
5 8 9 6 25 15 20 -2
4 8 9 6 25 15 21 1
3 8 9 6 25 15 22 2
3 11 9 6 26 16 23 3
5 13 9 5 26 16 24 3
7 16 9 4 26 16 25 3
8 19 9 3 26 16 26 3
10 21 9 2 26 16 26 3
10 22 8 1 25 16 28 3
8 22 7 1 24 15 29 4
7 22 7 0 23 15 30 6
5 22 6 0 22 14 31 7
4 22 6 0 21 14 32 8
3 23 5 -2 20 13 33 9
3 23 5 -2 20 13 34 10
3 23 5 -2 20 14 34 10
3 23 5 -2 20 14 35 11
3 23 5 -2 20 14 35 11
4 26 6 -4 20 14 35 12
4 30 6 -6 17 11 34 12
4 33 5 -7 15 9 32 12
4 36 5 -9 13 7 31 12
4 39 5 -10 11 5 30 12
4 39 4 -11 10 4 28 11
4 38 4 -11 10 4 27 11
4 36 4 -12 9 3 26 11
4 34 4 -12 9 3 25 11
4 33 4 -12 9 3 24 11
3 32 3 -13 8 2 23 12
2 31 3 -14 7 1 23 12
0 31 3 -14 6 0 23 12
-2 30 3 -15 5 -2 23 12
-3 30 3 -15 5 -3 23 12
-4 30 3 -16 4 -4 22 12
-4 31 3 -16 4 -4 22 11
-3 32 3 -16 3 -4 22 10
-3 33 3 -16 3 -4 22 9
-3 34 3 -16 3 -4 22 9
-2 32 5 -16 3 -5 21 8
-2 27 6 -15 4 -5 20 7
-2 23 7 -13 6 -5 19 6
-2 19 8 -11 7 -5 18 5
-2 14 9 -10 8 -5 17 4
-3 14 10 -9 9 -6 15 2
-4 17 10 -10 8 -7 14 0
-5 19 10 -10 8 -8 12 -3
-6 21 10 -11 7 -9 11 -4
-7 23 10 -11 7 -10 10 -6
-8 20 11 -11 7 -11 9 -8
-8 15 12 -10 8 -10 8 -9
-8 10 14 -9 9 -9 7 -11
-8 5 16 -7 10 -8 6 -13
-8 0 17 -6 11 -7 6 -14
-8 -2 18 -5 12 -6 5 -15
-8 0 18 -5 12 -6 5 -16
-7 0 17 -5 12 -6 4 -16
-7 1 17 -5 12 -6 4 -17
-7 1 17 -5 12 -6 4 -17
-6 1 16 -5 12 -7 3 -18
-7 0 16 -5 13 -7 3 -17
-8 -2 16 -4 13 -6 3 -17
-9 -4 16 -4 14 -6 3 -16
-9 -5 16 -4 14 -6 3 -16
-10 -6 16 -3 15 -5 4 -15
-9 -7 16 -3 15 -5 4 -15
-9 -8 16 -3 14 -5 5 -15
-8 -9 16 -3 14 -5 5 -15
-8 -10 16 -3 14 -5 5 -15
-7 -11 15 -4 13 -6 6 -13
-7 -10 15 -4 14 -5 7 -12
-7 -10 15 -4 14 -5 8 -10
-7 -9 15 -4 15 -4 9 -8
-7 -9 15 -4 15 -4 10 -7
-8 -8 14 -4 16 -3 11 -6
-7 -8 14 -4 15 -3 11 -6
-7 -9 14 -4 15 -3 12 -5
-6 -9 14 -4 14 -3 12 -5
-6 -9 14 -4 14 -3 12 -5
-5 -10 13 -4 13 -2 13 -4
-5 -9 13 -4 14 -2 12 -4
-5 -8 13 -4 15 0 12 -4
-5 -7 13 -4 16 0 11 -4
-5 -7 13 -4 16 0 11 -4
-4 -6 12 -3 17 1 10 -5
-4 -6 12 -3 17 1 11 -5
-4 -6 11 -3 17 2 11 -5
-4 -6 11 -3 17 2 12 -5
-4 -6 11 -3 17 2 12 -5
-3 -6 10 -3 18 3 13 -4
-3 -7 10 -2 19 3 13 -3
-3 -8 11 0 20 4 13 -3
-3 -10 11 1 21 4 13 -2
-3 -11 11 1 21 4 13 -2
-3 -12 12 2 22 5 13 0
-2 -11 12 2 22 5 13 0
-2 -10 12 2 22 5 13 0
0 -9 12 2 22 5 13 0
0 -9 12 2 22 5 13 0
1 -8 13 2 22 4 14 -2
1 -8 14 3 22 5 14 -2
1 -8 15 3 23 5 14 -2
1 -8 16 4 23 6 14 -2
1 -8 16 4 23 6 14 -2
0 -9 17 5 24 7 15 -2
0 -9 16 5 24 7 15 -3
0 -9 15 5 23 7 15 -3
0 -9 14 5 23 7 15 -4
0 -9 14 5 23 7 15 -4
-2 -8 13 5 22 7 14 -5
-2 -9 14 5 22 7 14 -5
-2 -10 14 6 23 7 14 -5
-2 -11 15 6 23 7 14 -5
-2 -12 15 6 23 7 14 -5
-2 -13 16 7 24 6 13 -4
-2 -13 16 7 23 6 12 -5
-2 -12 16 6 23 6 11 -6
-2 -12 16 6 22 6 10 -7
-2 -12 16 6 22 6 9 -7
-2 -11 17 5 21 5 8 -8
-2 -10 17 5 21 5 9 -8
-2 -10 17 5 21 5 9 -8
-2 -9 17 5 21 5 10 -8
-2 -9 17 5 21 5 10 -8
-2 -7 16 6 22 4 11 -7
0 -6 17 7 22 5 11 -6
0 -4 17 7 23 6 11 -6
1 -2 18 8 23 7 11 -5
1 0 18 8 23 7 11 -5
2 1 19 9 24 8 12 -4
2 1 19 9 24 8 10 -5
2 1 19 10 24 8 9 -5
2 1 19 10 24 8 8 -6
2 1 19 10 24 8 7 -6
2 0 18 11 25 7 7 -7
3 1 19 11 25 9 8 -7
3 2 19 12 25 10 10 -7
4 3 20 12 25 11 12 -7
4 4 20 12 25 12 13 -7
5 7 21 13 25 13 14 -6
6 9 21 13 25 13 14 -5
7 12 20 13 25 13 14 -4
