I II V1 V2 V3 V4 V5 V6
-3 13 11 14 3 5 8 12
-3 14 11 13 3 5 8 12
-3 16 11 11 3 6 8 13
-2 17 11 10 4 6 8 13
-2 19 11 8 4 7 8 14
-2 20 11 7 4 7 8 14
0 21 11 6 5 8 9 15
0 21 10 5 4 8 9 15
0 21 9 4 4 8 9 14
0 21 8 3 3 8 9 14
0 21 8 2 3 8 9 14
-2 19 7 1 2 7 8 13
-2 17 6 1 2 7 8 13
-2 14 5 2 3 7 9 14
-2 12 4 2 3 7 9 14
-2 10 4 2 3 7 9 14
0 9 3 3 4 7 9 15
1 8 2 2 4 6 8 14
1 7 1 1 4 5 7 13
2 6 0 0 4 4 6 12
2 5 0 -2 4 3 5 12
2 3 -2 -4 1 0 2 10
0 2 -2 -6 -3 -3 0 9
-2 1 -2 -7 -6 -5 -4 8
-4 0 -2 -9 -9 -7 -6 7
-5 -2 -2 -10 -11 -9 -8 6
-6 -3 -2 -11 -12 -10 -9 5
-6 -4 0 -10 -12 -9 -8 4
-6 -5 0 -9 -11 -9 -7 4
-6 -6 1 -8 -11 -8 -6 3
-6 -7 1 -8 -11 -8 -6 3
-6 -8 2 -7 -11 -7 -5 2
-6 -9 2 -7 -12 -8 -6 1
-7 -9 2 -7 -14 -9 -6 1
-7 -10 2 -7 -15 -10 -7 0
-7 -10 2 -7 -16 -10 -7 0
-8 -11 1 -8 -17 -11 -8 -2
-8 -12 1 -8 -18 -11 -8 -3
-7 -13 1 -8 -19 -11 -9 -3
-7 -14 1 -8 -20 -11 -9 -4
-7 -14 1 -8 -20 -11 -9 -4
-6 -15 1 -9 -21 -11 -10 -5
-7 -15 1 -9 -22 -11 -10 -5
-8 -16 1 -9 -22 -12 -10 -5
-9 -16 1 -9 -23 -12 -10 -5
-9 -16 1 -9 -23 -12 -10 -5
-10 -17 0 -10 -24 -13 -10 -6
-10 -17 0 -10 -25 -13 -10 -7
-11 -17 0 -10 -25 -14 -11 -8
