I II V1 V2 V3 V4 V5 V6
-5 -11 5 0 -6 -6 -7 -8
-5 -11 5 0 -5 -6 -7 -8
-5 -10 5 1 -4 -5 -6 -7
-5 -10 5 1 -3 -5 -5 -7
-5 -9 5 2 -2 -4 -4 -6
-5 -9 5 2 0 -4 -4 -6
-5 -8 6 3 1 -3 -3 -5
-5 -8 6 3 1 -3 -3 -5
-5 -9 6 3 1 -3 -3 -5
-5 -9 6 3 1 -3 -3 -5
-5 -9 6 3 1 -3 -3 -5
-5 -10 6 3 0 -3 -3 -6
-5 -10 6 4 0 -3 -3 -6
-5 -10 6 4 0 -3 -3 -6
-5 -10 6 5 0 -3 -3 -6
-5 -10 6 5 0 -3 -3 -6
-4 -10 5 6 1 -3 -2 -5
-4 -10 6 6 1 -2 -2 -5
-4 -9 7 7 1 -2 -2 -4
-4 -9 8 7 1 0 -2 -4
-4 -9 8 7 1 0 -2 -4
-4 -8 9 8 2 1 -3 -3
-4 -8 9 8 2 1 -3 -3
-4 -8 8 8 2 1 -4 -3
-4 -8 8 8 2 1 -4 -3
-4 -8 8 8 2 1 -4 -3
-3 -9 7 8 3 1 -5 -3
-3 -9 6 8 3 1 -5 -3
-2 -8 6 8 3 2 -6 -3
-2 -8 5 8 3 2 -6 -3
-2 -8 5 8 3 2 -6 -3
0 -7 4 9 3 3 -7 -3
0 -7 4 9 4 3 -7 -3
1 -7 4 9 4 4 -7 -2
1 -7 4 9 5 4 -7 -2
1 -7 4 9 5 4 -7 -2
2 -6 4 9 6 5 -7 0
2 -6 4 9 6 5 -6 0
1 -6 4 9 6 6 -6 0
1 -6 4 9 6 6 -5 0
1 -6 4 9 6 6 -5 0
0 -7 5 8 6 7 -4 0
0 -7 5 8 6 7 -4 0
1 -7 4 7 6 6 -4 0
1 -7 4 7 6 6 -4 0
1 -7 4 7 6 6 -4 0
2 -6 3 6 6 5 -4 -2
3 -6 3 6 6 6 -4 -2
3 -5 3 6 7 6 -4 -2
4 -5 3 6 7 7 -4 -2
4 -5 3 6 7 7 -4 -2
5 -3 3 6 8 8 -5 0
6 -2 3 6 8 8 -4 1
7 0 3 5 8 8 -3 2
8 1 3 5 8 8 -2 3
8 2 3 5 8 8 -2 3
9 3 2 4 9 9 0 4
9 3 1 3 8 9 0 5
9 3 1 3 8 9 0 6
9 3 0 2 7 9 0 7
9 3 0 2 7 9 0 7
8 2 -2 1 6 9 1 8
8 3 -2 0 6 9 2 8
9 4 -2 0 6 10 2 8
9 5 -2 -2 6 10 3 8
9 5 -2 -2 6 10 3 8
10 6 -3 -4 6 11 4 8
10 6 -4 -6 5 11 4 8
10 6 -5 -7 5 11 4 8
10 6 -6 -9 4 11 4 8
10 6 -7 -10 4 11 4 8
10 6 -8 -11 3 11 4 9
10 7 -8 -11 3 11 4 9
10 8 -8 -12 2 11 4 10
10 9 -8 -12 2 11 4 10
10 9 -8 -12 2 11 4 10
11 10 -8 -13 1 11 4 11
11 10 -8 -14 0 10 4 11
11 9 -9 -15 -2 10 5 11
11 9 -9 -16 -3 9 5 11
11 9 -9 -16 -3 9 5 11
10 8 -10 -17 -4 8 6 12
9 8 -10 -18 -5 8 5 12
9 7 -10 -19 -6 8 5 12
8 7 -10 -20 -7 8 4 12
8 7 -10 -21 -7 8 4 12
7 6 -11 -22 -8 7 3 11
7 6 -11 -22 -8 7 3 11
6 7 -10 -21 -8 7 2 10
6 7 -10 -21 -8 7 2 10
6 7 -10 -21 -8 7 2 10
5 8 -9 -20 -8 8 1 9
5 8 -8 -19 -7 8 1 9
4 7 -7 -18 -6 8 1 8
4 7 -6 -17 -5 8 1 8
4 7 -5 -17 -5 8 1 8
3 6 -4 -16 -4 7 0 7
3 5 -4 -15 -4 7 1 7
3 5 -3 -15 -4 8 2 7
3 4 -3 -14 -4 8 3 7
3 4 -3 -14 -4 8 3 7
1 3 -2 -13 -3 9 4 6
0 2 -2 -12 -2 9 4 6
-2 1 -2 -12 -2 9 3 6
-3 0 -2 -11 0 9 3 6
-4 0 -2 -11 0 9 3 6
-5 -2 0 -10 1 10 2 6
-5 -2 1 -9 1 10 2 6
-5 0 1 -9 1 10 2 6
-5 0 2 -8 1 10 2 6
-5 0 2 -8 1 10 2 6
-4 1 3 -7 2 11 3 5
-4 0 3 -7 2 11 2 5
-4 0 3 -7 2 11 2 4
-4 -2 3 -7 2 11 1 4
-4 -2 3 -7 2 11 1 4
-5 -3 2 -6 3 12 0 3
-5 -3 2 -6 3 12 0 3
-5 -3 2 -6 3 12 0 3
-5 -3 2 -6 3 12 0 3
-5 -3 2 -6 3 12 0 3
-5 -4 3 -6 2 11 0 3
-5 -4 3 -6 2 12 0 3
-5 -5 3 -5 3 12 0 3
-5 -5 3 -5 3 13 0 3
-5 -5 3 -5 3 13 0 3
-6 -6 4 -4 4 14 1 2
-6 -6 4 -4 4 14 1 0
-6 -6 5 -5 4 14 0 -2
-6 -6 5 -5 4 14 0 -4
-6 -6 5 -5 4 14 0 -5
-5 -5 6 -6 3 13 -2 -6
-5 -5 6 -6 3 13 -3 -6
-6 -6 6 -6 3 13 -3 -7
-6 -6 6 -6 3 13 -4 -7
-6 -6 6 -6 3 13 -4 -7
-7 -7 7 -6 2 13 -5 -8
-7 -7 7 -6 2 13 -6 -8
-7 -7 7 -6 2 13 -6 -8
-7 -7 7 -6 2 13 -7 -8
-7 -7 7 -6 2 13 -7 -8
-6 -7 7 -5 2 14 -8 -8
-6 -7 7 -4 2 14 -8 -8
-6 -7 7 -3 3 14 -8 -8
-6 -7 7 -2 3 14 -8 -8
-6 -7 7 -2 3 14 -8 -8
-7 -7 6 0 4 14 -9 -9
-7 -7 6 0 4 11 -9 -9
-7 -7 6 0 3 9 -10 -10
-7 -7 6 0 3 7 -10 -10
-7 -7 6 0 3 5 -10 -10
-8 -7 7 -2 2 2 -11 -11
-8 -7 7 0 3 -2 -10 -11
-8 -6 7 1 3 -5 -9 -10
-8 -6 7 2 4 -8 -8 -10
-8 -6 7 2 4 -11 -8 -10
-7 -5 8 3 5 -12 -7 -9
