I II V1 V2 V3 V4 V5 V6
-8 -18 -2 -8 -12 -14 -16 3
-11 -23 -2 -10 -13 -19 -16 10
-7 -26 -4 -13 -16 -24 -21 5
-14 -29 -4 -9 -14 -22 -21 0
-14 -29 -3 -9 -14 -20 -20 -1
-13 -31 -1 -9 -12 -17 -16 -2
-15 -27 -5 -12 -14 -23 -20 -3
-15 -26 -4 -12 -13 -22 -19 -6
-13 -29 -2 -12 -14 -20 -18 -9
-13 -29 -4 -14 -16 -21 -22 -3
-15 -27 -5 -15 -15 -23 -23 1
-17 -22 -6 -14 -16 -21 -23 11
-16 -21 -4 -11 -15 -21 -23 4
-13 -21 -4 -11 -16 -25 -26 2
-17 -23 -1 -9 -14 -21 -24 -5
-18 -29 -1 -11 -15 -23 -25 -4
-11 -32 -1 -13 -16 -20 -27 -2
-14 -30 -1 -12 -15 -17 -27 -8
-11 -25 0 -11 -13 -20 -26 0
-10 -27 -1 -11 -13 -21 -26 -3
-14 -30 -3 -12 -15 -25 -27 -1
-18 -30 -4 -12 -15 -21 -26 -5
-16 -32 -6 -14 -19 -26 -26 -5
-11 -29 -3 -13 -17 -28 -25 -6
-12 -28 -1 -11 -15 -23 -26 -3
-13 -28 -4 -13 -16 -21 -27 0
-14 -28 -6 -14 -16 -28 -28 -4
-12 -26 -3 -11 -14 -23 -25 -3
-9 -24 -2 -11 -13 -23 -26 6
-9 -27 -2 -12 -15 -25 -27 7
-13 -30 -2 -13 -14 -27 -27 0
-13 -29 -3 -12 -16 -29 -27 -3
-11 -26 -3 -12 -16 -24 -25 -5
-14 -30 -3 -13 -16 -25 -26 -5
-17 -32 -2 -12 -16 -26 -25 1
-17 -31 0 -11 -14 -22 -23 4
-13 -29 -1 -12 -14 -23 -27 1
-9 -30 -2 -13 -16 -27 -26 3
-14 -32 0 -9 -13 -22 -24 0
-9 -27 -2 -13 -15 -24 -28 -4
-14 -30 0 -13 -17 -26 -31 1
-16 -38 1 -12 -20 -25 -36 1
-14 -40 7 -7 -18 -31 -39 -12
-16 -45 11 -2 -15 -33 -39 -20
-12 -41 14 5 -11 -31 -38 -17
-8 -37 18 10 -6 -26 -37 -15
-9 -41 27 24 3 -14 -33 -8
-5 -37 42 46 19 -5 -26 -13
-1 -35 46 52 26 3 -23 -6
7 -28 47 57 39 13 -10 10
20 -15 44 66 59 42 8 20
35 1 37 72 80 65 31 44
49 23 25 73 102 92 59 73
68 49 10 74 126 126 89 92
82 77 -3 73 155 171 128 127
104 113 -23 66 179 212 167 159
126 144 -48 51 193 250 199 188
140 167 -69 33 201 268 224 218
149 186 -88 13 198 275 245 238
153 197 -106 -11 183 279 251 245
142 197 -109 -28 168 264 243 244
114 187 -99 -34 150 241 222 229
91 158 -94 -48 114 201 183 197
64 124 -93 -68 67 133 127 148
26 83 -88 -89 15 67 66 96
4 37 -83 -106 -30 7 16 49
-17 4 -77 -117 -62 -29 -19 18
-31 -16 -76 -125 -79 -53 -37 -6
-28 -24 -81 -131 -93 -71 -52 -16
-21 -23 -73 -121 -91 -72 -52 -12
-22 -26 -63 -102 -80 -66 -49 -11
-16 -24 -47 -78 -62 -49 -42 -14
-11 -25 -33 -57 -49 -39 -36 -10
-9 -24 -25 -44 -40 -38 -35 -7
-8 -17 -21 -39 -35 -35 -31 -11
-13 -18 -16 -33 -31 -32 -28 4
-12 -20 -12 -27 -28 -24 -28 5
-10 -26 -10 -24 -26 -27 -30 1
-14 -30 -6 -19 -23 -29 -29 5
-15 -27 -4 -19 -23 -24 -29 -6
-16 -25 -4 -18 -24 -24 -30 -6
-14 -25 -4 -18 -23 -31 -31 -6
-13 -24 -3 -17 -23 -32 -31 -8
-17 -26 -4 -18 -25 -33 -32 -11
-18 -28 -5 -19 -25 -32 -29 -15
-15 -26 -4 -19 -25 -35 -29 -7
-18 -26 -2 -18 -25 -33 -31 -4
-18 -27 -2 -16 -24 -34 -32 -3
-20 -34 -4 -18 -26 -35 -35 -7
-17 -28 -1 -14 -24 -31 -32 -7
-13 -28 -1 -14 -25 -34 -34 -12
-20 -32 -2 -14 -25 -37 -34 -13
-23 -30 0 -13 -23 -34 -31 -8
-13 -32 -3 -16 -27 -34 -35 -2
-13 -34 -5 -18 -28 -33 -37 -8
-15 -31 -3 -16 -25 -29 -33 -6
-15 -30 -1 -16 -26 -27 -32 -4
-17 -30 -2 -16 -27 -23 -34 -6
-18 -31 0 -14 -25 -26 -33 -7
-19 -34 -1 -14 -26 -29 -35 -4
-17 -32 -3 -15 -28 -33 -36 -9
-17 -30 -5 -16 -28 -37 -38 -10
-20 -28 -4 -17 -27 -37 -37 -11
-20 -30 -4 -17 -26 -32 -36 -8
-22 -30 -4 -16 -26 -25 -35 -10
-17 -32 -5 -18 -28 -28 -35 -15
-16 -30 -3 -18 -28 -32 -33 -14
-20 -31 -3 -17 -27 -34 -33 -8
-22 -32 0 -14 -25 -32 -33 -2
-26 -31 1 -11 -23 -26 -29 -6
-9 -32 -5 -17 -29 -33 -36 -15
-15 -34 -7 -18 -29 -38 -41 -13
-18 -32 -5 -18 -27 -35 -38 -12
-15 -29 -4 -16 -25 -25 -37 -14
-19 -34 -4 -17 -26 -27 -36 -16
-17 -34 -4 -18 -26 -33 -34 -13
-17 -30 -4 -18 -28 -35 -35 -13
-18 -30 -4 -16 -28 -37 -36 -13
-18 -33 -4 -15 -26 -34 -34 -8
-15 -28 -3 -14 -25 -35 -33 -10
-13 -25 -4 -14 -28 -37 -34 -19
-13 -27 -5 -15 -27 -36 -36 -17
-16 -29 -6 -16 -26 -35 -35 -14
-18 -31 -6 -17 -27 -32 -36 -5
-16 -29 -6 -19 -28 -36 -36 -8
-16 -29 -7 -19 -28 -41 -36 -7
-16 -25 -5 -18 -29 -39 -36 -9
-14 -25 -6 -18 -29 -37 -35 -13
-15 -27 -6 -18 -28 -33 -32 -13
-16 -25 -5 -16 -27 -30 -34 -12
-12 -24 -4 -14 -26 -34 -32 -7
-13 -27 -5 -13 -25 -37 -33 -9
-15 -24 -7 -17 -27 -38 -35 -8
-16 -21 -7 -18 -27 -38 -32 -8
-14 -22 -7 -19 -27 -37 -34 -9
-12 -26 -5 -17 -25 -30 -32 -4
-16 -26 -6 -17 -26 -33 -31 -11
-16 -26 -7 -18 -26 -39 -32 -13
-17 -29 -5 -15 -25 -32 -31 -4
-16 -26 -4 -13 -24 -28 -30 -8
-12 -17 -1 -10 -21 -28 -24 -13
-11 -18 -3 -11 -20 -26 -27 -11
-10 -22 -5 -13 -22 -27 -28 -3
-15 -26 -4 -12 -22 -30 -28 -7
-15 -28 -3 -12 -21 -29 -27 -10
-11 -25 -1 -11 -21 -27 -26 -2
-13 -21 -2 -11 -21 -32 -26 -3
-17 -22 -4 -13 -23 -33 -29 -7
-18 -23 -2 -11 -20 -27 -24 5
-23 -27 -2 -8 -19 -29 -25 -3
-5 -20 -2 -9 -20 -27 -25 -10
-2 -15 -2 -8 -17 -26 -22 -1
-13 -19 1 -5 -14 -20 -19 6
-5 -20 -2 -8 -17 -24 -20 -2
-6 -17 -1 -7 -15 -18 -20 0
-10 -15 0 -7 -15 -21 -20 8
-12 -14 1 -3 -12 -19 -17 4
-12 -17 -1 -4 -13 -20 -18 -1
-10 -16 1 -3 -13 -20 -17 -4
-10 -16 1 -2 -12 -18 -15 1
-19 -20 1 0 -11 -16 -14 1
-17 -15 4 3 -6 -18 -12 3
1 -7 4 3 -6 -15 -10 10
0 -9 2 1 -7 -13 -10 7
-3 -7 4 3 -5 -12 -7 11
-3 -6 3 4 -3 -9 -7 14
-4 -6 6 6 -3 -10 -6 15
-6 -6 6 7 -2 -11 -7 11
-8 -6 5 7 -3 -11 -6 9
-6 -3 5 9 -1 -12 -4 6
-5 0 5 10 0 -8 -3 8
-5 0 4 10 1 -2 -3 8
-9 0 7 13 5 3 1 17
-6 2 5 13 5 0 2 17
1 4 3 11 4 0 2 15
4 8 5 13 6 1 5 14
1 4 6 14 6 1 7 17
-2 5 8 16 9 2 9 20
-5 7 8 17 11 2 11 21
-3 7 7 17 11 5 11 26
0 7 8 18 12 11 10 28
-2 6 6 16 13 6 9 26
-2 7 7 17 14 12 13 26
1 13 7 18 14 15 15 26
-4 13 6 16 13 10 15 27
-4 18 7 18 15 11 17 26
0 17 11 20 16 14 20 27
-1 18 7 17 14 13 19 32
2 22 9 18 16 20 22 31
4 26 10 20 16 15 21 29
1 24 11 20 17 20 22 33
-6 18 7 19 18 20 23 41
-5 19 8 18 20 23 26 49
10 34 10 21 23 28 28 44
2 31 8 18 20 19 26 39
1 28 6 16 17 20 24 34
6 31 8 18 20 22 28 37
8 35 9 20 22 18 29 50
6 35 9 20 23 22 29 52
5 33 12 23 25 27 32 42
1 30 13 25 26 26 33 43
8 33 9 21 22 19 29 37
8 35 7 19 22 20 29 39
3 31 10 22 25 27 31 40
4 35 9 20 25 22 32 39
5 40 8 19 25 22 33 36
5 39 8 19 25 25 32 34
5 32 11 21 25 26 33 32
3 24 12 23 27 27 33 36
6 31 11 22 25 30 32 37
5 33 10 20 23 23 29 42
3 28 12 22 25 21 29 39
4 27 10 20 23 20 26 38
2 24 7 17 20 21 22 36
2 21 7 15 18 19 23 32
-1 18 11 19 21 23 26 33
-12 15 14 21 24 19 26 37
1 15 11 17 18 16 19 26
8 15 7 12 13 12 14 16
3 14 9 14 14 7 14 23
5 12 6 13 10 5 10 22
4 8 5 11 9 5 8 12
1 8 5 10 9 3 8 20
2 8 5 10 8 -3 9 20
-1 4 4 8 7 -1 9 15
-3 4 6 9 7 9 6 19
-5 3 4 6 4 6 4 16
-5 0 4 6 4 -1 3 13
-3 3 4 5 4 1 3 9
-3 4 4 5 3 -2 2 15
-5 1 2 4 2 -4 1 19
-5 -1 2 4 2 1 3 16
-2 0 2 3 1 -1 1 19
0 2 2 4 1 -3 0 16
-4 -4 2 3 0 -7 0 12
-4 -5 2 2 0 -10 2 8
-1 1 3 4 1 -7 2 12
-1 -2 1 0 -3 -11 -2 6
-6 -4 3 1 -1 -8 0 4
-8 -6 3 2 0 -10 1 9
-11 -9 2 2 -1 -10 -1 7
-9 -7 3 1 0 -13 -1 6
-12 -9 2 1 -1 -12 -1 2
0 1 5 4 2 -5 2 10
-1 1 4 3 1 2 3 7
-4 -1 4 3 1 -6 5 8
-9 -2 3 1 -1 -7 3 4
-5 0 6 3 1 -7 2 5
-3 1 4 3 2 -2 2 6
-5 -1 3 4 2 -2 1 6
-6 -4 2 2 -1 -11 -1 14
-3 -1 4 3 0 -5 1 14
-1 1 5 4 1 1 2 6
-5 -3 5 5 1 0 1 2
-6 -3 4 3 1 -10 1 12
-7 -1 6 5 3 -6 4 21
-2 7 9 8 4 3 6 9
-4 7 7 7 3 -2 3 1
-4 3 6 6 2 -7 1 1
-7 -3 5 5 0 -4 0 0
-6 1 7 7 3 -5 2 4
0 7 9 9 6 4 7 6
-5 3 9 7 5 2 5 7
-6 -2 10 8 6 0 7 12
-4 2 8 7 6 -2 5 12
-3 8 6 6 5 -7 3 6
-4 6 6 5 3 -8 3 11
-3 5 7 7 3 -6 5 18
-2 4 8 9 4 -4 6 21
-1 1 11 11 6 -3 7 9
0 0 11 11 6 0 7 8
-1 4 7 8 5 -1 6 6
-3 10 4 4 3 -4 3 5
-1 8 5 6 5 -3 7 7
-4 3 5 5 4 -1 4 10
-3 2 6 5 6 5 6 15
-2 5 7 7 5 1 6 9
-3 6 7 6 4 4 6 7
-4 7 10 9 7 0 7 10
-5 5 8 7 4 -5 4 13
-9 -1 6 5 2 -1 3 8
-2 5 9 6 5 2 7 11
1 10 6 5 5 -2 6 17
-2 8 5 4 3 -6 5 9
-3 2 7 6 4 -2 7 8
-3 -4 6 4 3 3 8 7
-5 -7 7 4 3 6 6 8
-7 -8 6 2 1 -1 5 1
-2 1 7 4 4 -4 7 7
4 7 8 5 4 1 7 11
0 2 8 4 2 -4 4 2
-1 1 5 3 1 -4 4 -4
1 3 7 4 3 -1 5 -1
-2 -1 6 3 2 -3 4 2
-4 -2 7 4 1 1 4 3
-4 -1 8 5 2 -3 6 6
-8 -1 9 5 4 -1 7 15
1 3 9 4 3 5 8 8
1 1 7 3 1 8 5 5
-6 3 9 6 4 4 8 5
