I II V1 V2 V3 V4 V5 V6
-2 9 10 30 23 15 19 14
-3 8 10 30 23 14 18 12
-4 6 11 29 22 12 16 10
-5 5 12 29 21 10 14 7
-6 3 13 28 20 8 12 5
-7 2 14 28 19 7 10 3
-8 1 15 25 16 4 7 1
-8 0 14 22 13 1 4 -2
-8 0 13 19 10 -2 1 -3
-8 -2 12 16 7 -5 -3 -5
-8 -2 12 14 4 -7 -6 -6
-9 -3 11 13 3 -8 -7 -7
-10 -4 11 12 3 -9 -8 -8
-11 -5 11 11 2 -10 -8 -9
-12 -6 11 10 2 -11 -9 -10
-13 -6 11 10 2 -12 -9 -11
-14 -7 11 8 0 -13 -11 -12
-14 -7 10 7 -2 -14 -12 -13
-14 -7 10 6 -4 -15 -13 -13
-14 -7 9 5 -5 -16 -14 -14
-14 -7 9 4 -6 -16 -15 -14
-13 -7 8 3 -7 -17 -16 -15
-14 -8 8 3 -7 -17 -16 -15
-15 -9 8 3 -7 -17 -16 -15
-16 -10 8 3 -7 -17 -16 -15
-17 -10 8 3 -7 -17 -16 -15
-17 -9 9 4 -6 -18 -16 -16
-15 -7 9 4 -6 -17 -15 -15
-13 -5 10 3 -6 -17 -14 -15
-11 -3 10 3 -6 -16 -13 -14
-9 0 10 3 -6 -16 -13 -14
-8 0 11 2 -6 -15 -12 -13
-9 -2 11 2 -6 -16 -13 -13
-10 -4 10 3 -7 -16 -14 -14
-11 -5 10 3 -7 -17 -15 -14
-12 -6 10 3 -7 -17 -16 -14
-13 -7 9 3 -8 -18 -17 -15
-13 -7 8 2 -9 -18 -17 -15
-13 -7 7 1 -9 -18 -17 -15
-13 -7 6 0 -10 -18 -17 -15
-13 -7 6 -2 -10 -18 -17 -15
-12 -6 5 -3 -11 -18 -17 -15
-12 -7 5 -3 -11 -18 -17 -15
-12 -7 6 -2 -11 -18 -18 -15
-12 -8 6 -2 -11 -18 -18 -15
-12 -8 6 -2 -11 -18 -18 -15
-11 -9 7 0 -10 -19 -19 -16
-12 -9 7 -2 -10 -19 -19 -16
-12 -8 7 -2 -11 -19 -19 -16
-13 -8 7 -3 -11 -19 -19 -16
-13 -8 7 -3 -11 -19 -19 -16
-14 -7 7 -4 -12 -19 -18 -15
-13 -7 7 -4 -12 -19 -18 -15
-12 -6 7 -3 -11 -19 -18 -15
-11 -6 7 -3 -11 -19 -18 -15
-11 -6 7 -3 -11 -19 -18 -15
-10 -5 8 -2 -10 -19 -17 -14
-10 -5 8 -3 -11 -19 -17 -14
-10 -6 8 -4 -11 -20 -17 -15
-10 -6 8 -5 -12 -20 -17 -15
-10 -6 8 -6 -12 -20 -17 -15
-9 -7 9 -6 -13 -21 -18 -16
-9 -6 11 -5 -12 -20 -17 -16
-9 -5 12 -3 -11 -20 -16 -15
-9 -4 14 -2 -10 -19 -15 -15
-9 -3 15 0 -9 -19 -15 -15
-10 -2 16 1 -8 -18 -14 -14
-10 0 16 1 -8 -17 -14 -14
-10 0 16 2 -7 -17 -14 -14
-10 1 16 2 -7 -16 -14 -14
-10 1 16 2 -7 -16 -14 -14
-9 2 16 4 -6 -15 -14 -13
-9 2 17 5 -5 -15 -13 -12
-8 2 17 6 -5 -14 -13 -12
-8 2 18 7 -4 -14 -12 -11
-8 2 18 8 -4 -14 -12 -11
-7 5 16 8 -3 -13 -11 -10
-6 7 13 7 -3 -13 -10 -10
-6 9 10 6 -3 -13 -9 -9
-5 11 7 5 -3 -13 -8 -9
-5 13 4 4 -3 -13 -8 -9
-3 14 3 2 -2 -12 -7 -8
-2 15 2 0 -3 -12 -7 -7
1 16 2 -3 -4 -12 -6 -7
2 17 1 -5 -5 -12 -6 -6
3 17 1 -7 -6 -12 -6 -6
4 17 -2 -8 -7 -12 -5 -5
5 15 -3 -8 -8 -13 -6 -5
5 13 -4 -9 -8 -14 -7 -5
6 11 -5 -9 -9 -15 -8 -5
6 10 -6 -9 -9 -15 -8 -5
7 7 -6 -10 -10 -16 -10 -5
6 4 -5 -10 -11 -17 -12 -6
5 2 -4 -10 -12 -18 -13 -7
4 -2 -3 -10 -13 -19 -15 -8
4 -4 -2 -10 -14 -20 -16 -9
2 -5 0 -11 -15 -22 -18 -12
0 -6 0 -11 -16 -24 -20 -14
-2 -7 1 -11 -16 -26 -22 -17
-4 -8 1 -11 -17 -28 -24 -20
-5 -9 1 -11 -17 -29 -25 -22
-7 -11 2 -12 -18 -30 -27 -23
-9 -12 2 -12 -19 -30 -28 -24
-11 -14 2 -12 -20 -31 -30 -25
-13 -15 2 -12 -21 -31 -31 -26
-14 -16 2 -12 -22 -31 -32 -27
-13 -16 1 -12 -23 -32 -33 -28
-11 -15 2 -12 -23 -31 -32 -27
-9 -13 2 -12 -22 -30 -32 -26
-7 -12 3 -12 -22 -29 -31 -25
-5 -11 3 -12 -22 -29 -31 -24
-5 -10 4 -11 -21 -28 -30 -23
-6 -11 4 -11 -21 -28 -30 -24
-7 -12 4 -11 -21 -28 -30 -24
