I II V1 V2 V3 V4 V5 V6
-16 -10 10 -2 -1 12 2 4
-16 -6 6 -8 -3 7 -3 7
-7 -4 6 -15 -10 1 -4 -5
-9 -7 11 -11 -8 6 3 0
-15 -6 6 -14 -10 7 1 -4
-8 -11 5 -17 -13 4 5 -5
6 -2 1 -19 -13 6 2 -1
4 -8 5 -10 -12 7 -2 7
-9 -15 1 -16 -18 3 1 4
-8 -13 6 -20 -11 0 11 4
-3 -3 3 -17 -8 4 2 0
-1 -5 1 -12 -11 3 1 -6
-5 -8 3 -21 -13 -4 -4 -8
-7 -14 6 -18 -12 5 -1 0
-7 -9 1 -20 -16 7 3 1
-7 -9 2 -19 -17 1 3 0
-14 -10 12 -13 -13 3 3 -4
-15 -11 7 -12 -13 6 3 -8
-10 -6 2 -7 -17 4 7 2
-8 -10 7 -6 -3 4 7 1
-12 -10 8 -9 1 5 3 0
-14 -8 6 -16 1 9 -2 4
-12 -8 0 -17 -11 -3 -8 -6
-9 -15 0 -15 -14 0 -7 -3
-15 -16 -1 -12 -17 1 -5 3
-18 -14 -3 -18 -11 -2 -4 -8
-13 -17 1 -19 -8 6 6 -1
-8 -10 2 -18 -10 4 6 -6
-4 -11 10 -13 -9 9 2 -6
-14 -16 9 -14 -10 3 -4 -3
-21 -19 8 -13 -12 -2 -4 -8
-12 -11 9 -14 -14 -2 -5 -9
-8 -9 6 -15 -13 -1 -6 -9
-2 -10 12 -12 -5 -1 -7 -3
0 -3 17 -11 -3 2 -5 2
-4 -8 12 -21 -10 0 0 -4
-11 -11 9 -12 -13 0 -2 -3
-9 -14 9 -8 -5 5 2 -2
-11 -12 12 -14 -5 1 4 -2
-14 -8 5 -22 -9 0 -8 -16
-17 -20 8 -18 -11 1 -9 -8
-14 -17 8 -17 -11 3 -2 -3
-10 -17 8 -10 -11 7 8 -2
-8 -8 11 -14 -8 9 7 -1
1 -2 11 -9 0 10 2 2
9 -2 14 -13 -2 10 5 9
5 -4 13 -19 -9 11 1 10
-4 -10 4 -24 -9 12 -6 -1
-14 -23 8 -16 -5 13 1 -2
-14 -17 17 -19 -9 13 2 -6
-9 -11 12 -19 -6 2 -4 -10
-8 -12 2 -18 -5 -1 1 -8
-11 -21 3 -19 -5 4 2 -8
-9 -16 7 -17 -3 1 -4 -4
-6 -18 9 -19 -2 3 -5 -6
-11 -15 4 -26 3 8 -3 -6
-10 -12 5 -26 0 5 1 2
-11 -7 12 -25 -13 -1 0 -6
-6 -2 9 -20 -9 2 -3 -3
-4 -2 6 -15 -7 2 -3 -10
0 -10 15 -15 0 9 2 -5
-4 -11 10 -24 6 3 -4 -2
-7 -13 9 -25 0 7 -2 -12
-9 -14 8 -19 -5 11 -3 -7
-11 -17 11 -24 -4 8 4 -2
-13 -18 13 -18 1 5 0 -6
-11 -15 7 -22 -3 4 -3 -3
-9 -13 11 -22 -10 -1 -9 -7
-9 -19 17 -19 -2 5 -3 -3
-10 -21 12 -15 6 5 -3 11
-13 -18 6 -23 -2 0 -1 8
-14 -11 6 -23 7 -2 -2 -5
-12 -12 9 -19 6 5 -7 -4
-11 -15 6 -19 1 0 -10 -1
-7 -10 6 -27 -5 -1 -12 -1
-11 -14 14 -23 -4 3 -8 4
-12 -16 10 -19 0 -2 -5 -8
-13 -12 8 -17 -8 -2 -7 -16
-14 -9 6 -22 -3 -3 -8 -11
-14 -6 14 -14 -2 5 -1 8
-9 -13 23 -12 -7 16 5 -3
-8 -12 16 -16 -7 12 4 -4
-6 -8 18 -10 1 12 -1 -4
-3 -5 26 -7 0 19 2 1
-2 5 25 -8 1 13 1 10
-3 8 26 -12 9 14 3 1
-1 1 29 -12 6 14 3 -3
-1 1 23 -7 -1 11 0 -1
-4 -2 22 0 2 17 4 3
-7 -4 26 5 11 17 4 12
0 6 27 5 15 19 7 6
10 11 31 6 17 25 12 5
4 2 28 10 11 23 9 9
-2 -7 24 0 12 17 5 3
5 0 21 0 11 16 7 4
11 9 24 -1 19 22 4 22
8 15 20 -6 13 17 7 21
5 7 18 -2 14 17 11 15
-1 -1 23 -4 17 17 11 5
0 -5 16 2 11 16 10 7
1 4 8 3 4 15 4 13
1 5 2 -10 3 20 2 8
1 3 2 -15 6 16 1 9
0 -3 6 -15 0 9 8 10
-1 -2 8 -20 4 10 2 0
3 -5 11 -11 3 12 7 9
5 5 2 -13 10 8 11 20
2 7 9 -6 4 6 7 4
3 2 5 -12 -7 9 1 -2
7 2 -4 -21 -15 6 -2 2
5 1 -5 -15 -7 9 2 6
6 0 -5 -25 -3 10 -4 -2
4 -3 -3 -22 -10 11 -5 0
5 -5 4 -17 1 14 -2 1
3 -7 7 -8 5 13 10 6
-2 -8 0 -15 -4 4 0 8
-4 -10 -3 -26 -3 0 -6 5
3 -16 6 -27 -9 1 -10 1
4 -17 9 -24 -6 3 -4 6
6 -16 3 -17 3 9 -5 2
7 -10 1 -20 -8 3 -3 -1
7 -9 6 -20 -9 8 0 -5
5 -12 8 -7 -3 17 2 0
1 -14 5 -18 1 15 0 -4
-6 -20 1 -16 8 19 0 3
-6 -15 4 -19 7 4 -5 3
-5 -17 4 -20 7 9 -5 -3
-8 -13 -1 -24 1 7 -4 -4
-10 -16 2 -21 -5 5 -4 -2
-9 -23 13 -19 -10 6 -4 -1
-7 -22 10 -15 5 0 -3 0
-6 -21 11 -18 1 0 -6 0
-8 -21 13 -14 0 2 -11 -8
-12 -19 6 -20 5 2 -6 -4
-13 -20 5 -24 1 -2 -12 -2
-15 -23 5 -26 -15 0 -7 -11
-20 -27 6 -26 -12 4 -3 -9
-19 -26 4 -24 -9 5 -8 -9
-19 -27 5 -17 -2 5 -8 -3
-19 -29 1 -19 -2 5 -7 -13
-18 -21 8 -20 -4 6 -2 -11
-7 -16 12 -18 6 1 -6 -9
-7 -19 10 -10 10 5 -13 -2
-7 -18 16 -5 11 13 -5 -1
-8 -20 8 -11 -3 10 -3 -5
-8 -16 4 -18 -5 7 -12 -10
-8 -15 6 -21 -10 5 -6 -8
-10 -19 9 -13 -5 4 -8 -1
-15 -22 8 -12 2 6 -7 -6
-12 -16 8 -12 -4 2 -6 -4
-11 -22 8 -14 3 6 -7 -2
-13 -18 7 -18 3 7 -3 -1
-11 -18 11 -9 1 11 -3 -6
-7 -15 17 -10 8 9 -5 -7
-11 -13 29 10 12 19 1 -8
-19 -9 36 16 25 18 1 -4
-21 -7 39 43 39 31 5 2
-22 -3 42 51 49 48 22 15
-14 6 50 65 69 74 43 20
6 26 58 91 97 89 63 40
23 46 53 117 126 119 90 73
36 67 43 140 145 142 122 103
54 82 27 127 159 173 155 121
80 95 0 96 156 193 190 152
107 114 -36 43 139 205 218 188
140 135 -78 -19 123 227 256 227
179 154 -109 -63 124 240 296 272
207 168 -138 -98 117 260 329 298
222 174 -169 -132 109 272 334 308
222 187 -196 -167 76 270 357 315
221 205 -208 -185 64 278 369 335
222 208 -208 -188 71 287 375 342
206 200 -201 -197 66 283 359 332
181 167 -195 -196 32 237 304 281
161 119 -178 -199 4 176 231 239
141 86 -164 -206 -31 115 168 199
123 45 -151 -214 -68 53 109 152
101 20 -133 -218 -100 2 50 99
62 3 -111 -230 -141 -53 -19 49
32 -10 -94 -226 -171 -94 -62 9
9 -25 -80 -209 -163 -107 -78 -11
-9 -44 -64 -189 -150 -103 -78 -25
-19 -43 -54 -162 -129 -97 -84 -38
-20 -49 -46 -134 -109 -80 -73 -36
-10 -45 -39 -116 -91 -70 -59 -36
-1 -30 -27 -89 -74 -54 -52 -29
-3 -25 -10 -68 -49 -47 -45 -25
-9 -28 -7 -57 -50 -37 -42 -24
-17 -34 -6 -49 -50 -29 -37 -21
-20 -38 0 -43 -38 -21 -36 -22
-19 -35 5 -32 -28 -17 -32 -18
-22 -27 6 -22 -24 -18 -31 -20
