I II V1 V2 V3 V4 V5 V6
39 29 -17 9 27 10 11 6
40 32 -17 9 27 10 11 6
43 36 -17 10 27 9 11 7
45 39 -17 10 27 8 11 7
47 44 -17 11 27 7 11 8
48 47 -17 11 27 7 11 8
47 46 -17 12 26 7 11 9
44 43 -16 11 26 8 12 10
42 39 -15 11 26 10 13 11
38 36 -14 10 26 11 14 12
36 33 -14 10 26 12 15 12
34 32 -13 9 25 13 16 13
33 31 -13 8 24 13 15 13
31 30 -14 7 23 13 14 12
30 29 -14 6 22 13 13 12
29 29 -14 5 22 13 13 12
29 29 -15 4 21 12 12 11
31 31 -16 3 20 11 12 11
33 32 -16 2 19 10 12 11
35 34 -17 1 18 9 12 11
36 35 -17 1 18 9 12 11
37 35 -18 0 17 8 13 10
38 33 -18 0 17 8 12 9
39 31 -19 -2 16 7 11 9
40 29 -19 -2 16 7 10 8
40 27 -19 -2 16 7 9 8
39 26 -20 -3 15 6 8 7
37 26 -19 -2 15 6 9 7
35 25 -18 -2 15 6 9 7
33 25 -17 0 15 6 10 7
31 25 -17 0 15 6 10 7
30 24 -16 0 15 6 11 8
31 24 -16 -2 13 6 11 7
31 25 -16 -4 12 6 10 6
32 25 -16 -5 10 6 10 5
32 25 -16 -6 9 6 10 5
32 26 -17 -7 8 5 9 4
31 25 -18 -7 8 4 8 5
30 24 -19 -7 9 3 8 5
29 23 -20 -7 9 2 7 6
28 22 -20 -7 9 2 7 6
28 22 -21 -6 10 1 6 7
30 23 -21 -6 9 0 5 6
31 24 -21 -7 8 0 5 5
33 25 -21 -7 7 -2 4 4
34 26 -21 -7 7 -2 4 4
34 27 -22 -8 6 -3 3 3
33 26 -21 -7 7 -2 3 3
31 25 -21 -6 7 -2 3 3
30 24 -20 -5 8 0 3 3
29 24 -20 -4 8 0 3 3
27 23 -18 -3 9 1 4 4
26 22 -16 -3 9 1 5 5
24 21 -15 -3 9 1 5 6
23 20 -13 -3 9 1 6 7
22 19 -12 -3 9 1 6 7
21 19 -12 -4 7 2 7 8
22 21 -14 -6 6 2 7 8
23 22 -15 -9 4 2 7 8
24 24 -17 -11 3 2 7 8
25 25 -18 -13 2 2 7 8
25 26 -19 -14 1 2 7 7
24 25 -19 -13 1 2 6 6
23 24 -19 -12 2 2 6 5
22 23 -19 -11 2 2 5 4
21 23 -19 -11 2 2 5 4
20 22 -17 -10 3 2 4 3
20 22 -16 -11 2 2 4 3
21 22 -14 -12 1 1 4 2
21 22 -13 -13 0 1 4 2
21 22 -12 -14 0 1 4 2
22 22 -11 -15 -2 0 3 1
22 22 -11 -14 -2 0 3 2
22 22 -11 -13 -2 0 3 2
22 22 -11 -12 -2 0 3 3
22 22 -11 -12 -2 0 3 3
22 21 -10 -11 0 0 4 4
22 20 -10 -11 0 0 4 5
23 19 -9 -12 1 0 4 5
23 18 -9 -12 1 0 4 6
23 18 -9 -12 1 0 4 6
24 17 -8 -13 2 0 4 6
23 17 -8 -14 1 -2 2 5
22 18 -9 -15 0 -3 0 3
21 18 -9 -16 -2 -4 -3 2
21 18 -9 -16 -3 -5 -5 1
22 19 -10 -17 -4 -6 -6 0
24 19 -10 -16 -5 -6 -5 -2
27 19 -10 -15 -6 -7 -5 -3
29 19 -10 -14 -7 -7 -4 -4
31 19 -10 -14 -8 -7 -4 -4
31 20 -9 -12 -8 -7 -3 -5
29 22 -7 -11 -6 -6 -2 -4
27 24 -5 -10 -4 -5 0 -3
25 26 -3 -9 -2 -4 1 -2
24 27 -2 -8 0 -3 1 0
23 28 2 -6 2 0 2 2
23 28 6 -4 3 2 3 4
22 28 9 -3 5 3 4 5
22 28 12 0 6 5 5 7
22 28 15 1 7 6 6 8
21 28 15 1 8 7 7 9
20 28 13 -2 7 7 7 9
19 27 12 -3 6 7 6 8
18 27 10 -5 5 7 6 8
18 27 9 -6 4 7 6 8
20 28 8 -7 3 6 5 7
25 31 8 -6 3 7 5 7
29 34 9 -5 3 7 5 7
33 36 9 -4 3 8 5 7
37 39 9 -3 3 8 5 7
34 37 10 -2 4 9 6 9
29 33 9 0 5 9 7 10
23 29 8 1 6 10 8 11
18 26 7 2 7 10 9 12
13 22 6 2 7 10 10 13
13 21 2 0 7 10 10 13
14 21 -3 -4 4 9 9 12
16 20 -7 -8 2 7 8 10
