I II V1 V2 V3 V4 V5 V6
25 -2 41 138 152 159 105 30
40 2 45 176 201 215 146 55
56 7 53 223 258 275 186 81
72 13 69 286 327 342 230 105
92 20 86 347 391 405 272 132
107 24 98 388 423 432 293 148
111 21 104 394 415 412 279 145
111 17 100 362 372 354 238 128
108 9 84 292 289 260 171 96
89 3 57 191 182 157 106 68
63 -1 25 59 45 40 40 39
41 -2 -2 -59 -81 -69 -22 14
27 1 -22 -149 -173 -146 -68 -4
18 1 -46 -214 -231 -192 -95 -16
8 -1 -64 -254 -264 -213 -111 -27
-4 -1 -78 -274 -279 -224 -121 -37
-12 -9 -86 -281 -285 -230 -131 -49
-19 -19 -91 -284 -289 -233 -137 -57
-22 -25 -99 -290 -295 -237 -143 -66
-24 -37 -109 -289 -298 -244 -152 -78
-28 -51 -117 -287 -301 -250 -161 -90
-26 -57 -123 -282 -300 -253 -166 -96
-26 -57 -122 -268 -286 -241 -161 -94
-24 -58 -120 -249 -265 -225 -151 -91
-17 -55 -113 -223 -240 -201 -135 -83
-16 -51 -103 -190 -208 -174 -116 -74
-13 -46 -88 -159 -177 -150 -100 -67
-13 -41 -74 -133 -155 -132 -90 -63
-12 -38 -62 -112 -132 -113 -78 -57
-11 -32 -50 -89 -108 -93 -65 -49
-12 -27 -36 -69 -88 -75 -51 -43
-13 -21 -26 -53 -69 -61 -39 -36
-13 -19 -17 -37 -53 -46 -28 -30
-14 -17 -11 -27 -44 -39 -24 -28
-14 -14 -8 -24 -39 -34 -20 -26
-17 -13 -7 -21 -35 -30 -17 -24
-10 -14 -8 -20 -34 -30 -18 -27
-9 -13 -8 -18 -31 -27 -17 -25
-12 -13 -6 -16 -29 -24 -15 -24
-12 -10 -4 -11 -24 -19 -10 -21
-11 -11 -3 -12 -23 -18 -10 -21
-12 -11 -3 -12 -23 -20 -11 -23
-13 -15 -3 -11 -22 -18 -11 -22
-14 -16 -1 -9 -19 -17 -9 -19
-12 -13 -1 -11 -20 -17 -9 -20
-12 -13 -1 -10 -19 -16 -8 -19
-12 -15 -2 -10 -19 -16 -9 -19
-11 -14 -3 -10 -19 -17 -9 -20
-12 -15 -2 -8 -17 -15 -7 -19
-14 -13 0 -4 -14 -12 -5 -17
-13 -13 1 -4 -14 -12 -4 -18
-14 -13 1 -4 -14 -12 -5 -19
-13 -13 1 -3 -13 -10 -5 -19
-12 -11 1 -5 -14 -13 -6 -19
-12 -13 -1 -7 -16 -13 -6 -20
-9 -11 -1 -7 -16 -14 -7 -20
-9 -13 -2 -7 -16 -14 -7 -19
-12 -11 -1 -7 -16 -15 -7 -20
-9 -6 0 -4 -15 -13 -5 -19
-10 -6 0 -2 -14 -12 -4 -18
-11 -7 1 -3 -14 -12 -3 -18
-13 -6 2 -2 -14 -12 -2 -18
-11 -7 1 -4 -15 -13 -3 -19
-12 -7 0 -4 -15 -14 -4 -18
-14 -10 0 -6 -16 -14 -4 -18
-13 -8 1 -5 -16 -13 -4 -19
-10 -7 -2 -7 -18 -15 -6 -20
-11 -7 -2 -6 -18 -15 -5 -19
-11 -5 0 -4 -16 -13 -4 -18
-12 -3 1 -1 -13 -11 -2 -16
-11 -4 0 -3 -13 -12 -3 -16
-10 -2 1 -2 -13 -11 -2 -16
-11 -3 1 -3 -14 -12 -4 -16
-13 -3 1 -5 -15 -13 -4 -16
-11 -4 1 -6 -15 -14 -5 -15
-10 -4 -1 -8 -17 -15 -6 -17
-11 -2 -2 -8 -18 -16 -6 -17
-13 -2 -2 -6 -16 -14 -5 -15
-12 -3 -1 -6 -16 -14 -5 -16
-10 0 -1 -5 -14 -13 -4 -15
-8 1 0 -5 -14 -13 -5 -15
-8 0 0 -4 -14 -13 -5 -14
-8 -1 1 -4 -14 -13 -4 -15
-11 -2 0 -5 -16 -14 -5 -13
-9 -1 -1 -6 -17 -15 -6 -13
-10 -1 -1 -7 -18 -16 -5 -13
-11 -1 -3 -8 -18 -17 -5 -13
-9 0 -3 -8 -18 -16 -5 -13
-9 0 -2 -7 -16 -14 -4 -12
-10 1 -2 -4 -13 -13 -2 -11
-6 1 -3 -4 -15 -14 -4 -11
-5 1 -3 -3 -14 -13 -3 -10
-6 2 -2 -2 -14 -12 -1 -9
-7 3 -2 -2 -14 -12 -1 -8
-5 2 -3 -4 -16 -14 -2 -9
-3 4 -5 -6 -17 -15 -2 -10
-7 3 -6 -6 -17 -15 -2 -7
-6 4 -8 -7 -17 -15 -2 -7
-3 6 -8 -5 -15 -13 -1 -6
-4 7 -8 -4 -15 -12 1 -6
-2 8 -7 -3 -14 -12 1 -4
-1 9 -8 -4 -14 -12 1 -3
0 10 -9 -4 -15 -12 2 -4
1 11 -9 -3 -14 -11 3 -2
1 11 -9 -5 -16 -11 3 -1
1 10 -11 -7 -18 -12 2 -1
1 11 -12 -7 -19 -12 3 -1
0 10 -14 -8 -19 -13 2 0
4 13 -14 -9 -18 -12 4 1
6 15 -14 -5 -17 -10 7 5
3 13 -16 -4 -18 -10 6 5
4 16 -14 -4 -16 -9 8 8
4 16 -13 -4 -17 -8 9 10
8 17 -16 -5 -19 -9 10 11
17 19 -19 -8 -22 -11 8 10
14 19 -21 -9 -23 -11 10 11
16 21 -22 -10 -24 -11 10 12
15 20 -23 -8 -23 -10 11 14
15 20 -22 -9 -22 -8 14 16
15 21 -21 -6 -19 -4 19 21
18 20 -23 -7 -20 -5 17 20
20 20 -23 -8 -20 -5 18 21
21 20 -24 -8 -20 -5 20 23
22 22 -24 -7 -21 -5 20 25
24 24 -22 -5 -20 -3 22 27
25 24 -24 -6 -21 -4 22 26
25 24 -25 -7 -21 -5 22 26
27 26 -25 -5 -21 -4 21 27
28 26 -26 -6 -21 -4 21 26
28 27 -26 -6 -21 -4 21 26
28 27 -26 -5 -21 -5 20 25
25 25 -25 -6 -19 -4 20 25
24 26 -23 -5 -18 -4 21 25
24 27 -22 -3 -19 -4 20 26
27 27 -23 -4 -20 -5 19 26
27 27 -23 -4 -19 -5 20 26
26 27 -23 -3 -19 -6 18 24
25 27 -23 -3 -20 -7 17 23
23 27 -20 -1 -17 -6 17 22
23 26 -19 1 -16 -6 17 21
24 24 -17 4 -13 -5 16 21
24 23 -16 3 -13 -5 14 18
21 22 -15 5 -12 -5 14 16
22 23 -12 8 -10 -2 15 17
21 20 -11 9 -9 -3 13 14
17 19 -10 10 -7 -2 12 13
16 19 -8 13 -4 -1 13 12
15 19 -6 14 -4 0 12 12
16 19 -5 16 -1 1 11 11
15 19 -4 19 1 2 11 10
12 18 -1 20 4 3 10 10
12 18 0 21 5 3 9 9
7 18 2 23 6 4 9 7
8 22 2 22 6 3 7 5
7 22 2 21 5 2 4 2
2 19 3 22 6 3 5 3
4 19 2 22 7 2 5 1
4 19 3 22 7 4 4 1
4 19 4 23 9 5 6 1
3 18 6 26 12 8 7 2
0 15 8 27 13 8 6 3
1 16 9 26 12 8 6 2
1 14 9 25 12 6 5 1
-3 10 7 23 9 3 2 -1
-3 13 8 21 8 1 0 -2
-5 15 8 21 9 2 1 -3
-6 14 8 21 9 1 0 -5
-3 15 8 20 7 0 -2 -6
-3 16 9 21 8 0 -1 -7
-3 15 9 21 9 1 0 -6
-4 15 8 20 8 0 -2 -6
-3 15 8 18 6 0 -3 -6
-4 16 8 17 8 0 -2 -7
-5 15 8 16 6 -2 -3 -7
-6 13 8 14 4 -3 -5 -8
-6 12 8 13 4 -3 -4 -8
-9 9 8 14 4 -4 -5 -9
-9 10 8 13 2 -5 -5 -8
-10 9 6 11 1 -6 -6 -10
-9 8 6 12 2 -4 -6 -9
-7 12 8 14 4 -2 -4 -8
-6 12 9 14 3 -3 -4 -8
-7 12 7 13 3 -4 -5 -7
-9 11 8 13 3 -4 -6 -8
-12 9 8 10 1 -6 -8 -9
-6 10 7 10 1 -6 -8 -10
-10 10 6 11 3 -5 -7 -8
-10 9 7 11 2 -6 -7 -9
-7 9 6 10 2 -4 -7 -9
-7 9 6 11 3 -3 -6 -9
-8 10 7 13 4 -1 -5 -7
-7 11 9 13 6 0 -2 -6
-7 11 9 14 7 2 0 -5
-3 15 9 16 8 3 0 -5
-6 13 10 15 9 4 1 -3
-7 10 9 14 8 3 0 -3
-5 12 9 14 8 4 1 -2
-4 13 8 14 8 4 1 -3
-6 13 8 15 9 7 3 -3
-9 12 9 17 13 9 6 -1
-7 11 9 18 13 10 5 0
-4 11 9 19 13 10 6 0
-7 10 8 19 14 11 7 0
-6 10 9 19 14 11 7 1
-4 12 8 18 12 9 6 0
-3 14 8 17 13 9 7 1
-2 16 8 18 13 10 7 2
-1 15 7 18 14 10 6 2
-4 11 7 18 15 13 8 2
-1 15 6 20 17 14 10 2
1 14 6 20 17 15 9 3
-1 15 7 20 17 15 10 3
-1 14 8 21 18 17 13 4
-2 10 7 19 17 15 10 3
-1 10 6 17 15 14 10 3
-3 11 7 18 17 16 10 5
-2 12 7 18 18 17 11 6
0 12 7 19 18 16 10 5
-3 10 8 20 18 18 11 5
-3 9 9 23 20 20 12 6
1 10 8 21 18 19 12 5
1 9 9 22 19 18 12 5
1 10 7 21 18 19 12 6
-2 11 8 21 18 19 13 7
-3 10 8 19 17 18 13 7
1 10 6 18 17 17 12 6
0 10 7 19 18 19 13 7
0 10 8 20 18 18 12 8
1 12 8 20 18 19 12 7
0 10 8 21 19 20 13 7
2 11 7 19 18 19 12 7
3 12 7 20 19 19 13 7
-1 10 8 20 19 20 14 7
0 10 8 19 18 18 12 5
0 6 6 16 16 15 10 4
-2 5 7 18 17 16 10 4
-3 8 7 18 17 17 11 5
-3 9 8 18 17 15 10 4
0 10 8 19 18 17 11 6
1 8 7 19 18 17 9 4
-4 6 8 18 17 16 9 3
-5 6 9 20 19 17 11 4
0 5 6 17 15 15 8 2
0 6 6 17 15 15 9 3
-2 5 6 16 13 13 9 2
-4 3 4 15 13 11 8 1
-2 7 5 15 13 13 8 5
-2 8 5 15 13 13 7 3
-4 5 5 15 13 13 7 1
-3 5 5 16 15 14 6 2
-4 6 5 15 14 14 6 2
-3 5 6 16 14 14 6 2
0 8 5 17 15 15 8 3
-2 7 4 17 14 14 7 3
-3 5 4 14 11 12 5 1
-4 3 4 14 10 11 4 0
-3 3 4 14 11 12 5 1
-3 6 6 15 12 12 4 2
-4 6 7 15 12 14 5 2
-3 7 9 18 15 15 7 3
-2 10 10 19 15 15 6 4
-2 9 11 20 16 16 8 5
0 12 11 19 16 16 9 5
-3 13 14 22 18 17 10 6
-3 14 12 19 16 16 9 5
0 15 14 21 18 17 10 7
0 16 15 22 19 18 11 8
2 15 15 23 20 16 9 6
2 16 15 23 20 18 10 6
1 15 16 28 23 20 13 7
3 15 17 28 24 22 14 10
4 13 17 29 25 22 15 11
1 12 18 30 26 23 16 10
5 14 17 30 26 21 15 10
8 15 17 28 23 19 13 9
7 13 18 30 25 19 14 9
4 12 21 33 28 23 15 11
3 13 22 35 28 23 15 11
5 16 22 35 28 25 16 12
4 17 21 36 29 25 17 12
5 19 19 33 28 25 18 13
5 20 17 32 29 25 20 15
5 18 11 28 27 24 18 15
3 17 8 25 25 23 17 14
4 17 5 20 21 23 16 13
4 18 3 19 20 23 16 13
7 19 0 18 19 22 15 13
12 22 -1 18 20 22 15 13
11 25 1 20 23 26 18 16
11 26 2 22 26 27 20 18
11 23 1 20 24 25 20 18
13 21 0 19 23 26 20 19
13 19 -2 17 21 26 20 19
14 17 -3 17 21 26 21 20
15 18 -3 16 19 26 20 19
13 18 -1 18 22 28 22 22
11 17 -2 17 21 27 22 21
9 15 -2 16 20 26 21 21
12 13 -5 13 18 24 19 18
16 12 -6 12 16 23 17 17
15 13 -5 12 17 23 18 17
12 10 -4 13 17 23 18 18
10 9 -3 14 17 24 18 19
9 4 -5 11 15 21 15 16
7 2 -6 7 11 17 13 14
8 1 -6 8 10 17 12 14
8 0 -8 5 8 14 8 11
7 2 -6 5 8 14 9 12
6 3 -5 5 7 15 10 11
4 2 -5 5 6 13 8 10
4 3 -1 6 8 15 9 10
5 5 -1 7 7 14 8 10
1 3 -2 5 5 12 6 10
-4 0 -3 4 3 9 4 8
-6 -4 -3 2 1 7 2 6
-4 -3 -2 4 3 7 2 5
-4 -5 -2 3 2 5 0 5
-8 -8 -2 1 -1 3 -4 1
-11 -10 1 2 0 5 -3 0
-13 -10 0 2 -1 4 -4 -1
-12 -8 0 2 -2 2 -6 -3
-11 -7 2 2 -2 2 -6 -4
-11 -8 0 0 -4 0 -7 -4
-11 -7 0 0 -3 1 -7 -5
-11 -8 -1 -2 -5 -1 -9 -6
-10 -10 -1 -1 -4 -1 -9 -6
-9 -8 -2 -3 -5 -2 -9 -6
-13 -9 -3 -5 -7 -4 -11 -9
-20 -8 -1 -2 -6 -2 -9 -7
-15 -3 -1 -1 -6 -2 -9 -7
-11 0 -1 -2 -5 -2 -9 -8
-9 2 -1 -3 -5 -3 -10 -9
-10 3 -3 -4 -7 -4 -11 -9
-12 2 -3 -4 -7 -5 -10 -10
-11 4 -3 -6 -6 -3 -10 -9
-12 3 -3 -5 -7 -3 -11 -8
-13 3 -4 -6 -8 -3 -11 -9
-11 4 -4 -6 -7 -3 -11 -11
-11 4 -6 -7 -9 -5 -13 -11
