I II V1 V2 V3 V4 V5 V6
-19 -15 45 37 30 25 7 -15
-34 -26 69 68 54 36 3 -27
-45 -35 85 90 69 42 -1 -39
-47 -40 91 100 77 45 -4 -46
-47 -38 96 107 82 48 -2 -46
-46 -31 99 113 87 55 7 -38
-41 -27 94 112 91 62 20 -28
-27 -18 86 113 98 77 43 -9
-14 -3 76 112 108 99 74 18
4 21 67 117 125 128 113 50
27 47 53 116 143 162 160 89
57 69 38 116 160 194 204 127
82 85 25 114 174 219 239 160
86 89 13 105 177 231 255 179
89 90 -1 80 161 223 249 185
91 98 -21 46 140 208 230 180
89 98 -45 6 109 183 199 172
87 94 -68 -37 68 143 161 157
65 73 -82 -80 11 91 120 135
42 54 -87 -115 -45 35 78 114
25 36 -98 -146 -94 -14 40 90
17 13 -108 -163 -126 -50 7 67
10 -6 -117 -175 -152 -81 -19 47
2 -28 -122 -185 -175 -110 -46 25
-10 -47 -126 -189 -191 -133 -68 3
-12 -61 -132 -183 -189 -141 -78 -9
-7 -67 -128 -164 -177 -141 -82 -17
-9 -75 -123 -149 -163 -137 -84 -24
-13 -73 -114 -134 -147 -126 -79 -25
-12 -68 -96 -111 -125 -109 -70 -24
-16 -68 -85 -98 -110 -99 -64 -29
-17 -69 -73 -86 -96 -87 -58 -31
-26 -72 -64 -77 -85 -77 -52 -32
-25 -62 -48 -61 -70 -63 -42 -27
-20 -53 -35 -47 -55 -49 -32 -24
-28 -55 -26 -38 -45 -41 -27 -24
-34 -58 -20 -31 -37 -36 -26 -25
-36 -57 -15 -26 -31 -29 -22 -25
-37 -56 -11 -22 -27 -24 -17 -22
-44 -58 -10 -20 -22 -22 -14 -21
-46 -57 -10 -20 -22 -21 -13 -21
-41 -51 -6 -17 -18 -18 -10 -18
-36 -44 -2 -12 -14 -14 -6 -15
-36 -50 -3 -13 -16 -17 -10 -19
-38 -52 -4 -15 -17 -19 -13 -24
-42 -51 0 -11 -14 -15 -10 -22
-37 -46 4 -8 -8 -11 -7 -19
-34 -41 5 -6 -6 -9 -6 -19
-39 -46 3 -8 -9 -9 -7 -20
-40 -47 3 -9 -8 -8 -5 -18
-39 -49 3 -9 -7 -8 -4 -18
-43 -54 0 -11 -10 -10 -5 -19
-44 -59 -2 -12 -13 -12 -7 -21
-47 -57 0 -10 -11 -11 -7 -21
-52 -61 0 -10 -11 -13 -9 -23
-55 -64 0 -10 -11 -13 -10 -24
-48 -58 4 -6 -8 -10 -7 -21
-44 -51 4 -5 -6 -9 -6 -21
-43 -51 3 -6 -7 -9 -7 -22
-42 -49 4 -7 -7 -9 -6 -21
-35 -42 4 -6 -5 -9 -4 -18
-32 -40 4 -6 -5 -9 -3 -17
-35 -46 3 -7 -7 -10 -5 -18
-36 -47 2 -5 -7 -11 -6 -20
-40 -48 3 -3 -6 -10 -5 -20
-40 -49 5 -3 -5 -10 -6 -19
-43 -52 4 -3 -6 -10 -8 -20
-47 -54 4 -4 -5 -9 -7 -21
-48 -55 1 -5 -7 -10 -9 -22
-44 -53 1 -7 -7 -10 -10 -21
-42 -47 3 -4 -4 -8 -6 -17
-35 -45 2 -6 -6 -9 -7 -18
-39 -48 1 -5 -6 -9 -6 -18
-40 -48 3 -3 -4 -8 -6 -18
-38 -48 2 -2 -4 -8 -6 -19
-36 -46 5 2 -1 -5 -4 -19
-40 -50 4 2 0 -5 -4 -20
-41 -49 4 3 -1 -4 -4 -20
-36 -43 5 4 0 -2 -2 -17
-39 -48 3 2 -2 -2 -3 -17
-39 -47 -1 0 -4 -4 -6 -19
-37 -47 0 0 -2 -4 -6 -18
-36 -46 -1 0 -3 -5 -6 -18
-31 -41 3 5 0 -2 -3 -15
-24 -33 6 10 4 1 -1 -14
-30 -37 5 8 3 0 -4 -17
-43 -47 3 7 1 -2 -5 -19
-42 -46 4 7 3 -1 -4 -19
-38 -44 3 7 3 1 -3 -18
-40 -49 -2 3 0 -1 -6 -19
-44 -51 -2 3 0 -2 -4 -18
-40 -49 -2 4 1 -3 -4 -16
-35 -43 -2 6 3 -2 -4 -14
-39 -49 -2 7 3 -2 -5 -17
-43 -51 -4 7 3 -3 -6 -19
-34 -43 0 13 9 0 -3 -16
-23 -33 3 16 11 3 0 -13
-19 -29 4 17 13 5 1 -12
-24 -35 0 16 12 5 1 -13
-30 -40 -2 15 10 4 0 -13
-26 -38 -5 12 9 1 -1 -14
-30 -43 -8 10 7 -1 -3 -15
-28 -40 -5 13 9 1 -1 -12
-23 -34 -4 16 11 2 -1 -11
-21 -33 -6 16 11 1 -1 -12
