I II V1 V2 V3 V4 V5 V6
-14 3 -4 14 6 -5 -14 -13
-14 4 -2 11 9 -1 -11 -15
-14 5 2 14 12 -1 -11 -15
-13 6 4 15 14 -1 -12 -15
-13 -2 3 15 17 1 -11 -13
-11 -4 3 19 21 6 -8 -13
-9 0 1 17 17 1 -11 -13
-9 1 1 15 16 2 -10 -12
-14 0 -2 12 14 2 -9 -13
-14 1 0 15 17 4 -8 -11
-10 5 0 14 13 1 -9 -11
-10 10 -1 18 14 3 -8 -12
-13 0 2 24 19 6 -5 -9
-10 -2 6 25 22 7 -5 -10
-6 0 3 20 21 6 -7 -12
-4 11 0 15 22 6 -8 -16
-6 9 3 14 20 3 -10 -15
-8 4 6 15 20 5 -7 -13
-7 6 4 14 19 6 -7 -14
-7 5 2 16 21 7 -3 -12
-10 3 1 13 17 3 -8 -11
-11 7 2 19 20 6 -6 -12
-11 0 7 28 26 9 -3 -7
-8 0 6 29 29 10 -1 -6
-7 -2 5 26 31 13 0 -6
-6 0 7 32 36 17 4 -6
-4 3 5 26 33 11 -1 -7
-5 5 1 20 30 10 -2 -9
-6 9 1 21 29 10 -2 -10
-8 7 1 24 29 9 0 -10
-7 3 -2 19 26 6 -4 -8
-4 3 -2 18 29 10 -1 -8
-2 3 -1 21 34 11 0 -7
-1 4 1 25 38 13 2 -5
-1 4 3 30 42 18 5 -4
-4 6 1 40 44 20 7 -6
-2 6 0 34 43 18 5 -6
-2 0 6 33 45 23 10 -2
-2 2 1 29 42 21 9 -4
0 6 0 32 43 21 11 -3
-1 0 -2 33 41 20 9 -1
-4 1 1 34 45 24 14 0
-5 8 1 35 47 24 14 -1
-2 8 1 38 50 24 14 2
2 9 2 42 53 28 16 3
1 13 -3 46 55 31 20 2
3 12 -6 41 52 27 16 2
4 17 -7 39 49 29 17 1
4 23 -11 43 48 30 18 0
4 24 -11 44 49 30 19 1
5 5 -7 40 51 34 23 9
4 2 -5 43 56 39 29 12
4 10 -8 45 54 37 27 10
6 14 -7 47 57 39 29 12
5 10 -9 48 57 40 29 13
4 9 -7 50 61 46 35 13
8 12 -8 50 60 45 33 15
10 11 -11 48 58 47 36 16
11 9 -9 57 60 53 42 21
12 10 -8 57 61 54 45 24
15 12 -12 54 57 51 41 25
11 17 -15 52 59 55 45 23
12 24 -18 49 58 53 43 25
15 28 -17 52 60 55 46 28
15 26 -17 54 61 59 48 31
17 20 -17 58 65 64 55 32
21 23 -20 55 63 63 54 34
23 22 -19 60 64 68 58 37
27 22 -20 59 65 73 62 39
29 28 -22 58 66 75 66 43
29 29 -24 60 65 75 66 47
30 33 -21 66 72 85 76 51
29 22 -19 70 78 90 82 57
32 19 -22 67 78 91 85 60
37 25 -22 66 79 95 89 64
40 29 -20 69 82 100 93 65
40 30 -26 69 81 100 94 68
40 32 -26 67 81 103 99 72
40 36 -29 63 83 108 105 76
39 43 -29 67 84 112 109 77
41 40 -33 72 81 112 108 82
47 35 -31 72 87 120 119 89
53 38 -32 72 90 122 121 90
54 41 -36 70 91 122 122 91
52 44 -40 67 90 124 125 93
56 50 -41 68 93 129 130 95
61 52 -47 66 91 127 130 98
62 54 -46 71 94 133 137 106
59 52 -48 64 94 138 141 109
59 58 -47 64 94 139 143 111
65 54 -47 65 94 140 146 118
62 50 -42 70 99 149 156 124
