I II V1 V2 V3 V4 V5 V6
26 47 -27 -4 115 147 140 107
37 56 -48 -19 139 186 179 135
53 63 -78 -50 151 221 216 160
68 70 -108 -85 161 256 252 187
82 78 -136 -121 171 288 287 215
96 86 -162 -152 185 325 326 243
111 97 -190 -174 202 362 362 269
121 110 -212 -188 216 384 384 286
127 123 -229 -204 211 373 376 289
129 129 -245 -220 191 338 343 274
127 116 -252 -227 163 286 292 243
117 89 -245 -232 122 218 222 195
100 62 -232 -238 72 140 149 143
81 47 -216 -238 29 74 90 102
65 37 -200 -231 -6 23 43 69
48 26 -185 -230 -49 -28 -4 33
30 10 -170 -237 -95 -77 -45 -3
17 -6 -156 -241 -135 -113 -74 -27
11 -14 -146 -234 -154 -130 -86 -38
10 -16 -131 -214 -153 -130 -86 -40
9 -17 -111 -184 -140 -121 -82 -39
7 -19 -94 -156 -124 -113 -78 -39
2 -20 -80 -134 -109 -104 -73 -37
-7 -17 -66 -111 -91 -91 -65 -34
-11 -12 -53 -88 -72 -75 -55 -28
-11 -10 -43 -71 -60 -65 -49 -24
-7 -9 -33 -60 -53 -58 -44 -22
-3 -5 -27 -50 -46 -53 -40 -21
-6 -5 -19 -41 -38 -46 -35 -18
-9 -6 -13 -34 -33 -40 -31 -15
-8 -4 -8 -28 -29 -35 -27 -13
-8 -2 -4 -23 -23 -32 -24 -11
-8 -2 0 -18 -20 -30 -23 -10
-7 -3 3 -14 -18 -29 -22 -10
-8 -4 5 -9 -19 -28 -22 -11
-10 -5 6 -8 -20 -29 -22 -11
-10 -6 7 -6 -19 -29 -24 -13
-8 -6 8 -4 -18 -28 -24 -13
-6 -5 9 -3 -17 -28 -23 -13
-6 -5 9 -2 -15 -26 -22 -12
-8 -7 11 0 -12 -24 -19 -11
-10 -8 13 0 -11 -22 -18 -9
-12 -6 15 3 -9 -19 -15 -8
-10 -4 16 5 -9 -18 -15 -8
-9 -4 16 7 -9 -19 -16 -8
-9 -4 16 7 -10 -20 -17 -10
-8 -5 16 8 -12 -20 -17 -11
-7 -5 16 9 -11 -20 -17 -11
-6 -4 17 9 -9 -19 -16 -11
-6 -4 18 9 -6 -17 -15 -10
-7 -5 18 10 -5 -15 -13 -9
-9 -6 19 11 -3 -13 -11 -7
-8 -5 18 11 -4 -13 -11 -7
-6 -4 18 12 -4 -13 -11 -8
-6 -4 19 14 -5 -14 -10 -8
-6 -3 20 15 -6 -15 -11 -8
-6 -3 19 15 -7 -16 -13 -11
-7 -4 18 15 -7 -17 -15 -12
-8 -5 19 17 -5 -14 -13 -10
-8 -5 20 17 -4 -12 -11 -8
-6 -4 20 16 -4 -12 -11 -9
-5 -4 20 15 -3 -12 -10 -9
-6 -4 20 15 -2 -11 -9 -8
-6 -4 20 18 0 -11 -9 -7
-6 -4 21 20 0 -10 -9 -6
-6 -3 22 22 1 -10 -9 -6
-6 0 22 22 -2 -12 -10 -8
-6 0 22 22 -2 -12 -10 -9
-7 -2 23 24 1 -10 -8 -8
-9 -3 24 24 2 -8 -7 -7
-10 -3 23 23 1 -8 -7 -8
-10 -4 22 21 2 -8 -6 -8
-10 -4 23 23 4 -7 -5 -6
-9 -3 24 25 5 -5 -4 -6
-5 0 24 26 4 -6 -5 -7
-2 1 24 27 4 -8 -6 -7
-5 -2 23 28 3 -9 -7 -9
-10 -5 23 28 3 -9 -7 -10
-8 -4 23 27 5 -8 -7 -9
-4 -2 24 27 6 -7 -5 -8
-5 -2 24 26 8 -5 -4 -7
-5 0 24 27 9 -4 -2 -5
-4 1 25 28 10 -3 0 -4
-3 2 25 29 10 -3 1 -4
-2 2 26 31 9 -3 1 -5
-3 1 26 32 9 -3 1 -5
-5 1 26 32 8 -5 -2 -6
-4 1 27 34 10 -3 1 -6
-3 1 28 35 12 0 2 -5
-5 1 28 34 13 1 2 -5
-6 0 28 35 15 3 5 -4
-4 1 28 36 16 4 6 -3
-3 2 27 36 16 4 7 -3
-4 1 28 38 16 4 6 -3
-3 -2 27 39 15 2 4 -5
1 0 27 40 14 1 4 -5
2 0 27 43 15 1 4 -5
0 0 28 44 15 1 3 -6
-4 0 29 45 17 2 5 -5
-5 1 29 46 18 3 6 -4
-3 2 29 46 20 5 7 -4
0 2 30 47 22 7 9 -3
1 2 30 46 22 7 8 -4
1 1 31 49 23 7 8 -3
0 0 30 50 22 6 8 -4
-2 -3 29 52 22 6 8 -4
0 0 30 54 22 5 7 -4
1 2 31 56 25 5 9 -4
2 2 31 56 26 6 10 -4
1 1 31 57 27 8 11 -3
2 1 32 58 28 10 12 -3
3 2 33 59 30 12 13 -2
3 2 34 60 30 12 14 0
3 2 34 62 31 12 14 0
5 3 34 63 31 11 13 -2
7 2 33 64 30 10 12 -3
6 2 34 67 31 10 12 -3
2 3 36 71 35 13 15 0
3 3 36 71 36 15 15 0
6 4 36 72 37 15 16 0
7 6 37 73 39 17 19 1
8 7 38 76 43 20 20 3
6 6 38 77 43 22 20 3
4 4 39 79 44 21 21 3
5 4 39 80 44 21 21 3
7 5 40 84 46 21 21 4
8 6 42 86 48 22 22 4
9 7 42 88 49 22 23 3
12 8 44 90 51 25 25 4
