I II V1 V2 V3 V4 V5 V6
-8 -10 6 2 -21 -19 -15 -18
12 0 10 6 -17 -16 -13 -15
12 1 10 7 -17 -15 -13 -15
0 -6 7 6 -20 -19 -15 -19
-5 -9 6 5 -21 -20 -16 -20
2 -1 8 9 -18 -17 -14 -17
-1 -3 8 9 -18 -18 -15 -19
-9 -14 7 9 -18 -16 -14 -19
-2 -5 11 14 -12 -12 -10 -14
13 8 16 20 -8 -7 -5 -10
11 4 14 19 -10 -9 -8 -13
0 -6 10 16 -12 -13 -13 -16
1 -3 13 20 -9 -13 -11 -15
5 3 16 23 -7 -10 -9 -14
6 5 16 24 -5 -10 -9 -13
1 2 16 27 -5 -8 -8 -13
7 1 17 29 -4 -8 -7 -12
13 3 19 31 0 -5 -5 -10
9 0 18 31 1 -4 -5 -11
7 3 20 34 4 -2 -3 -10
11 3 20 35 4 -3 -4 -9
14 2 20 35 4 -3 -4 -10
5 2 22 39 8 0 -2 -9
2 4 25 43 10 2 2 -4
11 7 24 42 10 1 1 -6
10 10 26 47 14 6 5 -2
8 14 29 52 18 10 10 3
8 14 27 49 18 10 9 1
6 8 26 49 19 11 9 2
10 10 26 51 21 13 12 3
9 9 24 50 19 12 11 2
8 8 24 50 20 12 10 2
7 10 24 50 21 13 11 4
13 14 23 50 22 14 12 4
15 17 24 52 25 16 15 7
13 19 25 53 26 17 16 8
16 19 23 51 24 16 15 6
28 22 21 50 24 17 17 8
23 24 22 51 26 19 19 9
15 22 23 51 26 20 19 10
21 28 24 52 27 21 21 10
25 26 22 50 26 19 18 8
25 22 20 47 25 18 17 8
13 18 22 49 24 19 18 9
9 17 23 49 26 21 19 10
18 25 24 53 31 25 22 13
16 31 23 54 31 25 24 15
7 23 22 50 29 22 21 11
14 27 19 48 28 22 21 12
16 28 18 46 27 21 19 10
20 25 15 42 23 19 18 7
19 26 18 44 25 21 21 10
9 20 20 44 26 22 22 12
9 22 22 46 28 24 23 12
18 30 20 45 28 23 23 12
17 29 20 44 26 21 21 11
12 27 20 43 27 22 22 12
24 33 20 43 28 24 22 12
43 42 21 42 29 26 24 14
34 38 19 39 26 23 21 10
4 17 14 31 18 16 14 3
-7 10 14 30 19 16 13 3
-10 6 12 27 19 16 13 1
5 9 11 25 16 15 12 1
13 18 14 27 19 19 16 5
14 21 13 26 18 17 15 3
15 20 12 22 17 17 13 3
3 12 11 20 16 15 13 3
3 14 12 22 18 17 13 3
8 18 11 18 15 15 12 1
0 11 8 14 11 12 9 -1
2 7 6 11 7 9 6 -5
5 10 7 11 9 11 8 -3
3 7 6 9 7 8 6 -4
6 8 6 7 6 7 4 -7
2 7 5 6 4 5 2 -8
-5 5 8 8 7 9 5 -5
0 6 7 7 5 6 4 -6
6 3 0 -1 1 -1 -2 -12
7 7 2 1 2 2 -1 -9
3 10 5 4 5 4 2 -8
-5 4 4 3 3 2 1 -9
0 6 3 1 2 1 -1 -9
6 7 0 -2 -3 -3 -4 -13
11 10 1 1 0 -1 -3 -11
13 10 4 1 0 0 -2 -9
2 0 3 -2 -1 -1 -5 -12
1 1 2 -1 -2 -3 -5 -13
-3 -1 0 -3 -3 -4 -7 -15
-3 -2 -1 -5 -6 -6 -8 -17
2 -1 1 -3 -3 -4 -5 -14
-1 -1 3 -2 -3 -3 -4 -14
-4 -2 3 -3 -3 -4 -6 -15
0 -3 0 -5 -6 -7 -9 -17
4 4 3 -2 -1 -2 -5 -14
2 6 4 0 1 -1 -5 -13
