I II V1 V2 V3 V4 V5 V6
22 -25 -101 -316 2609 -188 -216 131
25 -25 -103 -317 2642 -190 -217 130
28 -24 -103 -318 2674 -189 -217 130
27 -24 -105 -320 2641 -189 -218 130
27 -24 -108 -321 2508 -190 -220 129
29 -24 -109 -322 2305 -191 -221 129
28 -25 -108 -321 2079 -190 -219 130
27 -26 -108 -321 1853 -191 -218 130
25 -26 -108 -322 1692 -192 -219 129
25 -26 -108 -322 1631 -192 -220 129
26 -25 -108 -321 1640 -191 -219 130
26 -24 -109 -321 1673 -192 -219 130
25 -24 -108 -321 1709 -191 -218 131
23 -25 -108 -322 1680 -190 -218 131
21 -26 -108 -322 1555 -190 -218 130
21 -26 -109 -322 1362 -190 -217 131
24 -26 -110 -323 1146 -191 -217 131
26 -25 -110 -323 929 -192 -218 131
26 -25 -111 -322 777 -192 -218 131
25 -24 -112 -322 725 -194 -219 130
26 -24 -113 -324 739 -195 -222 128
26 -25 -113 -324 780 -196 -222 128
25 -26 -115 -326 820 -197 -222 127
24 -26 -114 -325 798 -195 -221 128
21 -27 -112 -324 823 -192 -219 129
18 -27 -111 -323 2284 -192 -218 131
18 -26 -111 -322 -5225 -192 -217 131
23 -25 -113 -323 3804 -194 -219 129
25 -25 -114 -323 -4970 -195 -220 128
25 -25 -114 -323 -6001 -194 -220 128
24 -24 -115 -322 -6868 -194 -220 128
23 -25 -115 -322 -6131 -193 -220 129
22 -26 -116 -324 -6058 -194 -220 128
22 -26 -117 -324 -6424 -198 -221 128
22 -26 -118 -324 -6326 -202 -220 129
23 -26 -117 -323 -6246 -205 -220 129
23 -25 -117 -320 -6378 -207 -219 129
22 -27 -120 -319 -6370 -211 -221 128
20 -29 -122 -319 -6284 -214 -222 127
21 -29 -122 -319 -6283 -215 -221 127
23 -29 -122 -319 -6283 -216 -221 127
24 -29 -124 -318 -6245 -217 -221 127
24 -29 -127 -317 -6247 -218 -222 126
24 -29 -127 -316 -6280 -215 -222 126
23 -29 -127 -315 -6301 -214 -221 126
23 -28 -126 -313 -6316 -216 -221 126
23 -28 -124 -312 -6338 -218 -222 126
23 -28 -124 -312 -6360 -218 -222 126
22 -28 -124 -311 -6384 -219 -222 127
22 -27 -126 -310 -6409 -220 -222 128
21 -27 -127 -309 -6436 -222 -223 128
19 -28 -128 -309 -6462 -223 -223 128
17 -29 -130 -309 -6487 -223 -222 128
18 -29 -130 -309 -6508 -223 -222 128
19 -29 -129 -310 -6529 -224 -222 128
20 -29 -129 -309 -6547 -224 -221 129
22 -29 -131 -309 -6562 -226 -223 128
23 -29 -131 -309 -6576 -226 -223 127
23 -29 -131 -308 -6595 -227 -223 127
23 -29 -132 -308 -6614 -228 -225 126
22 -29 -133 -308 -6634 -229 -226 125
23 -29 -133 -308 -6653 -230 -226 125
21 -30 -132 -307 -6670 -229 -224 125
18 -30 -131 -306 -6682 -229 -224 125
16 -30 -131 -305 -6695 -229 -224 126
17 -30 -132 -307 -6709 -231 -224 125
17 -30 -133 -306 -6718 -231 -223 125
18 -30 -133 -305 -6727 -231 -223 126
18 -29 -132 -303 -6741 -231 -223 127
19 -28 -131 -303 -6758 -232 -223 127
19 -27 -131 -301 -6773 -233 -223 126
20 -27 -133 -303 -6792 -235 -225 123
21 -27 -134 -303 -6810 -236 -225 123
22 -28 -135 -303 -6825 -237 -224 125
22 -28 -136 -303 -6843 -238 -223 125
22 -27 -134 -301 -6857 -238 -222 126
21 -26 -133 -299 -6866 -239 -222 125
20 -28 -135 -299 -6876 -240 -222 125
18 -30 -138 -299 -6889 -243 -223 125
16 -31 -139 -300 -6902 -245 -223 123
16 -32 -140 -301 -6916 -247 -223 123
18 -32 -138 -299 -6932 -247 -222 125
19 -30 -137 -297 -6948 -248 -222 125
17 -29 -136 -295 -6960 -248 -221 125
18 -29 -136 -294 -6966 -248 -221 125
20 -29 -138 -294 -6970 -251 -223 122
19 -30 -138 -293 -6970 -253 -222 123
17 -31 -138 -290 -6973 -254 -222 123
18 -31 -139 -290 -6980 -256 -223 121
20 -30 -139 -290 -6987 -258 -224 120
20 -30 -138 -288 -6996 -258 -223 120
18 -30 -138 -288 -7009 -259 -222 121
18 -30 -139 -288 -7021 -260 -222 121
19 -30 -138 -287 -7028 -260 -222 122
19 -30 -137 -285 -7036 -260 -221 122
19 -30 -138 -284 -7045 -261 -221 122
21 -31 -140 -284 -7049 -263 -222 120
22 -31 -139 -283 -7053 -264 -223 120
21 -30 -139 -282 -7062 -265 -223 120
18 -29 -137 -279 -7070 -263 -221 121
15 -29 -135 -275 -7078 -262 -220 122
14 -29 -135 -274 -7089 -262 -220 123
16 -29 -136 -275 -7098 -264 -221 122
17 -29 -136 -273 -7104 -264 -221 121
16 -29 -136 -271 -7111 -264 -221 121
15 -30 -136 -269 -7119 -265 -220 122
15 -30 -137 -268 -7125 -266 -220 122
19 -29 -137 -268 -7130 -268 -222 121
22 -28 -136 -266 -7137 -269 -221 121
22 -28 -134 -263 -7142 -269 -220 121
20 -28 -132 -260 -7145 -268 -219 122
18 -28 -132 -260 -7149 -269 -221 121
18 -29 -132 -259 -7150 -268 -221 121
19 -29 -134 -259 -7149 -268 -220 121
21 -29 -136 -258 -7146 -268 -219 121
23 -31 -138 -257 -7141 -269 -221 121
25 -30 -140 -257 -7134 -271 -222 120
24 -30 -139 -255 -7127 -270 -221 121
20 -30 -138 -254 -7123 -268 -221 121
16 -30 -138 -253 -7122 -267 -221 121
16 -30 -138 -253 -7131 -267 -220 121
17 -29 -136 -251 -7143 -266 -220 121
19 -29 -134 -251 -7155 -265 -220 121
20 -29 -133 -249 -7161 -264 -220 121
21 -29 -134 -251 -7170 -264 -219 121
21 -30 -135 -252 -7179 -265 -220 120
19 -30 -135 -251 -7185 -264 -220 120
19 -29 -134 -252 -7192 -265 -221 120
19 -29 -133 -251 -7198 -264 -220 120
18 -29 -132 -248 -7203 -262 -220 120
18 -30 -133 -248 -7212 -262 -221 119
20 -28 -134 -249 -7222 -261 -221 118
20 -27 -135 -252 -7231 -260 -221 119
19 -27 -136 -252 6192 -258 -219 121
20 -28 -135 -251 6185 -257 -218 121
20 -28 -135 -249 6179 -257 -218 121
21 -28 -136 -251 6173 -257 -220 120
21 -29 -135 -251 6167 -256 -219 121
21 -29 -135 -251 6154 -256 -219 121
19 -29 -135 -251 6141 -256 -219 121
18 -28 -135 -251 6129 -255 -218 122
19 -27 -134 -249 6112 -253 -217 122
19 -27 -133 -249 6097 -253 -219 121
19 -27 -135 -251 6083 -254 -220 120
19 -28 -137 -253 6068 -253 -220 121
19 -27 -136 -251 6055 -252 -220 122
20 -26 -135 -249 6042 -251 -220 121
20 -26 -134 -249 6029 -251 -220 122
