I II V1 V2 V3 V4 V5 V6
-12 -7 9 5 1 -15 -18 12
-11 -6 9 5 2 -15 -17 12
-10 -4 9 6 3 -14 -15 13
-9 -2 9 7 5 -13 -14 14
-8 1 9 8 6 -12 -12 15
-7 2 9 9 7 -12 -11 16
-6 3 8 10 8 -11 -10 17
-7 3 8 10 9 -10 -10 17
-8 3 8 11 9 -9 -10 17
-9 3 8 11 10 -8 -10 17
-9 3 8 11 10 -7 -10 17
-10 3 9 13 11 -6 -10 17
-9 2 9 14 12 -5 -10 18
-9 2 9 15 13 -4 -9 18
-8 1 9 16 14 -3 -9 19
-8 1 9 17 14 -3 -9 19
-7 1 10 19 17 0 -7 21
-7 3 10 21 19 2 -5 22
-6 5 10 23 22 3 -4 24
-6 7 10 25 24 5 -2 25
-6 9 10 27 26 6 0 26
-3 11 11 29 28 8 2 28
0 13 10 30 29 10 3 29
2 15 9 32 30 11 4 31
4 17 8 33 31 13 5 32
6 18 8 34 32 14 6 33
7 20 7 37 35 18 10 36
6 21 7 40 38 21 13 39
6 23 7 44 42 24 17 43
5 24 7 47 45 27 20 46
5 25 7 49 48 30 23 49
5 26 6 50 49 32 25 51
6 27 4 50 49 34 26 52
8 28 2 50 50 35 28 53
9 29 0 50 50 37 29 54
10 30 -2 50 50 38 30 55
13 32 -3 50 51 39 31 57
15 33 -3 51 51 40 32 59
18 35 -4 52 52 42 33 60
20 36 -4 53 52 43 34 62
22 37 -4 54 52 44 34 63
22 38 -5 55 53 46 37 66
20 38 -5 55 53 48 39 69
19 37 -4 55 54 49 42 72
17 37 -4 55 54 51 44 75
16 37 -4 55 54 52 46 78
17 35 -4 55 55 53 47 79
20 34 -6 54 54 53 47 80
23 33 -8 53 53 52 47 81
26 32 -10 52 52 52 47 82
28 31 -11 51 52 52 47 84
29 30 -12 50 51 51 46 84
28 30 -11 50 50 50 46 82
27 30 -10 50 49 49 45 80
26 30 -9 50 48 48 45 79
26 30 -9 50 48 47 45 78
25 28 -8 48 46 45 42 75
25 27 -8 47 45 43 39 72
25 25 -7 45 44 40 36 69
25 24 -7 44 43 38 34 66
25 23 -7 43 42 36 32 63
26 22 -6 40 39 34 31 61
26 22 -5 38 37 33 30 59
27 22 -4 37 35 31 29 57
27 22 -3 35 33 30 28 55
27 22 -3 34 32 29 27 54
26 20 0 33 31 27 26 50
23 18 1 32 30 26 25 47
20 17 2 31 29 24 24 44
17 15 3 30 28 23 23 40
15 14 4 29 28 22 23 37
12 13 6 28 27 21 21 35
10 12 7 27 26 20 19 34
8 11 8 26 25 19 18 33
6 10 9 25 24 18 16 32
4 9 10 24 24 18 15 31
3 8 11 23 22 16 13 27
4 8 11 22 21 14 11 24
5 7 11 21 20 13 9 21
6 7 11 20 19 11 7 18
6 7 11 19 18 10 6 15
6 5 11 17 16 8 4 13
5 3 11 15 15 7 3 11
4 2 10 13 14 6 2 10
3 0 10 11 13 5 1 8
2 -2 10 10 12 4 0 7
1 -3 9 9 11 3 -2 5
1 -3 9 9 11 2 -2 4
2 -3 9 9 10 2 -2 2
2 -3 9 9 10 1 -2 1
2 -3 9 9 10 1 -2 0
3 -2 9 8 9 0 -3 -3
2 -2 9 8 9 0 -3 -4
1 -3 9 8 9 0 -3 -5
0 -3 9 8 9 0 -3 -6
-2 -3 9 8 9 0 -3 -7
-2 -4 8 8 8 1 -2 -9
1 -4 8 7 8 1 -3 -10
3 -4 7 6 7 0 -4 -11
5 -4 7 5 7 0 -5 -12
6 -4 7 5 7 0 -5 -13
5 -4 6 4 6 -2 -6 -14
3 -4 6 4 6 -2 -6 -14
0 -5 7 4 6 -2 -6 -15
-4 -5 7 4 6 -2 -6 -15
-6 -5 7 4 6 -2 -6 -15
-6 -6 8 5 5 0 -5 -17
-4 -6 8 4 5 -2 -6 -19
-2 -6 8 4 4 -2 -7 -20
1 -6 8 3 4 -3 -8 -22
3 -6 8 3 4 -3 -8 -23
4 -6 7 2 3 -4 -9 -25
4 -5 8 3 3 -4 -9 -27
4 -4 8 3 4 -4 -9 -29
4 -3 9 4 4 -4 -9 -31
4 -2 9 4 4 -4 -9 -32
3 0 9 5 5 -4 -9 -33
3 -2 8 4 4 -4 -9 -32
3 -2 7 3 3 -4 -9 -32
3 -3 6 2 2 -4 -9 -31
3 -3 5 1 2 -4 -9 -31
3 -4 4 0 1 -5 -9 -30
2 -5 5 1 2 -5 -9 -30
2 -6 6 2 2 -5 -9 -31
1 -7 7 3 3 -5 -9 -31
1 -8 8 4 3 -5 -9 -31
0 -8 9 5 4 -5 -9 -32
1 -7 9 5 4 -4 -8 -31
1 -5 9 5 4 -4 -8 -30
2 -4 9 5 4 -3 -7 -29
2 -3 9 5 4 -3 -7 -28
2 -2 8 5 5 -2 -6 -27
0 -2 8 5 6 -2 -6 -27
-2 -2 8 5 6 -2 -6 -27
-4 -2 8 5 7 -2 -6 -27
-5 -2 8 5 7 -2 -6 -27
-6 -3 8 4 8 -2 -6 -28
-5 -2 8 4 8 1 -5 -27
-4 -2 8 4 8 3 -3 -26
-3 0 8 4 8 4 -2 -25
-3 0 8 4 8 6 0 -24
-2 1 7 4 7 7 1 -23
-2 1 7 5 7 6 0 -23
0 2 7 6 7 6 0 -23
0 2 7 7 7 5 -2 -23
0 2 7 7 7 5 -2 -23
1 3 7 8 8 4 -3 -23
2 3 7 8 8 4 -3 -23
2 3 7 7 8 4 -3 -22
3 3 7 7 8 4 -3 -22
3 3 7 7 8 4 -3 -22
4 4 8 6 8 4 -2 -21
4 4 8 5 7 4 -2 -21
4 3 8 5 7 3 -2 -21
4 3 8 4 6 3 -2 -21
4 3 8 4 6 3 -2 -21
3 2 7 3 5 2 0 -22
4 3 7 3 5 2 0 -22
4 4 6 3 5 2 0 -22
5 5 6 3 5 2 0 -22
5 5 6 3 5 2 0 -22
5 6 5 2 5 2 -2 -20
4 5 5 3 5 2 -2 -19
2 4 5 3 6 2 -2 -18
1 3 5 4 6 2 -2 -17
0 2 5 4 6 2 -2 -16
-2 1 6 4 6 1 -3 -16
-2 0 5 2 5 0 -4 -17
-2 0 4 0 3 -3 -5 -19
-2 -2 3 -2 1 -5 -6 -20
-2 -2 2 -4 0 -6 -7 -21
-3 -3 1 -5 -2 -7 -8 -22
-2 -3 1 -5 -2 -6 -8 -21
0 -2 2 -4 0 -6 -7 -20
1 -2 2 -4 0 -5 -7 -19
1 -2 2 -4 0 -5 -7 -18
2 1 3 -3 1 -4 -6 -17
2 2 4 -2 1 -4 -6 -17
2 3 5 -2 2 -3 -6 -16
2 4 6 0 2 -3 -6 -16
2 5 6 0 2 -3 -6 -16
1 6 7 1 3 -2 -5 -15
1 5 6 0 2 -2 -5 -15
2 5 5 -2 1 -3 -6 -16
2 4 4 -3 0 -3 -6 -16
2 4 4 -3 0 -3 -6 -16
3 3 3 -4 -2 -4 -7 -16
2 3 4 -4 -2 -4 -6 -15
1 4 4 -4 -2 -4 -6 -14
0 4 5 -4 -2 -4 -5 -13
-2 4 5 -4 -2 -4 -5 -12
-3 5 6 -3 0 -3 -4 -11
-2 6 7 -3 0 -3 -3 -11
0 7 7 -3 1 -2 -3 -10
1 8 8 -3 1 -2 -2 -10
1 8 8 -3 1 -2 -2 -10
2 9 9 -2 2 0 0 -9
2 10 9 -2 2 0 0 -9
2 10 10 -2 2 0 0 -9
2 11 10 -2 2 0 0 -9
2 11 10 -2 2 0 0 -9
1 12 11 0 2 -2 -2 -10
1 12 10 -2 1 -2 -3 -10
2 12 9 -3 1 -3 -3 -10
2 12 8 -4 0 -3 -4 -10
2 12 8 -4 0 -3 -4 -10
3 13 6 -5 -2 -4 -5 -10
3 14 5 -6 -2 -4 -4 -9
3 14 4 -7 -3 -4 -3 -8
3 15 2 -8 -3 -4 -2 -7
3 15 1 -8 -3 -4 -2 -7
2 18 0 -9 -4 -4 0 -5
3 21 1 -8 -3 -2 1 -4
3 23 1 -7 -2 0 2 -2
4 26 2 -6 0 1 3 1
4 29 2 -6 1 2 4 2
5 30 3 -6 2 3 5 3
6 30 2 -8 1 2 5 3
7 30 1 -10 0 2 4 3
8 30 0 -12 -2 1 4 3
9 30 -2 -14 -3 1 4 3
10 29 -3 -15 -4 0 3 2
11 28 -4 -14 -4 0 2 1
12 27 -5 -13 -5 -2 1 0
13 26 -6 -12 -5 -2 0 -2
14 25 -7 -12 -5 -2 0 -2
15 23 -8 -11 -6 -3 -2 -3
14 21 -8 -11 -6 -3 -2 -4
13 19 -8 -11 -7 -4 -3 -4
12 17 -8 -11 -7 -4 -3 -5
11 15 -8 -11 -7 -4 -3 -5
9 14 -7 -12 -8 -5 -4 -6
8 13 -5 -10 -6 -4 -3 -5
6 12 -3 -9 -5 -4 -3 -5
4 11 -2 -8 -4 -3 -2 -4
3 11 1 -7 -3 -3 -2 -4
2 8 2 -7 -3 -4 -3 -4
3 5 1 -9 -5 -6 -6 -7
4 2 0 -11 -8 -9 -9 -9
5 -2 -2 -13 -10 -11 -12 -12
5 -5 -2 -15 -12 -14 -15 -14
6 -6 -3 -16 -13 -15 -16 -15
4 -6 -3 -16 -13 -15 -16 -15
3 -7 -2 -15 -13 -15 -16 -15
2 -7 -2 -15 -13 -15 -16 -15
1 -7 -2 -15 -13 -15 -16 -15
0 -8 0 -14 -14 -15 -16 -15
-2 -8 0 -14 -14 -15 -15 -14
-3 -8 0 -14 -13 -14 -15 -14
-4 -8 0 -14 -13 -14 -14 -13
-5 -8 0 -14 -13 -14 -14 -13
-6 -8 0 -14 -12 -13 -13 -12
-6 -8 0 -14 -13 -13 -13 -12
-5 -8 -2 -15 -14 -13 -13 -12
-5 -8 -2 -15 -15 -13 -13 -12
-5 -8 -2 -15 -15 -13 -13 -12
-4 -8 -3 -16 -16 -13 -13 -13
-6 -9 -3 -16 -16 -14 -14 -13
-7 -10 -3 -16 -16 -15 -15 -13
-8 -11 -3 -16 -16 -16 -16 -13
-9 -11 -3 -16 -16 -16 -17 -13
-9 -12 -4 -16 -17 -17 -18 -14
-8 -10 -3 -16 -17 -17 -18 -14
-7 -9 -2 -16 -17 -17 -17 -14
-5 -8 0 -16 -17 -17 -17 -14
-4 -7 0 -16 -17 -17 -17 -14
-4 -4 4 -14 -16 -16 -16 -13
-6 0 8 -12 -14 -16 -16 -14
-9 3 13 -10 -12 -16 -16 -14
-11 6 17 -9 -10 -16 -16 -15
-13 9 22 -7 -8 -16 -16 -15
-14 10 26 -3 -5 -16 -17 -16
-13 10 30 2 0 -13 -16 -15
-13 11 34 7 4 -11 -15 -14
-12 11 38 11 8 -8 -14 -13
-12 11 43 16 12 -6 -14 -13
-2 13 36 19 18 10 5 2
11 15 26 22 26 30 28 19
23 18 17 25 33 50 52 37
35 20 7 29 40 69 75 55
48 22 -3 32 49 89 98 73
63 26 -22 33 58 118 127 95
79 31 -45 31 69 151 157 118
96 35 -66 30 79 184 187 142
113 40 -89 29 90 216 217 165
130 45 -111 28 100 248 247 189
120 33 -116 -2 67 207 207 164
102 16 -117 -40 20 142 145 125
85 -2 -118 -78 -26 77 84 85
66 -19 -119 -116 -73 13 21 46
49 -37 -120 -155 -120 -53 -40 6
35 -45 -120 -170 -144 -85 -67 -15
25 -50 -117 -176 -160 -106 -82 -29
14 -55 -115 -183 -177 -129 -97 -43
4 -60 -112 -189 -193 -150 -112 -57
-8 -65 -110 -196 -211 -172 -128 -70
-11 -67 -105 -187 -204 -171 -128 -73
-13 -66 -99 -171 -189 -160 -122 -72
-14 -66 -93 -155 -175 -150 -116 -71
-15 -65 -88 -140 -159 -141 -110 -69
