I II V1 V2 V3 V4 V5 V6
12 -14 -17 -4 -15 -11 -11 -7
12 -16 -17 -3 -14 -10 -11 -3
13 -16 -17 -3 -15 -11 -12 -8
8 -20 -20 -5 -17 -12 -13 -10
9 -16 -18 -3 -15 -10 -12 -7
14 -13 -18 -3 -15 -11 -12 -7
12 -14 -18 -4 -16 -12 -13 -8
8 -18 -18 -3 -15 -11 -12 -5
8 -20 -20 -4 -17 -12 -12 -10
8 -20 -19 -4 -16 -12 -13 -6
7 -18 -16 -1 -14 -11 -11 -4
8 -17 -13 1 -13 -9 -11 -7
9 -15 -8 6 -10 -8 -12 -1
3 -12 1 13 -4 -5 -11 -3
-5 -9 13 24 4 1 -9 -2
-7 -4 23 33 11 7 -5 -2
-4 -1 27 38 14 9 -5 -5
-2 1 29 44 20 14 -1 -6
-2 3 30 51 28 21 6 4
4 9 33 63 39 31 16 16
16 20 38 84 57 50 32 27
25 27 41 106 78 70 50 33
36 33 36 116 92 85 66 48
50 42 31 119 103 102 85 62
65 54 23 121 117 120 106 81
87 69 13 124 131 138 127 98
97 73 1 125 139 152 141 108
114 83 -13 118 143 162 154 123
127 87 -27 111 145 166 162 131
131 76 -43 99 140 165 163 131
129 66 -57 76 126 154 157 124
130 56 -76 46 107 140 147 127
125 50 -97 12 84 121 134 126
114 43 -108 -22 53 91 110 99
89 23 -119 -74 -3 34 60 68
61 8 -127 -136 -68 -30 7 33
37 10 -133 -184 -116 -74 -26 19
19 1 -142 -212 -147 -103 -48 3
11 -9 -152 -225 -164 -120 -62 -7
14 -11 -157 -220 -164 -122 -64 -12
13 -18 -155 -202 -153 -113 -60 -12
24 -10 -146 -176 -134 -99 -51 -9
24 -6 -131 -154 -119 -86 -43 -3
19 -7 -117 -138 -109 -78 -41 1
25 -2 -103 -121 -97 -70 -35 1
23 -3 -88 -101 -84 -60 -29 2
18 -6 -76 -85 -73 -51 -25 6
19 -6 -66 -72 -65 -46 -26 2
17 -7 -58 -62 -58 -44 -27 -6
16 -8 -49 -51 -52 -39 -26 -6
14 -6 -39 -38 -41 -31 -22 -2
10 -10 -32 -30 -35 -27 -19 -9
6 -16 -30 -25 -32 -25 -20 -5
5 -16 -26 -21 -28 -22 -17 -9
12 -7 -21 -15 -22 -16 -13 -6
7 -13 -19 -12 -20 -15 -12 -1
4 -17 -21 -15 -23 -19 -15 -6
11 -12 -18 -12 -21 -19 -15 -4
8 -15 -17 -11 -21 -19 -17 -3
7 -13 -14 -7 -18 -16 -14 -4
6 -13 -13 -6 -18 -16 -15 -3
5 -15 -14 -5 -17 -16 -16 -4
