I II V1 V2 V3 V4 V5 V6
-7 -12 -3 -3 -13 0 -26 2
-7 -12 -3 -3 -13 0 -26 2
-7 -12 -3 -3 -13 0 -26 2
-7 -11 -3 -2 -13 1 -26 2
-7 -11 -3 -2 -13 1 -26 2
-7 -11 -3 -2 -13 1 -26 2
-8 -10 -2 0 -12 2 -25 3
-8 -10 0 1 -12 2 -25 3
-8 -10 0 2 -12 3 -24 3
-8 -10 1 3 -12 3 -24 3
-8 -10 1 3 -12 3 -24 3
-7 -10 2 4 -11 4 -23 3
-7 -10 2 4 -11 4 -23 3
-7 -10 2 4 -11 5 -23 3
-7 -10 2 4 -11 5 -23 3
-7 -10 2 4 -11 5 -23 3
-7 -9 1 3 -11 6 -24 4
-7 -9 1 3 -11 6 -25 4
-7 -10 1 4 -12 7 -27 3
-7 -10 1 4 -12 7 -28 3
-7 -10 1 4 -12 7 -29 3
-8 -11 1 5 -13 8 -30 2
-7 -11 1 5 -13 9 -31 2
-7 -11 1 5 -13 10 -31 3
-6 -11 1 5 -13 11 -32 3
-6 -11 1 5 -13 12 -32 3
-5 -10 2 4 -13 13 -33 4
-5 -10 2 5 -13 14 -33 4
-5 -10 2 6 -13 14 -33 4
-5 -10 2 7 -13 15 -33 4
-5 -10 2 7 -13 15 -33 4
-5 -10 3 8 -12 16 -33 5
-5 -10 3 8 -12 16 -33 5
-6 -9 3 8 -12 16 -33 5
-6 -9 3 8 -12 16 -33 5
-6 -9 3 8 -12 16 -33 5
-7 -8 3 9 -13 16 -32 5
-7 -8 3 10 -13 17 -32 5
-6 -8 3 10 -13 17 -31 5
-6 -8 3 11 -13 18 -31 5
-6 -8 3 11 -13 18 -31 5
-5 -9 3 12 -12 19 -30 5
-5 -9 3 12 -12 19 -30 5
-5 -9 3 12 -12 20 -31 5
-5 -9 3 12 -12 20 -31 5
-5 -9 3 12 -12 20 -31 5
-4 -8 2 12 -13 21 -32 6
-3 -8 2 13 -13 22 -33 6
-2 -8 3 13 -12 23 -34 6
0 -8 3 14 -12 24 -35 6
0 -8 3 14 -12 24 -35 6
1 -8 4 15 -11 26 -36 5
0 -7 4 15 -11 28 -36 6
0 -7 4 15 -10 29 -37 6
-2 -6 4 15 -10 31 -37 7
-2 -6 4 15 -10 32 -37 7
-3 -5 5 17 -9 33 -38 8
-2 -5 5 18 -9 34 -38 8
0 -5 5 19 -8 34 -38 8
1 -5 5 20 -8 35 -38 8
1 -5 5 21 -8 35 -38 8
2 -5 6 22 -6 37 -38 8
3 -4 6 23 -5 38 -38 9
3 -3 6 24 -4 40 -37 10
4 -2 6 25 -3 42 -37 11
4 0 6 25 -2 43 -37 11
5 1 7 27 0 44 -36 12
5 2 8 28 1 45 -36 12
5 2 9 30 1 46 -36 12
5 3 10 31 2 47 -36 12
5 3 10 32 2 48 -36 12
6 5 11 33 4 50 -34 13
6 7 11 34 6 51 -33 14
7 8 11 35 7 53 -32 15
7 10 11 36 9 54 -31 16
7 11 11 37 10 55 -30 17
9 13 12 39 12 57 -28 18
10 14 13 42 13 59 -27 19
11 15 13 43 15 60 -26 20
12 16 14 45 16 62 -25 21
13 17 14 46 17 63 -24 22
15 19 15 47 19 65 -22 24
16 21 15 48 21 67 -21 25
18 22 15 49 22 69 -19 26
19 24 15 50 24 71 -18 27
20 25 15 50 25 73 -17 28
21 27 16 52 27 76 -15 30
22 29 16 54 29 78 -13 31
23 30 17 55 30 81 -11 32
24 32 17 57 32 84 -9 33
24 33 17 58 33 86 -8 34
25 35 18 59 35 89 -6 36
25 37 18 59 37 91 -4 38
26 39 18 60 39 93 -3 40
26 42 18 60 42 95 0 43
26 44 18 60 43 97 1 45
27 45 18 61 44 99 2 47
28 46 18 61 45 100 3 48
29 46 18 62 46 101 4 49
30 47 18 62 47 102 5 50
30 47 18 62 47 103 6 51
31 48 19 63 48 104 7 52
31 49 19 63 48 105 8 53
31 49 19 62 48 106 9 53
31 50 19 62 48 107 10 54
31 50 19 62 48 107 10 54
30 51 18 60 48 108 11 55
30 51 17 59 47 107 11 55
30 51 17 58 46 107 10 54
30 51 16 57 45 106 10 54
30 51 16 56 44 106 10 54
30 49 15 54 40 103 8 52
29 47 14 52 38 101 6 50
27 45 13 50 36 99 4 49
26 43 12 48 34 97 2 47
25 40 11 46 32 95 1 46
23 37 10 44 29 92 -2 44
21 35 10 42 26 88 -5 42
19 32 9 39 23 85 -7 39
17 29 9 37 20 81 -9 37
16 27 9 36 17 78 -11 35
14 25 8 33 14 75 -14 33
13 23 7 30 11 72 -16 31
11 21 6 27 8 69 -19 29
10 19 5 25 5 66 -22 27
9 17 4 22 2 63 -24 25
7 14 3 20 -2 60 -26 23
6 12 3 19 -4 58 -28 21
4 10 3 17 -7 56 -30 19
3 7 3 16 -10 53 -32 17
2 5 3 15 -12 51 -34 15
1 4 2 13 -13 49 -35 14
0 3 2 12 -14 47 -36 13
-2 2 1 10 -15 46 -37 12
-3 1 1 9 -16 44 -38 11
-4 0 1 8 -16 43 -38 11
-5 -2 0 7 -18 40 -40 9
-5 -3 -2 6 -19 38 -41 8
-5 -4 -3 6 -20 37 -43 7
-5 -5 -4 5 -21 35 -44 6
-5 -6 -4 5 -22 34 -45 5
-5 -7 -5 3 -23 33 -46 4
-6 -7 -5 2 -24 33 -46 4
-6 -7 -6 1 -25 32 -46 3
-7 -7 -6 0 -26 32 -46 3
-7 -7 -6 -2 -26 32 -46 3
-8 -8 -7 -3 -27 31 -47 2
-8 -8 -7 -3 -27 30 -48 1
-9 -9 -7 -3 -27 29 -48 1
-9 -9 -7 -3 -27 28 -49 0
-9 -9 -7 -3 -27 28 -49 0
-10 -10 -6 -3 -28 27 -50 -2
-10 -10 -6 -3 -28 27 -49 -2
-10 -10 -6 -4 -28 26 -49 -2
-10 -10 -6 -4 -28 26 -48 -2
-10 -10 -6 -4 -28 26 -48 -2
-9 -11 -7 -5 -28 25 -47 -2
-9 -11 -7 -5 -28 24 -47 -2
-9 -11 -7 -5 -28 23 -47 -2
-9 -11 -7 -5 -28 22 -47 -2
-9 -11 -7 -5 -28 21 -47 -2
-9 -11 -8 -6 -29 20 -48 -3
-9 -11 -8 -6 -29 20 -48 -3
-10 -11 -8 -6 -28 19 -48 -4
-10 -11 -8 -6 -28 19 -48 -4
-10 -11 -8 -6 -28 19 -48 -4
-11 -11 -9 -6 -27 18 -47 -5
-11 -11 -9 -6 -26 18 -47 -5
-10 -11 -8 -6 -25 18 -47 -5
-10 -11 -8 -6 -24 18 -47 -5
-10 -11 -8 -6 -24 18 -47 -5
-9 -11 -7 -5 -23 18 -47 -5
-9 -11 -7 -5 -23 18 -46 -5
-9 -11 -7 -5 -23 17 -46 -5
-9 -11 -7 -5 -23 17 -45 -5
-9 -11 -7 -5 -23 17 -45 -5
-8 -10 -7 -5 -23 16 -44 -4
-8 -10 -7 -5 -22 16 -44 -4
-9 -10 -7 -5 -21 16 -44 -4
-9 -10 -7 -5 -20 16 -44 -4
-9 -10 -7 -5 -20 16 -44 -4
-10 -10 -7 -5 -19 15 -45 -4
-10 -10 -7 -5 -19 15 -45 -4
-10 -10 -7 -5 -19 15 -44 -4
-10 -10 -7 -5 -19 15 -44 -4
-10 -10 -7 -5 -19 15 -44 -4
-9 -10 -8 -4 -19 14 -43 -3
-9 -10 -8 -4 -18 14 -43 -3
-9 -10 -8 -4 -18 14 -43 -3
-9 -10 -8 -4 -17 14 -43 -3
-9 -10 -8 -4 -17 14 -43 -3
-9 -9 -7 -4 -16 13 -41 -4
-9 -9 -7 -4 -15 13 -41 -4
-9 -9 -7 -4 -15 14 -41 -4
-9 -9 -7 -4 -14 14 -41 -4
-9 -9 -7 -4 -14 14 -41 -4
-8 -8 -7 -4 -13 15 -40 -4
-8 -8 -7 -4 -13 15 -40 -4
-9 -8 -7 -4 -13 15 -39 -3
-9 -8 -7 -4 -13 15 -39 -3
-9 -8 -7 -4 -13 15 -39 -3
-10 -9 -7 -4 -13 14 -38 -2
-9 -9 -7 -4 -13 14 -38 -2
-9 -8 -8 -4 -13 13 -38 -2
-8 -8 -8 -4 -13 13 -38 -2
-8 -8 -8 -4 -13 13 -38 -2
-7 -7 -9 -5 -13 12 -38 -3
-7 -7 -9 -5 -13 12 -37 -3
-7 -7 -9 -5 -13 12 -37 -3
-7 -7 -9 -5 -13 12 -36 -3
-7 -7 -9 -5 -13 12 -36 -3
-8 -8 -8 -4 -13 12 -35 -3
-8 -8 -8 -4 -13 12 -35 -3
-8 -8 -8 -4 -12 12 -35 -3
-8 -8 -8 -4 -12 12 -35 -3
-8 -8 -8 -4 -12 12 -35 -3
-8 -7 -8 -4 -11 11 -34 -2
-8 -7 -8 -4 -11 11 -34 -2
-8 -7 -8 -4 -11 11 -34 -2
-8 -7 -8 -4 -11 11 -34 -2
