I II V1 V2 V3 V4 V5 V6
-1 -18 9 20 16 7 -7 3
-1 -17 8 17 15 4 -9 0
-1 -19 8 15 14 12 -6 12
-1 -20 7 11 13 7 -9 14
-1 -21 5 8 10 -2 -8 2
1 -24 8 13 11 1 -3 10
0 -24 9 13 12 2 -5 -1
-1 -22 7 13 12 5 -6 8
1 -18 6 15 12 2 -11 9
2 -22 6 15 14 5 -12 12
3 -15 2 13 12 4 -5 14
6 -15 2 18 11 8 -4 9
7 -20 1 14 9 5 -7 14
8 -19 0 13 8 4 -6 14
8 -20 -2 10 6 -1 -6 6
8 -21 -1 9 5 0 -9 0
9 -15 -2 8 5 -3 -15 2
8 -13 -4 9 4 -8 -14 1
9 -16 -3 16 6 1 -6 5
11 -16 -4 13 7 1 -5 5
10 -13 -6 8 5 -6 2 16
13 -17 -5 6 5 -2 -3 22
13 -11 -9 8 2 -6 -13 9
12 -12 -9 9 1 -4 -10 5
15 -11 -10 -1 -2 -6 -7 10
15 -9 -9 -1 -3 -4 -7 9
14 -12 -9 5 -2 -9 -8 15
13 -17 -8 5 0 -10 -9 14
13 -18 -9 2 0 -7 -15 19
14 -14 -9 1 0 -3 -11 9
15 -4 -15 -3 -4 -8 -14 3
16 -4 -15 -2 -4 -4 -12 11
17 -7 -15 0 -4 -4 -10 9
16 -12 -15 -4 -4 -6 -6 10
17 -12 -13 -3 -4 -2 -9 16
16 -12 -12 1 -3 -4 -13 9
15 -9 -12 -2 -2 -8 -11 14
17 -6 -13 -3 -2 -8 -11 10
16 -10 -11 6 2 -5 -8 6
15 -10 -10 6 3 2 -8 16
16 -6 -10 1 3 1 -7 23
15 -3 -12 0 2 -5 -7 25
15 -2 -12 5 1 -4 -1 17
16 -2 -10 4 2 0 -3 8
14 -4 -9 3 3 6 -4 20
14 -1 -7 3 4 4 -7 18
12 -9 -2 6 10 4 -1 34
11 -8 -1 7 11 3 -3 31
11 -9 0 11 14 5 -5 11
10 -8 0 11 15 6 -4 11
9 -4 1 11 15 8 -3 20
9 -3 1 5 15 9 2 23
5 -9 3 11 17 14 5 30
6 -6 4 13 17 13 8 20
5 -5 5 11 16 11 6 17
5 -8 8 14 19 13 3 20
4 -8 9 16 21 17 1 25
1 -6 9 12 20 14 2 26
2 -5 9 16 23 13 6 21
2 -5 10 24 24 16 5 10
1 -5 8 16 23 18 3 17
0 -2 6 6 20 13 2 25
-2 -7 8 8 21 10 4 21
-2 -10 9 8 21 11 1 25
-2 -9 9 11 20 18 -2 20
-3 -7 10 8 19 11 2 7
-2 -6 10 7 20 10 7 14
-4 -6 11 14 21 17 -2 9
-5 -3 9 18 20 13 -4 6
-3 2 8 12 18 19 -2 19
-3 -7 9 9 21 20 3 0
-4 -12 10 8 20 15 1 11
-4 -11 11 9 19 9 3 17
-5 -11 9 8 16 8 -4 6
-5 -8 8 10 15 5 -4 3
-5 -5 7 3 13 7 -5 9
-7 -11 10 6 15 5 -4 3
-6 -4 8 12 13 7 -4 9
-6 -12 12 9 17 14 -5 15
-6 -13 12 5 17 12 -5 8
-5 -9 9 7 16 12 -3 9
-6 -11 10 11 16 14 -1 17
-7 -10 10 11 16 11 0 17
-7 -9 7 5 12 14 2 21
-7 -12 9 5 12 12 -1 9
-6 -12 11 7 12 7 -6 12
-6 -9 9 5 11 5 -7 -1
-7 -7 8 -1 10 1 -5 -2
-7 -8 10 2 13 4 -4 9
-7 -4 8 3 10 1 -6 13
-5 -9 9 3 12 4 -5 7
-5 -11 9 0 12 6 -5 6
-6 -7 8 4 10 8 -4 6
-5 -6 9 15 9 16 -3 9
-5 -11 10 10 10 17 -6 4
-5 -12 11 9 11 4 -6 8
-7 -7 9 1 10 2 -10 19
-8 -13 12 5 12 5 -6 17
-9 -7 11 8 12 0 -10 6
-8 -3 9 15 11 2 -8 -3
-7 -5 10 15 11 8 -5 -2
-5 -5 8 4 11 7 -6 6
-7 -6 8 5 11 8 -8 13
-7 -8 9 5 11 3 -4 2
-7 -11 11 5 12 4 1 9
-7 -6 9 6 10 3 -4 1
-7 -8 11 7 12 3 -5 7
-6 -10 9 12 12 -1 -4 -1
-4 -14 11 19 14 3 -4 0
-5 -12 12 15 15 5 -1 10
-7 -14 11 10 16 7 -2 12
-7 -12 10 14 15 7 -5 -1
-6 -4 8 6 13 6 -7 1
-5 -7 8 5 13 11 -5 -4
-5 -8 10 9 15 8 0 1
-6 -6 10 15 15 11 -2 -1
-7 -5 9 18 15 8 -6 3
-6 -2 8 10 13 6 -3 -1
-7 -5 9 11 16 6 -4 8
-6 -7 10 14 18 8 1 5
-6 -6 8 17 17 4 -2 -1
-7 -9 8 12 17 4 1 -1
-5 -8 8 14 18 7 3 1
-4 -4 7 13 15 5 0 -6
-4 -4 7 13 15 8 5 6
-4 -7 9 18 17 8 5 10
-5 -5 9 11 16 4 -2 -3
-3 -2 8 18 15 7 4 -7
-3 1 8 23 16 10 -1 -2
-5 -4 10 14 18 13 -1 1
-4 -2 10 15 16 15 -3 6
-4 1 7 9 14 10 -2 8
-5 4 6 10 13 5 1 2
-4 7 5 11 12 7 -2 -10
-4 2 6 15 13 8 0 4
-3 2 8 13 14 7 0 9
-3 -1 9 14 15 11 -2 15
-4 -4 10 18 15 14 1 12
-4 -3 12 26 18 10 0 8
-3 -3 11 19 18 10 0 4
-4 1 9 13 15 9 -1 1
-4 2 7 14 14 6 0 5
-5 -3 7 12 14 12 1 1
-3 -1 7 10 13 7 5 -4
-4 -3 8 22 14 7 4 7
-5 2 6 21 12 6 -3 9
-4 1 9 19 13 9 -4 6
-4 -1 9 13 13 5 -1 8
-4 -3 11 17 15 3 -1 1
-3 1 9 17 14 4 1 2
-4 2 7 17 13 1 3 10
-3 0 9 16 14 6 5 1
-4 -1 7 15 12 4 0 -2
