I II V1 V2 V3 V4 V5 V6
-5 -5 18 12 6 -10 -10 -6
-5 -5 18 12 6 -10 -10 -6
-5 -5 17 12 6 -10 -10 -7
-5 -4 17 12 5 -11 -11 -8
-5 -4 16 12 5 -11 -11 -9
-5 -4 16 12 5 -11 -11 -9
-4 -3 15 12 4 -12 -12 -10
-4 -2 14 12 3 -12 -12 -10
-5 -2 14 11 3 -12 -12 -10
-5 0 13 11 2 -12 -12 -10
-5 0 13 11 2 -12 -12 -10
-6 1 12 10 1 -12 -12 -10
-6 1 12 10 1 -12 -12 -10
-6 0 12 10 1 -13 -12 -11
-6 0 12 10 1 -13 -12 -11
-6 0 12 10 1 -13 -12 -11
-7 -2 11 10 1 -14 -13 -12
-6 -2 11 9 0 -14 -13 -12
-6 -2 10 8 -2 -14 -14 -12
-5 -2 10 7 -3 -14 -14 -12
-5 -2 10 7 -3 -14 -14 -12
-4 -3 9 6 -4 -15 -15 -12
-3 -2 9 6 -4 -15 -15 -12
-3 0 9 7 -4 -16 -15 -11
-2 1 9 7 -4 -16 -15 -11
-2 1 9 7 -4 -16 -15 -11
0 2 10 7 -6 -17 -15 -10
0 1 9 6 -8 -18 -16 -10
0 1 8 5 -9 -18 -17 -10
0 0 7 4 -11 -19 -18 -10
0 0 7 3 -12 -19 -18 -10
-2 -2 6 2 -13 -20 -19 -10
-2 -3 6 2 -13 -21 -19 -10
-2 -4 7 3 -13 -22 -20 -11
-2 -5 7 3 -13 -23 -20 -11
-2 -5 7 3 -13 -23 -20 -11
-3 -6 8 4 -14 -24 -21 -12
-3 -6 8 3 -15 -25 -21 -12
-4 -5 8 2 -16 -26 -21 -11
-4 -5 8 1 -17 -27 -21 -11
-4 -5 8 1 -18 -27 -21 -11
-5 -5 7 0 -19 -29 -23 -11
-5 -6 7 -2 -20 -30 -24 -12
-5 -8 7 -3 -21 -32 -26 -14
-5 -9 7 -4 -22 -33 -27 -15
-5 -10 7 -5 -22 -34 -28 -16
-4 -11 6 -6 -23 -35 -29 -17
-4 -11 6 -6 -24 -35 -29 -16
-5 -10 6 -5 -24 -35 -28 -15
-5 -10 6 -5 -25 -35 -28 -14
-5 -10 6 -5 -25 -35 -28 -13
-6 -10 5 -4 -26 -35 -27 -12
-6 -11 5 -4 -26 -36 -27 -13
-6 -13 5 -4 -27 -37 -28 -13
-6 -14 5 -4 -27 -38 -28 -14
-6 -15 5 -4 -27 -38 -28 -14
-7 -16 5 -5 -28 -39 -29 -15
-7 -15 5 -6 -28 -39 -29 -15
-7 -14 5 -6 -29 -39 -29 -15
-7 -13 5 -7 -29 -39 -29 -15
-7 -13 5 -7 -29 -39 -29 -15
-7 -12 5 -8 -30 -38 -30 -15
-7 -12 5 -9 -31 -39 -30 -16
-7 -11 4 -9 -32 -40 -30 -16
-7 -11 4 -10 -33 -41 -30 -17
-7 -11 4 -10 -34 -41 -30 -17
-7 -10 3 -11 -35 -43 -30 -18
-7 -10 3 -11 -35 -43 -30 -18
-7 -10 3 -11 -35 -43 -29 -18
-7 -10 3 -11 -35 -43 -29 -18
-7 -10 3 -11 -35 -43 -29 -18
-7 -11 3 -11 -36 -43 -28 -17
-7 -10 3 -11 -36 -43 -29 -17
-7 -9 3 -12 -37 -44 -29 -17
-7 -8 3 -12 -37 -44 -30 -17
-7 -7 3 -12 -37 -44 -30 -17
-6 -7 2 -13 -38 -45 -31 -18
-6 -9 2 -13 -38 -45 -31 -18
-6 -10 2 -14 -39 -45 -31 -18
-6 -12 2 -14 -39 -45 -31 -18
-6 -13 2 -14 -39 -45 -31 -18
-7 -14 1 -15 -40 -46 -32 -19
-7 -14 2 -14 -39 -45 -32 -18
-7 -15 2 -13 -38 -45 -32 -18
-7 -15 3 -12 -37 -44 -32 -17
-7 -15 3 -12 -36 -44 -32 -17
-8 -16 4 -11 -35 -43 -31 -16
-8 -16 4 -12 -35 -43 -31 -16
-8 -15 4 -12 -36 -43 -31 -16
-8 -15 4 -13 -36 -43 -31 -16
-8 -15 4 -13 -36 -43 -31 -16
-8 -12 4 -13 -36 -41 -32 -16
-8 -10 6 -11 -34 -40 -31 -16
-7 -7 7 -9 -32 -39 -30 -15
-7 -5 9 -7 -30 -38 -29 -15
-7 -3 10 -6 -29 -37 -29 -15
-6 -2 11 -5 -28 -35 -28 -14
-6 0 12 -4 -28 -34 -27 -13
-6 1 12 -3 -27 -33 -26 -12
-6 2 13 -2 -27 -32 -25 -11
-6 2 13 -2 -27 -31 -24 -11
-7 3 14 0 -26 -30 -23 -10
-7 3 14 0 -25 -30 -23 -10
-6 4 15 1 -24 -30 -23 -10
-6 4 15 1 -23 -30 -23 -10
-6 4 15 1 -22 -30 -23 -10
-5 7 16 2 -21 -29 -22 -11
-5 10 16 3 -20 -27 -21 -10
-4 13 17 4 -19 -26 -20 -9
-4 15 17 5 -18 -24 -19 -8
-4 18 17 5 -18 -23 -18 -8
-3 19 17 4 -17 -22 -17 -6
-3 20 15 1 -18 -22 -17 -5
-3 21 13 -3 -19 -23 -17 -4
-3 22 11 -6 -20 -23 -17 -3
-3 23 10 -9 -20 -23 -17 -2
-4 23 9 -10 -22 -25 -17 0
-4 21 8 -11 -24 -26 -17 0
-4 20 7 -12 -25 -27 -18 0
-4 18 6 -13 -27 -28 -18 0
-4 17 5 -14 -28 -29 -18 0
-3 16 4 -15 -29 -30 -19 -2
-2 17 4 -15 -29 -31 -20 -3
0 18 3 -16 -30 -32 -21 -3
1 19 3 -16 -30 -33 -22 -4
2 20 3 -16 -30 -33 -23 -4
2 16 2 -17 -31 -34 -24 -5
1 11 2 -17 -32 -35 -25 -6
-2 5 2 -17 -33 -36 -26 -7
-3 0 2 -17 -34 -37 -27 -8
-4 -7 2 -17 -35 -37 -27 -9
-5 -9 1 -17 -37 -40 -29 -12
-5 -10 0 -18 -40 -43 -32 -14
-5 -11 -2 -19 -43 -45 -34 -17
-5 -12 -3 -20 -45 -48 -36 -20
-5 -13 -3 -21 -47 -50 -38 -22
-7 -15 -4 -22 -48 -51 -39 -23
-8 -18 -4 -22 -48 -51 -39 -23
-10 -20 -3 -22 -48 -51 -39 -22
-11 -22 -3 -22 -48 -51 -39 -22
-12 -24 -3 -22 -48 -51 -39 -22
-13 -25 -2 -21 -48 -51 -39 -21
-13 -25 -3 -22 -49 -52 -40 -22
-13 -25 -3 -23 -49 -53 -41 -23
-13 -25 -4 -24 -50 -54 -43 -24
-13 -25 -4 -24 -50 -55 -43 -24
-12 -25 -5 -25 -51 -56 -44 -25
-12 -26 -4 -25 -51 -55 -44 -24
-12 -26 -4 -25 -51 -54 -43 -23
-12 -27 -3 -25 -51 -53 -43 -22
-12 -27 -3 -25 -51 -53 -43 -21
-13 -28 -2 -25 -50 -52 -41 -20
-13 -29 -2 -25 -50 -53 -41 -21
-12 -30 -2 -25 -50 -53 -43 -22
-12 -31 -2 -25 -50 -54 -43 -23
-12 -32 -2 -25 -50 -54 -43 -23
-11 -33 -3 -25 -51 -55 -44 -24
-11 -32 -3 -25 -52 -55 -44 -24
-11 -31 -3 -25 -52 -56 -44 -25
-11 -30 -3 -25 -53 -56 -44 -25
-11 -29 -3 -25 -53 -56 -44 -25
-9 -30 -2 -20 -50 -57 -45 -26
-7 -32 2 -12 -46 -57 -45 -26
-4 -35 5 -4 -40 -57 -45 -27
0 -38 8 5 -36 -57 -45 -27
2 -40 11 12 -31 -57 -45 -27
5 -37 19 32 -12 -45 -37 -23
8 -31 28 54 11 -29 -26 -17
11 -25 37 75 33 -14 -16 -10
14 -20 47 97 56 2 -6 -4
17 -14 55 118 78 16 5 4
20 9 62 121 107 64 42 27
23 35 68 120 137 117 84 54
26 61 74 119 167 171 125 79
28 88 80 118 196 223 165 106
31 113 87 118 226 276 207 133
25 149 60 42 194 313 238 157
16 186 27 -47 150 348 267 182
7 223 -7 -135 106 383 297 206
-2 260 -39 -223 62 417 325 231
-11 297 -72 -311 19 451 354 256
-19 275 -89 -346 -29 420 331 241
-26 243 -102 -370 -77 377 298 219
-34 211 -115 -396 -126 334 265 197
-41 178 -129 -422 -174 289 232 175
-49 145 -142 -447 -222 246 198 153
-55 105 -137 -430 -251 155 127 106
-60 64 -127 -404 -276 56 48 56
-66 24 -117 -379 -302 -44 -31 6
-71 -17 -108 -353 -327 -144 -111 -46
-77 -58 -99 -326 -354 -243 -190 -96
-70 -68 -91 -294 -328 -238 -187 -99
-60 -72 -83 -259 -293 -215 -169 -92
-51 -76 -76 -225 -257 -190 -150 -85
-40 -81 -69 -190 -221 -165 -132 -77
-30 -86 -62 -156 -185 -141 -112 -71
-25 -82 -54 -135 -162 -129 -103 -66
-21 -76 -46 -115 -143 -117 -95 -61
-18 -71 -37 -96 -124 -106 -87 -57
-14 -65 -30 -76 -105 -96 -79 -53
-10 -59 -22 -58 -86 -85 -71 -48
-8 -56 -19 -49 -75 -78 -66 -45
-7 -52 -16 -43 -68 -74 -63 -41
-6 -49 -14 -35 -61 -69 -59 -38
-5 -45 -12 -29 -53 -64 -55 -35
-4 -41 -10 -23 -46 -59 -51 -32
-3 -40 -8 -19 -40 -57 -50 -31
-3 -39 -7 -16 -37 -56 -49 -30
-3 -38 -5 -13 -33 -54 -48 -29
-3 -37 -3 -10 -30 -52 -47 -28
-3 -37 -2 -7 -26 -51 -46 -27
-2 -36 0 -6 -25 -50 -45 -26
0 -36 0 -5 -24 -49 -43 -25
0 -35 0 -4 -23 -48 -41 -25
1 -35 0 -3 -22 -47 -40 -24
1 -35 0 -3 -21 -46 -39 -24
2 -34 -2 -2 -20 -45 -38 -23
2 -33 0 0 -18 -45 -38 -23
2 -32 0 1 -17 -45 -38 -23
2 -31 1 2 -16 -45 -38 -23
2 -31 1 3 -15 -45 -38 -23
1 -30 2 4 -14 -43 -36 -23
2 -30 2 6 -12 -41 -35 -22
3 -30 2 7 -11 -40 -34 -22
4 -30 2 8 -10 -38 -32 -21
4 -30 2 9 -9 -37 -31 -21
5 -29 2 10 -7 -36 -30 -20
5 -29 2 10 -6 -34 -30 -20
4 -29 2 10 -5 -33 -30 -21
4 -29 2 10 -3 -32 -30 -21
4 -29 2 10 -2 -31 -30 -21
3 -27 3 10 1 -29 -30 -21
3 -26 3 11 2 -27 -29 -20
4 -24 3 13 3 -25 -28 -18
4 -22 3 15 5 -24 -27 -16
4 -21 3 16 6 -22 -27 -15
5 -20 3 17 8 -20 -25 -14
6 -19 3 17 10 -19 -23 -14
6 -19 3 18 12 -17 -21 -14
7 -18 3 18 14 -15 -20 -14
7 -18 3 18 16 -14 -18 -14
8 -17 3 19 18 -11 -16 -12
8 -17 3 21 20 -9 -15 -11
8 -17 4 22 23 -6 -13 -10
8 -17 4 23 25 -4 -11 -8
8 -17 4 24 27 0 -10 -7
9 -15 5 25 29 1 -9 -6
10 -10 4 26 31 2 -9 -6
11 -6 4 27 33 3 -8 -6
12 0 3 28 34 4 -8 -6
12 5 3 29 36 4 -8 -6
13 6 2 31 39 8 -5 -5
14 5 2 33 44 12 -2 -4
15 4 1 35 48 16 1 -2
16 3 1 37 51 20 4 1
16 3 1 39 55 25 7 2
17 2 0 43 59 29 10 3
17 2 1 45 64 32 12 5
17 2 2 48 69 36 15 6
17 2 3 50 74 40 17 7
17 2 3 53 79 45 20 8
18 5 4 56 85 50 24 10
20 7 5 59 90 55 28 12
21 10 6 62 96 61 32 15
22 12 7 65 101 66 36 17
23 15 8 68 106 71 42 19
25 17 9 71 113 77 46 21
26 18 9 75 120 84 51 24
28 20 9 79 127 90 56 26
30 22 9 82 134 96 61 29
31 23 9 87 141 102 65 31
33 26 10 90 147 109 71 34
35 30 10 92 153 116 76 37
37 33 10 95 159 123 82 40
38 36 10 98 164 131 89 45
40 40 10 101 171 138 94 48
43 44 11 103 176 144 99 51
45 47 11 105 181 150 104 55
46 50 10 108 186 156 109 58
48 53 10 110 191 161 114 61
50 56 10 112 196 168 119 65
51 58 9 113 199 173 125 68
52 59 9 113 201 177 129 70
52 60 9 114 203 181 133 73
53 62 9 114 205 185 137 75
53 63 9 114 207 189 141 78
54 65 8 115 209 190 143 79
55 68 7 114 209 191 144 80
56 70 6 113 209 192 146 81
57 73 5 112 209 193 148 82
57 75 5 112 209 194 149 84
58 76 4 110 205 195 150 85
57 76 4 108 202 194 149 87
56 76 4 106 199 193 149 88
55 76 4 104 195 192 148 89
55 76 4 102 192 192 148 90
54 75 3 100 188 188 145 90
53 75 3 97 183 183 142 89
52 74 3 95 178 178 139 88
51 74 3 92 173 173 135 86
50 74 3 90 169 169 132 85
48 72 2 87 161 161 127 81
46 70 2 84 155 155 121 78
44 68 3 80 148 148 115 75
42 66 3 77 141 141 109 72
39 64 3 74 134 134 104 69
37 60 4 71 128 127 98 65
35 56 5 69 121 119 91 61
32 52 6 66 114 111 85 57
30 48 7 63 108 104 77 53
28 44 7 60 102 96 71 49
26 42 8 57 95 89 65 45
24 39 8 55 89 82 60 42
23 36 8 52 81 75 55 38
21 34 8 49 74 68 49 35
19 32 8 46 67 61 44 31
17 30 7 43 61 55 37 28
14 29 7 39 55 48 32 24
12 27 6 35 49 40 27 20
10 26 6 32 43 34 21 16
7 24 6 28 36 27 16 12
6 21 5 27 32 23 13 11
5 17 6 25 29 20 10 10
4 13 6 24 25 17 7 9
4 9 7 23 22 14 5 8
3 5 7 22 18 10 2 7
2 4 8 20 16 7 0 5
2 4 8 18 13 4 -4 3
1 3 8 17 11 1 -6 2
1 3 8 15 9 -3 -8 0
1 3 8 13 6 -6 -11 -3
0 2 8 12 4 -7 -12 -4
0 1 8 11 2 -8 -13 -4
0 1 8 11 1 -9 -13 -4
0 0 8 10 -2 -9 -14 -4
0 0 8 10 -4 -10 -14 -4
1 -2 7 9 -5 -11 -15 -4
1 -2 7 8 -6 -13 -16 -5
0 -2 7 7 -6 -14 -16 -6
0 -2 7 7 -7 -15 -17 -7
0 -2 7 6 -7 -16 -17 -8
-2 -3 7 5 -8 -17 -18 -9
-2 -4 7 5 -7 -17 -18 -9
-2 -4 7 5 -7 -17 -18 -9
-2 -5 7 5 -6 -17 -18 -9
-2 -5 7 5 -6 -17 -18 -9
0 -6 7 5 -5 -16 -18 -10
0 -6 7 6 -5 -16 -18 -10
0 -6 8 7 -5 -16 -17 -10
0 -6 8 7 -5 -16 -17 -10
0 -6 8 8 -5 -16 -17 -10
-2 -5 9 9 -4 -15 -16 -11
-2 -5 9 9 -4 -15 -16 -11
-3 -4 9 8 -3 -14 -16 -11
-3 -4 9 8 -3 -14 -16 -11
-3 -4 9 8 -3 -14 -16 -11
-4 -3 10 7 -2 -13 -16 -11
-4 -4 10 7 -2 -13 -16 -11
-3 -5 10 8 -2 -13 -16 -11
-3 -5 10 8 -2 -13 -16 -11
-3 -6 10 8 -2 -13 -16 -11
-2 -7 11 9 0 -12 -15 -11
-2 -7 11 9 0 -12 -15 -11
-2 -6 11 9 0 -12 -15 -11
-2 -6 11 9 0 -12 -15 -11
-2 -6 11 9 0 -12 -15 -11
-2 -5 11 8 1 -11 -14 -12
-2 -4 11 8 1 -11 -14 -12
-2 -4 11 8 1 -11 -14 -12
-2 -3 11 8 1 -11 -14 -12
-2 -3 11 8 1 -11 -14 -12
-3 -2 11 9 0 -12 -14 -12
-3 -2 11 9 -2 -13 -15 -12
-3 -2 10 8 -3 -14 -15 -13
-3 -2 10 8 -3 -14 -16 -13
-3 -2 10 8 -4 -15 -16 -13
-3 -3 9 7 -5 -16 -17 -14
-3 -4 9 7 -5 -16 -17 -14
-3 -4 9 7 -5 -17 -17 -13
-3 -5 9 7 -5 -17 -17 -13
-3 -5 9 7 -5 -17 -17 -13
-2 -6 9 7 -6 -18 -17 -12
-2 -4 8 6 -8 -19 -18 -12
-2 -3 8 5 -9 -20 -18 -13
-2 0 7 4 -10 -21 -19 -13
-2 1 7 3 -11 -22 -19 -13
-3 2 6 2 -12 -23 -20 -14
-3 0 6 2 -13 -24 -21 -15
-4 -2 6 2 -14 -25 -21 -15
-4 -3 6 2 -14 -26 -22 -16
-4 -4 6 2 -15 -27 -22 -16
-5 -5 6 1 -16 -28 -23 -17
-5 -5 6 0 -18 -29 -23 -17
-5 -5 6 -2 -19 -29 -24 -17
-5 -5 6 -3 -21 -30 -24 -17
-5 -5 6 -4 -22 -30 -24 -17
-4 -6 5 -5 -23 -31 -25 -16
-4 -8 5 -5 -23 -32 -25 -16
-5 -9 5 -5 -23 -32 -25 -16
-5 -10 5 -5 -23 -33 -25 -16
-5 -11 5 -5 -23 -33 -25 -16
-6 -12 5 -5 -22 -34 -25 -16
-6 -12 5 -6 -24 -35 -26 -16
-5 -11 4 -7 -25 -36 -27 -16
-5 -11 4 -7 -26 -37 -27 -16
-5 -11 4 -8 -27 -38 -28 -16
-4 -10 3 -9 -28 -39 -29 -17
-4 -10 3 -9 -29 -39 -29 -17
-5 -10 3 -9 -29 -40 -29 -18
-5 -10 3 -9 -30 -40 -29 -18
-5 -10 3 -9 -30 -40 -29 -18
-6 -9 3 -10 -31 -41 -30 -19
-6 -10 3 -10 -31 -41 -30 -19
-6 -11 3 -10 -31 -41 -31 -19
-6 -12 3 -10 -31 -41 -31 -19
-6 -13 3 -10 -31 -41 -31 -19
