I II V1 V2 V3 V4 V5 V6
-18 -17 15 3 -31 -15 -17 -6
-17 -16 15 3 -32 -16 -17 -6
-16 -15 14 2 -32 -16 -17 -6
-15 -15 14 3 -31 -15 -16 -6
-14 -15 14 3 -30 -14 -16 -5
-13 -14 14 3 -31 -15 -16 -6
-14 -14 16 4 -30 -14 -16 -5
-17 -16 15 3 -31 -15 -17 -7
-19 -17 15 3 -31 -15 -17 -7
-17 -16 15 3 -31 -15 -16 -7
-15 -16 15 3 -31 -16 -16 -8
-16 -17 16 3 -31 -16 -16 -6
-18 -16 16 3 -32 -16 -17 -6
-18 -15 16 3 -32 -16 -17 -6
-19 -15 15 2 -32 -16 -17 -6
-18 -16 14 1 -33 -16 -18 -7
-18 -16 13 1 -32 -16 -18 -8
-18 -15 13 2 -32 -16 -16 -8
-18 -15 13 2 -33 -15 -14 -8
-17 -15 12 0 -34 -16 -16 -9
-17 -15 13 1 -33 -16 -17 -8
-16 -15 13 2 -32 -16 -17 -8
-17 -15 13 2 -33 -17 -17 -8
-19 -15 14 3 -33 -17 -17 -8
-18 -15 14 3 -32 -16 -17 -8
-16 -15 13 2 -32 -17 -17 -9
-16 -15 13 1 -32 -17 -17 -10
-19 -16 14 2 -31 -16 -17 -10
-18 -16 14 2 -32 -16 -17 -10
-17 -16 14 2 -32 -16 -16 -10
-19 -17 15 3 -30 -16 -15 -9
-20 -18 15 3 -29 -16 -15 -8
-20 -18 15 3 -28 -16 -16 -8
-18 -18 15 3 -28 -16 -16 -8
-17 -18 14 1 -30 -17 -17 -9
-16 -17 14 1 -29 -16 -16 -8
-16 -16 13 1 -29 -17 -17 -10
-17 -17 14 1 -29 -17 -16 -9
-18 -17 13 -2 -31 -18 -17 -10
-18 -18 13 0 -31 -18 -16 -9
-17 -16 13 1 -31 -17 -16 -11
-18 -15 14 1 -30 -16 -15 -10
-21 -15 13 2 -29 -16 -14 -8
-21 -16 12 2 -30 -17 -15 -9
-18 -17 13 1 -31 -17 -16 -10
-17 -18 14 2 -30 -17 -15 -10
-18 -18 15 2 -28 -16 -14 -9
-18 -17 14 1 -29 -17 -15 -11
-18 -17 13 0 -30 -17 -15 -12
-18 -16 13 0 -31 -18 -15 -12
-17 -16 12 0 -31 -18 -15 -12
-17 -16 13 1 -32 -18 -15 -11
-17 -16 13 2 -32 -18 -15 -11
-18 -16 14 3 -31 -17 -15 -11
-18 -16 14 3 -30 -17 -15 -12
-17 -16 14 3 -29 -17 -15 -12
-16 -16 13 2 -29 -18 -16 -13
-15 -16 13 2 -29 -17 -15 -12
-15 -16 12 2 -29 -17 -15 -11
-17 -17 11 1 -29 -18 -15 -11
-18 -16 12 1 -30 -17 -15 -11
-16 -14 13 2 -29 -15 -14 -11
-15 -13 13 3 -28 -16 -14 -10
-17 -14 12 2 -29 -17 -15 -11
-19 -15 13 2 -28 -17 -15 -11
-19 -17 14 3 -28 -16 -14 -11
-18 -18 14 2 -28 -17 -13 -12
-17 -19 13 2 -29 -17 -14 -12
-19 -19 13 1 -29 -18 -14 -12
-20 -19 14 2 -27 -17 -14 -12
-18 -19 13 1 -28 -19 -15 -14
-16 -18 12 0 -28 -19 -15 -14
-16 -17 13 2 -26 -17 -14 -12
-17 -16 14 3 -25 -16 -14 -12
-17 -16 13 2 -26 -17 -15 -13
-17 -16 13 1 -26 -18 -16 -15
-15 -14 13 2 -25 -18 -15 -15
-14 -13 13 2 -24 -18 -15 -15
-16 -15 12 2 -24 -18 -14 -14
-20 -17 12 3 -23 -17 -13 -13
-21 -18 13 4 -23 -16 -11 -12
-18 -18 12 3 -24 -16 -11 -13
-15 -17 12 3 -22 -16 -12 -13
-14 -16 13 3 -19 -15 -12 -12
-16 -17 14 2 -17 -15 -12 -12
-17 -19 14 2 -15 -16 -13 -13
-18 -18 13 3 -13 -16 -13 -13
-17 -17 13 2 -13 -16 -13 -14
-16 -17 13 2 -12 -16 -13 -14
-15 -17 11 1 -12 -17 -14 -15
-15 -16 10 1 -12 -17 -14 -14
-16 -15 11 2 -11 -17 -13 -14
-16 -14 12 3 -10 -17 -13 -14
-16 -14 13 3 -9 -17 -13 -15
-17 -14 14 3 -8 -17 -14 -15
-15 -14 14 5 -6 -16 -12 -15
-14 -13 16 6 -5 -15 -11 -14
-14 -12 18 7 -4 -14 -9 -13
-15 -11 19 9 0 -12 -8 -11
-12 -8 20 11 0 -12 -8 -10
-12 -5 21 11 1 -11 -7 -11
-13 -6 23 12 2 -9 -5 -10
-12 -6 23 12 2 -9 -6 -11
-11 -7 23 13 3 -9 -5 -10
-11 -7 23 13 2 -9 -6 -11
-11 -6 23 14 3 -9 -6 -11
-11 -4 25 15 5 -8 -5 -10
-11 -2 27 17 8 -5 -3 -9
-12 0 27 17 8 -5 -3 -8
-12 0 28 17 8 -5 -2 -8
-11 2 29 19 9 -4 1 -6
-11 4 29 21 9 -3 3 -5
-10 5 26 19 9 -4 1 -4
-10 5 22 17 9 -4 0 -5
-10 7 21 15 8 -4 1 -4
-10 9 18 11 6 -5 1 -5
-11 9 15 9 4 -6 0 -5
-11 8 13 7 3 -7 0 -5
-9 10 11 6 2 -7 0 -5
-7 10 12 7 3 -6 2 -4
-6 8 11 6 2 -7 2 -4
-7 5 11 6 2 -7 2 -4
-8 2 11 6 1 -7 3 -3
-6 0 9 3 -2 -9 1 -4
-4 -2 6 -3 -6 -12 -2 -6
-5 -2 6 -2 -6 -12 -2 -7
-7 -4 7 0 -4 -11 -2 -7
-7 -5 8 1 -2 -11 -2 -8
-8 -7 9 2 0 -10 -2 -8
-11 -9 11 5 2 -8 1 -8
-12 -9 12 5 1 -9 0 -9
-11 -10 12 4 -2 -12 -3 -11
-13 -13 12 4 -3 -13 -5 -12
-15 -16 10 2 -6 -16 -8 -14
-15 -17 10 0 -7 -17 -9 -16
-16 -17 11 1 -7 -17 -9 -17
-18 -17 10 1 -8 -18 -10 -18
-20 -17 10 0 -8 -18 -9 -18
-18 -18 9 -2 -9 -19 -10 -19
-16 -19 8 -4 -12 -22 -13 -21
-17 -18 8 -4 -11 -22 -13 -21
-17 -18 8 -4 -11 -22 -13 -21
-17 -19 9 -3 -10 -22 -12 -21
-18 -20 9 -4 -10 -22 -13 -22
-19 -20 10 -3 -9 -21 -13 -21
-18 -19 9 -2 -9 -22 -13 -22
-17 -19 10 0 -7 -20 -12 -20
-19 -19 11 -2 -6 -20 -12 -20
-20 -19 11 -2 -7 -20 -13 -20
-20 -19 10 -2 -9 -21 -13 -20
-19 -19 9 -3 -10 -22 -14 -22
-18 -19 9 -2 -9 -22 -13 -21
-18 -18 10 0 -7 -21 -11 -20
-18 -18 10 0 -6 -20 -10 -19
-19 -19 10 0 -7 -20 -11 -20
-20 -19 10 -2 -7 -19 -10 -20
-21 -20 9 -3 -8 -20 -12 -21
-20 -21 9 -3 -8 -21 -13 -21
-18 -20 10 0 -8 -21 -13 -23
-19 -20 14 5 -5 -19 -13 -23
-23 -22 20 12 -2 -19 -15 -25
-26 -25 28 23 4 -19 -18 -30
-27 -28 37 37 12 -17 -22 -35
-28 -28 47 52 22 -13 -22 -37
-28 -25 51 61 32 -5 -18 -35
-26 -19 54 69 45 7 -11 -29
-23 -12 56 75 56 20 -2 -24
-20 -3 59 80 71 36 14 -14
-12 9 56 85 91 63 38 3
5 25 47 84 116 97 71 24
22 47 31 69 138 136 111 53
40 72 10 42 151 175 156 88
63 99 -15 6 159 212 202 126
88 126 -45 -34 165 247 250 161
107 151 -73 -74 172 283 294 197
125 176 -106 -117 171 311 328 229
140 198 -141 -164 161 327 355 256
149 213 -176 -210 141 330 370 274
151 216 -202 -246 111 312 368 284
148 211 -222 -279 64 267 348 284
134 197 -234 -312 -4 191 301 269
104 176 -238 -343 -91 93 232 241
74 152 -242 -370 -179 -9 159 207
60 133 -243 -383 -243 -88 100 177
52 112 -232 -367 -266 -129 60 149
34 93 -207 -333 -255 -140 35 125
14 74 -183 -297 -229 -138 15 99
0 52 -168 -268 -204 -134 -5 72
-12 25 -153 -243 -181 -131 -21 46
-22 3 -136 -217 -157 -124 -31 25
-27 -9 -123 -193 -137 -115 -36 11
-27 -12 -113 -173 -119 -105 -37 3
-26 -17 -101 -149 -100 -94 -36 -5
-27 -21 -83 -121 -78 -80 -33 -10
-32 -22 -63 -95 -56 -65 -26 -11
-34 -20 -45 -70 -35 -51 -19 -9
-34 -18 -28 -49 -17 -37 -13 -8
-34 -17 -16 -31 -4 -26 -8 -6
-35 -16 -8 -20 6 -21 -5 -6
-36 -16 -2 -13 12 -18 -3 -6
-36 -15 4 -6 16 -14 0 -6
-36 -14 7 -3 17 -12 0 -7
-36 -13 9 3 19 -11 1 -6
-34 -12 9 5 20 -12 0 -7
-34 -12 10 7 21 -12 -2 -7
-37 -13 12 10 23 -11 -2 -7
-37 -14 13 12 25 -11 -3 -8
-37 -14 14 13 27 -9 -3 -9
-39 -15 16 15 29 -7 -2 -9
