I II V1 V2 V3 V4 V5 V6
12 19 12 45 63 47 15 5
12 20 12 45 63 48 16 5
12 22 11 45 64 50 17 5
12 24 10 46 65 52 19 5
12 26 9 46 66 54 20 5
12 27 9 46 67 55 21 5
13 28 8 47 68 56 23 8
14 28 8 48 68 56 24 10
14 29 7 49 69 56 26 12
15 29 7 50 69 56 27 14
15 29 7 50 69 56 28 16
16 31 6 51 70 55 29 17
16 32 6 51 70 55 29 17
16 33 6 51 70 55 29 16
16 34 6 51 70 55 29 16
16 35 6 51 70 55 29 16
16 36 6 50 69 55 28 15
16 36 5 49 68 54 28 16
16 36 4 48 67 52 27 16
16 36 3 47 66 51 27 17
16 36 3 47 65 50 27 17
16 36 2 45 63 48 25 17
16 36 2 44 61 47 24 16
16 36 2 42 60 46 22 14
16 36 2 40 58 45 21 13
16 36 2 39 57 44 20 12
16 37 1 38 55 42 19 11
16 36 1 37 54 39 19 11
16 36 1 36 52 38 18 12
16 35 1 35 51 36 18 12
16 35 1 35 50 35 18 12
16 34 1 33 47 33 17 13
16 33 0 32 45 32 16 12
16 33 0 31 43 31 15 12
16 32 -2 30 40 30 14 11
16 32 -2 29 38 29 14 11
15 31 -3 27 37 28 13 10
15 30 -3 26 36 27 12 9
14 29 -3 25 35 26 11 8
14 28 -3 24 34 25 10 7
14 28 -3 23 34 24 9 6
13 26 -2 21 31 22 7 4
13 25 -2 19 29 21 5 3
12 23 -2 18 26 20 3 1
12 22 -2 16 24 19 1 0
12 21 -2 15 22 18 0 -2
11 19 -2 14 20 17 -2 -3
11 18 -2 13 19 16 -2 -3
10 16 -2 13 18 15 -2 -3
10 15 -2 12 17 14 -2 -3
10 14 -2 12 16 13 -2 -3
9 12 0 11 14 12 -2 -5
9 11 0 10 13 11 -4 -6
8 10 0 9 11 10 -5 -7
8 9 0 8 10 9 -7 -8
8 8 0 8 9 9 -8 -9
7 7 1 7 8 7 -10 -10
7 7 1 6 7 6 -11 -11
6 6 1 6 7 5 -12 -12
6 6 1 5 6 4 -13 -13
6 6 1 5 6 3 -14 -13
5 5 1 4 5 2 -15 -14
5 5 1 3 4 2 -15 -14
5 4 1 3 3 1 -15 -15
5 4 1 2 2 1 -15 -15
5 4 1 2 2 1 -15 -15
4 3 1 1 1 0 -16 -16
3 2 1 1 1 -2 -16 -16
3 1 1 1 1 -3 -16 -16
2 0 1 1 1 -4 -16 -16
2 0 1 1 1 -4 -16 -16
1 -2 1 0 0 -5 -17 -16
1 0 1 0 0 -5 -18 -17
1 0 1 -2 -2 -5 -19 -17
1 1 1 -2 -2 -5 -20 -18
1 1 1 -2 -2 -5 -20 -18
1 2 1 -3 -3 -5 -21 -19
1 2 1 -3 -3 -6 -22 -19
