I II V1 V2 V3 V4 V5 V6
16 -5 -20 -10 -14 -5 1 10
21 6 -14 -11 -7 2 8 11
22 7 -19 -16 -11 -4 2 10
25 7 -18 -19 -10 -2 2 16
20 2 -20 -17 -11 -2 0 17
21 1 -23 -17 -14 -2 -3 9
19 7 -18 -9 -9 -1 2 11
20 5 -19 -10 -10 -1 2 15
21 6 -20 -9 -11 -4 4 17
22 7 -20 -9 -11 -3 8 20
20 7 -20 -13 -11 2 5 16
23 12 -20 -15 -10 0 7 14
24 14 -17 -12 -6 0 11 21
25 10 -19 -12 -8 -1 4 15
22 8 -20 -16 -10 1 4 15
24 11 -21 -19 -10 0 5 17
17 1 -23 -20 -14 -6 0 11
21 5 -21 -19 -12 -5 2 15
21 13 -15 -12 -7 0 8 24
20 9 -18 -15 -9 -2 7 20
19 6 -18 -18 -9 0 4 19
30 12 -18 -16 -9 1 4 18
31 12 -19 -8 -10 -3 3 19
15 6 -17 -10 -7 0 7 21
13 8 -15 -16 -6 0 9 24
16 5 -19 -18 -10 -5 2 11
9 2 -18 -18 -10 -3 4 16
15 3 -17 -18 -10 -1 4 20
14 3 -17 -15 -11 0 0 15
14 2 -15 -10 -10 -3 2 18
16 3 -12 -1 -8 -2 3 11
19 6 -10 -1 -5 1 3 8
19 13 -8 -3 -3 5 9 13
18 10 -9 -6 -4 3 8 11
1 2 -7 -3 -3 1 6 16
14 4 -12 -2 -7 -3 0 11
18 6 -10 -7 -8 -4 0 9
19 8 -7 -3 -6 -1 2 10
17 5 -7 1 -7 0 -1 4
-6 -3 -4 2 -3 0 1 2
4 -1 -4 0 -4 4 -1 4
18 4 -5 -1 -3 4 -2 5
10 2 -3 -2 -1 2 1 6
5 6 -4 -6 -2 2 -1 0
-2 0 -1 1 0 3 0 7
6 -3 -6 -1 -4 0 -3 1
6 2 -5 1 -5 1 -2 -4
11 6 -1 2 -2 3 -1 0
9 6 0 4 -1 0 -1 7
3 1 1 2 0 5 0 2
-6 -4 3 5 1 4 1 0
0 2 3 15 2 1 0 5
5 5 1 7 -1 2 0 0
-4 -5 1 2 0 2 -2 3
0 0 4 8 3 2 1 5
-4 -7 1 4 0 2 1 4
-9 -10 -2 -1 -4 -4 -5 -1
1 -2 1 2 -1 -2 -3 -3
5 3 5 11 1 3 -1 2
-5 -5 4 8 0 2 2 2
-6 -7 3 7 -1 0 -1 4
-5 -7 3 7 -1 -2 -3 0
-4 -8 1 7 -2 -3 1 -3
-6 -13 1 -1 -3 -2 -4 3
3 -8 0 -2 -4 -3 -7 3
-3 -11 1 2 -4 -2 -6 -1
-7 -8 3 7 -3 5 -1 -2
-1 -6 3 8 -3 1 -3 3
2 -9 -1 5 -6 -3 -8 -9
-5 -8 3 9 -2 1 -5 -5
2 -5 3 2 -2 3 -3 -4
-6 -8 4 1 -1 0 -3 -7
-12 -10 3 2 -1 3 -4 -2
-4 -10 1 2 -4 0 -7 -6
-8 -8 3 9 -2 1 -5 -1
-4 -6 3 17 -2 -2 -5 -1
-10 -10 3 16 -4 -3 -4 -6
-12 -11 4 9 -3 -3 -3 -3
-8 -7 3 6 -3 0 -6 0
-8 -9 2 2 -4 -1 -6 -2
2 -7 1 5 -5 -6 -8 0
-1 -5 4 3 -4 0 -7 4
-5 -5 3 8 -4 -2 -8 1
-9 -8 4 4 -3 -4 -7 -10
-11 -12 2 3 -5 -5 -6 -11
-12 -12 3 4 -4 -3 -4 -9
-9 -12 2 3 -5 -6 -3 -13
-9 -13 2 11 -6 -5 -8 -11
-13 -9 7 14 -2 -2 -5 0
-14 -8 6 12 -2 -3 -3 -5
-5 -6 2 1 -4 -6 -6 -10
-2 -5 4 4 -1 -1 -5 -6
-3 -5 6 7 0 2 -4 -6
-14 -9 5 13 0 6 -1 6
-12 -11 3 8 -3 3 -3 0
-9 -12 2 1 -4 -4 -5 -1
-11 -13 3 2 -2 1 -3 -6
-10 -11 3 1 -3 -2 -7 -11
-7 -12 3 3 -2 -1 -4 -11
-8 -10 4 2 0 -1 -3 -7
-9 -13 4 5 0 1 -5 -10
-11 -12 5 2 -1 3 -4 -9
-6 -9 5 0 0 4 -5 -2
-7 -8 5 4 0 0 -5 0
-7 -7 7 6 1 3 -1 -3
8 1 7 3 1 -1 -2 1
-5 -8 4 4 0 -3 -5 -9
-11 -5 7 7 3 -1 -2 -4
-13 -5 9 10 5 2 0 2
-10 -7 8 8 5 4 1 -2
-11 -10 3 3 1 3 1 -6
-8 -10 2 1 0 -3 -5 -2
0 -4 4 1 3 1 -1 -4
-11 -3 9 7 8 5 4 -2
-10 -5 8 4 5 2 1 -6
-4 -1 4 5 3 1 -1 -3
-11 0 6 10 4 4 2 -1
-5 -4 5 12 1 1 4 -2
-11 -7 4 0 0 4 1 -5
-9 -4 5 -1 1 3 -2 7
-3 -3 8 5 4 2 0 10
0 -6 6 5 2 0 3 -5
-9 -5 8 8 5 6 6 -4
-19 -4 13 20 11 11 8 5
-12 -8 8 11 6 4 3 -2
-7 -5 7 8 6 4 3 3
-8 -9 4 5 1 4 1 -4
-9 -8 4 4 2 5 1 -3
-12 -8 7 9 5 9 3 0
-12 -10 5 20 4 4 2 -3
-3 -4 6 19 4 5 5 -2
-7 -6 6 13 4 7 2 -7
-13 -7 8 9 8 9 6 -1
-13 -6 7 8 7 10 8 1
-9 -5 4 5 4 4 2 -3
-3 0 6 2 6 7 6 -2
3 2 5 2 6 8 11 -2
