I II V1 V2 V3 V4 V5 V6
75 34 77 235 292 326 280 208
68 34 69 265 319 369 329 249
91 51 37 245 313 384 360 281
118 65 -7 197 292 392 390 321
145 86 -51 128 257 389 413 354
179 118 -84 63 216 366 411 366
190 134 -116 -5 158 312 376 357
175 123 -147 -81 81 235 318 334
147 107 -182 -170 -19 124 226 276
115 96 -194 -241 -106 22 136 220
88 78 -200 -300 -173 -58 65 177
70 70 -209 -351 -233 -125 1 128
50 62 -221 -390 -273 -177 -54 79
38 37 -232 -404 -295 -203 -96 37
25 15 -241 -410 -310 -228 -135 -8
7 14 -237 -395 -310 -239 -164 -48
-7 4 -233 -383 -306 -242 -173 -65
-16 -18 -229 -369 -301 -236 -174 -76
-22 -34 -229 -359 -301 -240 -183 -92
-21 -36 -219 -335 -287 -232 -180 -96
-27 -50 -195 -300 -266 -218 -170 -94
-19 -47 -176 -264 -243 -201 -161 -95
-19 -37 -155 -222 -218 -188 -152 -93
-19 -30 -123 -172 -183 -161 -131 -80
5 -11 -89 -126 -145 -130 -107 -65
16 8 -59 -82 -107 -100 -88 -57
-8 -12 -41 -49 -79 -79 -73 -52
-16 -36 -24 -23 -54 -54 -54 -44
-15 -31 -12 -6 -36 -38 -39 -36
-20 -29 -6 2 -25 -26 -30 -29
-32 -48 -1 6 -23 -25 -26 -28
-46 -54 2 10 -24 -24 -26 -32
-48 -45 0 9 -25 -31 -36 -39
-37 -48 2 10 -25 -35 -41 -45
-12 -39 6 18 -18 -31 -39 -44
7 -14 11 27 -12 -26 -38 -42
-1 -14 13 32 -8 -22 -38 -38
-24 -28 22 39 3 -6 -27 -27
-18 -19 21 41 5 -3 -23 -25
-9 -16 19 39 3 -8 -30 -26
0 -21 23 40 2 -7 -27 -23
1 -21 20 35 -1 -7 -28 -27
-2 -12 18 34 -2 -12 -34 -30
0 -11 18 35 -1 -12 -35 -30
9 -7 22 40 3 -8 -31 -28
13 -1 19 43 4 -7 -33 -32
7 -13 14 38 -1 -13 -39 -36
1 -23 17 41 3 -6 -29 -29
-6 -18 20 45 10 0 -22 -23
-13 -19 19 44 6 -3 -25 -25
-14 -38 12 40 1 -7 -28 -27
-16 -38 13 39 0 -8 -28 -29
-21 -27 14 41 1 -9 -31 -31
-7 -16 15 46 6 -7 -31 -29
5 -6 22 52 13 -1 -26 -25
4 5 22 53 15 2 -25 -27
-9 -6 21 53 12 0 -29 -27
-14 -23 20 51 9 0 -28 -27
-5 -18 19 50 10 0 -27 -27
5 -11 19 50 11 -1 -29 -26
15 -6 25 51 12 3 -24 -20
21 5 32 54 15 9 -18 -17
12 10 29 50 12 2 -25 -21
5 1 26 51 13 3 -24 -21
