I II V1 V2 V3 V4 V5 V6
-2 0 5 -14 -14 -11 -20 -8
-2 -1 3 -16 -16 -15 -20 -8
1 -1 8 -12 -12 -5 -16 -4
-1 -3 5 -14 -14 -9 -20 -7
-4 -5 0 -18 -19 -17 -25 -13
-3 -6 2 -18 -19 -15 -23 -12
-4 -5 2 -18 -17 -14 -21 -11
-7 -6 -2 -21 -20 -24 -27 -19
-4 -1 -1 -21 -21 -23 -23 -16
-2 0 -3 -21 -20 -23 -25 -13
-4 0 -6 -23 -21 -24 -28 -18
-4 1 -11 -25 -22 -27 -30 -21
-4 1 2 -17 -16 -16 -23 -14
-4 2 0 -17 -14 -19 -25 -16
-5 -2 0 -18 -17 -20 -25 -15
-7 -5 5 -16 -12 -15 -21 -13
-9 -11 -1 -21 -22 -19 -23 -17
1 1 -1 -21 -21 -11 -22 -12
2 -1 -19 -30 -28 -32 -38 -27
2 -10 -20 -30 -29 -33 -38 -24
8 10 11 -5 -5 11 -14 -2
2 19 8 3 -2 -4 -24 -13
5 12 14 15 5 -6 -21 -16
15 24 38 40 26 22 0 4
24 46 51 66 47 35 11 13
13 29 26 67 43 10 -3 -6
11 24 44 90 70 45 24 22
19 36 56 110 94 75 46 40
25 39 35 88 89 68 46 35
30 44 16 39 78 70 54 46
40 67 28 -3 82 118 93 86
38 85 -5 -77 50 100 89 81
38 96 -30 -145 20 85 90 83
33 111 -28 -187 12 111 112 107
14 124 -38 -216 10 119 125 115
6 102 -76 -258 -14 93 112 101
12 83 -76 -266 -7 130 134 119
5 75 -89 -282 -10 146 138 118
-6 65 -122 -298 -16 137 128 104
-8 59 -154 -306 -16 138 124 97
-8 60 -135 -275 12 180 134 107
-20 41 -139 -263 2 135 85 59
-32 5 -133 -253 -23 83 32 14
-42 -24 -112 -233 -40 48 -11 -18
-50 -46 -104 -219 -62 4 -50 -45
-56 -73 -142 -238 -109 -72 -92 -79
-42 -65 -128 -224 -122 -75 -89 -67
-35 -55 -117 -199 -120 -68 -79 -55
-33 -56 -123 -184 -120 -82 -83 -60
-19 -59 -117 -166 -115 -77 -77 -56
-10 -40 -75 -124 -78 -25 -43 -25
-16 -27 -70 -103 -66 -35 -48 -32
-17 -32 -57 -81 -52 -34 -44 -32
-8 -16 -26 -53 -28 -9 -26 -16
-8 -3 -7 -31 -12 4 -19 -11
-13 -13 -28 -38 -24 -35 -42 -35
-3 -11 -14 -30 -16 -14 -33 -20
-3 -7 -12 -27 -18 -19 -38 -21
-2 -2 -7 -19 -13 -8 -30 -15
-2 1 -3 -14 -9 -2 -26 -12
-2 3 -3 -10 -8 1 -27 -13
-2 1 3 -5 -5 -3 -24 -15
-2 1 11 1 -2 9 -22 -9
-1 -1 11 4 0 5 -21 -13
-1 -1 10 7 2 4 -22 -12
-5 -1 7 1 -2 1 -28 -12
-1 5 3 -1 -4 -3 -31 -18
-1 3 -4 -8 -13 -17 -35 -25
-1 3 -6 -9 -14 -17 -34 -25
-1 6 3 -4 -10 -12 -28 -17
-3 3 4 -2 -8 -8 -28 -16
2 0 5 4 -5 -6 -26 -13
3 2 11 6 0 7 -20 -8
-1 -1 7 5 0 -4 -24 -13
2 -2 8 5 0 -6 -26 -14
2 -2 10 6 0 -2 -26 -14
1 -3 13 7 1 0 -24 -12
-2 -4 7 3 -2 -7 -28 -15
0 -1 4 5 -3 -1 -24 -9
1 0 5 4 -2 0 -25 -9
3 2 2 5 -1 -1 -26 -9
1 4 8 8 2 0 -24 -10
1 4 15 14 8 11 -15 -4
1 4 18 15 9 10 -13 -8
1 2 15 17 10 7 -17 -10
-1 2 15 14 8 6 -16 -10
1 2 14 13 8 5 -16 -9
-2 0 5 6 2 -8 -22 -14
-2 -1 4 5 2 -8 -21 -13
4 1 5 8 1 -1 -21 -9
5 5 3 9 1 0 -25 -10
6 3 3 9 1 -2 -28 -12
6 3 9 13 4 11 -24 -4
5 5 12 17 8 11 -23 -6
5 5 12 15 7 8 -27 -6
7 9 18 17 12 19 -26 -3
7 11 24 22 17 24 -21 -1
4 4 12 13 9 12 -33 -6
4 2 12 13 9 17 -31 -2
5 2 9 14 8 20 -30 -2
6 2 6 12 6 17 -33 -3
9 2 11 15 10 17 -32 -6
11 9 17 23 15 30 -24 0
9 14 19 26 17 27 -25 -3
6 11 16 27 17 22 -26 -6
5 8 16 24 16 21 -24 -5
6 7 13 23 15 21 -20 -5
2 4 4 17 8 9 -28 -14
1 1 4 14 7 5 -24 -13
4 4 8 19 9 10 -17 -9
5 7 8 22 10 6 -16 -8
6 3 8 19 11 4 -13 -10
8 3 12 23 15 17 -8 -3
6 6 11 26 18 12 -7 -9
3 4 13 27 20 8 -6 -9
1 1 16 29 23 10 0 -7
0 5 22 32 27 16 5 -3
4 5 13 26 19 5 -1 -6
7 8 14 28 20 10 2 -4
5 10 14 29 19 14 5 -1
6 10 10 27 17 12 1 -1
8 11 10 28 18 8 4 -3
10 13 17 35 25 22 8 3
11 13 17 37 28 19 4 -1
13 15 19 39 31 15 3 -1
10 14 16 37 33 15 2 2
6 13 14 37 33 20 3 0
3 12 8 35 28 10 -3 -5
2 14 10 37 30 15 0 -1
6 14 13 39 32 25 2 3
6 14 13 41 32 23 1 4
8 13 9 37 32 21 -4 1
12 13 13 43 35 34 2 7
10 11 12 42 36 29 -3 2
10 10 10 40 37 27 -7 0
12 10 14 43 39 32 -4 3
9 13 16 47 42 40 -1 8
8 10 9 41 39 30 -5 6
11 11 13 45 42 39 0 12
12 10 11 47 42 44 2 13
15 12 9 47 44 44 2 13
13 9 12 52 50 44 6 12
15 17 19 59 55 57 12 17
13 23 18 60 58 57 11 14
13 26 19 63 61 55 13 15
17 27 16 61 62 51 15 15
17 28 12 59 62 52 12 15
14 20 3 56 54 39 8 8
16 21 2 55 54 44 10 10
22 27 8 60 61 50 19 16
24 30 7 63 62 52 20 18
24 26 8 60 63 49 19 17
26 27 13 67 70 62 29 26
22 27 11 70 71 63 30 23
22 24 10 70 72 59 31 23
23 24 16 71 77 65 35 27
23 25 18 75 80 70 40 32
21 27 6 67 72 60 35 26
23 34 7 67 73 65 38 31
23 38 9 69 76 71 42 34
21 36 7 69 77 71 41 37
19 31 9 68 79 72 44 35
18 33 18 77 86 90 52 43
16 31 19 81 89 85 51 42
14 30 19 81 90 82 54 44
17 33 17 76 90 81 53 43
17 35 14 75 87 77 51 44
18 36 4 69 81 71 45 35
19 38 3 66 80 67 47 36
20 39 1 68 80 70 48 39
21 40 4 68 80 70 48 39
23 41 1 65 78 66 47 36
28 46 9 71 82 75 56 43
23 43 9 72 85 75 55 39
22 42 8 70 84 69 53 39
21 41 13 71 85 72 58 41
20 42 16 72 86 74 62 43
21 40 9 63 79 63 53 38
20 40 10 61 77 66 55 38
20 41 9 61 75 65 55 38
17 41 8 59 72 62 54 40
14 40 12 61 74 58 52 39
14 42 19 63 74 67 58 43
15 46 21 62 75 62 56 38
17 48 20 61 72 58 55 36
14 41 19 56 67 53 49 34
13 38 18 53 63 50 45 32
7 31 9 41 51 31 36 23
6 28 10 38 47 29 34 21
8 32 13 37 45 28 33 19
10 33 13 35 42 23 29 19
10 27 11 31 37 17 22 14
