I II V1 V2 V3 V4 V5 V6
4 0 52 9 8 -16 -62 -66
4 -2 52 8 6 -17 -63 -67
4 -3 52 6 4 -19 -65 -68
4 -5 51 4 1 -21 -67 -70
4 -6 51 2 -2 -23 -69 -71
4 -7 51 1 -4 -25 -71 -72
3 -8 50 -2 -5 -26 -73 -74
2 -9 49 -4 -6 -27 -74 -75
1 -10 48 -6 -6 -27 -75 -76
0 -11 47 -8 -7 -28 -76 -77
-2 -12 46 -9 -7 -28 -77 -78
-3 -13 45 -10 -9 -30 -79 -79
-3 -12 45 -10 -11 -32 -80 -79
-3 -12 45 -11 -12 -33 -82 -80
-3 -11 45 -11 -14 -35 -83 -80
-3 -11 45 -11 -15 -36 -85 -80
-3 -10 45 -12 -16 -37 -86 -81
-3 -11 45 -12 -16 -37 -86 -82
-3 -12 44 -12 -16 -38 -87 -83
-3 -13 44 -12 -16 -38 -87 -85
-3 -14 44 -12 -16 -38 -87 -86
-2 -15 43 -13 -16 -39 -88 -87
-2 -15 43 -13 -17 -40 -89 -87
-2 -16 43 -14 -17 -40 -90 -88
-2 -16 43 -14 -18 -41 -91 -88
-2 -16 43 -14 -18 -41 -92 -88
-2 -17 42 -15 -19 -43 -93 -89
-2 -16 42 -15 -19 -43 -93 -89
-2 -15 40 -15 -18 -43 -93 -89
-2 -14 40 -15 -18 -43 -93 -89
-2 -13 40 -15 -18 -43 -93 -89
0 -12 39 -15 -17 -43 -93 -90
-2 -13 39 -15 -18 -43 -94 -91
-2 -14 39 -15 -18 -43 -94 -91
-3 -15 39 -15 -19 -43 -95 -92
-3 -15 39 -15 -19 -43 -95 -92
-4 -16 39 -15 -20 -44 -96 -93
-4 -15 39 -15 -19 -44 -96 -93
-3 -14 38 -15 -19 -44 -96 -94
-3 -13 38 -15 -18 -44 -96 -94
-3 -12 38 -15 -18 -44 -96 -94
-2 -11 37 -14 -17 -44 -97 -95
-2 -11 37 -14 -17 -44 -97 -95
-2 -10 37 -14 -17 -44 -97 -96
-2 -10 37 -14 -17 -44 -97 -96
-2 -10 37 -14 -17 -44 -97 -96
0 -9 36 -13 -17 -45 -98 -97
0 -9 36 -13 -17 -45 -98 -97
0 -9 36 -13 -17 -45 -99 -98
0 -9 36 -13 -17 -45 -99 -98
0 -9 36 -13 -17 -45 -99 -98
0 -9 35 -13 -17 -44 -100 -99
0 -9 35 -13 -17 -44 -100 -99
0 -9 36 -13 -16 -44 -101 -99
0 -9 36 -13 -16 -44 -101 -99
0 -9 36 -13 -16 -44 -101 -99
-2 -9 37 -12 -15 -44 -102 -100
-2 -9 36 -12 -15 -44 -103 -101
-3 -9 36 -12 -15 -44 -103 -102
-3 -9 35 -12 -15 -44 -104 -103
-3 -9 35 -12 -15 -44 -104 -104
-4 -10 34 -12 -14 -45 -105 -105
-4 -10 34 -11 -14 -45 -105 -105
-4 -10 34 -11 -14 -45 -106 -106
-4 -10 34 -10 -14 -45 -106 -106
-4 -10 34 -10 -14 -45 -106 -106
-3 -10 34 -9 -14 -45 -107 -106
-3 -9 34 -9 -14 -45 -107 -105
-3 -9 33 -9 -13 -44 -107 -103
-3 -8 33 -9 -13 -44 -107 -102
-3 -8 33 -9 -13 -44 -107 -101
-2 -7 32 -10 -12 -43 -107 -99
-3 -7 32 -10 -12 -44 -108 -98
