I II V1 V2 V3 V4 V5 V6
-23 -37 0 0 -22 -24 -13 -19
-23 -37 0 0 -22 -24 -13 -19
-23 -37 0 0 -23 -24 -13 -19
-24 -37 0 0 -23 -24 -13 -18
-24 -37 0 0 -24 -24 -13 -18
-24 -37 0 0 -24 -24 -13 -18
-25 -36 0 0 -25 -25 -13 -17
-25 -36 0 0 -25 -25 -13 -17
-25 -36 0 0 -25 -25 -14 -17
-25 -36 0 0 -25 -25 -14 -17
-25 -36 0 0 -25 -25 -14 -17
-24 -36 -2 0 -24 -25 -15 -17
-24 -36 -2 0 -24 -25 -15 -17
-24 -36 -2 0 -24 -25 -15 -17
-24 -36 -2 0 -24 -25 -15 -17
-24 -36 -2 0 -24 -25 -15 -17
-25 -35 -3 0 -25 -24 -15 -17
-25 -35 -3 0 -25 -24 -15 -17
-25 -36 -3 0 -25 -24 -15 -17
-25 -36 -3 0 -25 -24 -15 -17
-25 -36 -3 0 -25 -24 -15 -17
-26 -37 -3 -2 -25 -25 -14 -16
-26 -37 -4 -2 -25 -25 -14 -16
-26 -37 -4 -2 -25 -26 -14 -15
-26 -37 -5 -2 -25 -26 -14 -15
-26 -37 -5 -2 -25 -26 -14 -15
-25 -36 -6 -3 -25 -27 -13 -14
-25 -36 -6 -3 -25 -27 -13 -14
-25 -36 -5 -3 -26 -27 -14 -14
-25 -36 -5 -3 -26 -27 -14 -14
-25 -36 -5 -3 -26 -27 -14 -14
-26 -37 -4 -4 -27 -27 -15 -13
-26 -36 -4 -4 -27 -27 -15 -13
-26 -36 -4 -4 -27 -27 -15 -13
-26 -35 -4 -4 -27 -27 -15 -13
-26 -35 -4 -4 -27 -27 -15 -13
-25 -34 -4 -3 -28 -27 -16 -14
-25 -34 -4 -3 -28 -27 -17 -14
-25 -34 -4 -3 -28 -28 -17 -14
-25 -34 -4 -3 -28 -28 -18 -14
-25 -34 -4 -3 -28 -28 -18 -14
-26 -35 -4 -2 -28 -29 -19 -15
-26 -35 -4 -2 -28 -29 -19 -15
-25 -35 -4 -2 -28 -29 -19 -15
-25 -35 -4 -2 -28 -29 -19 -15
-25 -35 -4 -2 -28 -29 -19 -15
-24 -36 -3 -3 -29 -29 -19 -15
-24 -36 -3 -3 -29 -29 -19 -15
-24 -36 -3 -4 -29 -29 -19 -15
-24 -36 -3 -4 -29 -29 -19 -15
-24 -36 -3 -4 -29 -29 -19 -15
-24 -35 -4 -5 -30 -29 -20 -15
-24 -35 -4 -5 -30 -29 -20 -14
-24 -35 -4 -5 -30 -29 -20 -14
-24 -35 -4 -5 -30 -29 -20 -13
-24 -35 -4 -5 -30 -29 -20 -13
-25 -36 -4 -5 -29 -29 -20 -12
-25 -36 -4 -5 -29 -29 -20 -12
-25 -36 -4 -5 -29 -28 -20 -12
-25 -36 -4 -5 -29 -28 -20 -12
-25 -36 -4 -5 -29 -28 -20 -12
-24 -35 -4 -5 -30 -27 -20 -12
-24 -35 -4 -5 -30 -27 -20 -12
-24 -34 -5 -5 -30 -27 -20 -12
-24 -34 -5 -5 -30 -27 -20 -12
-24 -34 -5 -5 -30 -27 -20 -12
-24 -33 -6 -5 -31 -26 -21 -13
-24 -33 -6 -5 -31 -26 -21 -13
-23 -33 -6 -5 -31 -26 -22 -13
-23 -33 -6 -5 -31 -26 -22 -13
-23 -33 -6 -5 -31 -26 -22 -13
