I II V1 V2 V3 V4 V5 V6
56 -20 -32 -39 -49 -48 -45 -35
53 -24 -35 -41 -50 -48 -46 -37
52 -23 -32 -37 -47 -47 -43 -35
52 -24 -32 -37 -47 -47 -44 -36
50 -24 -31 -36 -47 -45 -42 -35
48 -23 -31 -36 -46 -44 -43 -34
44 -28 -28 -35 -45 -43 -41 -33
38 -31 -30 -35 -46 -44 -41 -34
39 -28 -29 -37 -45 -43 -40 -33
38 -26 -29 -36 -45 -42 -39 -33
39 -26 -27 -35 -44 -41 -39 -31
37 -27 -28 -35 -44 -42 -40 -31
29 -31 -27 -35 -44 -41 -38 -30
29 -31 -26 -35 -43 -42 -38 -29
28 -29 -23 -31 -39 -38 -35 -26
28 -26 -22 -30 -38 -36 -34 -27
26 -28 -19 -27 -36 -36 -35 -25
22 -27 -18 -27 -37 -36 -35 -26
17 -28 -17 -25 -37 -36 -35 -27
11 -31 -16 -25 -36 -36 -35 -27
8 -31 -14 -24 -35 -35 -35 -27
10 -28 -14 -22 -35 -33 -34 -27
6 -28 -13 -24 -34 -33 -33 -26
5 -27 -12 -22 -33 -32 -33 -25
5 -24 -9 -20 -30 -30 -29 -22
3 -27 -9 -20 -30 -30 -30 -22
2 -28 -6 -18 -28 -28 -27 -21
1 -25 -7 -18 -29 -29 -29 -22
-3 -24 -6 -18 -29 -29 -28 -23
-1 -19 -4 -15 -26 -26 -25 -20
-4 -21 -4 -15 -25 -26 -25 -20
-9 -23 -2 -13 -24 -24 -22 -18
-10 -19 -1 -12 -22 -23 -21 -17
-13 -18 3 -9 -19 -19 -17 -14
-17 -18 4 -7 -19 -18 -17 -13
-19 -18 6 -6 -17 -16 -14 -11
-21 -18 7 -5 -15 -15 -13 -8
-23 -17 9 -2 -14 -13 -12 -7
-24 -15 8 -4 -14 -13 -13 -8
-29 -13 10 -2 -14 -14 -13 -8
-28 -12 12 0 -11 -11 -10 -6
-31 -14 13 1 -10 -11 -10 -5
-33 -13 15 3 -8 -9 -8 -3
-36 -13 14 3 -8 -9 -8 -2
-38 -15 16 4 -7 -7 -6 -1
-35 -16 15 4 -7 -8 -7 -1
-36 -16 16 5 -7 -7 -6 -1
-37 -12 19 8 -9 -11 -10 -4
-37 -11 23 11 -11 -15 -13 -9
-41 -12 30 15 -13 -19 -16 -11
-38 -9 38 20 -12 -20 -16 -11
-37 -4 44 26 -10 -20 -17 -12
-36 -2 49 32 -3 -16 -12 -12
-30 3 48 39 7 -5 -6 -8
-18 9 44 44 24 11 7 1
-5 19 49 56 46 36 26 14
10 29 46 55 68 62 49 30
28 44 19 17 77 84 70 48
54 59 -18 -28 84 109 96 69
79 74 -63 -72 91 137 123 93
100 97 -114 -124 97 165 153 120
115 125 -162 -176 106 200 189 150
119 150 -192 -200 127 237 219 175
121 158 -203 -201 151 264 233 182
116 161 -206 -204 162 277 237 182
105 169 -212 -206 174 294 243 187
103 163 -216 -204 187 302 239 178
99 137 -218 -203 176 279 212 158
94 104 -206 -188 163 248 176 128
92 68 -186 -158 157 213 134 90
78 37 -167 -140 128 169 91 58
58 10 -152 -147 57 90 39 20
40 -20 -142 -158 -22 4 -19 -19
30 -43 -133 -165 -88 -62 -55 -43
32 -49 -130 -166 -117 -90 -68 -49
29 -49 -124 -156 -111 -87 -65 -50
28 -46 -113 -141 -100 -79 -60 -48
28 -43 -102 -128 -90 -72 -55 -46
26 -40 -96 -119 -86 -70 -55 -46
30 -37 -84 -106 -78 -63 -49 -43
31 -37 -74 -92 -70 -61 -48 -42
30 -35 -64 -80 -65 -58 -46 -42
32 -30 -53 -65 -58 -54 -43 -41
32 -32 -42 -52 -49 -48 -39 -39
33 -33 -32 -42 -43 -45 -37 -37
35 -30 -26 -34 -41 -43 -36 -37
33 -29 -22 -29 -37 -41 -35 -36
34 -24 -21 -29 -36 -41 -33 -36
36 -20 -21 -29 -36 -43 -34 -37
32 -23 -19 -27 -34 -41 -33 -35
32 -27 -17 -26 -35 -41 -34 -36
33 -27 -17 -24 -34 -42 -34 -36
35 -26 -15 -22 -34 -41 -34 -36
35 -24 -15 -22 -34 -41 -34 -37
35 -23 -15 -20 -33 -41 -35 -36
38 -19 -14 -21 -34 -41 -34 -37
40 -17 -14 -21 -33 -40 -33 -36
37 -17 -12 -19 -31 -39 -31 -34
41 -16 -12 -17 -29 -37 -30 -32
39 -14 -11 -17 -30 -37 -29 -32
38 -13 -11 -16 -28 -36 -28 -32
39 -14 -9 -15 -28 -34 -27 -31
39 -15 -8 -12 -27 -35 -27 -30
39 -13 -7 -12 -26 -34 -25 -29
39 -11 -6 -11 -25 -34 -25 -28
42 -8 -5 -10 -24 -33 -24 -27
41 -6 -4 -9 -22 -30 -22 -27
38 -7 -2 -9 -21 -29 -20 -26
38 -4 -1 -7 -18 -27 -19 -25
37 -1 2 -4 -15 -23 -15 -22
35 -2 0 -3 -15 -23 -14 -22
