I II V1 V2 V3 V4 V5 V6
0 1 6 4 -5 0 -1 -2
-2 1 7 7 -4 -1 -4 0
0 3 9 7 -3 0 -9 -2
-1 6 11 8 0 2 0 1
-1 8 12 10 -1 2 -4 -7
-1 9 13 9 0 5 -10 -10
0 10 11 8 0 4 -9 -6
3 12 13 9 1 6 -2 3
5 15 13 11 1 7 -1 2
5 20 12 9 0 4 -8 0
5 18 16 14 3 8 -4 -4
5 15 15 16 2 6 -3 -2
7 18 11 12 0 8 -4 3
7 21 10 9 1 10 0 7
4 20 9 7 1 8 -1 5
5 15 6 9 2 10 -6 -2
4 15 0 7 0 9 -7 -3
4 19 -3 8 -3 4 -6 -4
9 16 -2 7 -2 5 -3 2
12 15 -3 4 -2 6 -1 -1
12 23 -5 3 -4 5 -2 0
15 26 -4 5 -2 8 4 2
15 20 1 12 2 10 11 0
13 19 0 9 1 9 1 -4
12 17 -1 6 0 9 3 0
11 17 -1 4 -1 10 7 2
9 17 -2 2 -3 7 5 3
10 19 -3 3 -4 6 1 3
11 18 -1 5 -2 9 0 0
13 21 -2 7 -2 11 -2 -2
11 23 -4 7 -5 7 -6 -8
10 20 -3 4 -6 2 -4 -7
9 10 0 3 -5 4 -7 -7
10 6 0 3 -6 4 -4 -5
10 11 -3 -1 -8 0 -11 -6
6 6 -3 -1 -9 0 -11 -7
3 2 -1 -2 -8 0 -9 -6
0 4 -3 -3 -9 1 -13 -12
-5 -2 -2 1 -10 0 -10 -9
-8 -9 -2 -1 -11 -3 -7 -6
-10 -13 -3 -3 -13 -3 -8 -5
-9 -10 -5 -3 -14 -6 -13 -12
-7 -7 -2 -5 -14 -6 -14 -13
-8 -13 -2 -2 -14 -5 -16 -12
-8 -11 -2 -1 -13 -6 -19 -5
-7 -8 -4 -5 -17 -9 -15 -11
-6 -9 -4 -5 -17 -7 -17 -20
-6 -11 -4 -7 -14 -3 -15 -17
-8 -14 -3 -7 -14 -5 -18 -16
-9 -11 -5 -7 -17 -9 -20 -22
-8 -5 -5 -11 -19 -11 -16 -24
-10 -9 -6 -7 -19 -11 -15 -25
-10 -18 -2 -5 -17 -8 -19 -18
-10 -22 -2 -6 -15 -7 -15 -16
-12 -23 -3 -7 -15 -7 -13 -8
-11 -23 -1 -7 -14 -4 -18 -7
-9 -21 0 -6 -14 -3 -18 -18
-9 -17 -4 -6 -16 -6 -17 -13
-10 -13 -6 -8 -20 -7 -21 -19
-11 -19 -4 -5 -18 -7 -15 -19
-12 -23 -1 -2 -15 -3 -15 -19
-12 -23 -3 -3 -16 -4 -13 -20
-12 -18 -3 -4 -18 -7 -19 -15
-11 -15 -5 -6 -18 -4 -21 -10
-13 -21 -4 -7 -17 -5 -15 -12
-13 -27 -3 -7 -16 -6 -16 -18
-12 -22 -3 -8 -16 -9 -18 -20
-13 -24 -4 -9 -16 -7 -19 -23
-11 -20 -5 -7 -16 -7 -20 -19
-13 -20 -3 -4 -15 -4 -16 -7
-12 -20 -3 -7 -15 -4 -15 -13
-10 -22 -1 -6 -15 -3 -16 -18
-11 -22 -1 -5 -15 -3 -16 -19
-12 -23 -3 -7 -16 -3 -13 -21
-14 -23 -3 -6 -16 -4 -16 -17
-14 -25 -2 -2 -14 -6 -19 -14
-12 -26 1 0 -13 -6 -19 -20
-10 -27 2 9 -12 -8 -21 -24
-6 -27 6 24 -8 -8 -27 -27
-2 -31 13 42 -1 -5 -18 -26
-2 -32 19 55 6 -1 -17 -26
0 -30 26 64 13 0 -19 -30
5 -21 30 76 19 3 -25 -31
15 -14 34 86 30 9 -17 -28
24 -5 36 96 39 18 -10 -20
29 -2 40 113 54 34 5 -9
37 6 43 125 71 51 22 11
49 32 39 127 87 75 42 25
57 60 28 114 99 104 76 54
64 90 11 87 104 132 110 90
66 118 -7 51 102 156 141 119
65 138 -28 16 97 177 169 146
72 162 -54 -10 99 198 198 165
72 186 -69 -25 109 220 231 196
69 216 -87 -40 110 241 254 221
54 237 -103 -63 103 253 260 235
31 249 -115 -84 96 260 269 243
19 245 -124 -100 81 253 270 246
14 221 -138 -120 51 222 248 235
9 176 -148 -132 16 170 204 197
6 128 -153 -140 -25 111 153 151
-8 91 -150 -152 -70 46 84 97
-28 48 -133 -146 -98 -8 23 47
-40 4 -118 -139 -118 -44 -18 14
-44 -22 -109 -131 -126 -61 -41 -13
-41 -31 -99 -111 -120 -62 -47 -23
-35 -36 -89 -90 -109 -61 -48 -31
-33 -45 -75 -70 -93 -55 -48 -31
-28 -44 -57 -47 -76 -41 -47 -35
-28 -38 -42 -30 -62 -30 -39 -33
-26 -26 -33 -14 -55 -27 -35 -24
-21 -21 -23 -5 -46 -23 -22 -18
-20 -24 -15 8 -38 -16 -24 -19
-16 -26 -8 16 -31 -12 -30 -19
-15 -28 -4 22 -26 -12 -28 -22
-15 -29 -2 25 -23 -7 -28 -18
-14 -28 1 29 -19 -3 -28 -19
-13 -22 -1 27 -21 -8 -28 -22
-14 -25 2 36 -18 -7 -28 -22
-15 -32 3 39 -17 -4 -24 -24
-16 -28 2 33 -19 -6 -25 -23
-13 -26 3 34 -19 -8 -23 -25
-13 -25 4 36 -20 -9 -22 -27
-12 -27 5 40 -19 -9 -23 -24
-11 -32 8 41 -16 -9 -28 -29
-11 -29 7 39 -15 -7 -29 -30
-12 -26 6 40 -15 -7 -31 -29
-11 -25 7 40 -14 -3 -25 -23
-11 -24 5 37 -16 -5 -22 -25
-13 -26 6 37 -15 -6 -22 -24
