I II V1 V2 V3 V4 V5 V6
-8 9 5 7 10 10 9 5
-8 10 5 7 10 10 9 5
-8 11 5 7 10 10 10 6
-8 12 5 8 11 10 10 7
-8 13 5 8 11 10 11 8
-8 14 5 8 11 10 11 8
-8 15 5 9 12 11 12 9
-8 16 5 10 13 12 13 9
-7 17 5 10 13 12 13 9
-7 18 5 11 14 13 14 9
-7 19 5 11 14 13 14 9
-6 22 6 12 15 14 15 10
-6 25 6 11 15 14 16 10
-5 27 6 11 15 14 16 11
-5 30 6 10 15 14 17 11
-5 32 6 10 15 14 17 11
-4 33 6 9 16 15 18 12
-3 33 5 9 16 15 18 13
-2 32 5 8 16 16 18 14
0 32 4 8 16 16 18 15
0 32 4 8 16 16 18 16
1 31 3 7 17 17 18 17
1 31 3 7 17 17 19 18
1 32 3 7 17 17 20 19
1 32 3 7 17 17 21 20
1 32 3 7 17 17 21 20
1 29 2 7 16 17 22 20
-2 24 1 5 14 15 21 18
-3 19 0 3 12 14 21 16
-5 14 -2 1 10 12 20 14
-6 9 -2 -2 8 11 20 13
-6 8 -3 -3 7 10 18 12
-4 8 -2 -3 6 9 16 11
-3 8 -2 -3 6 8 14 11
0 8 0 -3 5 7 12 10
1 8 0 -3 5 6 10 10
1 6 1 -2 3 4 8 7
-2 3 1 -3 2 2 6 5
-4 0 2 -3 0 1 4 2
-6 -4 2 -4 -2 -2 2 0
-8 -7 2 -4 -3 -3 0 -3
-9 -8 3 -5 -4 -4 -2 -4
-10 -9 3 -5 -4 -5 -2 -4
-11 -9 3 -5 -4 -5 -3 -5
-12 -10 3 -5 -4 -6 -3 -5
-12 -10 3 -5 -4 -6 -3 -5
-12 -11 3 -6 -5 -7 -4 -6
-11 -11 3 -6 -5 -7 -4 -7
-9 -11 3 -6 -6 -7 -5 -8
-8 -11 3 -6 -6 -7 -5 -9
-7 -11 3 -6 -6 -7 -5 -9
-6 -13 3 -7 -7 -8 -6 -10
-7 -15 3 -7 -7 -8 -7 -10
-7 -17 3 -7 -7 -8 -7 -10
-8 -19 3 -7 -7 -8 -8 -10
-8 -21 3 -7 -7 -8 -8 -10
-9 -22 3 -6 -8 -9 -9 -11
-9 -21 3 -6 -8 -9 -9 -11
-9 -21 4 -6 -7 -8 -8 -11
-9 -20 4 -6 -7 -8 -8 -11
-9 -20 4 -6 -7 -8 -8 -11
-10 -19 5 -5 -6 -7 -7 -11
-9 -19 5 -5 -6 -7 -7 -11
-9 -19 5 -5 -6 -8 -8 -11
-8 -19 5 -5 -6 -8 -8 -11
-8 -19 5 -5 -6 -8 -8 -11
-7 -17 7 1 -3 -7 -9 -12
-7 -15 10 7 3 -5 -8 -12
