I II V1 V2 V3 V4 V5 V6
-20 -31 54 33 -2 -28 -35 17
-14 -35 68 43 6 -31 -38 5
-16 -28 86 54 24 -15 -26 10
-15 -22 101 79 43 5 -10 20
-4 -14 112 100 67 24 7 26
8 3 123 115 97 58 36 42
18 24 133 147 136 105 74 77
35 39 134 171 173 146 113 110
55 58 122 184 202 184 151 138
72 78 109 199 231 224 191 171
92 101 102 217 264 267 234 209
105 124 74 207 286 291 263 226
111 158 15 173 294 320 296 251
114 195 -54 119 291 343 326 281
109 221 -124 54 275 343 340 297
100 245 -185 6 266 344 347 302
86 244 -223 -13 260 347 345 313
81 206 -256 -30 230 315 319 301
74 171 -294 -70 178 263 276 275
58 144 -318 -112 128 209 232 251
45 121 -333 -143 77 154 185 226
32 95 -346 -192 6 72 116 173
15 80 -350 -229 -56 12 66 138
1 66 -342 -258 -113 -43 18 107
-12 46 -324 -269 -149 -92 -31 66
-24 31 -305 -266 -170 -129 -73 26
-30 24 -277 -249 -178 -133 -80 24
-29 7 -253 -232 -173 -134 -83 20
-27 -8 -230 -219 -172 -139 -89 9
-24 -15 -202 -197 -165 -132 -85 10
-23 -23 -167 -165 -147 -118 -77 14
-12 -25 -142 -144 -126 -111 -72 6
-9 -15 -110 -111 -104 -93 -61 9
-11 -12 -87 -93 -88 -80 -53 13
-9 -14 -69 -74 -75 -74 -48 11
-11 -16 -50 -65 -64 -69 -46 6
-12 -11 -31 -42 -52 -52 -36 20
-9 -13 -29 -31 -42 -44 -31 28
-11 -17 -21 -30 -34 -40 -27 28
-13 -13 -8 -20 -26 -31 -21 35
-14 -13 -3 -16 -23 -25 -16 43
-9 -13 -8 -25 -25 -36 -21 30
-10 -6 -3 -18 -24 -33 -20 30
-13 -8 1 -7 -22 -30 -18 33
-10 -11 2 -8 -23 -33 -21 26
-9 -8 6 -9 -22 -34 -24 21
-12 -6 10 2 -17 -21 -16 35
-11 -8 9 -4 -14 -21 -16 39
-12 -9 7 -4 -15 -21 -15 37
-14 -9 12 -3 -13 -19 -13 40
-15 -11 17 3 -10 -13 -8 47
-12 -12 12 -8 -14 -24 -16 33
-10 -5 20 -9 -14 -22 -17 31
-8 -7 20 -7 -14 -20 -17 33
-8 -11 19 -7 -13 -24 -18 27
-11 -9 22 2 -10 -24 -17 24
-17 -6 27 17 -4 -11 -9 40
-13 -10 28 12 -5 -13 -10 41
-13 -10 23 7 -5 -13 -10 41
-15 -10 19 11 -4 -11 -9 43
-16 -11 27 11 -1 -7 -6 48
-11 -14 29 7 -5 -17 -11 36
-14 -10 33 1 -7 -19 -14 31
-13 -9 32 3 -5 -17 -13 33
-11 -14 27 6 -7 -21 -17 27
-10 -9 27 8 -8 -25 -21 19
-15 -4 34 12 -2 -11 -13 36
-12 -9 33 11 -2 -11 -11 41
-11 -11 36 12 -1 -11 -10 40
-14 -9 30 15 2 -8 -9 46
-15 -12 30 16 2 -6 -8 50
-8 -15 29 8 -2 -17 -13 37
-12 -11 32 8 -3 -16 -15 33
-14 -12 31 12 -3 -16 -14 34
-10 -13 33 13 -3 -19 -15 30
-10 -11 35 14 -2 -19 -16 24
-12 -7 37 24 3 -6 -10 38
-10 -11 36 24 5 -5 -7 45
-11 -12 36 23 5 -6 -7 44
-10 -7 40 27 7 -2 -5 49
-10 -9 41 28 9 2 -2 56
-6 -14 37 20 4 -10 -8 43
-8 -10 43 22 4 -11 -11 38
-9 -12 44 28 5 -10 -11 38
-6 -14 42 28 5 -12 -13 33
-5 -11 45 24 5 -15 -16 25
-10 -8 50 35 12 -1 -8 40
-9 -8 54 49 15 3 -4 48
-10 -9 54 43 16 2 -4 49
-8 -7 49 37 18 4 -1 53
-8 -6 53 45 19 8 3 60
-4 -9 55 39 15 -3 -2 47
-3 -6 58 36 14 -3 -3 43
