I II V1 V2 V3 V4 V5 V6
-24 -21 -2 -32 -31 -38 -35 -27
-27 -27 -3 -32 -32 -38 -36 -28
-28 -31 -2 -30 -32 -37 -34 -28
-27 -30 -3 -29 -33 -37 -33 -29
-22 -25 -3 -29 -31 -35 -31 -28
-18 -20 -3 -28 -29 -32 -27 -24
-18 -16 0 -27 -26 -29 -24 -19
-18 -12 1 -26 -24 -27 -22 -16
-15 -7 0 -26 -21 -25 -20 -14
-15 -2 0 -23 -15 -19 -15 -9
-16 5 -2 -19 -9 -13 -8 -2
-15 10 -3 -8 1 -5 1 6
-12 16 0 9 14 7 10 14
-9 26 5 32 35 28 27 28
2 43 8 60 65 61 57 51
19 63 10 98 105 105 95 79
43 80 9 146 153 155 136 108
65 96 10 206 213 215 183 140
85 110 14 270 277 278 233 174
100 127 18 323 334 339 283 207
114 142 11 346 365 385 326 239
127 156 -16 318 359 407 356 263
138 167 -57 252 322 406 366 276
145 161 -91 180 276 388 358 271
139 133 -105 113 221 340 314 235
120 84 -108 37 143 251 230 168
97 33 -109 -43 51 139 129 91
72 -8 -105 -114 -34 32 32 21
46 -38 -99 -183 -109 -60 -47 -32
23 -61 -107 -248 -183 -136 -104 -70
10 -86 -123 -296 -248 -194 -145 -99
0 -111 -136 -326 -303 -238 -177 -124
-13 -131 -142 -348 -344 -270 -199 -142
-23 -136 -145 -354 -357 -279 -206 -147
-27 -128 -143 -339 -343 -269 -200 -143
-29 -114 -132 -311 -315 -252 -190 -136
-33 -104 -113 -281 -286 -233 -179 -129
-41 -95 -95 -249 -258 -213 -168 -121
-49 -85 -80 -225 -232 -196 -157 -115
-54 -76 -69 -205 -210 -183 -149 -111
-57 -69 -58 -183 -188 -168 -140 -107
-56 -65 -49 -159 -166 -151 -128 -100
-52 -64 -41 -137 -147 -136 -115 -92
-49 -59 -31 -112 -124 -117 -100 -79
-43 -47 -18 -86 -98 -96 -82 -64
-33 -33 -8 -60 -72 -73 -63 -50
-25 -24 -2 -41 -52 -56 -49 -38
-21 -20 1 -31 -39 -45 -40 -31
-20 -22 2 -27 -34 -39 -35 -28
-22 -25 1 -25 -33 -38 -35 -28
-24 -27 -2 -25 -34 -39 -36 -30
-26 -26 0 -23 -32 -37 -34 -27
-26 -24 2 -20 -29 -34 -31 -25
-24 -22 4 -15 -26 -32 -29 -25
-20 -20 5 -11 -23 -31 -30 -26
-16 -17 7 -5 -18 -26 -28 -23
-11 -11 9 1 -12 -22 -23 -22
-6 -6 11 5 -8 -18 -19 -20
-9 -7 12 5 -8 -17 -18 -17
-15 -13 11 3 -9 -17 -18 -16
-19 -17 7 0 -11 -20 -21 -19
-22 -19 5 -2 -13 -22 -23 -20
-20 -20 4 0 -12 -21 -23 -20
-17 -17 6 5 -8 -18 -21 -19
-14 -11 9 9 -4 -16 -20 -19
-13 -9 13 12 2 -13 -17 -15
-12 -7 16 15 5 -8 -14 -11
-8 -4 13 17 6 -5 -12 -11
-7 -4 11 16 6 -5 -9 -11
-12 -8 10 15 5 -5 -8 -10
-16 -13 10 16 4 -6 -10 -11
-16 -15 10 16 3 -7 -12 -14
-13 -15 10 16 4 -7 -12 -14
-13 -14 11 18 6 -6 -12 -13
-15 -11 15 23 10 -3 -10 -11
-14 -6 18 27 15 4 -3 -6
-8 0 19 29 18 8 2 -2
-4 2 17 29 18 10 4 1
-4 3 16 29 19 9 6 3
-5 1 15 28 18 8 4 2
-8 -5 15 28 15 4 -2 -3
-9 -9 14 29 15 3 -4 -7
-10 -9 14 31 17 4 -4 -8
-11 -7 18 36 23 8 -2 -6
-9 -2 20 40 27 13 2 -3
