I II V1 V2 V3 V4 V5 V6
2 4 69 111 93 17 21 -5
3 5 70 114 96 18 23 -4
4 7 72 118 99 20 25 -2
6 9 74 122 103 22 27 1
7 11 76 127 106 24 29 3
8 12 78 130 109 26 31 4
9 13 79 132 112 27 32 5
9 13 79 134 114 28 33 6
10 13 80 136 116 29 34 6
10 13 80 138 118 30 35 7
10 13 80 140 120 31 35 7
11 14 81 141 121 32 36 8
12 15 82 142 122 32 36 8
12 16 82 143 123 33 36 8
13 17 84 144 125 33 36 8
13 17 84 144 125 33 36 8
14 18 85 144 126 34 37 7
14 18 84 142 125 33 37 7
14 18 82 141 125 32 37 7
14 18 81 139 123 31 37 7
14 18 81 138 123 31 37 7
13 19 80 135 121 29 37 8
12 18 79 132 119 28 37 8
10 17 78 129 117 27 36 8
9 16 77 126 115 26 36 8
8 16 76 122 113 25 36 8
7 15 74 117 109 23 34 7
7 14 72 113 106 21 33 6
7 14 71 109 103 19 32 6
7 13 69 105 100 17 31 5
7 13 68 101 97 16 30 5
7 12 66 97 92 14 29 4
7 12 65 93 88 12 28 4
8 12 63 89 82 11 27 3
8 12 62 85 78 9 26 3
8 12 61 81 74 8 25 3
9 11 59 77 69 7 24 2
8 10 57 73 65 6 23 1
7 10 55 69 61 5 23 0
6 9 53 65 57 4 22 -2
5 9 52 61 53 3 22 -2
4 8 51 57 50 2 21 -3
4 9 50 54 47 1 21 -2
5 10 49 51 44 1 21 0
5 11 48 48 40 0 21 1
5 12 47 45 38 0 21 1
6 12 44 39 34 -2 20 2
5 11 42 35 31 -3 19 1
4 9 38 31 27 -4 18 0
3 8 36 27 24 -5 17 -2
3 7 34 23 21 -6 16 -3
2 6 33 20 18 -7 15 -4
1 6 32 17 16 -7 15 -4
1 5 31 15 14 -7 15 -4
0 5 30 12 12 -7 15 -4
0 5 29 10 10 -7 15 -4
-2 4 27 7 7 -7 15 -4
-2 3 25 4 5 -7 14 -5
-2 2 24 2 2 -8 13 -5
-2 1 22 -2 0 -8 12 -6
-2 0 21 -4 -3 -8 12 -6
-3 -2 20 -6 -5 -9 11 -7
-3 -2 20 -8 -7 -10 10 -8
-4 -3 19 -10 -9 -10 10 -9
-4 -3 19 -12 -11 -11 9 -10
-4 -3 19 -13 -13 -11 9 -10
-5 -4 18 -14 -15 -12 8 -11
-5 -4 18 -15 -17 -12 8 -11
-5 -4 18 -15 -19 -12 8 -11
-5 -4 18 -16 -21 -12 8 -11
-5 -4 18 -16 -23 -12 8 -11
-4 -5 17 -17 -25 -13 8 -12
-5 -5 17 -18 -27 -13 8 -12
-6 -6 17 -19 -29 -14 8 -13
-7 -6 17 -20 -31 -14 8 -13
-7 -6 17 -20 -33 -14 8 -13
-8 -7 16 -21 -35 -15 7 -14
-8 -8 15 -22 -37 -16 7 -14
-8 -9 15 -23 -39 -17 6 -14
-8 -10 14 -24 -41 -18 6 -14
-8 -11 14 -24 -43 -18 6 -14
-9 -11 13 -24 -44 -19 5 -13
-8 -10 14 -23 -43 -18 5 -13
-8 -8 15 -21 -41 -17 6 -13
-7 -7 16 -20 -40 -16 6 -13
-7 -6 17 -19 -39 -15 6 -13
-6 -5 18 -18 -38 -14 7 -12
-7 -6 18 -18 -38 -14 7 -12
-7 -7 18 -18 -38 -14 7 -12
-8 -8 18 -18 -38 -14 7 -12
-8 -8 18 -18 -38 -14 7 -12
-9 -9 19 -17 -37 -14 7 -12
-8 -8 20 -16 -37 -14 7 -12
-8 -8 20 -15 -37 -13 7 -12
-7 -7 21 -14 -37 -13 7 -12
-7 -7 21 -13 -37 -13 7 -12
