I II V1 V2 V3 V4 V5 V6
0 -15 -35 -46 -65 -46 -31 -24
7 -15 -40 -54 -67 -52 -37 -32
13 -10 -39 -52 -63 -48 -31 -31
9 -12 -41 -44 -66 -51 -32 -31
18 -6 -47 -61 -72 -57 -40 -35
30 -1 -46 -71 -70 -59 -37 -32
16 -4 -32 -56 -63 -47 -24 -20
-8 -7 -18 -50 -55 -40 -18 -14
-20 -16 -25 -54 -55 -38 -18 -15
-13 -18 -25 -49 -55 -39 -21 -18
-4 -16 -29 -45 -53 -41 -28 -24
1 -16 -35 -58 -60 -52 -37 -34
4 -11 -37 -61 -67 -54 -37 -34
11 -12 -33 -60 -71 -57 -38 -33
10 -11 -37 -63 -71 -59 -39 -34
9 -10 -42 -61 -69 -60 -36 -33
14 -4 -38 -58 -68 -55 -33 -27
13 -5 -34 -63 -66 -53 -33 -25
15 -7 -33 -60 -65 -49 -29 -22
8 -5 -26 -55 -61 -44 -21 -17
7 -2 -23 -44 -59 -40 -17 -16
5 -12 -26 -42 -60 -44 -20 -23
5 -15 -31 -45 -55 -40 -16 -23
-1 -10 -31 -45 -54 -35 -14 -22
-1 -10 -35 -53 -61 -43 -24 -32
-1 -8 -41 -50 -61 -45 -27 -33
-6 -9 -30 -41 -54 -37 -18 -20
0 -14 -27 -45 -48 -39 -23 -23
18 -5 -16 -34 -40 -33 -17 -22
21 -5 8 -14 -28 -23 -10 -17
13 -11 15 0 -21 -20 -9 -17
11 -12 13 9 -14 -22 -15 -22
21 -8 28 27 1 -23 -20 -23
26 -2 47 41 17 -17 -16 -18
26 8 62 47 31 -9 -8 -11
30 26 65 65 55 14 9 1
33 41 85 96 101 57 42 28
32 51 89 110 136 92 68 44
33 72 90 115 164 132 103 70
42 103 80 110 193 183 153 106
58 135 60 84 211 234 200 135
76 167 8 26 213 275 239 164
85 196 -51 -34 200 313 285 201
84 211 -92 -96 197 348 316 224
83 202 -115 -134 211 383 340 234
79 188 -150 -173 209 400 350 236
79 178 -188 -179 203 410 356 238
89 177 -216 -185 188 388 335 225
79 145 -218 -180 172 338 291 196
67 110 -205 -163 114 235 210 150
47 81 -181 -176 17 98 107 90
27 63 -168 -194 -55 6 37 48
19 52 -150 -187 -80 -26 9 27
2 39 -141 -177 -94 -37 -5 13
0 35 -139 -183 -98 -45 -17 -3
4 30 -130 -163 -90 -40 -16 -12
4 27 -118 -144 -79 -30 -10 -11
-1 15 -107 -122 -69 -31 -14 -18
4 12 -97 -112 -58 -29 -13 -16
7 9 -88 -97 -53 -23 -7 -7
9 6 -74 -81 -51 -22 -4 -4
7 5 -63 -69 -45 -24 -7 -10
3 -2 -42 -43 -36 -17 0 -6
11 -1 -34 -30 -29 -12 4 -5
12 2 -31 -17 -22 -14 0 -8
1 0 -18 -28 -21 -17 -4 -10
-3 6 -5 -21 -17 -14 -1 -3
1 12 -10 -21 -16 -23 -8 -8
5 9 -14 -21 -19 -27 -8 -8
8 5 -12 -17 -22 -23 -7 -9
8 6 -15 -16 -24 -24 -12 -13
6 6 -20 -17 -29 -33 -21 -16
7 -1 -11 -13 -25 -29 -15 -9
7 -4 -4 -4 -24 -24 -13 -9
-7 -8 -7 -2 -22 -27 -15 -15
-13 -10 -7 -13 -20 -25 -13 -19
-7 -3 0 1 -13 -20 -9 -15
-5 -2 -2 0 -14 -24 -15 -23
-5 1 2 2 -10 -21 -18 -23
0 5 10 10 -7 -17 -12 -12
5 4 6 6 -13 -20 -11 -5
10 1 4 -6 -19 -25 -13 -7
15 2 8 -3 -14 -22 -9 -7
17 5 0 -2 -11 -23 -13 -7
15 4 -2 -8 -14 -25 -15 -10
8 -5 -3 -9 -16 -26 -13 -13
10 0 8 4 -7 -17 -7 -8
7 -1 5 5 -7 -18 -14 -13
6 -3 8 5 -7 -19 -15 -14
4 -3 13 9 -6 -15 -9 -8
6 -3 9 5 -7 -14 -11 -11
12 -2 -4 -3 -12 -20 -17 -19
15 0 -3 5 -8 -16 -11 -16
23 -2 0 6 -7 -16 -7 -14
27 3 -1 7 -6 -15 -7 -18
27 5 5 9 -6 -16 -8 -23
31 8 9 16 1 -7 -1 -16
37 14 7 21 1 -8 -3 -17
37 11 3 14 5 -6 -6 -16
26 4 11 16 10 0 -3 -9
12 5 13 27 13 4 0 -4
15 3 12 28 10 -5 -7 -7
29 8 14 31 6 -7 -5 -6
30 14 10 27 8 -5 -2 -5
19 11 5 21 9 -5 -3 -11
6 6 6 26 17 -1 1 -10
3 9 15 40 29 10 12 1
4 10 18 39 34 9 10 -1
8 8 29 42 33 14 13 3
13 9 28 44 32 14 13 7
17 14 18 40 26 11 6 3
12 10 12 25 24 2 -1 -2
17 12 21 26 27 4 3 0
14 14 26 34 32 7 5 -1
11 13 24 41 28 5 -1 -9
14 16 17 35 30 6 2 -10
7 18 26 51 46 20 14 -2
3 20 33 57 51 24 15 -1
5 23 36 68 54 26 16 5
10 25 37 67 57 31 23 13
14 26 44 73 61 36 28 16
19 22 38 72 59 33 24 10
13 20 48 74 64 33 27 12
7 15 42 75 66 32 25 9
16 17 32 79 63 28 20 3
27 17 30 75 64 27 18 3
26 19 42 83 70 34 27 12
21 19 39 89 74 33 24 13
25 21 37 90 75 33 23 11
29 23 44 97 79 41 30 13
31 29 54 106 87 46 33 14
36 34 55 107 87 43 29 7
33 31 59 121 94 54 36 14
29 29 59 123 96 54 35 17
32 29 56 117 100 49 32 13
38 31 54 123 105 53 37 17
44 34 59 131 114 60 43 22
46 35 61 123 109 59 41 19
53 40 56 123 111 63 46 20
59 39 58 129 115 68 52 22
