I II V1 V2 V3 V4 V5 V6
-6 7 0 -2 5 -5 -13 -5
-6 6 0 -2 5 -5 -13 -10
-7 4 0 -3 4 -5 -13 -10
-7 5 2 -1 4 -3 -11 -7
-7 6 2 1 6 -4 -9 -7
-9 5 1 1 7 -1 -9 -7
-8 6 1 2 7 -1 -9 -8
-7 7 1 3 8 -2 -7 -10
-5 7 1 4 10 1 -8 -3
-4 8 0 3 10 3 -7 -4
-6 6 0 3 9 4 -5 -5
-4 8 -1 3 9 3 -6 -2
-5 8 -2 2 8 2 -6 -4
-5 8 -2 1 7 4 -5 -5
-5 9 -1 4 9 4 -2 -1
-6 8 0 5 11 6 -1 -2
-6 6 0 6 12 6 -3 -3
-4 6 0 7 12 6 -2 0
-3 6 -1 6 12 6 -3 -1
-1 7 -1 5 12 7 -1 3
-2 7 0 6 11 7 1 4
-2 9 -2 4 10 5 0 1
1 11 -2 3 9 5 1 4
0 11 -1 5 9 6 1 1
-1 11 -2 6 9 4 0 1
-1 11 -2 6 10 4 -1 0
-2 6 -2 7 9 6 1 1
-2 6 -1 8 11 6 1 5
-2 7 -2 7 11 5 1 3
-2 9 -3 4 9 5 -1 4
0 11 -3 4 8 6 1 2
-1 11 -5 2 5 5 1 -2
1 9 -4 3 7 7 1 0
2 11 -4 3 5 5 1 1
0 10 -3 3 5 3 2 2
1 10 -3 3 5 3 1 1
-1 8 -4 3 5 2 -1 1
-2 7 -4 4 5 1 -1 -2
-1 6 -3 5 7 2 0 0
-2 4 -4 2 5 4 -1 -1
-2 3 -4 2 4 3 -1 -2
-1 6 -4 1 3 2 -2 -1
-2 5 -4 0 3 2 0 -1
1 8 -5 0 1 1 -2 -2
1 9 -4 0 1 0 0 -1
1 8 -6 1 0 -1 1 -5
1 9 -6 0 0 -2 -3 -3
0 6 -7 0 0 -3 -5 -3
0 6 -6 1 1 -2 -3 -2
0 5 -5 1 1 -1 -1 1
-2 4 -6 0 -1 -2 0 -2
-1 3 -6 0 1 -2 -1 -2
-1 2 -6 -1 -1 -1 -2 -2
1 5 -8 -2 -4 -4 -5 -1
2 8 -7 -1 -4 -4 -6 -3
0 5 -7 0 -3 -3 -6 -2
1 3 -6 1 -3 -3 -4 1
2 5 -6 1 -2 -3 -4 -1
1 4 -7 0 -2 -2 -3 -2
1 6 -8 -1 -3 -3 -3 -5
0 7 -9 -3 -4 -4 -5 -2
-2 6 -9 -2 -4 -4 -3 0
0 7 -8 -2 -5 -3 -3 -4
-1 8 -8 -3 -5 -4 -5 -2
0 10 -7 0 -3 -2 -3 2
0 9 -6 1 -3 -2 -3 2
0 9 -6 1 -2 -2 -3 -1
2 10 -6 2 -1 -1 -2 -2
3 10 -5 2 1 0 -1 4
2 11 -4 3 2 2 0 8
4 12 -5 1 1 1 0 1
3 12 -7 0 0 -1 -1 1
4 14 -5 3 2 3 1 5
5 17 -5 4 1 2 3 5
3 15 -4 5 3 2 3 4
4 16 -1 8 6 5 4 10
5 16 -1 8 5 5 5 9
6 16 0 8 6 6 6 6
8 20 -1 9 5 6 4 6
7 17 0 10 4 6 6 7
8 18 0 11 7 6 9 3
8 18 0 11 9 8 6 6
8 20 0 13 10 10 8 7
10 23 -1 13 10 10 9 12
10 23 -2 14 11 11 10 11
10 20 -3 14 12 13 12 13
11 20 -3 16 13 13 13 12
11 18 -3 17 14 14 13 14
14 18 -3 19 17 17 14 13
14 16 -4 19 16 17 14 13
13 16 -5 18 16 17 17 16
14 16 -7 16 12 15 12 15
12 12 -9 14 8 10 10 9
10 10 -11 11 5 7 9 7
9 7 -12 9 2 4 6 5
7 3 -14 5 -2 0 1 1
7 6 -15 3 -4 -3 -2 -2
8 6 -16 1 -5 -4 -2 2
9 5 -16 0 -6 -5 -2 -1
10 4 -17 -1 -8 -4 -4 -3
8 2 -18 -2 -10 -7 -2 -2
8 1 -18 -1 -9 -6 -2 -3
9 2 -15 1 -6 -3 -4 0
6 1 -13 4 -6 -3 4 1
6 3 -12 5 -5 -3 1 1
5 3 -12 4 -5 -2 -2 2
5 3 -12 4 -6 -3 -3 0
5 4 -13 3 -6 -5 -3 -2
4 3 -15 0 -8 -7 -7 -3
1 2 -14 -1 -9 -7 -8 -4
0 1 -16 -2 -11 -8 -10 -7
-1 -1 -16 -3 -11 -10 -9 -8
-1 1 -14 -1 -11 -10 -8 -8
-1 1 -14 -2 -13 -11 -10 -7
-1 -1 -15 -2 -13 -12 -11 -7
-1 -3 -13 0 -13 -11 -9 -5
-2 -5 -13 0 -13 -11 -8 -6
-2 -2 -13 -1 -12 -12 -9 -6
0 -2 -15 -2 -14 -11 -9 -5
-2 -6 -14 -1 -13 -11 -8 -1
-1 -5 -16 -2 -12 -10 -6 -5
-1 -6 -15 -1 -12 -11 -6 -3
1 -3 -16 -2 -15 -13 -9 -5
2 -1 -16 -2 -15 -13 -8 -7
0 -1 -17 -2 -15 -13 -6 -8
1 -1 -16 -2 -15 -12 -10 -7
2 0 -15 0 -14 -11 -8 -5
0 -1 -15 -1 -13 -11 -10 -8
1 -1 -15 -3 -14 -12 -11 -7
-1 -3 -15 -2 -13 -11 -10 -6
-1 -4 -16 -3 -13 -13 -10 -6
-1 -3 -15 -2 -12 -13 -10 -5
-2 -4 -15 -3 -14 -12 -11 -7
0 -3 -15 -2 -13 -12 -7 -9
0 -3 -15 -3 -13 -13 -8 -9
-1 -6 -12 -1 -13 -12 -10 -8
1 -4 -12 -1 -12 -12 -8 -6
0 -5 -13 -2 -11 -10 -7 -5
0 -7 -13 -2 -11 -10 -8 -6
0 -4 -14 -3 -12 -12 -10 -7
-2 -6 -17 -4 -13 -14 -11 -8
-1 -8 -17 -3 -12 -12 -10 -10
1 -9 -15 0 -11 -12 -13 -12
-1 -12 -9 11 -1 -10 -15 -14
0 -13 2 28 12 -5 -18 -17
-2 -17 21 55 25 3 -20 -24
-2 -17 39 84 42 14 -18 -28
5 -14 53 117 68 32 -12 -23
11 -10 70 155 100 58 5 -11
15 -2 82 172 116 76 20 3
21 6 83 177 124 96 41 18
31 20 78 174 127 122 72 43
49 41 67 167 129 151 116 80
63 66 46 154 128 190 168 129
78 95 27 143 134 236 225 179
91 127 -2 116 126 275 280 229
100 163 -42 66 97 303 331 275
107 207 -90 -1 58 321 376 319
106 238 -131 -58 20 326 403 345
97 223 -159 -101 -23 298 385 336
90 180 -182 -136 -74 237 329 296
77 134 -203 -180 -138 151 251 241
56 95 -211 -218 -200 48 155 165
32 62 -201 -249 -255 -64 35 79
15 36 -195 -269 -297 -149 -49 14
10 18 -196 -280 -326 -204 -95 -22
7 1 -197 -282 -337 -230 -121 -44
5 -9 -194 -272 -329 -230 -128 -57
4 -6 -183 -249 -302 -210 -123 -62
1 -6 -160 -214 -264 -180 -111 -60
-1 -4 -136 -180 -229 -154 -98 -51
-3 2 -115 -149 -197 -131 -86 -50
-6 4 -94 -121 -168 -107 -71 -42
-7 4 -78 -98 -145 -88 -59 -34
-8 1 -66 -83 -130 -78 -53 -32
-8 -2 -57 -71 -117 -70 -47 -27
-6 -4 -49 -58 -105 -61 -41 -24
-7 -6 -44 -49 -95 -55 -39 -24
-7 -9 -37 -41 -86 -49 -35 -24
-5 -13 -30 -31 -75 -41 -30 -20
-5 -17 -24 -23 -67 -34 -27 -18
-4 -14 -22 -20 -65 -32 -25 -19
-3 -14 -22 -19 -63 -31 -25 -18
-6 -13 -21 -19 -64 -32 -27 -20
-6 -11 -18 -18 -63 -33 -26 -22
-7 -13 -16 -14 -60 -33 -27 -22
-6 -14 -13 -11 -56 -32 -25 -20
-6 -15 -13 -9 -56 -31 -24 -21
-7 -16 -12 -10 -55 -31 -24 -21
-6 -16 -12 -11 -54 -29 -25 -18
-6 -17 -12 -10 -53 -27 -22 -14
-6 -16 -13 -9 -52 -29 -21 -11
-4 -14 -12 -10 -52 -27 -23 -17
-6 -15 -11 -10 -52 -27 -23 -18
-6 -15 -9 -7 -53 -27 -25 -20
-4 -13 -10 -6 -52 -29 -26 -20
-5 -15 -7 -5 -51 -29 -25 -19
-5 -16 -7 -3 -51 -28 -24 -18
-6 -16 -8 -5 -51 -29 -26 -17
-7 -16 -7 -6 -48 -26 -25 -21
-6 -16 -8 -6 -49 -24 -21 -20
-7 -17 -7 -6 -48 -24 -21 -19
-5 -16 -7 -6 -48 -24 -22 -18
-5 -16 -7 -7 -49 -25 -22 -18
-6 -16 -6 -6 -50 -27 -21 -18
-4 -15 -5 -4 -48 -27 -25 -18
-4 -17 -3 -3 -47 -27 -26 -17
-6 -18 -2 -3 -46 -26 -25 -18
-6 -17 -2 -2 -45 -27 -27 -21
-8 -19 -3 -4 -45 -25 -25 -20
-6 -20 -3 -4 -44 -24 -20 -19
-6 -20 -3 -4 -44 -23 -22 -18
-8 -22 -4 -6 -46 -24 -26 -18
-8 -22 -2 -5 -44 -25 -26 -18
-8 -21 -1 -2 -44 -25 -24 -18
-6 -19 -1 -2 -44 -28 -26 -19
-5 -19 0 -1 -42 -26 -26 -14
-7 -21 1 -1 -41 -26 -26 -15
-7 -19 1 1 -40 -25 -26 -20
-8 -20 0 -1 -40 -24 -26 -21
-8 -23 0 -2 -40 -23 -25 -18
-6 -20 0 -2 -40 -23 -24 -17
-7 -22 -1 -3 -40 -24 -25 -18
