I II V1 V2 V3 V4 V5 V6
-38 -15 -85 -96 -126 -122 -105 -113
-40 -50 -75 -83 -116 -112 -94 -102
-37 -57 -72 -81 -113 -110 -93 -99
-33 -48 -74 -84 -118 -117 -99 -105
-40 -46 -73 -83 -117 -119 -99 -104
-46 -41 -73 -83 -120 -118 -96 -100
-43 -29 -76 -88 -129 -120 -100 -106
-46 -37 -72 -87 -129 -116 -96 -104
-46 -47 -70 -80 -113 -104 -92 -102
-42 -46 -73 -81 -107 -104 -95 -104
-40 -44 -70 -82 -108 -104 -95 -102
-43 -39 -67 -78 -105 -102 -95 -102
-45 -38 -68 -78 -106 -105 -98 -104
-47 -38 -66 -78 -109 -108 -99 -107
-46 -42 -61 -76 -108 -111 -101 -109
-46 -50 -51 -64 -103 -110 -102 -112
-48 -51 -40 -46 -99 -112 -107 -115
-46 -44 -26 -34 -97 -114 -114 -123
-41 -38 -7 -18 -86 -114 -121 -131
-44 -35 13 1 -71 -107 -119 -131
-52 -28 29 18 -60 -99 -112 -129
-62 -17 48 37 -44 -87 -104 -120
-61 -10 56 56 -19 -68 -91 -112
-52 -9 65 85 9 -43 -74 -104
-43 -4 78 115 37 -19 -57 -95
-32 15 76 123 56 0 -41 -85
-22 42 65 117 67 21 -15 -64
-17 62 61 120 83 49 14 -41
-13 77 48 120 100 79 43 -21
4 85 32 113 119 118 77 3
24 78 19 105 151 168 120 31
33 52 9 88 175 216 162 60
37 59 -24 27 178 252 196 83
40 76 -65 -24 189 293 231 107
32 69 -77 -28 227 342 266 129
28 66 -91 -35 241 366 282 140
27 50 -103 -55 213 343 263 125
15 9 -93 -69 138 244 183 80
-3 -39 -86 -95 3 75 61 16
-15 -66 -81 -119 -106 -68 -43 -41
-28 -74 -70 -124 -166 -154 -102 -68
-35 -76 -60 -139 -221 -212 -141 -91
-33 -70 -47 -156 -259 -246 -164 -114
-41 -67 -25 -151 -260 -248 -172 -126
-49 -71 1 -134 -242 -236 -167 -134
-53 -76 26 -118 -231 -228 -164 -137
-57 -79 48 -118 -235 -232 -168 -146
-71 -82 72 -117 -240 -236 -171 -153
-89 -79 93 -123 -246 -238 -175 -162
-100 -81 105 -150 -259 -246 -181 -172
-110 -75 113 -169 -275 -256 -188 -182
-116 -69 115 -180 -290 -264 -193 -188
-123 -82 123 -174 -283 -255 -184 -183
-124 -80 125 -171 -269 -245 -177 -182
-124 -71 107 -179 -260 -244 -175 -186
-125 -77 94 -179 -255 -240 -168 -184
-128 -74 93 -174 -260 -239 -171 -189
-133 -82 99 -163 -254 -234 -167 -187
-135 -96 110 -154 -250 -231 -165 -186
-138 -93 104 -156 -247 -233 -166 -189
-137 -90 85 -160 -243 -228 -160 -188
-129 -90 68 -157 -236 -221 -154 -185
-122 -94 58 -151 -230 -215 -152 -184
-124 -102 53 -136 -215 -204 -143 -178
-122 -106 47 -125 -204 -196 -137 -174
