I II V1 V2 V3 V4 V5 V6
-27 -16 -9 -12 0 -16 -15 3
-26 -12 -11 -13 -1 -16 -17 1
-24 -9 -11 -12 -2 -17 -17 1
-25 -10 -10 -12 -3 -18 -18 -1
-21 -12 -5 -7 1 -14 -16 0
-24 -13 -2 0 6 -10 -16 0
-27 -16 2 9 14 -7 -15 -2
-22 -14 8 20 24 0 -15 -3
-23 -16 13 31 35 6 -13 -4
-20 -10 21 43 46 16 -9 -2
-16 -3 24 53 55 23 -4 0
-15 -1 25 62 66 33 4 5
-6 4 29 77 82 47 15 15
-8 5 33 92 97 59 24 20
-4 8 37 108 111 74 38 32
4 18 40 124 129 89 53 46
12 19 39 135 141 98 65 58
23 18 40 143 151 108 79 72
27 19 38 141 154 119 97 91
31 25 24 117 139 117 109 111
47 38 8 85 116 111 123 131
62 49 -9 53 94 107 139 156
72 60 -26 24 78 110 162 186
77 80 -43 -4 60 109 179 208
80 94 -62 -36 38 106 188 222
75 96 -79 -68 9 88 171 212
52 89 -82 -97 -25 54 128 178
21 81 -84 -133 -71 10 76 132
-2 77 -89 -171 -120 -34 28 88
-30 75 -93 -209 -175 -79 -16 49
-59 67 -96 -240 -218 -117 -49 19
-74 56 -103 -260 -242 -142 -70 1
-78 51 -107 -270 -253 -158 -83 -11
-75 48 -107 -265 -251 -166 -89 -18
-69 45 -102 -250 -238 -163 -90 -20
-70 30 -96 -229 -221 -160 -91 -23
-63 23 -88 -208 -206 -156 -93 -27
-54 18 -88 -192 -191 -154 -94 -30
-48 7 -95 -175 -176 -147 -92 -30
-40 -2 -97 -155 -158 -136 -87 -28
-39 -6 -92 -140 -143 -127 -84 -29
-39 -10 -83 -124 -128 -118 -82 -30
-41 -12 -75 -111 -116 -110 -80 -32
-40 -21 -62 -93 -98 -96 -73 -29
-35 -19 -53 -77 -82 -82 -64 -24
-34 -18 -46 -66 -70 -74 -60 -22
-34 -19 -39 -58 -60 -65 -53 -20
-31 -12 -36 -53 -55 -59 -49 -18
-25 -8 -28 -45 -46 -49 -42 -12
-20 -10 -20 -34 -36 -41 -34 -6
-21 -13 -16 -27 -28 -35 -31 -3
-21 -13 -13 -19 -21 -31 -29 -1
-18 -10 -9 -12 -14 -25 -25 1
-18 -11 -8 -6 -8 -21 -23 4
-19 -13 -3 -3 -4 -15 -19 7
-16 -9 -2 -3 -2 -15 -19 7
-13 -1 -3 -3 -3 -14 -18 7
-16 -5 -4 -4 -3 -14 -17 8
-21 -12 -6 -8 -6 -15 -19 5
-24 -17 -4 -7 -5 -13 -17 7
-29 -24 -2 -5 -5 -13 -14 8
-22 -17 -2 -4 -4 -14 -16 8
-14 -8 -1 -1 -2 -13 -15 7
-13 -7 -2 -1 -2 -13 -17 7
-18 -13 -2 0 -1 -13 -17 6
-19 -12 -2 -1 0 -11 -16 6
-17 -11 -2 -2 -1 -11 -15 6
-13 -6 -3 -3 -3 -10 -14 8
-12 -8 -1 -2 -2 -9 -13 10
-15 -12 -1 -2 -2 -9 -12 11
-15 -10 0 -1 -1 -8 -12 11
-15 -14 0 0 -2 -9 -14 11
-15 -12 0 1 -1 -10 -13 10
-12 -12 1 3 0 -9 -13 12
-13 -11 0 1 -1 -10 -15 9
-14 -10 -1 -1 -1 -11 -17 7
-12 -7 -1 -2 -2 -10 -16 8
-11 -4 2 1 1 -6 -12 12
-17 -7 2 0 -1 -7 -12 12
-16 -10 2 0 -2 -7 -12 13
-16 -10 1 -1 -4 -10 -13 11
-17 -10 0 0 -4 -10 -15 11
-16 -11 3 2 -1 -9 -14 10
-14 -15 4 4 0 -7 -13 13
-13 -14 2 2 -1 -9 -14 10
-13 -17 2 1 -2 -9 -14 10
-11 -12 1 -1 -2 -10 -14 9
-12 -5 0 -1 -2 -7 -14 10
-16 -6 1 -1 -3 -7 -13 11
-13 -8 1 -1 -3 -7 -13 12
-14 -12 2 1 -3 -8 -12 12
-12 -17 4 3 -2 -7 -13 15
-12 -11 2 2 -3 -9 -15 12
-13 -8 3 3 -2 -7 -15 13
-9 -1 3 3 -1 -7 -15 13
-16 -11 2 1 -3 -7 -16 11
-14 -15 3 3 0 -5 -12 13
-9 -12 4 3 1 0 -9 16
-14 -11 2 0 -3 -3 -12 14
-12 -7 0 0 -4 -4 -13 13
-11 -10 0 0 -5 -6 -13 13
-14 -15 0 0 -5 -6 -14 12
-12 -10 -1 -1 -5 -6 -16 10
-7 -6 0 0 -5 -5 -17 10
-7 -8 -1 1 -2 -5 -17 10
-6 -8 1 2 -2 -5 -16 11
-6 -10 4 4 1 -2 -13 14
-4 -6 2 3 0 -3 -14 15
-6 -10 0 1 -3 -3 -15 14
-9 -16 -1 -1 -6 -5 -15 12
-8 -15 -2 -2 -7 -7 -17 11
-4 -10 0 0 -5 -5 -16 12
-3 -6 2 4 -2 -2 -12 14
-5 -10 2 4 0 -1 -14 14
0 -7 -1 3 -1 -4 -16 12
-2 -4 -4 0 -3 -6 -18 11
-5 -4 -5 -1 -5 -7 -18 10
-2 -9 -3 2 -3 -4 -14 15
0 -14 0 4 0 -1 -10 18
-9 -19 -1 3 -2 -1 -11 19
-6 -13 -2 2 -2 -3 -10 18
-3 -12 -3 2 -3 -4 -12 18
-2 -15 -3 2 -4 -5 -14 16
-4 -16 -4 2 -3 -7 -14 16
-2 -12 -4 4 -1 -5 -13 17
-4 -15 -8 1 -4 -8 -17 14
0 -15 -7 1 -3 -7 -15 15
4 -8 -7 1 -3 -6 -13 18
1 -9 -8 -1 -5 -6 -14 17
3 -12 -8 0 -5 -5 -13 19
5 -12 -8 0 -5 -7 -13 20
9 -7 -8 1 -5 -7 -11 21
11 -5 -8 2 -4 -6 -10 22
10 -7 -10 1 -4 -8 -11 22
10 -5 -12 1 -4 -9 -13 20
14 -5 -13 1 -3 -9 -13 20
18 -5 -13 0 -5 -9 -12 20
20 -3 -16 -3 -8 -10 -13 21
17 -3 -15 -3 -8 -10 -11 22
18 -2 -14 -2 -6 -8 -9 26
20 -3 -12 0 -5 -7 -7 29
15 -4 -17 -2 -9 -10 -10 27
13 -7 -17 -3 -10 -12 -11 25
14 -8 -18 -1 -9 -11 -9 26
