I II V1 V2 V3 V4 V5 V6
-2 14 2 -24 -33 -35 -22 -16
-2 14 2 -23 -32 -34 -21 -16
0 15 1 -23 -32 -35 -24 -18
-1 14 0 -24 -33 -35 -26 -17
-1 16 2 -26 -33 -34 -25 -18
-3 12 1 -25 -34 -35 -24 -19
-1 10 1 -24 -34 -34 -22 -17
-5 10 5 -24 -33 -33 -21 -15
-4 11 4 -24 -34 -35 -24 -15
-1 12 3 -25 -35 -34 -21 -13
1 12 2 -26 -35 -35 -22 -15
-1 11 3 -26 -35 -35 -23 -15
-5 12 1 -25 -34 -35 -23 -14
-4 12 0 -27 -35 -36 -24 -15
-3 10 -1 -29 -36 -35 -23 -16
-6 8 -1 -28 -35 -35 -23 -18
-7 6 -1 -28 -36 -35 -24 -18
-6 8 0 -28 -37 -36 -22 -16
-7 8 2 -28 -37 -35 -22 -16
-9 5 2 -28 -37 -35 -24 -17
-7 8 0 -29 -38 -36 -25 -19
-6 8 2 -28 -37 -36 -23 -16
-6 9 1 -28 -35 -35 -23 -14
-5 9 1 -29 -35 -35 -23 -16
-5 8 2 -30 -36 -35 -23 -17
-3 9 2 -29 -37 -35 -21 -15
-5 9 -1 -29 -39 -36 -22 -15
-6 8 -1 -28 -38 -35 -20 -16
-5 7 0 -28 -37 -35 -20 -15
-9 5 1 -28 -38 -36 -23 -15
-10 5 1 -28 -38 -36 -23 -15
-7 6 1 -29 -38 -35 -22 -15
-6 4 0 -28 -36 -35 -23 -13
-5 7 1 -30 -36 -35 -24 -13
-4 8 3 -29 -36 -36 -24 -14
-4 9 1 -30 -37 -36 -25 -14
-6 7 0 -29 -37 -36 -22 -12
-9 5 2 -31 -37 -35 -21 -12
-10 4 2 -30 -36 -35 -21 -12
-9 4 1 -30 -38 -36 -22 -12
-8 3 1 -31 -38 -36 -22 -13
-8 3 2 -31 -38 -36 -22 -10
-10 1 3 -31 -37 -34 -22 -10
-9 0 2 -31 -38 -35 -21 -9
-8 1 1 -31 -37 -35 -21 -10
-11 0 2 -31 -38 -36 -23 -12
-10 0 2 -30 -38 -35 -21 -8
-9 2 2 -29 -36 -34 -18 -8
-7 1 3 -29 -36 -34 -18 -9
-9 0 4 -28 -36 -33 -17 -7
-12 -1 4 -28 -36 -33 -18 -7
-10 -2 4 -28 -34 -32 -17 -6
-9 0 3 -27 -32 -31 -17 -6
-8 1 5 -26 -33 -31 -15 -8
-9 3 8 -23 -30 -28 -13 -7
-7 5 11 -20 -28 -27 -14 -6
-7 6 12 -20 -28 -25 -13 -6
-6 8 15 -18 -27 -25 -11 -7
-4 9 11 -19 -29 -26 -13 -6
-5 10 8 -19 -29 -27 -14 -5
-4 11 12 -19 -28 -26 -14 -6
-10 8 12 -20 -29 -26 -13 -5
-10 7 12 -22 -31 -27 -15 -4
-9 7 10 -23 -32 -28 -16 -4
-12 1 10 -22 -31 -27 -14 -5
-10 0 12 -20 -30 -27 -13 -3
-7 0 13 -19 -29 -24 -10 -1
-6 2 14 -15 -26 -20 -6 3
-4 3 15 -13 -25 -20 -6 3
-3 2 13 -13 -24 -20 -6 3
-3 5 14 -13 -22 -18 -4 4
-3 6 11 -15 -23 -19 -3 6
-4 4 5 -20 -27 -21 -6 3
-3 3 2 -22 -29 -23 -7 2
-5 1 1 -22 -28 -23 -7 4
-1 1 1 -22 -28 -22 -5 3
0 3 2 -19 -26 -21 -5 3
-2 0 5 -17 -25 -21 -6 3
-2 -1 4 -16 -24 -19 -4 3
-1 -3 2 -17 -25 -20 -3 3
-4 -4 1 -19 -28 -21 -2 4
-3 -2 1 -24 -30 -24 -3 3
-4 -2 -2 -27 -33 -28 -5 3
-5 -5 -5 -29 -36 -31 -7 3
-5 -9 -3 -30 -35 -31 -8 4
-7 -11 -4 -32 -37 -32 -9 0
-9 -13 -4 -35 -39 -33 -8 -3
-9 -13 -4 -34 -40 -34 -10 -7
-11 -15 -5 -35 -42 -35 -12 -4
