I II V1 V2 V3 V4 V5 V6
4 4 -5 -4 4 -9 6 -4
3 7 2 -5 2 -6 8 3
0 3 -2 -7 1 -7 6 0
0 -4 -11 -12 -5 -17 -1 -13
-1 5 2 -9 2 -7 10 8
-2 4 6 -10 -1 -3 10 3
-1 -3 2 -13 -6 -9 6 -8
3 -1 4 -17 -8 -15 4 -8
4 3 5 -17 -7 -8 8 3
1 -7 -7 -22 -17 -22 -3 -21
-1 -7 -9 -22 -15 -23 -3 -15
-5 -6 -3 -21 -14 -19 1 -5
-9 -11 -3 -22 -14 -19 -1 -8
-6 -11 -9 -25 -16 -25 -4 -18
-4 1 5 -21 -8 -11 7 9
-3 -1 8 -22 -12 -10 4 1
-4 -6 1 -25 -15 -16 1 -8
-6 -8 -4 -28 -16 -21 -3 -10
-4 -4 6 -26 -14 -14 3 1
-2 -15 -6 -31 -22 -27 -9 -24
-2 -11 -12 -30 -19 -28 -7 -17
-2 -6 -5 -27 -16 -21 -3 -6
-5 -8 -2 -27 -18 -20 -4 -9
-3 -13 -10 -31 -21 -27 -8 -21
-4 -1 5 -24 -11 -11 5 8
-4 -4 11 -26 -15 -10 3 1
-3 -9 2 -29 -19 -17 -2 -9
-6 -11 -4 -31 -21 -20 -3 -9
-9 -7 4 -29 -19 -14 0 0
-5 -15 -7 -34 -28 -28 -13 -23
-5 -14 -9 -34 -26 -30 -13 -19
-4 -9 -1 -31 -23 -26 -11 -13
-3 -8 4 -29 -22 -25 -11 -14
-5 -14 -6 -32 -24 -32 -15 -25
-4 -4 8 -26 -16 -16 -2 3
-4 -7 9 -26 -20 -15 -4 -2
-5 -15 2 -29 -24 -21 -8 -12
-6 -15 1 -30 -24 -23 -9 -10
-9 -13 8 -26 -22 -16 -6 0
-2 -15 -3 -30 -28 -30 -18 -25
-2 -12 -3 -29 -23 -28 -15 -17
-5 -10 2 -27 -20 -25 -14 -10
-6 -13 4 -26 -21 -25 -14 -13
-6 -18 -1 -29 -22 -31 -18 -23
-7 -8 20 -21 -12 -17 -8 1
-6 -9 18 -20 -13 -13 -8 -2
-6 -14 9 -23 -15 -18 -10 -10
-5 -12 7 -26 -16 -21 -12 -8
-6 -9 15 -22 -14 -12 -6 5
-7 -20 3 -28 -23 -26 -20 -21
-5 -17 2 -27 -20 -27 -19 -16
-7 -13 9 -23 -16 -22 -17 -8
-8 -14 7 -22 -16 -23 -18 -14
-8 -17 1 -25 -17 -31 -24 -23
-10 -9 13 -21 -9 -17 -11 1
-4 -6 16 -18 -8 -13 -12 -2
-2 -9 11 -20 -11 -17 -16 -9
-4 -10 7 -21 -11 -20 -17 -9
-5 -7 17 -17 -7 -13 -12 3
-4 -15 7 -23 -14 -25 -22 -19
-2 -11 6 -22 -10 -26 -21 -13
-1 -5 11 -22 -7 -21 -17 -5
-5 -11 10 -22 -7 -21 -19 -10
-8 -18 3 -27 -11 -30 -24 -23
-10 -10 15 -21 -1 -15 -12 3
-11 -14 22 -22 -4 -15 -16 -7
-10 -18 18 -23 -7 -21 -19 -16
-4 -13 9 -23 -5 -21 -17 -12
-3 -9 16 -20 -1 -14 -12 -1
-3 -16 6 -24 -7 -24 -22 -22
-5 -15 7 -25 -4 -25 -20 -16
-4 -9 12 -24 -3 -19 -17 -7
-7 -11 10 -24 -3 -18 -16 -10
-5 -16 2 -28 -6 -28 -22 -25
-6 -5 23 -23 4 -13 -9 3
-8 -8 21 -25 -1 -13 -13 -6
-8 -14 11 -28 -3 -19 -16 -16
-5 -13 8 -30 -3 -20 -17 -13
-6 -9 16 -28 0 -13 -10 -2
-4 -17 5 -32 -7 -26 -19 -25
-4 -12 8 -32 -3 -24 -15 -16
-4 -8 14 -28 0 -18 -12 -6
-5 -7 19 -29 2 -15 -11 -7
-6 -12 10 -31 -1 -22 -17 -17
-7 -3 24 -27 8 -8 -5 8
-5 -5 20 -29 3 -8 -11 -1
-6 -13 11 -33 -1 -15 -16 -14
-8 -13 13 -34 -1 -16 -15 -11
-10 -9 20 -31 1 -9 -9 1
-8 -17 10 -36 -8 -21 -20 -23
-2 -9 5 -33 -2 -18 -14 -14
-3 -4 11 -30 1 -11 -10 -3
-4 -6 12 -30 1 -11 -11 -7
-6 -11 6 -33 -1 -16 -17 -16
-9 -4 15 -30 6 -3 -6 10
-8 -6 16 -32 3 -3 -9 1
-7 -10 10 -36 1 -9 -13 -10
-5 -10 9 -36 2 -10 -12 -9
-4 -4 14 -34 5 -5 -8 2
-6 -16 1 -39 -3 -17 -20 -23
-6 -15 -2 -38 -1 -18 -18 -17
-6 -9 4 -33 4 -10 -13 -7
-6 -9 5 -32 4 -10 -14 -10
-4 -11 2 -35 1 -14 -17 -19
-8 -5 17 -29 9 1 -4 8
-9 -8 16 -31 4 0 -7 -1
-7 -12 8 -33 2 -5 -10 -9
-6 -12 6 -33 2 -5 -11 -7
-6 -7 16 -29 6 0 -6 3
-7 -17 5 -34 -2 -13 -18 -21
-9 -19 -3 -33 0 -16 -18 -16
