I II V1 V2 V3 V4 V5 V6
-2 14 5 4 0 6 -8 11
0 13 5 4 -2 5 -8 11
1 11 4 3 -3 4 -9 10
3 9 3 2 -4 3 -10 9
4 7 2 1 -5 2 -11 8
5 6 2 1 -6 1 -12 7
6 4 1 0 -7 0 -13 5
5 3 1 0 -8 -2 -14 4
4 1 1 -2 -8 -3 -15 2
3 0 1 -2 -9 -4 -16 1
3 -2 1 -2 -9 -5 -17 0
2 -3 1 -4 -11 -7 -18 -2
1 -3 1 -5 -12 -8 -18 -3
1 -3 2 -6 -13 -10 -18 -3
0 -3 2 -7 -14 -11 -18 -4
0 -3 2 -8 -15 -12 -18 -4
-3 -3 3 -9 -16 -13 -17 -5
-5 -5 3 -8 -16 -12 -18 -5
-7 -6 3 -7 -15 -11 -18 -6
-9 -8 3 -6 -15 -10 -19 -6
-11 -9 3 -6 -15 -10 -19 -6
-12 -10 2 -5 -14 -9 -20 -7
-12 -9 1 -5 -14 -9 -19 -7
-12 -9 0 -5 -14 -8 -19 -7
-12 -8 -2 -5 -14 -8 -18 -7
-12 -8 -3 -5 -14 -8 -18 -7
-12 -7 -4 -6 -13 -7 -17 -6
-11 -7 -3 -6 -13 -8 -17 -6
-9 -7 -2 -6 -13 -9 -18 -5
-8 -7 0 -6 -13 -10 -18 -5
-7 -7 0 -6 -13 -11 -18 -5
-6 -7 1 -5 -13 -12 -19 -5
-6 -7 1 -5 -13 -12 -19 -6
-6 -7 1 -5 -13 -12 -19 -8
-6 -7 1 -5 -13 -12 -19 -9
-6 -7 1 -5 -13 -12 -19 -10
-4 -9 0 2 -9 -10 -18 -11
1 -11 0 9 -3 -8 -17 -11
5 -13 -2 16 3 -5 -17 -11
9 -15 -2 23 9 -3 -16 -11
12 -17 -2 30 14 0 -16 -11
13 -16 2 43 28 15 -3 -5
13 -13 7 54 43 30 10 3
13 -11 12 65 56 45 23 10
13 -8 17 77 70 60 35 17
13 -6 21 89 85 75 49 24
14 15 25 66 86 89 68 43
15 35 28 42 85 101 89 62
17 56 31 17 84 114 108 81
18 76 34 -8 82 127 128 100
19 97 37 -33 82 140 148 119
13 98 35 -60 64 133 145 119
6 97 31 -88 47 123 139 118
-2 96 28 -115 28 114 134 116
-10 95 24 -143 10 106 129 115
-17 94 21 -171 -9 97 123 114
-24 74 9 -184 -36 61 90 91
-31 55 -5 -196 -65 23 56 66
-38 35 -17 -210 -94 -14 21 42
-45 16 -30 -222 -122 -51 -13 17
-52 -4 -43 -234 -151 -89 -48 -7
-53 -9 -44 -219 -146 -92 -53 -12
-53 -13 -44 -201 -139 -94 -57 -17
-52 -18 -44 -184 -131 -95 -61 -21
-52 -23 -44 -166 -122 -97 -65 -25
-52 -27 -44 -148 -115 -98 -68 -29
-46 -28 -39 -130 -102 -88 -62 -28
-39 -27 -33 -111 -90 -76 -54 -25
-33 -26 -28 -92 -76 -64 -46 -22
-28 -25 -23 -73 -63 -52 -37 -19
-22 -24 -18 -55 -50 -39 -29 -17
-20 -22 -16 -46 -44 -35 -27 -16
-19 -20 -14 -38 -38 -31 -26 -16
-18 -19 -12 -30 -33 -27 -24 -16
-17 -17 -10 -23 -27 -24 -23 -16
-16 -16 -8 -15 -22 -20 -22 -16
-15 -15 -6 -11 -20 -19 -20 -15
-14 -15 -4 -8 -18 -18 -18 -15
-13 -14 -3 -5 -16 -17 -16 -15
-12 -14 0 0 -14 -16 -14 -15
-11 -14 1 3 -13 -16 -13 -15
-9 -13 2 4 -12 -15 -12 -14
-7 -12 2 4 -12 -15 -12 -14
-6 -12 2 3 -12 -14 -12 -14
-4 -11 2 3 -12 -14 -12 -14
-3 -11 2 3 -12 -14 -12 -14
-2 -11 2 2 -12 -13 -13 -13
-3 -12 2 3 -12 -14 -13 -13
-3 -13 2 4 -12 -14 -13 -14
-4 -14 2 5 -12 -15 -13 -14
-4 -15 2 6 -12 -15 -13 -14
-5 -16 1 7 -12 -16 -12 -15
-5 -16 1 7 -11 -16 -11 -14
-5 -16 1 7 -11 -17 -10 -13
-5 -16 1 7 -10 -17 -9 -12
-5 -16 1 7 -10 -17 -9 -12
-4 -15 1 7 -9 -18 -8 -11
-4 -15 2 7 -9 -17 -8 -11
-5 -14 2 8 -9 -17 -8 -12
-5 -14 3 8 -9 -16 -8 -12
-5 -14 3 8 -9 -16 -8 -12
-6 -13 4 9 -8 -15 -8 -13
-6 -13 3 10 -8 -15 -8 -13
-6 -13 3 11 -8 -16 -9 -13
-6 -13 2 12 -8 -16 -9 -13
-6 -13 2 12 -8 -16 -9 -13
-6 -13 1 13 -8 -17 -10 -14
-6 -14 1 13 -8 -17 -9 -14
-6 -15 1 12 -7 -17 -8 -14
-6 -16 1 12 -7 -17 -7 -14
-6 -17 1 12 -7 -17 -7 -14
-6 -18 1 11 -6 -15 -6 -13
-6 -17 2 12 -5 -14 -5 -13
-6 -16 3 13 -4 -13 -5 -13
-6 -15 4 14 -3 -12 -4 -13
-6 -14 5 14 -2 -11 -4 -13
-5 -13 6 15 0 -10 -3 -12
-3 -13 5 16 0 -10 -3 -13
-2 -12 4 16 -2 -10 -3 -13
1 -12 3 17 -2 -10 -3 -14
2 -12 3 17 -2 -10 -3 -14
4 -11 2 18 -3 -11 -2 -15
5 -11 2 18 -2 -11 -2 -15
6 -10 3 19 -2 -10 0 -15
7 -10 3 19 0 -10 0 -15
8 -10 3 19 0 -10 0 -15
8 -9 4 20 1 -9 1 -14
6 -10 4 20 1 -9 1 -14
5 -10 4 19 1 -9 1 -15
3 -11 4 19 1 -9 1 -15
2 -11 4 19 1 -9 1 -15
1 -12 3 18 2 -9 2 -16
2 -11 3 18 2 -9 1 -16
3 -10 3 19 2 -9 1 -16
4 -9 3 19 2 -9 0 -16
5 -8 3 19 2 -9 0 -16
6 -7 2 20 3 -8 0 -14
5 -6 2 21 4 -7 1 -13
5 -5 3 22 5 -5 2 -12
4 -4 3 23 6 -4 3 -11
4 -3 3 24 7 -3 4 -10
3 -2 4 25 8 -2 5 -9
3 -3 4 26 9 -2 5 -8
4 -3 4 27 10 0 6 -8
4 -4 4 28 11 0 6 -7
4 -4 4 28 11 0 6 -7
5 -5 5 29 12 1 7 -6
6 -4 4 29 12 1 7 -7
6 -4 3 29 12 0 7 -7
7 -3 2 29 12 0 7 -8
7 -3 1 29 12 0 7 -8
8 -2 0 28 11 -2 6 -9
8 -3 0 28 12 0 6 -8
7 -3 -2 28 12 1 6 -8
7 -4 -2 28 13 2 6 -7
7 -4 -2 28 13 3 6 -7
7 -4 -3 30 15 5 7 -6
9 -3 -3 31 16 6 8 -5
11 -2 -3 33 18 7 10 -4
13 0 -3 34 19 8 11 -3
15 1 -3 35 20 9 12 -3
16 3 -2 36 21 10 14 -2
16 4 -2 36 21 11 15 0
16 6 -3 36 22 12 17 1
16 8 -3 36 22 13 18 2
16 9 -3 36 22 14 19 2
17 10 -5 37 23 15 20 3
18 10 -7 36 23 16 21 3
19 10 -9 35 23 16 22 3
20 10 -11 34 23 17 23 3
20 10 -13 33 23 17 24 3
21 9 -14 32 24 18 26 4
21 9 -14 32 25 19 27 5
21 9 -14 32 26 20 29 6
21 9 -14 32 27 21 30 7
21 9 -14 32 28 22 31 8
22 11 -13 33 29 23 33 9
23 13 -13 33 29 24 36 10
23 15 -14 32 29 24 38 10
24 16 -14 32 29 25 40 11
24 18 -14 32 29 25 43 11
26 19 -15 31 29 26 44 12
28 19 -16 30 29 26 44 13
30 19 -17 30 29 26 44 14
31 19 -18 29 29 26 44 15
33 19 -18 29 29 26 44 15
33 19 -19 28 29 26 45 16
31 20 -19 28 29 26 46 17
29 21 -19 28 29 27 47 18
28 22 -19 28 29 27 48 19
26 23 -19 28 29 27 49 20
25 24 -19 28 29 28 50 21
25 24 -19 28 29 29 51 22
24 23 -19 29 30 29 52 23
24 23 -19 29 30 30 53 24
