I II V1 V2 V3 V4 V5 V6
99 18 17 107 138 180 239 254
84 14 31 128 139 160 207 222
66 -2 48 146 128 119 147 161
56 -8 64 153 102 54 58 63
21 -11 82 148 66 -11 -34 -34
-16 -20 98 135 29 -72 -114 -119
-46 -35 113 112 -10 -131 -180 -185
-65 -48 111 70 -61 -179 -228 -231
-79 -54 99 17 -111 -216 -257 -263
-86 -66 81 -36 -157 -248 -281 -285
-94 -78 66 -78 -194 -270 -295 -295
-96 -75 50 -112 -220 -280 -295 -295
-98 -73 23 -149 -238 -280 -283 -282
-94 -62 -4 -182 -254 -273 -266 -257
-86 -39 -17 -199 -252 -258 -245 -232
-75 -27 -20 -198 -238 -236 -221 -208
-70 -24 -16 -177 -210 -204 -183 -176
-58 -23 -16 -151 -177 -171 -148 -144
-50 -28 -16 -123 -145 -141 -119 -108
-37 -28 -13 -96 -117 -113 -94 -92
-23 -18 -14 -76 -92 -89 -68 -70
-22 -17 -9 -57 -68 -67 -47 -45
-16 -15 -4 -43 -51 -54 -35 -34
-6 -14 -2 -31 -41 -44 -28 -23
1 -16 0 -21 -31 -35 -22 -25
-4 -16 2 -14 -23 -29 -14 -16
-2 -13 4 -8 -17 -24 -7 -12
5 -7 5 -5 -15 -22 -6 -11
-4 -12 5 -4 -13 -20 -9 -14
-5 -8 6 -4 -12 -17 -2 -13
0 -4 6 -3 -11 -18 0 -11
-4 -5 8 -2 -10 -13 -3 0
-5 -7 10 0 -6 -13 1 4
-2 -7 9 0 -6 -13 1 4
-5 -7 6 -2 -8 -12 1 -7
-1 -10 5 0 -7 -13 5 2
0 -12 5 0 -7 -13 0 4
-7 -9 8 2 -4 -9 2 4
-8 -7 11 5 -2 -9 4 7
-8 -7 9 3 -3 -9 5 0
0 -6 8 2 -3 -10 6 1
7 -5 8 3 -3 -10 6 3
-2 -5 10 5 -2 -6 7 12
-9 -5 11 6 1 -4 7 9
3 -7 7 2 -2 -6 6 5
4 -10 5 3 -2 -6 10 8
0 -10 4 3 -2 -5 11 6
3 -9 3 1 -3 -8 4 -3
6 -8 2 -1 -7 -11 1 6
5 -8 4 3 -3 -8 5 13
-6 -6 9 6 1 -4 12 9
5 1 10 6 0 -5 10 7
3 -1 9 3 -1 -6 7 0
0 -9 7 4 1 -5 6 0
3 -7 9 6 3 -1 13 -1
1 -4 9 8 3 -2 13 -3
3 -5 8 8 2 -4 10 1
-1 -9 9 8 3 -4 7 10
-9 -10 11 10 4 -1 10 6
-4 -8 10 8 3 -1 9 7
6 -8 7 3 0 -4 6 3
4 -8 9 4 2 -2 6 13
5 -5 9 4 2 0 8 8
1 -7 8 5 2 0 9 5
2 -7 7 4 2 -3 8 8
5 -6 6 5 2 -2 7 -6
-1 -7 8 8 4 -1 10 0
-2 -6 11 10 6 2 12 9
-7 -6 11 10 5 0 11 7
-3 -7 11 10 4 0 14 1
2 -4 12 10 6 3 15 7
5 -5 8 6 2 -1 9 -2
2 -9 4 3 -2 -4 6 -9
-1 -10 6 6 2 -1 10 6
-4 -8 7 8 5 1 12 13
-1 -6 8 9 4 1 12 14
-1 -10 8 9 5 3 13 14
7 -8 5 7 2 -1 8 4
8 -4 7 6 1 -2 8 7
15 -3 4 3 -1 -3 7 3
7 -2 8 6 2 0 9 14
5 -5 7 7 4 0 10 8
7 -8 3 4 1 0 9 2
6 -6 5 6 4 1 11 8
1 -4 7 8 5 4 13 13
-4 -6 6 9 6 4 14 16
0 -7 6 10 6 3 12 17
7 -5 5 8 4 1 9 11
10 -2 6 8 3 2 10 12
13 -3 5 6 1 1 8 9
4 -10 5 5 2 0 11 13
-6 -13 6 9 5 3 14 17
8 -8 3 5 1 0 9 18
11 -7 0 2 -1 -3 6 17
3 -7 2 4 1 -1 8 13
