I II V1 V2 V3 V4 V5 V6
11 6 22 53 45 31 23 6
12 6 22 54 46 32 24 6
14 7 21 55 48 34 25 7
16 8 21 57 49 36 26 8
18 9 20 58 51 38 27 9
19 9 20 59 52 40 28 9
20 10 19 62 55 43 30 10
20 10 20 65 58 45 31 11
20 11 20 67 61 47 33 12
20 11 21 70 64 49 34 13
20 11 21 72 67 50 35 14
23 12 22 74 70 53 37 16
26 12 22 76 73 56 39 18
28 13 22 78 75 58 42 20
31 13 22 80 78 61 44 22
33 13 22 82 80 63 46 24
35 15 21 86 85 66 49 26
36 16 21 89 88 69 51 28
38 18 21 92 91 71 54 30
39 19 21 95 94 74 56 32
40 20 21 97 97 76 58 34
43 22 21 98 98 77 60 35
45 23 20 98 99 78 61 36
46 25 19 98 99 78 62 37
48 26 18 98 100 79 63 38
49 27 18 98 100 79 64 39
50 28 17 98 101 81 65 40
50 28 17 98 102 82 66 40
50 28 17 99 103 84 66 42
50 28 17 99 104 85 67 42
50 28 17 99 104 86 67 42
51 28 17 100 105 87 68 43
52 28 16 99 105 87 69 44
52 28 15 99 105 87 70 45
53 28 14 98 105 87 71 46
53 28 14 98 105 87 71 47
54 27 13 96 103 88 72 48
53 27 12 94 102 87 71 48
53 28 12 93 101 86 70 47
52 28 11 91 100 85 69 47
52 28 11 90 99 85 68 47
51 29 10 88 96 82 67 46
51 28 10 86 94 81 67 45
50 27 9 84 91 80 66 45
50 26 9 81 89 79 66 44
50 26 9 80 87 78 66 44
48 25 8 78 85 76 64 43
47 24 8 77 84 75 63 42
46 23 9 76 81 73 62 40
45 22 9 75 80 72 61 39
44 21 9 74 79 71 60 38
42 20 10 70 74 67 57 35
39 21 10 66 70 64 54 33
38 22 10 63 66 61 51 31
36 23 10 59 62 58 48 29
35 24 10 56 58 55 46 27
33 25 10 53 54 51 43 24
31 25 10 50 50 48 39 21
29 25 10 47 47 45 36 18
27 25 10 44 43 42 33 15
26 25 10 40 39 38 31 13
23 22 9 36 35 35 29 11
20 20 9 32 31 32 27 9
18 17 9 29 27 29 26 8
15 15 9 25 23 26 24 6
13 13 9 22 20 24 23 5
10 11 8 20 17 22 20 2
8 10 9 19 15 20 17 0
6 8 10 17 13 18 15 -4
4 7 11 16 11 16 12 -6
2 6 11 15 9 14 10 -8
1 5 12 12 6 12 8 -10
1 5 11 9 4 10 6 -12
1 6 11 7 1 8 4 -14
1 6 10 4 -2 6 2 -16
1 6 10 2 -4 5 1 -17
0 7 9 1 -6 3 -2 -18
-2 6 9 0 -7 2 -3 -19
-3 6 9 0 -8 0 -4 -20
-4 5 9 -2 -9 -2 -5 -21
-5 5 9 -2 -10 -3 -6 -21
-6 4 9 -3 -11 -4 -7 -22
-6 3 9 -4 -11 -4 -7 -22
-7 2 9 -5 -12 -5 -7 -22
-7 1 9 -6 -12 -5 -7 -22
-7 1 9 -6 -12 -5 -7 -22
-8 -2 9 -7 -13 -6 -7 -23
-8 -3 9 -7 -14 -6 -8 -24
-8 -4 10 -6 -14 -7 -8 -25
-8 -5 10 -6 -15 -7 -9 -26
-8 -6 10 -6 -15 -7 -9 -26
-9 -6 11 -6 -16 -8 -10 -27
-9 -4 10 -7 -16 -9 -11 -28
-9 -3 9 -8 -16 -10 -12 -29
-9 0 8 -9 -16 -11 -13 -30
-9 1 8 -10 -16 -11 -13 -31
-9 2 7 -11 -17 -12 -14 -32
-9 1 8 -10 -17 -12 -14 -31
-9 0 9 -10 -17 -12 -13 -31
-9 -2 10 -9 -17 -12 -13 -30
-9 -3 10 -9 -17 -12 -13 -30
-10 -4 11 -8 -16 -11 -12 -29
-10 -3 11 -9 -17 -11 -12 -29
-10 -3 10 -9 -17 -11 -13 -30
-10 -2 10 -10 -18 -11 -13 -30
-10 -2 10 -10 -18 -11 -13 -30
-9 0 9 -10 -19 -12 -14 -31
-9 -2 9 -9 -18 -12 -14 -31
-10 -2 10 -7 -17 -12 -14 -31
-10 -3 10 -6 -16 -12 -14 -31
-10 -3 10 -5 -15 -12 -14 -31
-11 -4 11 -4 -14 -12 -14 -30
-11 -4 11 -4 -14 -12 -13 -29
-11 -4 10 -4 -14 -11 -13 -29
-11 -4 10 -4 -14 -11 -12 -28
-11 -4 10 -4 -14 -11 -12 -28
-11 -4 9 -5 -14 -10 -11 -27
-11 -4 9 -5 -14 -10 -11 -28
-11 -3 9 -4 -13 -10 -12 -28
-11 -3 9 -4 -13 -10 -12 -29
-11 -3 9 -4 -13 -10 -12 -29
-11 -2 10 -3 -12 -9 -13 -29
-11 -2 11 -3 -12 -9 -13 -28
-10 -2 11 -3 -12 -8 -12 -27
-10 -2 12 -3 -12 -8 -12 -26
-10 -2 12 -3 -12 -8 -12 -25
-9 -2 13 -4 -11 -7 -11 -24
-10 -2 13 -4 -11 -7 -11 -24
-11 -3 12 -3 -10 -7 -11 -23
-12 -3 12 -3 -10 -7 -11 -23
-12 -3 12 -3 -10 -7 -11 -23
-13 -4 11 -2 -9 -8 -11 -22
-12 -3 10 -2 -9 -8 -10 -22
-11 -2 9 -2 -9 -7 -10 -22
-10 0 8 -2 -9 -7 -9 -22
-10 0 8 -2 -9 -7 -9 -22
-9 2 7 -3 -10 -6 -8 -22
-9 4 7 -3 -10 -6 -8 -22
-9 5 7 -3 -10 -6 -9 -23
-9 7 7 -3 -10 -6 -9 -23
-9 8 7 -3 -10 -6 -9 -23
-9 8 7 -2 -11 -7 -10 -24
-9 7 7 -2 -11 -7 -10 -24
-9 5 7 -2 -11 -7 -9 -24
-9 4 7 -2 -11 -7 -9 -24
-9 3 7 -2 -11 -7 -9 -24
-8 2 6 -3 -11 -6 -8 -24
-8 1 6 -3 -11 -6 -8 -24
-9 0 6 -3 -11 -7 -9 -25
-9 -2 6 -3 -11 -7 -9 -25
-9 -2 6 -3 -11 -7 -9 -25
-10 -3 7 -3 -11 -8 -10 -26
-10 -3 6 -4 -12 -8 -10 -26
-10 -3 6 -5 -13 -8 -10 -26
-10 -3 5 -6 -14 -8 -10 -26
-10 -3 5 -7 -15 -8 -10 -26
-10 -3 4 -8 -16 -9 -10 -26
-10 -3 4 -8 -16 -9 -10 -25
-9 -3 4 -7 -16 -9 -10 -24
-9 -3 4 -7 -16 -9 -10 -23
-9 -3 4 -7 -16 -9 -10 -23
-9 -3 5 -6 -15 -10 -10 -22
-10 -3 5 -7 -16 -10 -10 -22
-11 -3 5 -8 -17 -10 -11 -23
-12 -3 5 -9 -18 -10 -11 -23
-13 -3 5 -10 -18 -10 -11 -23
-14 -2 5 -11 -19 -11 -12 -24
-13 -3 5 -10 -19 -11 -12 -24
-12 -4 6 -9 -18 -11 -12 -24
-11 -5 6 -8 -18 -11 -12 -24
-11 -5 6 -7 -18 -11 -12 -24
-10 -6 7 -7 -17 -12 -13 -25
-10 -5 6 -8 -17 -12 -13 -25
-10 -4 5 -10 -17 -12 -13 -25
-10 -3 4 -11 -17 -12 -13 -25
-10 -3 3 -12 -17 -12 -13 -25
-11 -2 2 -13 -18 -13 -12 -25
-11 -2 2 -13 -19 -14 -12 -25
-11 -2 2 -13 -19 -14 -13 -26
-11 -2 2 -13 -20 -15 -13 -26
-11 -2 2 -13 -20 -15 -13 -26
-11 -2 2 -12 -21 -16 -14 -27
-11 -2 2 -12 -21 -16 -14 -27
-11 -2 2 -12 -21 -16 -14 -27
-11 -2 2 -12 -21 -16 -14 -27
-11 -2 2 -12 -21 -16 -14 -27
-12 -2 2 -13 -21 -15 -14 -26
-12 -2 2 -12 -21 -15 -13 -25
-13 -2 3 -12 -21 -15 -13 -24
-13 -2 3 -11 -21 -15 -12 -23
-13 -2 3 -11 -21 -15 -12 -23
-14 -3 3 -11 -21 -15 -11 -22
-14 -3 2 -12 -21 -15 -12 -22
-14 -2 1 -13 -21 -15 -13 -23
-14 -2 -2 -14 -21 -15 -14 -23
-14 -2 -3 -15 -21 -15 -14 -23
-14 0 -4 -16 -22 -16 -15 -24
-14 0 -3 -15 -22 -16 -15 -24
-14 0 -3 -14 -22 -16 -15 -24
-14 0 -2 -13 -22 -16 -15 -24
-14 0 -2 -12 -22 -16 -15 -24
-13 -2 0 -11 -22 -15 -14 -25
-13 -3 0 -11 -22 -15 -14 -24
-13 -4 0 -12 -22 -15 -14 -24
-13 -5 0 -12 -22 -15 -14 -23
