I II V1 V2 V3 V4 V5 V6
-4 -1 12 18 10 2 -2 -4
-1 1 11 17 8 1 -2 -5
-4 -1 12 16 8 0 -3 -6
-5 -1 13 19 11 3 0 -4
-2 -2 11 19 12 3 0 -4
-2 -2 10 18 10 3 -1 -5
0 2 10 18 10 2 -1 -5
0 3 10 18 11 3 0 -4
0 4 10 17 10 1 -1 -4
1 4 12 18 11 2 1 -3
-4 2 13 18 11 3 2 -2
-4 5 11 18 11 5 3 -1
-4 5 14 16 11 5 2 0
-2 6 14 17 12 6 3 0
-2 8 15 21 14 8 6 2
-2 9 14 19 12 7 6 2
-1 10 14 20 13 9 7 3
0 13 15 20 15 8 8 3
-1 13 19 21 16 8 8 3
-3 17 19 21 16 9 10 4
0 16 19 21 16 9 8 3
1 18 20 19 14 7 7 2
3 19 22 19 15 8 7 4
2 19 22 20 15 9 7 3
5 19 19 17 11 6 5 2
4 18 18 13 9 4 3 1
3 14 16 13 7 4 3 0
3 13 14 11 6 2 1 -1
1 8 13 10 6 1 0 -1
-3 7 12 11 8 2 1 1
-1 10 10 9 8 3 2 2
1 10 7 8 6 0 0 1
5 14 4 7 7 1 1 0
5 16 6 8 7 3 3 1
9 16 6 9 8 4 3 1
13 18 4 10 8 4 4 2
9 17 3 12 9 5 5 2
6 16 2 8 6 3 4 2
9 13 0 4 1 0 1 0
12 11 -3 -1 -2 -3 -1 -2
13 8 -5 -4 -5 -6 -4 -5
10 6 -4 -2 -4 -5 -4 -4
8 4 -3 -3 -6 -7 -6 -5
9 5 -3 -3 -5 -6 -5 -4
9 4 1 -1 -5 -5 -4 -3
10 6 1 0 -5 -4 -3 -3
6 8 3 2 -2 -2 -2 -1
2 6 3 3 -1 -3 -3 -3
5 5 2 1 -3 -5 -5 -5
2 5 3 -1 -4 -6 -6 -5
-1 1 3 -3 -7 -10 -9 -9
-3 -4 6 -4 -10 -11 -10 -10
-7 -7 6 -7 -12 -12 -11 -11
-5 -8 3 -9 -14 -15 -15 -15
-6 -9 1 -9 -15 -17 -16 -16
-11 -11 2 -9 -14 -16 -14 -15
-9 -9 -2 -12 -17 -18 -17 -16
-5 -6 -3 -13 -19 -21 -21 -19
-6 -8 -2 -16 -21 -21 -20 -19
-8 -9 1 -15 -20 -19 -19 -17
-9 -11 0 -15 -19 -19 -20 -17
-6 -11 -1 -17 -21 -21 -21 -18
-6 -8 1 -16 -21 -20 -20 -17
-8 -9 0 -16 -19 -19 -20 -18
-6 -7 -1 -15 -19 -20 -19 -17
-5 -7 -1 -18 -22 -22 -21 -18
-7 -8 -2 -17 -21 -22 -21 -18
-6 -6 -2 -17 -20 -21 -22 -18
-2 -7 -2 -19 -23 -24 -24 -20
-4 -8 -2 -20 -24 -23 -24 -20
-5 -9 0 -19 -24 -23 -24 -21
-6 -10 -2 -19 -25 -26 -27 -23
-5 -9 0 -17 -24 -25 -25 -21
-8 -6 4 -16 -21 -21 -22 -19
-13 -4 7 -14 -18 -19 -19 -17
-9 2 6 -16 -19 -20 -18 -14
-6 8 5 -14 -18 -18 -15 -11
-4 14 9 -5 -9 -11 -11 -7
-4 18 11 0 -5 -6 -4 -2
-6 21 13 8 7 6 8 8
-2 23 14 17 21 21 18 17
11 20 14 26 33 33 25 21
21 20 10 37 45 48 36 29
34 25 11 47 61 68 54 43
41 31 10 59 81 88 69 54
49 38 9 74 101 111 84 64
59 52 4 85 125 132 103 80
65 69 -6 88 144 155 123 99
75 89 -17 87 157 172 141 119
75 103 -24 86 164 184 156 133
79 99 -37 86 169 187 157 133
82 83 -47 90 177 187 147 121
75 59 -48 99 185 180 132 102
62 37 -39 103 176 151 99 71
44 16 -29 77 134 100 54 35
20 2 -18 33 75 47 15 6
-5 -11 -6 -11 14 -4 -19 -20
-18 -22 0 -53 -46 -51 -50 -42
-23 -31 -3 -93 -97 -87 -73 -59
-28 -35 -2 -113 -122 -103 -83 -67
-31 -41 1 -114 -125 -107 -86 -71
-29 -49 -3 -116 -127 -108 -89 -74
-30 -54 -1 -112 -125 -109 -90 -75
-33 -58 -3 -104 -125 -108 -91 -77
-34 -64 -6 -96 -119 -104 -89 -76
-32 -71 -11 -92 -113 -100 -88 -76
-25 -76 -18 -84 -103 -94 -84 -74
-19 -75 -18 -76 -97 -88 -82 -73
-19 -75 -14 -69 -90 -84 -79 -71
-16 -74 -14 -63 -83 -79 -75 -65
-14 -70 -11 -54 -77 -73 -69 -63
-15 -65 -6 -48 -70 -68 -64 -58
-10 -56 -4 -45 -65 -63 -59 -53
-11 -51 -3 -45 -59 -58 -54 -49
-16 -47 1 -39 -52 -51 -48 -43
-14 -42 0 -35 -48 -48 -45 -40
-13 -39 0 -33 -45 -45 -41 -38
-12 -34 0 -31 -40 -41 -39 -37
-11 -31 0 -30 -38 -40 -37 -34
-10 -29 -1 -32 -38 -39 -36 -33
-10 -26 -1 -29 -36 -36 -34 -31
-10 -22 1 -26 -33 -34 -32 -28
-7 -18 0 -27 -33 -33 -29 -25
-6 -14 0 -25 -30 -31 -27 -23
-7 -12 -1 -24 -29 -29 -26 -25
-7 -11 0 -22 -27 -27 -24 -22
-8 -9 0 -22 -26 -27 -25 -21
-9 -10 0 -23 -26 -27 -25 -22
-9 -10 1 -24 -27 -26 -24 -20
-11 -10 1 -25 -28 -26 -23 -19
-10 -14 1 -24 -28 -27 -24 -20
-9 -11 2 -22 -27 -27 -23 -19
-6 -11 1 -24 -27 -27 -23 -18
-5 -8 0 -23 -27 -26 -22 -17
-10 -8 1 -21 -25 -24 -20 -17
-10 -8 1 -21 -24 -24 -20 -15
-4 -7 -1 -22 -24 -23 -19 -14
-8 -8 2 -19 -22 -22 -19 -15
-12 -9 3 -19 -22 -22 -19 -14
-13 -8 2 -19 -21 -21 -18 -13
-11 -9 1 -22 -23 -22 -19 -16
-10 -9 3 -20 -23 -21 -18 -15
-9 -10 2 -20 -22 -21 -16 -13
-8 -11 0 -20 -21 -21 -17 -15
-6 -8 1 -20 -19 -20 -17 -15
-9 -8 2 -18 -18 -19 -14 -13
-6 -7 0 -18 -17 -18 -13 -13
-2 -7 -2 -19 -18 -18 -14 -15
-3 -9 -1 -20 -19 -19 -15 -13
-4 -7 -1 -19 -19 -18 -15 -13
-6 -7 -2 -18 -19 -18 -15 -13
-6 -7 -1 -16 -18 -16 -13 -11
-2 -7 -2 -18 -17 -16 -12 -10
-1 -5 -7 -18 -18 -15 -14 -11
-5 -6 -5 -17 -15 -12 -12 -10
-9 -7 -3 -14 -12 -9 -8 -6
-7 -8 -5 -14 -9 -8 -7 -5
-8 -4 -5 -12 -8 -7 -6 -6
0 -4 -8 -14 -11 -9 -9 -7
3 -3 -11 -15 -11 -10 -9 -7
-2 -2 -8 -12 -5 -7 -7 -5
-2 -2 -8 -10 -4 -6 -6 -3
-1 -1 -8 -10 -4 -4 -3 -2
2 1 -10 -10 -3 -3 -4 -3
3 0 -15 -9 -1 0 -2 -2
7 2 -18 -8 0 2 0 -1
7 2 -17 -8 3 4 1 1
8 2 -16 -6 7 7 3 2
10 3 -17 -6 7 8 5 4
10 2 -22 -8 6 8 6 4
13 4 -22 -7 9 10 6 6
14 5 -22 -7 9 12 8 7
12 6 -25 -7 9 14 10 9
15 8 -26 -5 11 16 11 11
15 7 -27 -4 14 17 12 10
13 7 -27 -3 16 19 14 13
14 8 -30 -3 17 20 16 14
14 7 -31 -2 16 19 15 13
17 7 -32 -5 15 18 14 12
17 9 -30 -3 16 18 15 13
19 9 -33 -4 14 17 13 11
22 13 -38 -3 13 16 14 12
19 12 -34 -4 14 17 16 14
19 12 -32 -4 14 17 16 13
16 12 -32 -2 15 19 15 13
14 12 -32 -2 13 18 15 14
15 11 -33 -1 14 19 16 15
17 11 -33 -3 11 16 12 11
16 9 -34 -4 8 15 12 11
15 9 -31 -3 9 15 13 12
15 11 -32 -4 8 14 11 10
17 12 -30 -4 6 12 10 8
18 13 -30 -5 5 12 10 11
15 13 -27 -2 6 13 12 11
12 13 -24 -1 7 13 13 11
14 13 -26 -3 6 13 12 10
13 12 -26 -3 7 14 13 10
13 13 -27 -2 6 13 13 9
9 12 -23 -1 7 14 12 12
7 11 -21 -3 6 13 12 11
8 12 -22 -3 4 13 11 10
7 13 -21 -1 6 13 11 8
9 13 -19 0 8 15 11 11
8 13 -18 0 9 15 11 8
7 12 -16 2 9 16 11 7
9 13 -14 3 9 16 12 7
9 12 -13 2 11 14 11 6
9 11 -14 4 9 13 9 4
8 10 -10 5 7 12 8 4
4 9 -10 5 8 11 8 4
0 10 -7 7 9 13 9 5
4 10 -4 7 8 11 7 3
1 8 -5 8 8 10 6 2
1 9 -2 10 10 12 8 3
0 9 -2 10 11 11 7 2
0 9 -1 9 12 12 6 1
0 8 3 11 14 14 6 2
-1 9 2 11 13 12 4 0
2 8 2 10 11 10 3 -1
2 7 4 9 10 8 3 -2
1 5 5 10 10 8 1 -2
0 6 7 12 11 9 2 -1
-8 5 9 14 13 10 4 0
-6 4 8 13 12 9 3 -2
1 4 7 13 10 7 0 -4
1 3 7 10 9 7 -1 -5
-1 4 8 12 12 10 1 -3
-5 2 10 12 14 11 2 -2
-5 1 11 13 12 9 1 -3
0 2 10 11 10 5 -1 -5
-5 0 11 11 10 6 -3 -5
-7 1 12 12 9 5 -3 -5
-3 0 10 11 8 4 -3 -6
-4 -2 11 12 7 3 -4 -7
-4 -3 10 13 8 4 -4 -7
-5 -3 10 12 7 4 -5 -8
-3 -3 11 11 7 3 -5 -8
-3 -3 10 11 8 3 -6 -9
-2 -5 10 12 6 2 -6 -9
-2 -3 10 12 4 0 -7 -8
-1 -3 12 13 4 1 -7 -8
-3 -4 13 14 5 1 -7 -8
-3 -3 12 13 4 0 -7 -8
-4 -3 11 13 4 1 -8 -9
