I II V1 V2 V3 V4 V5 V6
-2 -10 -16 -60 -44 -32 -42 -20
-2 -10 -16 -60 -44 -32 -42 -20
-2 -10 -16 -60 -44 -32 -42 -20
-2 -10 -16 -60 -44 -32 -42 -20
-6 -9 -10 -51 -37 -24 -32 -19
-10 -8 -4 -42 -30 -16 -24 -18
-14 -7 2 -33 -23 -8 -16 -17
-18 -6 8 -24 -16 0 -8 -16
-20 -7 5 -30 -18 -6 -13 -14
-20 -8 2 -34 -20 -10 -18 -12
-20 -9 -1 -38 -22 -14 -23 -10
-20 -10 -4 -42 -24 -18 -28 -8
-17 -9 -5 -46 -28 -21 -33 -9
-14 -8 -6 -50 -32 -24 -36 -10
-11 -7 -7 -54 -36 -27 -39 -11
-8 -6 -8 -58 -40 -30 -42 -12
-4 -5 -7 -48 -35 -25 -37 -14
-2 -4 -6 -40 -32 -20 -32 -14
0 -3 -5 -32 -29 -15 -27 -14
2 -2 -4 -24 -26 -10 -22 -14
-1 -5 -6 -30 -30 -14 -25 -13
-4 -6 -6 -36 -32 -18 -28 -12
-7 -7 -6 -42 -34 -22 -31 -11
-10 -8 -6 -48 -36 -26 -34 -10
-7 -8 -1 -42 -33 -21 -25 -12
-6 -8 2 -38 -30 -16 -18 -12
-5 -8 5 -34 -27 -11 -11 -12
-4 -8 8 -30 -24 -6 -4 -12
-6 -11 5 -34 -28 -10 -12 -13
-6 -12 2 -36 -30 -14 -18 -14
-6 -13 -1 -38 -32 -18 -24 -15
-6 -14 -4 -40 -34 -22 -30 -16
-8 -16 -6 -42 -37 -25 -31 -16
-8 -16 -6 -44 -38 -26 -32 -16
-8 -16 -6 -46 -39 -27 -33 -16
-8 -16 -6 -48 -40 -28 -34 -16
-9 -18 -4 -42 -38 -24 -31 -19
-10 -18 -2 -36 -36 -22 -28 -20
-11 -18 0 -30 -34 -20 -25 -21
-12 -18 2 -24 -32 -18 -22 -22
-10 -17 2 -31 -34 -23 -29 -20
-10 -16 2 -38 -36 -28 -34 -20
-10 -15 2 -45 -38 -33 -39 -20
-10 -14 2 -52 -40 -38 -44 -20
-8 -11 7 -43 -34 -29 -35 -17
-8 -10 12 -34 -30 -22 -26 -16
-8 -9 17 -25 -26 -15 -17 -15
-8 -8 22 -16 -22 -8 -8 -14
-9 -11 17 -20 -27 -14 -18 -18
-10 -12 12 -22 -32 -18 -26 -22
-11 -13 7 -24 -37 -22 -34 -26
-12 -14 2 -26 -42 -26 -42 -30
-14 -12 5 -31 -40 -24 -43 -27
-14 -12 6 -34 -38 -24 -44 -26
-14 -12 7 -37 -36 -24 -45 -25
-14 -12 8 -40 -34 -24 -46 -24
-13 -10 9 -33 -31 -20 -40 -22
-12 -10 10 -28 -28 -16 -36 -22
-11 -10 11 -23 -25 -12 -32 -22
-10 -10 12 -18 -22 -8 -28 -22
-14 -12 9 -24 -26 -15 -34 -24
-18 -14 6 -30 -30 -20 -40 -24
-22 -16 3 -36 -34 -25 -46 -24
-26 -18 0 -42 -38 -30 -52 -24
-22 -13 6 -32 -31 -23 -41 -23
-18 -10 10 -22 -24 -16 -32 -22
-14 -7 14 -12 -17 -9 -23 -21
-10 -4 18 -2 -10 -2 -14 -20
-12 -6 13 -11 -16 -9 -22 -19
-14 -8 10 -18 -20 -14 -28 -18
-16 -10 7 -25 -24 -19 -34 -17
-18 -12 4 -32 -28 -24 -40 -16
-17 -9 0 -36 -31 -27 -43 -16
-16 -8 -2 -40 -32 -30 -46 -16
-15 -7 -4 -44 -33 -33 -49 -16
-14 -6 -6 -48 -34 -36 -52 -16
-11 -8 -4 -43 -30 -32 -45 -16
-8 -8 -2 -38 -26 -28 -40 -16
-5 -8 0 -33 -22 -24 -35 -16
-2 -8 2 -28 -18 -20 -30 -16
-3 -8 0 -42 -25 -28 -37 -15
-4 -8 -2 -56 -30 -34 -44 -14
-5 -8 -4 -70 -35 -40 -51 -13
-6 -8 -6 -84 -40 -46 -58 -12
-9 -7 -1 -73 -33 -37 -49 -14
-10 -6 4 -62 -28 -30 -40 -14
-11 -5 9 -51 -23 -23 -31 -14
-12 -4 14 -40 -18 -16 -22 -14
-8 -6 11 -43 -22 -20 -27 -13
-6 -6 10 -46 -26 -24 -30 -12
-4 -6 9 -49 -30 -28 -33 -11
-2 -6 8 -52 -34 -32 -36 -10
-10 -8 10 -53 -34 -30 -33 -9
-16 -8 10 -54 -34 -30 -32 -8
-22 -8 10 -55 -34 -30 -31 -7
-28 -8 10 -56 -34 -30 -30 -6
-24 -7 12 -50 -30 -25 -25 -8
-22 -6 14 -44 -28 -22 -20 -8
-20 -5 16 -38 -26 -19 -15 -8
-18 -4 18 -32 -24 -16 -10 -8
-16 -5 14 -42 -28 -22 -16 -11
-16 -6 10 -50 -32 -26 -20 -12
-16 -7 6 -58 -36 -30 -24 -13
-16 -8 2 -66 -40 -34 -28 -14
-16 -7 6 -57 -34 -29 -21 -16
-16 -6 8 -48 -30 -24 -14 -16
-16 -5 10 -39 -26 -19 -7 -16
-16 -4 12 -30 -22 -14 0 -16
-15 -6 8 -39 -26 -20 -7 -19
-14 -8 4 -46 -30 -26 -14 -20
-13 -10 0 -53 -34 -32 -21 -21
-12 -12 -4 -60 -38 -38 -28 -22
-15 -14 -5 -61 -39 -39 -28 -24
-16 -14 -6 -62 -40 -40 -28 -24
-17 -14 -7 -63 -41 -41 -28 -24
-18 -14 -8 -64 -42 -42 -28 -24
-18 -14 -5 -59 -38 -38 -24 -25
-18 -14 -2 -56 -34 -36 -22 -26
-18 -14 1 -53 -30 -34 -20 -27
-18 -14 4 -50 -26 -32 -18 -28
-14 -13 2 -57 -32 -39 -25 -28
-12 -12 0 -62 -38 -44 -30 -28
-10 -11 -2 -67 -44 -49 -35 -28
-8 -10 -4 -72 -50 -54 -40 -28
-9 -8 2 -61 -41 -44 -29 -24
-10 -8 8 -50 -34 -36 -18 -22
-11 -8 14 -39 -27 -28 -7 -20
-12 -8 20 -28 -20 -20 4 -18
-16 -11 14 -34 -25 -26 -5 -21
-18 -14 8 -38 -30 -32 -12 -22
-20 -17 2 -42 -35 -38 -19 -23
-22 -20 -4 -46 -40 -44 -26 -24
-22 -14 1 -43 -36 -40 -21 -18
-22 -8 4 -42 -34 -38 -18 -14
-22 -2 7 -41 -32 -36 -15 -10
-22 4 10 -40 -30 -34 -12 -6
-22 2 11 -33 -26 -29 -8 -9
-22 2 12 -28 -24 -26 -4 -10
-22 2 13 -23 -22 -23 0 -11
-22 2 14 -18 -20 -20 4 -12
-16 5 10 -28 -25 -30 -6 -12
-10 6 6 -36 -30 -38 -14 -12
-4 7 2 -44 -35 -46 -22 -12
2 8 -2 -52 -40 -54 -30 -12
-3 8 6 -41 -33 -45 -19 -10
-8 8 12 -32 -26 -36 -8 -8
-13 8 18 -23 -19 -27 3 -6
-18 8 24 -14 -12 -18 14 -4
-15 9 19 -24 -17 -26 6 -4
-12 10 14 -32 -22 -32 -2 -4
-9 11 9 -40 -27 -38 -10 -4
-11 12 -1 -48 -29 -38 -12 -7
-10 11 -11 -62 -40 -60 -28 -9
-9 12 -17 -74 -45 -60 -32 -10
-7 17 -8 -61 -41 -50 -19 -11
-4 14 -12 -57 -42 -50 -21 -13
-4 10 -9 -57 -38 -51 -23 -9
-4 12 -5 -51 -28 -36 -5 -8
2 12 -1 -34 -22 -35 -1 -7
2 12 0 -37 -21 -32 -8 -7
-1 5 2 -37 -26 -34 -12 -11
1 3 1 -40 -28 -39 -15 -12
6 -1 -12 -63 -42 -59 -31 -13
8 -3 -12 -73 -47 -62 -36 -15
6 1 -1 -56 -36 -49 -17 -15
5 2 3 -45 -33 -42 -10 -15
-4 0 7 -43 -30 -42 -10 -15
-12 0 14 -29 -19 -28 5 -13
-13 -2 6 -30 -23 -37 -4 -16
-12 -3 1 -40 -31 -44 -17 -17
-14 -4 2 -42 -31 -45 -18 -19
-12 -4 -1 -46 -35 -50 -23 -20
-17 -9 -8 -54 -45 -63 -35 -20
-21 -9 -3 -57 -44 -59 -31 -19
-20 -9 3 -51 -37 -54 -20 -18
-17 -10 5 -51 -40 -52 -23 -20
-21 -13 7 -49 -37 -55 -26 -20
-23 -14 10 -36 -25 -42 -11 -20
-27 -15 12 -29 -32 -46 -10 -20
-25 -17 7 -30 -36 -47 -17 -20
-20 -17 2 -44 -40 -51 -16 -23
-17 -18 -3 -46 -44 -59 -27 -27
-12 -18 -13 -58 -58 -75 -45 -29
-12 -18 -16 -66 -57 -76 -44 -31
-20 -14 -7 -49 -45 -63 -26 -29
-18 -17 -4 -46 -41 -54 -18 -29
-26 -19 1 -39 -37 -57 -17 -29
-30 -17 4 -26 -31 -45 -1 -29
-29 -21 -3 -37 -35 -52 -9 -30
-32 -23 -7 -43 -44 -57 -18 -30
-27 -24 -4 -37 -43 -60 -24 -27
-27 -26 -6 -43 -47 -67 -31 -27
-24 -23 -10 -57 -55 -79 -44 -25
-16 -22 -7 -57 -51 -69 -34 -27
-10 -17 -4 -50 -43 -60 -26 -28
-7 -14 -5 -50 -46 -67 -25 -29
-8 -18 -6 -45 -46 -65 -25 -31
-11 -16 1 -33 -37 -58 -13 -30
-17 -17 -3 -30 -39 -56 -13 -29
-22 -20 -8 -32 -42 -62 -25 -29
-23 -21 -7 -36 -45 -64 -22 -31
-23 -22 -5 -41 -46 -64 -22 -33
-22 -25 -19 -58 -60 -83 -44 -35
-21 -27 -19 -63 -61 -84 -41 -37
-24 -25 -5 -42 -44 -65 -19 -35
-24 -22 -1 -32 -40 -60 -17 -34
-23 -19 4 -30 -37 -59 -14 -32
-24 -15 17 -15 -26 -45 8 -30
-21 -17 9 -19 -32 -47 2 -31
-19 -17 -2 -32 -40 -59 -20 -31
-18 -18 -5 -38 -44 -66 -24 -33
-19 -19 -7 -41 -48 -73 -29 -33
-25 -20 -10 -55 -57 -77 -38 -33
-27 -21 -8 -51 -51 -77 -38 -34
-21 -22 -2 -46 -52 -71 -29 -35
-23 -23 -2 -46 -53 -76 -29 -38
-21 -20 -2 -41 -50 -75 -31 -36
-18 -18 1 -29 -41 -66 -21 -37
-16 -17 1 -23 -38 -63 -13 -37
-14 -20 -2 -25 -38 -62 -21 -37
-19 -18 -3 -30 -38 -67 -20 -34
-22 -17 -4 -33 -43 -65 -24 -33
-22 -17 -10 -46 -50 -80 -37 -32
-25 -15 -8 -45 -53 -79 -38 -31
-27 -13 6 -32 -41 -65 -22 -29
-28 -13 5 -23 -36 -60 -16 -29
-25 -13 6 -17 -34 -57 -12 -30
-18 -11 15 12 -19 -37 11 -31
-20 -13 9 1 -26 -38 3 -31
-22 -16 6 -9 -30 -54 -12 -32
-20 -16 5 -12 -33 -56 -17 -32
-20 -13 7 -15 -36 -61 -22 -34
-32 -17 -5 -49 -66 -86 -62 -28
-27 -11 16 -17 -39 -52 -10 -29
-23 -10 24 7 -25 -40 1 -28
-19 -12 15 5 -29 -46 -13 -29
-21 -13 11 5 -29 -44 -9 -33
-24 -3 33 42 -6 -19 27 -35
-28 5 11 8 -26 -47 -22 -33
-33 5 8 -7 -31 -53 -30 -28
-29 4 16 2 -12 -34 -4 -23
-15 5 17 -2 -11 -23 -4 -17
-2 -10 -5 -37 -25 -35 -38 -8
1 -8 22 10 19 25 30 6
-2 -9 32 41 49 70 63 24
6 -13 16 33 52 93 62 42
15 0 11 27 68 136 95 70
29 21 17 41 92 197 161 100
36 31 -20 -10 60 200 137 124
28 41 -29 -47 44 227 153 151
20 68 -25 -54 42 272 193 177
31 79 -45 -72 16 294 207 203
50 87 -93 -147 -47 292 185 224
64 113 -84 -140 -44 359 262 248
62 114 -84 -115 -41 401 294 260
82 78 -90 -120 -70 397 281 254
93 29 -70 -95 -92 384 276 234
80 -33 -26 -32 -78 384 294 199
63 -94 -41 -52 -127 295 191 147
44 -123 -35 -62 -172 206 130 107
7 -130 -11 -50 -211 110 81 56
-5 -144 -13 -66 -270 -15 -5 -7
-8 -156 -42 -100 -341 -149 -107 -61
-29 -166 -22 -70 -356 -231 -109 -113
-50 -167 -13 -50 -373 -296 -139 -149
-54 -172 -14 -47 -372 -303 -163 -158
-51 -166 -10 -42 -341 -280 -152 -155
-43 -156 -12 -6 -292 -230 -101 -149
-46 -150 -40 -31 -288 -244 -145 -140
-40 -128 -36 -31 -255 -223 -135 -122
-42 -104 -20 -7 -209 -184 -96 -108
-37 -93 -15 10 -188 -169 -92 -97
-16 -92 -35 -21 -192 -185 -128 -94
-3 -78 -6 32 -144 -130 -56 -86
-4 -70 -4 63 -112 -103 -36 -76
-7 -63 -12 69 -92 -92 -41 -66
-16 -63 -1 81 -66 -75 -25 -61
-22 -56 29 119 -32 -31 24 -54
-17 -53 10 88 -45 -53 -26 -49
-12 -48 13 82 -41 -55 -32 -41
-16 -39 35 93 -18 -36 -8 -29
-9 -37 35 83 -22 -38 -15 -35
-13 -31 32 72 -18 -42 -28 -36
-11 -30 39 79 -10 -28 -15 -36
-10 -23 46 79 6 -17 0 -34
-8 -15 44 73 11 -14 5 -34
-19 -9 42 75 18 -12 8 -26
-21 -6 50 81 31 13 30 -20
-27 -5 53 91 40 24 42 -15
-26 -5 43 83 37 24 31 -16
-18 -6 40 75 35 16 28 -21
-10 -6 36 69 30 12 26 -23
-2 -6 24 60 20 -7 6 -27
3 -5 24 54 21 -8 6 -29
-5 0 34 80 40 7 33 -24
-12 1 42 84 49 17 36 -19
-22 1 50 90 60 23 47 -15
-25 2 63 109 78 52 68 -8
-19 -1 59 107 73 47 64 -8
-16 -3 45 90 63 30 50 -10
-19 -6 40 82 60 23 41 -10
-19 -5 39 85 60 22 41 -9
-15 -4 35 77 53 12 26 -12
-10 -1 35 65 58 15 29 -17
-6 4 40 69 63 21 40 -20
-7 7 34 63 60 16 33 -23
-6 5 36 67 64 19 32 -18
-5 5 44 79 76 36 51 -16
-3 5 42 89 78 40 53 -15
0 5 42 84 75 36 50 -14
1 7 39 79 76 38 47 -10
-9 8 37 82 73 34 48 -6
-11 5 30 68 65 24 32 -9
-10 1 33 72 64 27 33 -12
-12 3 38 80 78 36 47 -10
-12 2 37 89 79 38 50 -8
-14 1 37 95 83 41 46 -7
-16 6 50 102 94 62 66 -7
-15 6 48 95 91 56 62 -8
-11 7 39 89 84 47 40 -6
-6 10 40 82 87 48 38 -6
1 11 38 75 85 47 32 -6
-2 9 35 69 78 39 12 -9
-4 8 38 72 85 46 16 -10
-5 8 42 79 95 50 25 -11
-8 9 38 76 98 50 21 -8
-10 9 41 79 103 59 23 -6
-9 11 50 95 116 72 39 -4
-8 11 51 101 119 77 44 -3
-12 9 41 99 121 68 28 -2
-7 14 40 95 121 74 26 -2
-6 16 42 88 122 68 27 -2
-5 13 37 81 117 60 7 -2
1 13 36 74 117 66 12 -4
-3 15 44 87 131 74 26 2
-3 16 43 87 139 80 29 4
-10 17 47 100 149 90 39 8
-12 22 58 119 166 108 66 11
-2 22 45 116 160 102 52 9
-2 18 34 104 156 94 38 8
-3 18 35 113 157 95 36 9
-1 16 32 118 158 87 33 7
2 18 30 115 156 89 26 8
7 22 31 114 164 94 34 11
13 28 38 129 173 107 46 13
17 28 35 125 174 104 41 13
14 26 40 134 179 106 45 14
8 24 51 137 193 123 65 17
1 21 52 139 193 132 65 19
1 16 42 135 191 127 56 20
6 20 44 136 194 134 58 20
11 24 47 127 194 126 58 19
20 26 37 115 184 122 32 18
28 30 39 112 183 128 37 17
21 34 46 131 201 149 57 21
19 36 49 140 210 157 64 27
14 37 52 146 217 166 71 31
