I II V1 V2 V3 V4 V5 V6
-5 -2 25 32 10 -9 -54 -16
-11 -6 26 31 11 -7 -56 -12
-16 -15 23 24 -1 -12 -64 -16
-13 -10 22 31 3 -11 -60 -18
-6 -6 17 39 17 -10 -59 -23
-18 -10 10 39 15 -9 -63 -21
-14 -6 13 46 14 -3 -59 -14
6 -2 23 65 24 5 -48 -18
7 -10 16 56 22 1 -55 -18
6 -9 19 51 21 1 -54 -12
-2 -9 27 60 24 7 -45 -13
-2 -4 29 69 27 7 -41 -11
1 0 24 71 29 6 -41 -10
-1 2 28 83 42 19 -27 -5
0 6 23 90 50 24 -23 -8
3 1 17 95 46 23 -28 -15
6 -1 17 97 48 25 -26 -19
9 12 24 113 61 36 -14 -15
1 15 20 120 69 41 -11 -8
2 14 21 119 75 43 -10 1
13 15 25 127 76 52 3 3
21 18 22 130 80 53 4 1
18 14 23 125 83 53 8 5
19 14 24 131 88 64 21 12
17 21 24 143 91 66 24 8
18 21 24 149 94 67 22 5
13 19 27 152 99 71 27 7
14 20 29 158 106 78 35 10
18 28 23 161 109 77 31 14
18 31 19 147 100 73 27 12
21 32 29 147 102 78 35 16
35 33 28 144 106 80 38 15
31 31 21 134 99 76 34 17
20 42 21 138 101 86 45 21
16 41 24 150 109 93 52 24
20 31 20 149 105 91 48 26
26 34 18 145 106 90 49 23
30 39 20 153 107 93 53 22
43 39 21 153 106 92 52 28
37 39 23 144 107 92 50 32
29 46 19 140 100 89 49 29
30 45 19 132 92 85 47 29
25 35 12 118 85 76 39 28
20 33 16 107 91 75 41 26
12 28 20 111 81 73 41 24
11 25 20 109 70 65 31 23
26 39 15 92 71 60 26 18
34 44 17 92 64 60 28 13
26 31 17 91 62 54 22 15
20 21 12 92 56 52 18 17
9 17 10 81 51 49 20 21
1 14 12 71 39 40 14 16
3 14 13 51 27 27 1 8
4 12 12 52 30 23 -1 5
5 10 11 54 32 21 -2 2
-2 9 13 42 29 16 -11 -2
3 9 8 43 23 17 -12 -2
9 13 10 46 22 19 -8 -5
13 1 9 35 13 11 -16 -2
12 -8 7 17 6 3 -23 -8
12 -2 10 6 7 -1 -24 -11
6 1 10 3 -3 -4 -26 -8
-5 -9 8 -1 -5 -8 -30 -9
-10 -13 10 0 -4 -3 -21 -5
-6 -3 15 8 -2 0 -18 -2
-7 0 12 10 -8 -4 -24 -8
-6 -6 11 6 -11 -9 -29 -13
-3 -6 11 1 -4 -9 -30 -19
-4 -5 4 -5 -10 -14 -35 -19
-9 -16 1 -6 -10 -15 -36 -15
-7 -16 7 -4 -14 -13 -29 -15
-6 -11 11 -8 -18 -13 -27 -14
-9 -12 4 -15 -20 -19 -34 -19
-7 -12 9 -19 -15 -18 -30 -22
-9 -14 12 -13 -17 -20 -29 -25
-8 -19 9 -5 -25 -24 -33 -19
-10 -18 5 -15 -20 -26 -35 -22
-13 -23 11 -15 -14 -24 -32 -28
-6 -16 2 -22 -29 -30 -41 -31
3 -16 0 -23 -33 -29 -41 -28
-1 -17 6 -22 -27 -26 -34 -24
-9 -20 15 -22 -27 -23 -29 -18
