I II V1 V2 V3 V4 V5 V6
26 -34 27 74 63 45 3 19
37 -26 33 119 95 70 18 28
47 -20 50 154 138 105 43 43
54 -7 70 159 179 139 67 58
59 24 87 225 230 188 113 90
61 57 97 232 268 242 161 129
56 94 88 159 287 295 218 175
41 138 53 64 285 344 279 228
27 184 -3 -12 279 392 341 282
11 214 -63 -162 248 411 376 318
-16 245 -106 -255 228 417 407 349
-45 269 -141 -292 196 397 408 357
-64 265 -174 -334 139 336 359 324
-83 228 -200 -404 34 209 257 255
-109 183 -216 -401 -110 37 130 168
-125 132 -236 -432 -268 -135 -3 79
-131 72 -244 -477 -399 -262 -101 9
-124 25 -240 -458 -431 -303 -146 -32
-108 -2 -225 -382 -386 -281 -153 -52
-91 -40 -207 -377 -347 -254 -158 -69
-70 -58 -192 -338 -298 -217 -139 -65
-58 -56 -176 -273 -253 -183 -123 -58
-46 -57 -162 -242 -224 -163 -120 -59
-32 -67 -143 -240 -198 -143 -112 -57
-25 -55 -128 -164 -162 -117 -92 -45
-21 -41 -117 -132 -145 -103 -85 -40
-16 -37 -102 -130 -129 -88 -75 -36
-13 -30 -89 -105 -108 -73 -60 -25
-12 -11 -77 -54 -87 -58 -48 -16
-12 -14 -67 -80 -83 -57 -50 -16
-12 -18 -53 -74 -68 -48 -41 -11
-11 -9 -46 -36 -57 -41 -36 -9
-14 -3 -40 -27 -55 -41 -38 -11
-14 -12 -34 -51 -57 -42 -41 -13
-16 -6 -31 2 -42 -32 -32 -8
-18 -3 -32 14 -46 -34 -35 -13
-16 -8 -29 -6 -50 -35 -38 -16
-15 -10 -27 0 -46 -33 -36 -16
-15 -5 -23 36 -38 -27 -31 -15
-11 -11 -22 -5 -47 -33 -38 -21
-11 -17 -22 -14 -37 -31 -35 -19
-13 -11 -22 14 -26 -26 -31 -16
-12 -8 -22 17 -26 -25 -33 -16
-10 -17 -22 -14 -30 -27 -36 -17
-11 -9 -23 33 -18 -21 -28 -12
-12 -2 -25 45 -24 -23 -32 -15
-10 -7 -25 22 -30 -26 -35 -18
-9 -7 -21 25 -27 -24 -31 -17
-11 -3 -18 60 -20 -20 -28 -16
-9 -13 -15 15 -28 -24 -35 -21
-6 -14 -15 5 -25 -24 -32 -20
-7 -7 -18 30 -20 -20 -30 -20
-8 -5 -17 34 -22 -19 -31 -20
-8 -14 -15 5 -26 -20 -33 -21
-10 -7 -15 50 -18 -13 -25 -14
-9 0 -18 63 -24 -13 -29 -18
-8 -5 -17 41 -29 -17 -32 -20
-8 -9 -15 43 -25 -14 -29 -21
-9 -1 -14 77 -18 -11 -25 -16
-8 -9 -10 31 -26 -17 -34 -21
-5 -13 -8 22 -19 -14 -30 -13
-6 -6 -8 47 -13 -11 -28 -10
-7 -5 -7 48 -14 -12 -30 -8
-5 -11 -7 19 -18 -12 -29 -9
-7 -5 -6 67 -7 -4 -20 -2
-6 4 -7 79 -11 -6 -26 -5
-5 -2 -6 60 -15 -8 -28 -8
