I II V1 V2 V3 V4 V5 V6
-7 -23 22 15 -10 -19 -16 -22
-8 -26 20 2 -8 -23 -20 -26
-4 -21 34 21 -3 -11 -9 -16
-4 -21 26 29 0 -17 -12 -25
-4 -26 7 -5 0 -33 -33 -38
-3 -22 14 -3 2 -20 -22 -25
-4 -20 19 8 -1 -16 -19 -22
-4 -26 7 -9 1 -27 -32 -32
-2 -25 6 -3 7 -13 -22 -20
-3 -18 37 27 11 5 -2 -6
-1 -16 34 31 11 -3 -8 -16
-4 -19 30 18 12 -9 -15 -20
-3 -16 32 35 12 0 -5 -13
-2 -16 30 45 13 -6 -12 -19
-2 -26 14 13 13 -25 -34 -30
-2 -23 17 13 15 -13 -24 -18
-3 -23 26 27 18 -6 -17 -12
-4 -24 3 4 19 -19 -31 -21
-1 -23 10 4 23 -10 -23 -11
-3 -18 33 40 28 9 1 4
-3 -17 35 38 26 1 -6 -7
-1 -17 25 27 22 -1 -8 -11
-2 -15 37 45 22 11 5 1
-2 -15 30 50 25 7 2 -6
1 -20 5 18 27 -9 -17 -21
-2 -21 15 24 34 3 -7 -11
0 -16 18 32 36 6 -2 -7
1 -19 7 10 37 -3 -15 -16
1 -22 14 9 41 8 -4 -5
1 -17 35 43 44 29 19 12
2 -14 30 54 47 23 15 3
1 -16 27 51 48 24 14 1
0 -14 39 73 49 35 28 12
2 -12 29 69 51 26 20 -1
4 -15 9 46 51 12 0 -10
3 -16 13 49 53 23 9 1
4 -15 18 56 59 29 15 7
6 -16 5 35 61 15 0 -5
6 -15 14 38 64 26 5 3
5 -10 36 69 69 48 29 18
5 -10 36 81 70 42 25 9
5 -10 28 76 72 40 19 5
7 -5 37 100 73 51 33 16
7 -5 36 107 78 47 25 9
9 -10 17 81 82 29 5 -4
9 -10 22 83 87 39 12 4
10 -9 28 90 89 42 16 9
12 -9 18 66 89 34 2 -1
10 -12 32 67 88 45 11 9
14 -5 43 105 95 68 34 23
17 -3 31 119 103 65 30 14
14 -7 22 120 107 65 26 10
17 -3 38 155 110 79 40 25
20 3 38 159 114 74 37 16
18 -4 23 123 117 57 17 1
19 -3 34 125 125 69 25 13
21 1 33 130 127 74 30 19
20 0 13 110 125 60 14 5
20 -1 22 116 126 72 25 16
21 1 45 153 132 96 51 30
22 1 32 149 136 89 44 18
23 3 28 138 139 89 41 17
26 7 39 160 143 103 56 30
25 9 38 168 146 99 53 24
25 3 25 141 148 85 35 13
28 4 21 142 151 93 45 23
27 6 27 153 155 100 52 26
27 2 11 134 156 87 37 13
30 5 26 135 156 97 46 23
28 6 53 168 158 115 70 39
25 8 45 168 157 106 64 28
28 12 33 154 157 104 59 24
29 15 48 173 157 114 72 36
29 15 44 180 158 111 67 29
30 11 20 154 159 97 52 20
30 11 23 156 160 104 59 30
31 17 31 162 160 105 62 32
31 13 22 141 160 92 48 21
29 8 26 136 159 100 57 31
29 13 45 167 161 119 78 45
27 15 41 170 158 109 69 34
26 15 27 161 151 100 62 28
28 22 39 171 147 108 71 38
27 21 31 170 143 102 64 29
28 15 16 142 138 86 44 18
25 14 22 137 136 95 53 30
24 15 28 139 136 97 57 34
26 14 9 113 133 84 41 22
24 11 13 110 130 89 48 32
21 14 37 139 126 105 68 45
22 15 23 133 121 90 57 34
19 15 17 112 113 83 48 30
20 25 30 126 109 89 58 38
19 24 25 125 105 77 49 28
15 13 0 86 96 56 25 16
13 14 9 81 90 61 31 24
15 17 13 86 84 59 32 25
13 13 -4 55 79 44 17 16
12 11 7 55 77 52 24 27
12 14 20 80 73 65 45 37
11 15 19 67 64 50 34 24
8 12 17 56 59 42 27 20
6 14 32 72 56 47 35 28
5 14 27 69 54 39 27 20
4 10 -3 33 45 18 4 1
4 11 1 29 40 22 7 11
4 13 5 29 33 22 11 13
2 4 -9 -1 29 8 -5 4
2 4 -5 -1 27 15 2 12
1 10 21 29 25 31 23 26
-1 7 21 23 19 18 14 12
-2 6 16 15 19 13 8 8
-3 6 25 34 19 22 19 18
-4 5 16 37 15 11 10 8
-7 0 -6 6 10 -8 -12 -5
-9 -3 0 -5 7 -3 -9 1
-7 -1 6 0 5 -2 -5 3
-7 -3 -7 -25 -1 -16 -19 -6
-7 -5 -2 -21 -4 -9 -13 3
-6 3 23 19 1 12 10 17
-7 2 11 6 0 1 0 3
-8 -2 3 -2 -1 -6 -6 0
-6 1 20 24 -1 4 9 11
-9 1 15 21 -4 -6 -1 0
-9 -4 -2 -12 -8 -23 -20 -12
-10 -7 4 -4 -7 -17 -14 1
-12 -8 5 -5 -6 -15 -12 -1
-12 -11 -4 -24 -6 -28 -27 -14
-11 -12 5 -22 -7 -21 -21 -6
-12 -10 19 1 -6 -5 0 9
-10 -7 9 0 -10 -14 -8 -2
-11 -8 10 -6 -13 -19 -12 -4
-12 -5 24 16 -14 -6 2 9
-11 -2 13 12 -14 -12 -5 0
-9 -6 -8 -15 -15 -29 -25 -14
-11 -7 -6 -10 -10 -22 -17 -6
-13 -8 1 -4 -6 -20 -16 -5
-14 -14 -12 -27 -9 -34 -34 -18
-12 -14 -5 -27 -13 -25 -25 -9
-13 -9 13 -3 -15 -8 -5 5
-11 -7 9 -4 -13 -15 -13 -6
-13 -10 8 -5 -10 -16 -17 -7
-13 -7 21 21 -7 -3 -1 4
-10 -6 11 23 -7 -9 -6 -5
-9 -12 -7 -8 -9 -23 -24 -14
-10 -10 7 -11 -6 -15 -17 -4
-10 -9 16 -1 -4 -11 -11 -2
-12 -15 -5 -17 -5 -24 -25 -14
-11 -12 -3 -20 -6 -17 -18 -5
-12 -7 18 12 -4 -1 2 7
-13 -8 15 9 -7 -9 -4 -3
-13 -4 7 -4 -13 -15 -12 -10
-13 -4 18 7 -14 -3 -1 -2
-10 -4 11 7 -11 -10 -8 -9
-13 -9 -5 -15 -9 -23 -24 -20
-14 -12 10 -9 -5 -12 -15 -12
-11 -12 12 -2 -5 -8 -8 -6
-13 -15 -5 -24 -7 -19 -20 -14
-12 -16 -1 -26 -7 -13 -13 -6
-10 -11 22 12 -4 6 9 9
-13 -10 13 7 -6 -6 -2 -7
-11 -10 7 -4 -4 -10 -6 -8
-11 -9 21 19 -3 3 8 1
-13 -10 14 15 -6 -8 -2 -11
-13 -11 0 -16 -11 -25 -22 -23
-13 -11 3 -16 -12 -15 -12 -11
-13 -11 8 -6 -8 -8 -6 -6
-10 -13 -3 -23 -6 -16 -17 -15
-12 -16 7 -17 -5 -9 -10 -9
-12 -10 22 12 -5 6 8 5
-13 -9 17 11 -5 -3 2 -6
-14 -9 10 -2 -8 -8 -5 -11
-11 -5 21 15 -7 3 8 0
-13 -6 20 14 -5 -5 -2 -10
-14 -10 -6 -19 -6 -23 -24 -23
-13 -9 1 -16 -6 -13 -14 -13
-12 -7 2 1 -9 -11 -12 -11
-11 -10 -14 -23 -14 -23 -25 -19
-10 -10 1 -23 -16 -13 -17 -11
-9 -5 19 9 -14 2 2 2
-7 -6 15 12 -6 -5 -4 -9
-9 -8 8 3 -7 -11 -9 -13
-12 -8 21 26 -6 0 4 -1
-13 -7 18 24 -8 -7 -4 -11
-14 -14 -6 -8 -14 -28 -27 -26
-16 -14 -3 -17 -15 -20 -20 -15
-15 -12 10 -7 -12 -17 -15 -16
-14 -13 -5 -25 -14 -28 -30 -27
-11 -14 2 -14 -13 -19 -20 -14
-13 -9 19 12 -13 -7 -3 -3
-12 -9 23 6 -12 -14 -10 -13
-11 -10 15 0 -12 -17 -12 -14
-11 -7 26 19 -9 -8 0 -6
-12 -7 13 10 -11 -18 -9 -18
-12 -15 -11 -21 -16 -36 -30 -31
-12 -15 -3 -17 -18 -28 -23 -24
-13 -14 7 -9 -19 -22 -18 -19
-12 -12 -9 -30 -22 -36 -32 -29
-13 -14 -9 -28 -18 -28 -25 -23
-12 -9 12 -4 -14 -11 -7 -9
-13 -12 8 -3 -15 -20 -13 -19
-12 -14 12 -11 -16 -25 -18 -20
-14 -12 25 13 -17 -13 -3 -10
-15 -8 16 12 -20 -24 -13 -19
-13 -13 4 -21 -22 -40 -31 -31
-12 -15 8 -20 -22 -32 -22 -21
-11 -13 4 -5 -21 -28 -18 -16
-11 -16 -10 -29 -21 -37 -30 -26
-12 -15 -8 -32 -18 -32 -24 -19
-12 -10 15 -4 -17 -19 -7 -8
-12 -10 9 -6 -19 -26 -11 -16
-10 -10 2 -13 -24 -30 -18 -20
-10 -7 16 13 -24 -17 -3 -9
-13 -9 12 12 -23 -25 -12 -20
-11 -12 -9 -25 -22 -41 -30 -29
-11 -12 2 -17 -20 -30 -21 -17
-12 -10 12 -6 -19 -27 -18 -18
-10 -12 -1 -24 -19 -38 -30 -26
-10 -12 3 -26 -20 -32 -24 -18
-12 -9 22 -6 -21 -18 -8 -9
-12 -12 18 -9 -25 -25 -14 -19
-11 -13 7 -17 -29 -30 -18 -21
-10 -8 18 5 -26 -15 -4 -7
-11 -9 11 4 -23 -22 -11 -18
-11 -13 -8 -26 -23 -37 -30 -31
-11 -9 -1 -22 -27 -29 -22 -19
-11 -6 1 -17 -27 -27 -19 -18
-10 -12 -12 -33 -24 -39 -33 -30
-11 -14 -4 -26 -23 -29 -24 -21
-14 -12 13 1 -20 -15 -7 -11
-10 -10 12 2 -20 -21 -11 -18
-10 -11 3 -10 -21 -26 -16 -24
-14 -12 19 2 -21 -21 -10 -18
-11 -9 12 -3 -22 -28 -17 -24
-11 -13 -12 -28 -26 -43 -34 -33
-10 -9 -3 -32 -30 -35 -27 -22
-11 -7 5 -21 -29 -29 -21 -16
-13 -16 0 -30 -27 -38 -32 -25
-12 -14 8 -32 -27 -29 -23 -14
-13 -9 17 -7 -24 -13 -4 -3
-14 -11 4 -12 -23 -23 -13 -15
-12 -12 0 -20 -24 -27 -18 -18
-15 -10 15 1 -25 -16 -8 -9
-14 -12 8 3 -26 -26 -17 -21
-12 -17 -5 -25 -26 -40 -35 -29
-11 -15 1 -27 -25 -32 -27 -19
-11 -11 3 -18 -24 -29 -22 -14
-11 -12 -11 -33 -26 -40 -35 -24
-12 -14 -3 -26 -24 -31 -28 -15
-11 -8 18 3 -22 -17 -9 -4
-13 -9 10 1 -24 -24 -15 -14
-11 -11 7 -11 -24 -27 -20 -18
-13 -9 23 11 -24 -17 -7 -6
-12 -8 12 4 -28 -28 -18 -18
-12 -12 -8 -27 -28 -41 -36 -30
-13 -11 4 -25 -27 -32 -27 -19
-12 -10 3 -23 -30 -32 -26 -18
-10 -10 -10 -40 -27 -44 -38 -26
-10 -12 -1 -30 -25 -35 -29 -16
-10 -7 22 4 -22 -19 -12 -5
-12 -4 16 2 -24 -26 -18 -15
-12 -7 5 -7 -24 -30 -22 -19
-10 -4 21 11 -23 -19 -8 -6
-10 -2 14 6 -25 -26 -17 -15
-8 -5 -4 -23 -26 -39 -34 -26
-9 -3 3 -22 -20 -30 -24 -13
-13 -4 11 -12 -15 -26 -19 -9
-12 -4 1 -33 -15 -42 -35 -20
-10 -3 12 -27 -16 -33 -27 -9
-11 1 32 -3 -15 -20 -10 -2
-11 3 23 1 -14 -26 -15 -10
-13 2 19 -9 -18 -29 -19 -10
-12 4 29 8 -18 -15 -6 -1
-10 8 21 3 -20 -22 -14 -10
-10 5 -4 -21 -20 -37 -31 -20
-6 9 -1 -14 -15 -29 -24 -10
-6 9 5 -12 -17 -24 -19 -8
-9 3 -8 -39 -19 -37 -34 -19
-10 1 6 -32 -13 -25 -24 -9
-11 4 24 0 -9 -11 -6 1
-8 6 18 -3 -10 -20 -14 -9
-5 9 13 -3 -11 -23 -16 -10
-7 8 24 15 -12 -14 -4 0
-9 8 13 8 -17 -27 -17 -12
-7 6 -6 -25 -22 -41 -33 -22
-9 7 2 -21 -22 -32 -24 -12
-7 11 5 -15 -22 -29 -21 -6
-9 8 -14 -36 -21 -42 -33 -17
-11 8 -12 -31 -24 -33 -26 -10
-8 17 2 -1 -27 -21 -8 3
-6 18 -8 -15 -29 -33 -19 -8
-5 18 -10 -24 -29 -36 -21 -10
-6 14 1 -4 -30 -24 -9 0
-1 16 -6 -6 -30 -33 -18 -10
3 13 -18 -31 -29 -46 -34 -16
1 8 -11 -26 -27 -39 -25 -7
-1 7 -2 -19 -27 -34 -23 -4
1 1 -20 -40 -26 -45 -36 -16
0 -4 -13 -36 -27 -38 -30 -5
1 0 8 -4 -26 -23 -11 3
2 -1 0 -11 -30 -32 -22 -10
-2 -7 -4 -16 -29 -35 -26 -12
0 -4 12 7 -26 -24 -13 0
1 -2 8 7 -22 -32 -22 -11
0 -4 -12 -21 -24 -47 -40 -22
-4 -3 -4 -17 -27 -39 -31 -11
-5 -5 2 -16 -29 -37 -29 -12
-4 -8 -10 -40 -30 -50 -42 -22
-6 -8 -6 -38 -32 -40 -33 -14
-9 -3 6 -15 -32 -26 -16 -4
-9 -5 2 -14 -34 -37 -25 -13
-10 -10 1 -22 -35 -44 -33 -18
-12 -10 11 -9 -37 -37 -27 -14
-11 -10 1 -10 -39 -46 -36 -20
-12 -17 -16 -34 -40 -58 -51 -30
-12 -14 1 -33 -36 -48 -42 -20
-14 -11 7 -24 -37 -45 -39 -18
-13 -16 -13 -41 -34 -56 -50 -27
-13 -18 -3 -33 -33 -46 -41 -16
-13 -11 28 -1 -32 -32 -22 -7
-15 -10 16 -5 -34 -40 -29 -16
-15 -9 5 -18 -36 -44 -34 -18
-18 -9 17 -2 -35 -38 -25 -11
-14 -7 8 -8 -34 -48 -36 -21
-15 -12 -13 -35 -38 -62 -54 -33
-15 -13 -7 -32 -39 -54 -44 -22
-15 -13 1 -24 -40 -49 -39 -17
-18 -19 -13 -41 -40 -59 -52 -28
-14 -14 -8 -35 -35 -47 -41 -18
-13 -9 16 -3 -32 -30 -22 -6
-13 -6 8 -7 -37 -43 -33 -21
-15 -8 10 -10 -35 -47 -38 -21
-15 -4 20 7 -33 -38 -28 -15
-16 -8 13 1 -31 -48 -38 -22
-15 -14 -5 -23 -32 -61 -53 -30
-18 -15 6 -22 -32 -52 -46 -21
-19 -15 7 -21 -32 -50 -44 -20
-15 -18 -13 -38 -35 -62 -57 -29
-15 -19 -6 -34 -35 -54 -49 -20
-12 -6 19 -10 -37 -41 -33 -10
-13 -8 11 -11 -35 -46 -37 -17
-17 -13 5 -16 -33 -49 -40 -20
-19 -10 22 11 -27 -36 -28 -11
-23 -15 22 14 -25 -49 -43 -28
-23 -24 18 -2 -18 -61 -62 -42
-23 -30 40 22 -3 -50 -56 -38
-22 -32 52 43 11 -43 -54 -38
-16 -36 40 35 22 -47 -65 -51
-12 -31 55 56 37 -28 -51 -42
-5 -22 76 104 58 4 -23 -25
7 -17 72 128 86 26 -4 -16
21 -9 68 136 115 52 17 -4
36 4 75 171 141 96 59 24
52 16 48 159 149 123 84 43
72 35 -7 81 129 139 107 67
93 74 -48 21 106 179 164 122
112 109 -95 -48 78 213 217 169
130 139 -154 -133 44 227 242 198
136 173 -180 -194 2 255 284 241
138 211 -189 -232 -43 276 323 280
144 233 -225 -292 -74 277 337 294
146 247 -254 -336 -92 284 348 306
135 257 -247 -343 -101 305 368 321
117 250 -244 -368 -117 293 356 311
90 230 -252 -421 -157 243 305 277
55 209 -234 -429 -207 180 248 243
25 176 -207 -410 -252 96 176 196
2 123 -184 -404 -286 -18 71 124
-15 72 -136 -356 -306 -105 -11 69
-32 38 -90 -296 -317 -164 -57 30
-42 9 -78 -274 -315 -206 -101 -11
-40 -5 -68 -265 -297 -207 -113 -22
-41 -9 -42 -223 -275 -185 -97 -19
-42 -14 -45 -210 -259 -188 -109 -37
-42 -18 -60 -226 -246 -194 -126 -56
-45 -21 -41 -206 -232 -178 -116 -51
-49 -27 -37 -187 -218 -167 -110 -52
-51 -34 -45 -198 -205 -173 -124 -65
-50 -39 -32 -169 -188 -151 -109 -54
-51 -35 -4 -124 -172 -127 -88 -41
-50 -36 -4 -116 -156 -124 -90 -51
-43 -35 -7 -111 -132 -114 -89 -55
-35 -35 9 -74 -106 -93 -73 -45
-34 -39 9 -59 -87 -94 -77 -52
-27 -42 -2 -75 -77 -98 -86 -59
-23 -43 17 -49 -63 -75 -65 -43
-21 -40 22 -26 -48 -57 -50 -32
-15 -35 10 -40 -40 -61 -57 -37
-13 -30 16 -24 -30 -44 -42 -25
-12 -24 34 9 -18 -26 -22 -14
-12 -22 29 5 -12 -29 -25 -20
-13 -23 22 -5 -11 -35 -30 -25
-12 -20 35 11 -9 -22 -18 -14
-11 -20 26 10 -7 -27 -23 -24
