I II V1 V2 V3 V4 V5 V6
-18 -11 0 28 111 56 35 47
-18 -11 -3 24 107 52 35 47
-19 -11 -5 20 102 48 34 47
-20 -10 -7 15 98 44 33 46
-21 -10 -9 11 93 39 32 46
-22 -10 -11 7 89 35 32 46
-23 -11 -12 4 85 31 29 44
-23 -13 -12 1 80 28 26 42
-24 -15 -13 -3 76 24 23 39
-24 -17 -13 -6 72 21 20 37
-24 -19 -13 -8 68 18 18 36
-25 -20 -14 -9 66 16 16 35
-26 -21 -13 -10 65 15 14 34
-26 -21 -13 -11 63 13 13 33
-27 -22 -12 -12 62 12 11 32
-27 -22 -12 -12 61 11 10 32
-28 -23 -11 -14 58 9 9 31
-28 -24 -11 -16 55 7 8 31
-29 -25 -12 -17 52 5 7 30
-29 -26 -12 -19 49 3 6 30
-29 -27 -12 -20 46 2 6 30
-30 -28 -13 -21 45 0 5 29
-30 -28 -13 -22 44 -2 4 28
-29 -27 -13 -23 43 -4 3 28
-29 -27 -13 -24 42 -5 2 27
-29 -27 -13 -24 42 -6 1 27
-27 -26 -12 -25 40 -7 0 26
-26 -25 -12 -25 39 -7 -2 26
-24 -24 -12 -25 39 -7 -2 26
-23 -23 -12 -25 38 -7 -3 26
-22 -22 -12 -25 38 -7 -3 26
-22 -21 -11 -24 36 -9 -4 26
-24 -22 -11 -24 35 -10 -5 26
-25 -23 -11 -25 34 -11 -5 26
-27 -24 -11 -25 33 -12 -6 26
-28 -24 -11 -25 32 -13 -6 26
-28 -25 -12 -26 31 -14 -7 25
-26 -25 -11 -25 32 -13 -7 26
-24 -25 -11 -24 32 -13 -6 27
-22 -25 -10 -23 33 -12 -6 28
-21 -25 -10 -23 33 -12 -6 29
-21 -25 -9 -22 34 -11 -6 30
-22 -26 -10 -22 33 -12 -8 29
-24 -27 -10 -23 32 -13 -10 28
-25 -28 -11 -23 31 -14 -12 27
-26 -28 -11 -23 30 -15 -13 26
-27 -29 -12 -23 29 -16 -14 25
-26 -29 -11 -22 29 -16 -14 26
-26 -29 -11 -20 29 -16 -14 26
-25 -29 -10 -19 29 -16 -14 27
-25 -29 -10 -18 29 -16 -14 27
-24 -28 -9 -17 30 -17 -16 28
-24 -27 -9 -17 29 -18 -18 28
-23 -27 -9 -16 29 -20 -20 27
-23 -26 -9 -16 28 -21 -22 27
-23 -26 -9 -16 28 -22 -23 27
-22 -25 -9 -15 27 -23 -24 26
-23 -26 -9 -14 26 -23 -25 27
-24 -26 -8 -13 26 -23 -25 28
-25 -27 -8 -12 25 -23 -26 29
-26 -27 -8 -11 25 -23 -26 29
-25 -28 -7 -9 24 -24 -29 30
-23 -27 -7 -7 24 -25 -32 30
-20 -26 -6 -6 24 -26 -35 31
-18 -25 -6 -4 24 -27 -38 31
-16 -24 -6 -3 24 -27 -40 31
-16 -23 -5 -2 25 -29 -43 32
-17 -23 -5 -2 24 -30 -44 31
-18 -23 -5 0 24 -31 -46 31
-19 -23 -5 0 23 -32 -47 30
