I II V1 V2 V3 V4 V5 V6
-7 -21 10 7 -12 -29 -24 -11
-6 -19 12 11 -8 -27 -22 -10
-5 -17 14 15 -6 -25 -21 -8
-4 -16 14 18 -5 -23 -19 -8
-4 -14 16 21 -3 -22 -18 -7
-4 -14 17 24 1 -20 -17 -6
-4 -14 18 27 2 -19 -16 -5
-4 -14 19 29 4 -18 -15 -6
-3 -13 20 30 6 -17 -14 -8
-3 -13 21 31 9 -16 -13 -8
-3 -12 19 31 10 -15 -13 -7
-2 -11 18 33 12 -13 -13 -4
0 -10 19 34 13 -12 -14 -2
1 -9 19 36 14 -11 -15 0
2 -9 21 40 15 -10 -13 1
1 -9 23 43 17 -9 -10 1
1 -10 26 46 20 -7 -7 3
1 -9 26 46 20 -7 -8 2
2 -8 26 47 22 -5 -8 2
2 -8 26 47 24 -3 -8 3
2 -8 26 48 26 -2 -7 3
3 -7 25 48 27 0 -7 2
3 -6 25 49 29 2 -5 3
4 -6 25 51 30 2 -5 3
4 -5 26 55 31 4 -4 3
4 -4 28 57 33 6 -2 4
4 -4 30 60 35 8 -2 5
5 -4 30 60 36 9 -2 4
5 -4 30 62 38 10 -2 5
5 -4 30 63 40 12 0 6
6 -3 30 64 44 13 0 6
7 -3 29 64 46 14 0 6
8 -2 29 67 48 17 3 8
9 -2 29 69 49 19 3 8
8 -2 31 73 52 21 5 10
8 0 32 75 53 21 5 10
8 0 34 78 56 24 7 11
8 1 35 80 59 26 7 11
9 1 36 82 62 28 8 12
10 1 35 84 65 29 9 11
11 2 34 86 68 32 11 12
12 4 35 88 70 33 12 13
13 5 36 91 72 37 13 14
13 6 37 95 75 42 15 15
13 6 38 99 78 44 16 15
12 6 40 103 81 45 17 15
13 6 43 106 87 48 19 17
14 6 44 109 90 51 20 18
14 7 45 112 95 55 21 19
15 7 46 116 99 59 23 20
16 8 47 119 103 61 25 21
18 9 47 123 107 64 28 22
19 9 49 130 112 69 31 24
20 10 50 135 116 74 33 26
21 11 51 140 120 78 35 27
21 11 53 145 126 82 37 29
21 11 55 151 132 87 39 30
22 12 57 156 138 92 42 32
23 13 59 160 144 97 44 33
25 15 60 167 150 102 47 34
26 16 60 172 157 107 50 35
27 17 61 177 162 112 53 36
28 18 64 183 170 119 57 39
29 19 65 189 176 126 61 40
30 20 67 196 182 132 63 42
30 21 70 203 189 139 66 45
32 23 73 211 196 145 70 48
34 24 75 217 203 152 73 51
35 26 75 221 212 158 77 53
37 27 77 225 219 165 80 55
39 29 77 229 225 173 85 57
40 30 79 236 233 181 91 60
42 32 80 241 239 189 96 63
44 34 81 245 244 195 100 65
46 37 84 251 251 201 104 67
47 38 86 255 256 207 108 70
47 39 87 259 261 215 111 72
48 40 88 261 266 220 113 74
49 42 88 262 270 225 116 75
51 43 88 263 274 229 119 76
52 44 90 265 278 235 123 79
53 46 89 266 280 239 127 81
55 49 88 265 281 242 130 85
55 51 87 265 283 246 133 88
56 51 87 265 284 250 136 90
56 51 88 264 285 253 138 90
56 52 88 262 285 255 140 90
56 52 87 258 284 256 141 89
57 53 86 251 281 256 140 89
57 53 85 244 279 255 140 90
57 54 84 237 275 254 138 92
56 55 81 231 271 252 136 93
56 57 78 222 264 247 137 94
55 57 76 213 257 243 138 94
54 57 75 203 250 238 137 94
52 55 73 193 239 232 133 92
49 53 72 184 229 225 129 91
47 52 70 173 219 216 123 88
46 52 66 160 206 205 116 84
44 51 63 149 195 194 111 79
40 50 60 137 182 183 104 74
37 48 58 126 170 173 99 70
36 46 55 115 157 161 93 65
33 42 53 106 145 150 87 60
29 38 52 99 135 139 80 56
26 35 49 90 122 128 72 50
23 33 45 80 109 115 64 43
21 31 43 72 99 104 58 36
18 28 39 64 90 94 52 31
16 25 36 55 79 82 46 26
14 22 33 48 71 72 40 22
13 20 29 40 62 63 34 17
12 19 26 35 54 55 30 13
10 16 24 30 46 48 25 9
9 14 22 25 38 39 20 5
7 12 22 22 33 33 17 2
6 10 20 18 27 27 13 -3
5 8 19 14 22 21 9 -6
4 6 16 10 18 16 6 -9
2 4 14 6 13 12 3 -12
2 3 12 3 10 9 1 -16
3 3 10 0 6 6 -2 -19
2 3 8 -3 2 2 -4 -21
0 1 8 -3 0 1 -5 -22
-3 0 8 -4 -3 -3 -7 -24
-2 -2 7 -6 -5 -5 -9 -27
-2 -4 7 -8 -7 -8 -10 -29
-3 -5 7 -9 -8 -9 -11 -28
-3 -6 6 -11 -10 -11 -12 -28
-3 -6 5 -13 -11 -12 -13 -29
-2 -7 4 -15 -12 -13 -13 -29
-2 -8 4 -15 -12 -13 -11 -29
-3 -8 3 -15 -13 -14 -12 -29
-4 -8 2 -16 -15 -15 -13 -29
-4 -8 1 -16 -16 -16 -14 -29
-4 -9 2 -16 -16 -16 -14 -28
-5 -9 2 -17 -17 -17 -15 -29
-6 -10 3 -17 -17 -17 -15 -29
-6 -9 2 -18 -18 -18 -17 -31
-5 -9 2 -18 -18 -18 -17 -31
-5 -9 2 -18 -18 -18 -16 -31
-6 -9 1 -19 -18 -19 -16 -31
-6 -9 1 -19 -17 -18 -15 -31
-4 -9 1 -18 -17 -18 -15 -31
-4 -8 0 -18 -18 -18 -17 -31
-5 -9 1 -17 -18 -18 -16 -30
-7 -10 2 -16 -18 -18 -16 -30
-5 -10 2 -17 -19 -20 -17 -31
-4 -10 2 -17 -18 -20 -15 -30
-4 -10 2 -17 -18 -19 -14 -31
-5 -10 1 -17 -18 -19 -14 -32
-5 -10 1 -17 -18 -19 -15 -32
-6 -10 2 -15 -16 -18 -15 -30
-6 -10 2 -14 -16 -17 -16 -28
-5 -10 1 -14 -17 -18 -19 -29
-6 -10 3 -13 -15 -16 -18 -28
-6 -10 4 -13 -15 -17 -17 -28
-6 -10 5 -13 -15 -17 -15 -28
-5 -11 4 -12 -15 -17 -15 -27
-5 -11 4 -12 -14 -17 -15 -27
-5 -11 4 -12 -14 -16 -15 -27
-5 -10 3 -12 -14 -16 -15 -28
-5 -9 4 -11 -14 -16 -14 -28
-5 -9 4 -11 -14 -15 -14 -28
-5 -9 4 -11 -15 -16 -15 -28
-6 -10 6 -10 -14 -15 -15 -28
-6 -10 6 -10 -14 -16 -16 -27
-5 -10 5 -11 -15 -17 -17 -27
-5 -9 5 -12 -14 -17 -17 -28
-6 -10 5 -11 -13 -16 -15 -27
-5 -10 4 -12 -13 -17 -15 -28
-4 -9 4 -12 -13 -16 -14 -26
-4 -9 4 -11 -13 -16 -14 -26
-5 -9 5 -11 -14 -16 -14 -27
