I II V1 V2 V3 V4 V5 V6
-10 -3 1 -17 -39 -54 -32 15
-11 -5 2 -16 -38 -54 -31 15
-11 -6 0 -17 -39 -57 -33 12
-13 -8 -2 -18 -39 -59 -35 8
-14 -8 0 -17 -39 -58 -34 9
-12 -5 1 -17 -39 -55 -33 12
-9 -5 2 -16 -38 -53 -32 14
-8 -6 -2 -17 -40 -59 -35 8
-7 -5 -3 -18 -41 -63 -37 3
-7 -4 -2 -18 -40 -59 -35 7
-9 -5 1 -17 -38 -54 -32 13
-10 -5 0 -17 -39 -56 -33 10
-8 -6 -2 -17 -39 -59 -35 7
-8 -5 -3 -18 -40 -59 -35 5
-8 -3 1 -17 -39 -57 -33 8
-9 -2 1 -16 -38 -56 -33 8
-9 -4 -2 -18 -39 -56 -34 7
-7 -4 -2 -18 -39 -58 -33 6
-8 -4 0 -17 -39 -61 -35 3
-10 -3 0 -17 -39 -59 -35 3
-11 -3 2 -15 -38 -54 -32 7
-11 -3 1 -15 -39 -56 -32 6
-8 -4 -3 -17 -40 -60 -36 1
0 -4 -4 -20 -41 -62 -38 -3
2 -2 -4 -20 -41 -60 -38 1
-4 1 -4 -17 -39 -55 -34 6
-12 1 -2 -15 -37 -55 -32 7
-15 2 0 -15 -36 -58 -32 3
-11 4 0 -14 -35 -59 -32 1
-7 6 0 -13 -34 -55 -31 3
-8 4 0 -13 -34 -51 -30 6
-11 3 0 -14 -35 -51 -30 5
-10 5 1 -13 -34 -52 -30 4
-6 7 2 -12 -32 -52 -29 3
-5 8 3 -10 -29 -49 -27 6
-5 9 5 -8 -28 -47 -25 9
-3 9 5 -8 -28 -48 -24 8
0 9 7 -6 -26 -48 -24 7
0 5 7 -5 -27 -49 -26 4
-2 2 7 -6 -27 -50 -28 0
1 2 8 -4 -26 -49 -27 1
4 4 9 -2 -25 -46 -26 3
5 6 11 1 -21 -41 -23 5
5 10 16 6 -16 -36 -20 7
4 12 20 11 -11 -28 -15 14
2 9 21 11 -11 -29 -14 14
-3 5 19 8 -15 -41 -21 2
-6 2 17 6 -17 -41 -23 2
-5 3 17 5 -18 -38 -21 7
-2 7 17 4 -20 -46 -23 1
-4 7 16 4 -20 -45 -22 1
-8 6 15 3 -21 -36 -19 9
-9 6 9 -4 -26 -45 -23 4
-7 5 5 -7 -28 -50 -26 -3
-5 2 4 -7 -27 -41 -23 7
-3 0 2 -9 -28 -47 -24 3
0 1 -2 -12 -31 -59 -31 -11
0 2 0 -9 -28 -46 -27 -2
2 3 0 -10 -28 -39 -24 6
3 2 -4 -15 -33 -57 -32 -9
4 -2 -4 -16 -35 -60 -35 -13
1 -3 0 -13 -32 -47 -29 -2
-6 0 0 -12 -32 -50 -28 -2
-12 2 2 -9 -30 -53 -29 -7
-11 3 6 -5 -27 -41 -24 3
-10 3 8 -5 -27 -43 -24 4
-11 1 5 -10 -31 -60 -33 -13
-14 -3 4 -11 -31 -59 -34 -12
-14 -5 6 -9 -31 -48 -28 -2
-14 -5 4 -11 -34 -54 -32 -7
-13 -5 1 -15 -37 -61 -36 -15
-12 -7 1 -15 -36 -55 -35 -10
-11 -7 0 -17 -39 -56 -35 -10
-8 -6 -2 -17 -39 -60 -36 -14
-5 -5 -2 -16 -37 -54 -34 -10
-5 -6 -2 -15 -37 -55 -34 -9
-9 -7 -3 -18 -39 -66 -38 -19
-8 -6 -2 -17 -38 -61 -36 -15
-2 -4 0 -16 -36 -52 -32 -7
3 -5 -3 -18 -41 -61 -38 -15
0 -5 -6 -21 -44 -69 -44 -23
-6 -6 -4 -19 -40 -61 -39 -16
-9 -5 -2 -17 -38 -55 -35 -9
-12 -2 1 -16 -37 -57 -34 -10
-16 -2 1 -14 -36 -53 -32 -8
-17 -5 2 -13 -36 -56 -33 -11
-14 -5 0 -16 -38 -67 -38 -21
-12 -5 -2 -17 -37 -60 -36 -15
-13 -7 0 -16 -37 -51 -33 -7
-15 -9 -3 -17 -39 -63 -38 -15
-13 -7 -4 -18 -40 -68 -41 -21
-8 -5 -3 -16 -38 -58 -37 -13
-6 -5 -2 -15 -39 -57 -36 -12
-7 -6 -3 -18 -40 -62 -38 -17
-9 -5 -2 -16 -38 -55 -34 -10
-11 -5 -2 -16 -38 -57 -35 -11
-11 -5 -3 -18 -40 -67 -39 -21
-11 -5 -2 -17 -39 -60 -37 -17
-11 -4 0 -16 -39 -57 -35 -12
-11 -2 -2 -18 -40 -66 -39 -21
-10 -2 0 -17 -37 -61 -37 -18
-11 -3 2 -13 -34 -48 -30 -6
-13 -3 1 -14 -36 -54 -33 -10
-12 -4 -2 -16 -38 -60 -36 -16
-12 -5 0 -16 -38 -53 -33 -10
-10 -5 1 -16 -38 -54 -32 -9
-6 -4 0 -18 -39 -64 -37 -19
-7 -2 2 -15 -36 -57 -33 -15
-12 2 2 -15 -36 -55 -32 -9
-14 8 0 -20 -41 -69 -39 -17
-12 18 -3 -21 -45 -74 -44 -16
-14 27 2 -15 -39 -68 -39 -4
-16 34 5 -8 -33 -71 -41 -6
-15 39 7 3 -20 -71 -41 -10
-14 44 12 15 1 -49 -29 2
-11 46 12 14 12 -29 -14 11
-5 47 4 -3 15 -16 2 12
-4 44 -3 -22 16 26 32 30
0 39 -10 -45 18 94 80 63
9 37 -27 -87 18 164 138 85
21 42 -53 -143 19 256 214 112
35 54 -82 -204 16 381 313 167
53 70 -118 -271 3 514 426 229
73 82 -162 -332 -9 645 539 284
94 86 -203 -369 3 789 652 340
110 72 -224 -367 40 931 744 386
123 38 -224 -336 91 1031 788 395
133 -4 -218 -301 130 1082 783 376
137 -33 -216 -279 147 1089 753 352
137 -55 -212 -268 133 1039 698 325
128 -77 -199 -257 97 929 617 284
111 -94 -184 -246 44 769 510 235
93 -100 -176 -248 -32 560 378 182
69 -102 -172 -261 -124 307 231 123
45 -99 -162 -269 -203 77 103 70
26 -88 -145 -258 -239 -60 23 38
16 -72 -127 -231 -235 -110 -11 22
