I II V1 V2 V3 V4 V5 V6
23 17 75 186 135 80 42 25
27 20 79 190 137 81 44 27
30 19 80 193 137 79 41 25
36 18 78 191 136 77 38 22
41 20 79 191 138 78 38 22
41 20 80 192 141 81 41 24
39 23 81 195 145 85 44 30
30 25 84 203 151 91 50 36
23 27 86 205 154 93 53 38
27 28 84 202 152 92 51 37
32 27 80 201 149 90 48 36
34 27 81 202 148 89 49 36
31 27 82 203 149 88 49 35
30 24 81 202 147 87 48 35
34 26 83 201 148 88 48 35
32 29 82 198 149 90 50 37
31 29 81 194 149 92 48 37
36 32 78 187 145 90 49 38
40 31 75 185 142 87 47 36
41 31 74 185 140 87 47 38
39 32 73 184 138 85 46 38
31 30 74 180 135 83 46 39
25 29 76 177 134 82 47 41
24 29 72 175 131 80 44 38
24 24 70 174 128 78 43 35
26 24 67 165 124 76 43 37
27 25 64 154 121 74 41 35
26 27 61 146 118 73 42 35
25 27 57 136 111 71 39 35
27 26 52 128 105 66 38 33
25 27 49 123 99 63 35 32
22 25 49 122 96 59 34 30
19 24 46 115 92 56 32 31
17 23 44 109 87 55 30 30
14 19 42 103 82 51 27 28
16 18 38 95 78 49 27 25
16 16 36 88 76 48 26 25
12 14 33 80 71 45 25 23
10 15 32 73 67 44 25 25
12 14 30 65 62 41 24 24
13 14 27 58 56 37 20 22
13 13 24 55 50 31 18 19
8 9 21 52 46 28 15 17
6 7 20 50 42 25 12 16
4 7 19 45 39 24 11 15
4 6 17 41 37 22 11 13
3 8 16 35 36 22 11 14
2 7 14 28 32 20 11 13
3 6 9 22 27 18 8 12
1 6 8 20 25 15 6 10
-3 5 7 21 23 15 5 10
-3 4 8 20 20 12 3 9
-2 2 8 20 19 10 1 7
-4 0 7 18 16 7 0 5
-1 4 8 15 15 7 0 6
-1 2 6 9 13 5 -2 5
-3 0 6 4 12 4 -2 5
-2 1 2 1 10 3 -1 5
-5 0 -1 -2 7 4 -1 4
-4 -1 -1 2 9 4 -1 4
-2 -1 0 6 9 5 -1 5
-2 -2 0 1 5 2 -2 5
-1 -1 1 2 4 0 -3 4
