I II V1 V2 V3 V4 V5 V6
3 -2 -20 -44 -21 -45 18 -2
3 0 -9 -39 -10 -34 29 7
2 5 -12 -38 -11 -33 25 2
1 4 -17 -39 -16 -39 18 -3
4 4 -14 -38 -14 -35 21 0
3 8 -7 -36 -6 -29 28 4
2 6 -19 -42 -18 -40 15 -6
3 -1 -18 -41 -17 -39 16 -3
4 2 -13 -38 -13 -34 21 1
4 4 -15 -38 -14 -34 20 0
4 0 -23 -43 -24 -42 12 -8
3 0 -12 -37 -12 -33 22 0
3 7 -13 -36 -12 -31 20 -4
2 5 -20 -38 -17 -38 11 -10
4 4 -18 -37 -16 -35 13 -9
3 7 -10 -32 -8 -27 20 -4
2 4 -21 -36 -23 -39 6 -13
3 -3 -19 -30 -21 -37 9 -10
4 -1 -12 -29 -15 -31 15 -5
5 2 -15 -30 -16 -32 12 -7
6 -1 -20 -34 -22 -39 5 -10
4 1 -11 -27 -11 -30 17 -1
4 7 -11 -27 -11 -29 16 -4
5 5 -16 -29 -16 -33 11 -7
3 2 -14 -28 -15 -31 11 -6
3 6 -7 -22 -7 -24 17 -1
2 3 -18 -27 -16 -34 4 -9
3 -2 -18 -27 -20 -36 3 -9
4 0 -12 -27 -14 -29 10 -3
4 1 -12 -27 -15 -31 8 -6
6 -2 -19 -30 -22 -38 0 -13
4 -1 -8 -24 -12 -28 11 -4
5 5 -11 -26 -11 -27 9 -6
6 5 -14 -25 -16 -31 4 -10
6 2 -12 -24 -14 -29 5 -9
5 5 -6 -20 -7 -22 10 -4
6 2 -14 -25 -19 -33 -1 -10
5 -5 -14 -26 -22 -34 -2 -10
6 -3 -9 -24 -16 -28 5 -5
5 0 -9 -26 -17 -28 5 -6
5 -4 -18 -31 -28 -38 -5 -13
5 -2 -8 -25 -19 -28 6 -4
4 4 -9 -26 -17 -26 6 -6
4 2 -12 -27 -20 -29 -1 -12
7 1 -9 -24 -18 -27 1 -9
5 3 -2 -21 -10 -20 8 -4
5 1 -12 -26 -22 -30 -4 -13
4 -5 -12 -27 -22 -31 -4 -11
4 -3 -8 -27 -18 -26 1 -7
7 -1 -10 -28 -19 -25 1 -9
7 -7 -16 -33 -30 -33 -8 -15
7 -5 -8 -29 -20 -25 2 -7
7 2 -8 -28 -16 -21 1 -8
7 0 -11 -29 -17 -23 -5 -14
9 0 -8 -25 -14 -16 -3 -12
8 3 -1 -21 -6 -6 6 -7
9 0 -11 -27 -17 -16 -5 -16
10 -5 -8 -27 -17 -15 -4 -13
9 -4 -4 -26 -12 -8 0 -7
9 -3 -7 -27 -15 -10 -3 -9
10 -7 -13 -30 -23 -19 -11 -15
8 -6 -4 -22 -14 -9 -2 -7
8 1 -3 -19 -12 -7 -2 -9
7 0 -7 -18 -17 -10 -9 -14
9 -1 -5 -17 -15 -8 -6 -12
9 4 4 -13 -6 1 4 -5
8 1 -6 -19 -16 -8 -7 -12
8 -4 -4 -19 -17 -8 -7 -10
8 0 2 -14 -10 0 1 -2
8 1 -1 -13 -12 -2 -2 -4
11 -2 -8 -13 -19 -9 -11 -9
8 1 4 -3 -7 1 2 1
8 9 4 -1 -5 3 1 -1
12 10 2 0 -9 -1 -4 -6
11 11 4 0 -8 0 -3 -4
10 15 14 5 1 8 5 2
11 15 5 1 -10 0 -6 -7
10 8 8 2 -7 0 -5 -4
11 13 16 4 0 7 3 2
10 15 12 1 -2 6 1 0
9 11 2 -5 -12 -2 -7 -7
8 11 9 -2 -3 6 1 2
8 14 6 -4 -4 6 -3 -2
9 10 0 -6 -9 1 -8 -6
10 9 0 -5 -7 3 -7 -4
9 10 3 -4 -2 9 -1 0
10 9 -9 -11 -13 -1 -12 -8
12 2 -8 -10 -15 -2 -12 -6
11 7 1 -7 -7 6 -4 1
12 11 0 -9 -9 4 -6 -1
11 5 -7 -14 -18 -6 -16 -8
11 7 7 -7 -5 5 -3 2
13 15 7 -7 -1 7 -3 2
12 10 2 -8 -8 1 -11 -5
12 6 4 -6 -8 2 -12 -3
9 4 7 -4 -4 7 -6 0
9 1 -3 -11 -17 -5 -18 -9
10 -6 -2 -12 -17 -4 -17 -8
8 -5 4 -9 -11 1 -11 -1
10 -4 3 -10 -12 0 -11 -3
10 -9 -4 -16 -21 -8 -21 -9
10 -8 5 -13 -10 2 -9 -1
12 -1 5 -12 -8 5 -8 -2
13 -3 0 -14 -14 0 -14 -6
14 -5 1 -13 -14 0 -16 -6
13 -2 8 -9 -7 7 -9 -1
11 -5 -4 -17 -20 -5 -23 -11
11 -11 -4 -19 -21 -6 -25 -11
12 -10 2 -18 -17 -2 -20 -7
9 -10 -1 -21 -19 -5 -23 -10
9 -14 -8 -25 -27 -12 -32 -15
9 -13 2 -20 -17 -1 -21 -7
9 -6 2 -19 -16 2 -21 -9
8 -8 -2 -20 -21 -3 -28 -14
5 -12 -1 -21 -21 -3 -27 -14
6 -9 7 -19 -15 3 -20 -10
4 -12 -3 -26 -27 -7 -33 -18
5 -19 -4 -29 -31 -9 -34 -19
5 -18 2 -27 -25 -3 -27 -15
