I II V1 V2 V3 V4 V5 V6
-8 -15 0 9 -10 -13 0 -11
-8 -15 0 9 -10 -13 0 -11
-7 -15 0 9 -10 -13 0 -10
-6 -14 0 8 -10 -13 1 -9
-5 -14 0 8 -10 -13 1 -8
-4 -14 0 8 -10 -13 1 -8
-3 -13 -2 7 -11 -13 2 -7
-2 -12 -2 7 -10 -12 3 -7
0 -11 -3 7 -9 -11 4 -6
1 -10 -3 7 -8 -10 5 -6
1 -10 -3 7 -8 -10 5 -6
3 -9 -4 6 -7 -9 7 -4
4 -9 -5 5 -6 -8 8 -3
6 -9 -6 5 -6 -8 10 -2
7 -9 -7 4 -5 -7 11 0
8 -9 -7 4 -5 -7 12 1
10 -9 -8 3 -4 -6 13 2
11 -8 -8 3 -4 -6 13 3
12 -7 -8 3 -4 -6 14 4
13 -6 -8 3 -4 -6 14 5
14 -5 -8 3 -4 -6 14 6
15 -4 -8 1 -4 -5 15 7
16 -3 -9 0 -4 -5 15 7
16 -3 -9 -2 -4 -6 16 7
17 -2 -10 -3 -4 -6 16 7
17 -2 -10 -4 -4 -6 16 7
17 0 -11 -5 -5 -6 18 7
16 1 -10 -4 -4 -5 19 9
15 1 -9 -3 -4 -4 20 10
14 2 -8 -2 -3 -3 21 12
13 2 -7 0 -3 -2 22 13
12 3 -6 1 -2 0 23 14
12 3 -6 1 -2 0 23 14
12 3 -6 1 0 -2 23 14
12 3 -6 1 0 -2 23 14
12 3 -6 1 0 -2 23 14
11 4 -5 1 1 -3 22 14
11 4 -4 2 1 -3 22 14
11 3 -3 4 1 -3 21 14
11 3 -2 5 1 -3 21 14
11 3 0 6 1 -3 21 14
10 2 1 8 2 -4 20 14
9 1 2 9 3 -4 20 14
8 1 3 10 3 -4 19 13
7 0 4 11 4 -4 19 13
6 0 4 12 4 -4 19 13
4 -2 6 14 5 -4 18 12
2 -2 8 16 5 -4 18 12
1 -2 10 17 6 -3 17 12
-2 -2 12 19 6 -3 17 12
-3 -2 13 20 6 -3 17 12
-4 -3 14 21 7 -2 16 12
-5 -4 15 21 7 -2 15 12
-6 -4 15 21 6 -3 15 11
-7 -5 16 21 6 -3 14 11
-8 -5 16 21 6 -3 14 11
-9 -6 17 21 5 -4 13 10
-9 -6 16 22 5 -4 13 9
-9 -7 16 22 5 -4 13 9
-9 -7 15 23 5 -4 13 8
-9 -7 15 23 5 -4 13 8
-8 -8 14 24 4 -5 12 7
-9 -9 14 24 4 -5 12 7
-9 -10 14 24 4 -6 11 6
-10 -11 14 24 4 -6 11 6
-10 -11 14 24 4 -6 11 6
-11 -12 14 24 4 -7 10 5
-11 -12 14 24 4 -7 10 5
-11 -12 14 24 3 -7 10 5
-11 -12 14 24 3 -7 10 5
-11 -12 14 24 3 -7 10 5
-11 -11 15 23 2 -8 10 5
-10 -11 15 22 2 -8 9 4
-9 -11 14 21 1 -8 9 3
-8 -11 14 20 1 -8 8 2
-8 -11 14 19 1 -8 8 2
-7 -12 13 18 0 -9 7 1
-8 -11 13 18 0 -9 8 1
-8 -11 13 19 0 -8 9 2
-9 -10 13 19 0 -8 10 2
-9 -10 13 19 0 -8 10 2
-10 -9 14 20 1 -7 11 3
-10 -9 14 19 1 -7 10 3
-9 -9 13 19 1 -8 10 2
-9 -9 13 18 1 -8 9 2
-9 -9 13 18 1 -8 9 2
-8 -10 12 17 1 -9 8 1
-9 -10 13 17 1 -8 9 1
-10 -9 13 18 2 -7 9 2
-11 -9 14 18 2 -6 10 2
-11 -9 14 18 2 -5 10 2
-12 -8 15 19 3 -4 11 3
-12 -8 15 19 3 -4 11 3
-12 -8 14 18 3 -5 11 2
-12 -8 14 18 3 -5 11 2
-12 -8 14 18 3 -5 11 2
-12 -8 13 18 2 -6 12 1
-12 -8 13 19 2 -6 12 1
-11 -8 14 20 2 -6 12 1
-11 -8 14 21 2 -6 12 1
-11 -8 14 22 2 -6 12 1
-10 -7 15 23 3 -5 12 1
-10 -7 15 22 3 -5 12 1
-10 -7 14 22 3 -5 12 1
-10 -7 14 21 3 -5 12 1
-10 -7 14 21 3 -5 12 1
-10 -8 13 20 3 -5 11 0
-10 -8 13 20 4 -4 11 1
-10 -7 13 20 4 -4 12 2
-10 -7 13 20 5 -3 12 3
-10 -7 13 20 5 -3 12 3
-9 -6 13 21 6 -2 13 4
-9 -6 12 20 5 -3 12 4
-8 -6 11 19 4 -4 12 3
-8 -6 10 18 3 -5 11 3
-8 -6 9 18 2 -5 11 3
-7 -6 8 17 1 -6 10 2
-8 -6 9 17 1 -6 10 2
-8 -6 9 17 2 -6 11 1
-9 -6 10 17 2 -6 11 1
-9 -6 10 17 2 -6 11 1
-10 -7 11 16 3 -5 12 -3
-9 -7 10 15 2 -6 11 -6
-8 -8 10 14 2 -7 11 -9
-7 -8 9 13 1 -8 10 -12
-7 -8 9 12 1 -8 10 -15
-6 -9 9 11 0 -9 9 -16
-7 -9 10 12 0 -8 9 -16
-7 -9 12 12 0 -7 9 -16
-8 -9 13 13 0 -6 9 -16
-8 -9 14 13 0 -6 9 -16
-9 -9 15 13 1 -5 10 -16
-8 -9 14 12 0 -6 9 -16
-8 -9 13 10 -2 -7 9 -16
-7 -9 12 9 -3 -8 8 -16
-7 -9 11 8 -3 -8 8 -16
-7 -10 11 7 -4 -9 7 -17
-9 -10 12 8 -4 -8 8 -16
-10 -10 13 9 -3 -7 8 -15
-12 -10 14 10 -3 -6 9 -14
-13 -10 15 10 -3 -5 9 -13
-14 -9 16 11 -2 -4 10 -12
-13 -8 16 10 -2 -5 10 -11
-12 -7 15 9 -2 -5 10 -10
-11 -6 15 8 -2 -6 10 -9
-11 -6 15 8 -2 -6 10 -9
-10 -4 15 7 0 -6 10 -7
-10 -3 17 8 1 -5 11 -6
-10 -2 19 9 2 -4 12 -4
-10 0 20 10 3 -3 13 -3
-10 1 22 11 4 -2 14 -2
-10 2 22 12 5 0 15 0
