I II V1 V2 V3 V4 V5 V6
-8 -3 5 -4 -6 -11 -8 -9
-8 -3 5 -4 -6 -11 -8 -9
-7 -2 4 -4 -6 -11 -8 -9
-7 -2 3 -4 -6 -11 -8 -9
-6 0 2 -4 -6 -11 -8 -9
-6 0 1 -4 -6 -11 -8 -9
-5 1 0 -5 -5 -11 -7 -8
-5 1 1 -4 -4 -11 -6 -8
-6 1 2 -4 -3 -10 -5 -8
-6 1 3 -3 -2 -10 -4 -8
-6 1 4 -3 0 -10 -4 -8
-7 1 5 -2 1 -9 -3 -7
-7 1 5 -2 1 -8 -3 -7
-7 1 4 0 1 -8 -3 -7
-7 1 4 0 1 -7 -3 -7
-7 1 4 0 1 -7 -3 -7
-7 2 3 1 1 -6 -4 -6
-6 2 3 1 2 -6 -4 -6
-6 2 3 2 2 -5 -3 -6
-5 2 3 2 3 -5 -3 -6
-5 2 3 2 3 -5 -3 -6
-4 2 4 3 4 -4 -2 -5
-4 3 4 4 4 -3 -2 -4
-4 4 5 5 5 -2 0 -4
-4 5 5 6 5 0 0 -3
-4 5 5 6 5 0 0 -3
-5 6 6 7 6 1 1 -2
-5 6 7 7 6 1 1 -2
-5 6 8 7 6 2 1 -2
-5 6 9 7 6 2 1 -2
-5 6 9 7 6 2 1 -2
-5 6 10 7 6 3 2 -3
-4 7 10 7 6 3 3 -3
-3 8 10 7 7 4 3 -2
-2 9 10 7 7 4 4 -2
-2 10 10 7 7 4 4 -2
-3 9 11 7 8 5 5 0
-5 7 10 6 7 4 4 -2
-7 4 9 5 6 3 3 -2
-9 2 8 4 5 2 2 -3
-11 0 8 4 5 2 2 -3
-10 0 7 3 4 1 1 -4
-8 2 7 3 4 1 1 -4
-5 4 7 3 4 1 2 -3
-3 6 7 3 4 1 2 -3
0 8 7 3 4 1 2 -3
1 9 8 3 5 2 3 -2
1 9 8 3 5 2 3 0
0 8 7 3 5 2 3 1
0 8 7 3 5 2 3 2
0 8 7 3 5 2 3 3
-2 6 6 3 5 1 3 4
-3 5 6 2 5 1 3 4
-4 4 5 2 5 1 3 3
-5 3 5 1 5 1 3 3
-5 2 5 1 5 1 3 3
-5 1 4 0 4 1 3 2
-4 2 5 0 4 1 3 2
-2 3 6 0 4 0 3 2
0 4 7 0 4 0 3 2
1 5 7 0 4 0 3 2
0 4 7 -2 3 -2 2 1
-4 1 6 -2 2 -2 1 0
-7 -3 5 -2 1 -2 0 -2
-10 -6 4 -2 0 -2 -2 -3
-12 -8 3 -2 -2 -2 -3 -4
-10 -6 2 -3 -2 -2 -3 -4
-7 -3 3 -2 0 0 -2 -3
-4 2 3 -2 1 0 1 -2
0 5 4 0 2 1 2 0
3 8 4 0 3 1 3 1
3 8 5 0 3 2 3 2
2 6 4 -2 2 1 2 1
1 4 4 -3 1 0 1 0
0 2 3 -4 0 -2 0 -2
-2 1 3 -5 -2 -3 -2 -3
-3 0 2 -6 -3 -4 -3 -4
-3 0 2 -6 -3 -4 -3 -4
-3 1 2 -6 -3 -4 -3 -4
-3 1 2 -6 -3 -4 -3 -4
-3 1 2 -6 -3 -4 -3 -4
-2 2 3 -5 -4 -4 -3 -4
0 2 3 -5 -3 -4 -3 -4
2 3 3 -5 -2 -4 -3 -4
3 3 3 -5 0 -4 -3 -4
4 3 3 -5 0 -4 -3 -4
4 3 3 -4 1 -3 -2 -3
3 1 3 -3 1 -3 -2 -3
1 -2 3 -2 1 -3 -2 -3
0 -4 3 0 1 -3 -2 -3
-2 -6 3 0 1 -3 -2 -3
-3 -5 3 1 1 -2 0 -2
-2 0 4 2 2 -2 0 0
0 3 5 3 2 0 0 1
1 6 6 4 3 0 0 2
2 9 7 4 3 0 0 2
3 10 8 5 4 1 1 3
2 9 8 5 4 2 2 3
1 9 8 6 4 2 3 3
0 8 8 6 4 3 4 3
0 8 8 6 4 3 4 3
-3 6 8 7 4 4 5 4
-4 4 9 7 4 4 5 4
-6 2 10 7 4 4 5 4
-7 0 11 7 4 4 5 4
-8 -2 12 7 4 4 5 4
-7 2 13 8 5 5 6 5
-4 6 14 9 6 7 7 6
0 11 14 10 8 8 9 7
3 15 15 11 9 10 10 8
6 20 15 11 10 11 11 9
8 21 16 12 11 12 12 10
10 22 15 12 11 12 13 11
11 22 14 12 11 13 13 12
13 23 13 12 11 13 14 13
14 23 13 12 11 13 14 13
14 23 12 12 12 14 15 13
13 21 11 11 11 13 15 12
11 19 10 10 11 13 14 11
10 17 9 9 10 12 14 10
9 16 8 9 10 12 14 9
8 14 7 8 9 11 13 8
8 13 7 7 8 10 12 8
8 12 6 6 7 9 11 8
