I II V1 V2 V3 V4 V5 V6
-25 52 -85 -116 -64 -52 12 52
-25 37 -72 -101 -58 -49 7 42
-25 23 -59 -85 -52 -45 2 30
-25 8 -47 -68 -46 -40 -5 19
-25 -7 -33 -52 -39 -36 -10 8
-25 -21 -21 -36 -33 -33 -15 -4
-26 -25 -18 -32 -31 -32 -17 -7
-26 -28 -15 -29 -29 -31 -19 -10
-27 -31 -12 -25 -28 -30 -20 -13
-27 -34 -9 -22 -26 -29 -22 -16
-27 -37 -6 -19 -25 -29 -23 -19
-28 -39 -5 -18 -24 -28 -24 -20
-28 -41 -5 -18 -24 -28 -24 -20
-28 -44 -5 -17 -23 -28 -24 -21
-28 -46 -5 -17 -23 -28 -24 -21
-28 -47 -5 -17 -23 -28 -24 -21
-28 -48 -4 -16 -22 -27 -25 -22
-28 -48 -3 -16 -22 -27 -25 -22
-28 -48 -2 -15 -21 -27 -25 -22
-28 -48 0 -15 -21 -27 -25 -22
-28 -48 0 -15 -21 -27 -25 -22
-28 -47 1 -14 -20 -26 -24 -21
-28 -48 1 -13 -19 -26 -24 -21
-28 -48 2 -12 -19 -26 -24 -22
-28 -49 2 -11 -18 -26 -24 -22
-28 -49 2 -11 -18 -26 -24 -22
-28 -50 3 -10 -17 -26 -25 -23
-27 -50 3 -9 -17 -26 -25 -23
-26 -50 3 -9 -17 -26 -25 -22
-25 -50 3 -8 -17 -26 -25 -22
-24 -50 3 -8 -17 -26 -25 -22
-23 -49 2 -7 -17 -26 -24 -21
-23 -49 3 -7 -16 -25 -24 -21
-23 -49 3 -6 -16 -24 -24 -21
-23 -49 4 -6 -15 -23 -24 -21
-23 -49 4 -6 -15 -22 -24 -21
-22 -48 5 -5 -14 -21 -24 -21
-22 -47 5 -5 -14 -21 -23 -20
-22 -45 5 -5 -14 -21 -22 -20
-22 -44 5 -5 -14 -21 -21 -19
-22 -43 5 -5 -14 -21 -20 -19
-22 -41 5 -5 -13 -20 -19 -18
-21 -43 5 -4 -12 -19 -18 -18
-20 -44 6 -3 -11 -17 -18 -17
-19 -45 6 -2 -10 -16 -17 -17
-19 -45 6 0 -10 -15 -17 -17
-18 -46 7 1 -9 -14 -16 -16
-17 -46 7 1 -9 -14 -15 -15
-17 -45 6 1 -9 -14 -15 -14
-16 -45 6 1 -9 -14 -14 -13
-16 -45 6 1 -9 -14 -14 -13
-15 -44 5 1 -8 -12 -13 -12
-15 -44 6 2 -7 -11 -12 -11
-16 -44 6 3 -6 -10 -11 -10
-16 -44 7 4 -5 -9 -10 -9
-16 -44 7 4 -5 -8 -9 -8
-16 -44 8 5 -4 -7 -8 -7
-15 -43 8 5 -3 -7 -7 -6
-13 -43 8 5 -2 -6 -7 -6
-12 -41 8 5 0 -6 -6 -5
-11 -41 8 5 0 -6 -6 -5
-9 -38 7 6 1 -5 -5 -4
-8 -35 7 7 2 -4 -5 -4
-6 -32 7 7 3 -3 -4 -4
-5 -29 7 8 4 -2 -4 -4
-4 -27 7 8 4 0 -4 -4
-2 -25 6 9 5 1 -3 -4
1 -23 6 10 5 1 -3 -4
3 -22 5 10 5 2 -3 -3
5 -20 5 11 5 2 -3 -3
6 -19 5 11 5 2 -3 -3
8 -17 4 12 6 4 -2 -2
10 -15 3 12 7 5 0 0
11 -14 2 12 8 7 2 0
13 -12 1 12 9 8 3 1
14 -11 0 12 10 9 4 1
15 -8 -2 13 11 10 5 3
16 -5 -2 13 11 10 5 4
17 -3 -2 13 11 11 6 5
18 1 -2 13 11 11 6 6
18 3 -2 13 11 11 6 7
20 5 -3 14 11 12 7 8
21 7 -3 14 11 12 7 7
22 9 -3 14 11 12 7 6
23 11 -3 14 11 12 7 5
24 13 -3 14 11 12 7 5
25 15 -3 15 12 13 7 4
25 17 -3 14 11 12 7 4
25 19 -3 14 10 12 7 4
25 21 -3 13 9 11 7 4
25 23 -3 13 9 11 7 4
26 24 -4 12 8 10 7 5
26 25 -5 11 8 9 7 5
26 26 -5 11 8 9 7 5
26 27 -6 10 8 8 7 5
26 27 -6 10 8 8 7 5
25 28 -7 9 7 7 6 5
25 28 -7 9 7 7 6 5
24 28 -6 9 6 7 6 5
24 28 -6 9 6 7 6 5
24 28 -6 9 6 7 6 5
22 27 -4 9 5 7 5 5
20 27 -3 10 6 7 5 5
18 26 -2 11 7 7 6 5
16 26 0 12 8 7 6 5
15 26 1 12 8 7 6 5
13 25 2 13 9 8 7 5
11 25 2 13 9 7 6 5
10 25 2 13 8 6 5 4
8 25 2 13 8 5 4 4
7 25 2 13 8 5 4 4
6 24 2 13 7 4 3 3
5 22 3 13 7 4 2 2
4 20 4 13 7 3 1 1
3 18 5 13 7 3 0 0
2 16 5 13 7 3 -2 -2
0 15 6 13 7 2 -3 -3
-2 14 6 12 7 2 -3 -3
-3 13 6 11 6 1 -4 -3
-4 12 6 10 6 1 -4 -3
-5 11 6 9 6 1 -4 -3
-6 10 5 8 5 0 -5 -3
-6 10 4 8 4 -2 -6 -4
-6 10 4 8 3 -3 -7 -4
-6 10 3 8 2 -4 -8 -5
-6 10 3 8 2 -5 -9 -5
-6 10 2 7 1 -6 -10 -6
-6 10 2 6 0 -7 -10 -6
-6 10 2 6 0 -7 -11 -7
-6 10 2 5 -2 -8 -11 -7
-6 10 2 5 -2 -8 -11 -7
-6 10 1 4 -3 -9 -12 -8
-7 10 2 5 -3 -8 -11 -8
-8 9 2 6 -2 -7 -10 -8
-9 9 3 7 -2 -6 -9 -8
-9 9 3 7 -2 -6 -9 -8
-10 8 4 8 0 -5 -8 -7
-9 8 4 8 1 -5 -8 -7
-9 8 4 8 1 -5 -8 -6
